字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
1094,徒,,87,0.00011423424322439938,710744,0.9332333674285347
1095,露,,87,0.00011423424322439938,710831,0.933347601671759
1096,厲,,87,0.00011423424322439938,710918,0.9334618359149834
1097,昨,,87,0.00011423424322439938,711005,0.9335760701582079
1098,努,,86,0.00011292120594595801,711091,0.9336889913641538
1099,忙,,86,0.00011292120594595801,711177,0.9338019125700998
1100,頓,,86,0.00011292120594595801,711263,0.9339148337760458
1101,芳,,86,0.00011292120594595801,711349,0.9340277549819916
1102,兇,,85,0.00011160816866751665,711434,0.9341393631506593
1103,狠,,85,0.00011160816866751665,711519,0.9342509713193268
1104,邦,,85,0.00011160816866751665,711604,0.9343625794879943
1105,羞,,85,0.00011160816866751665,711689,0.9344741876566618
1106,涉,,85,0.00011160816866751665,711774,0.9345857958253293
1107,製,,85,0.00011160816866751665,711859,0.9346974039939968
1108,抵,,85,0.00011160816866751665,711944,0.9348090121626643
1109,吵,,85,0.00011160816866751665,712029,0.9349206203313318
1110,偵,,85,0.00011160816866751665,712114,0.9350322284999993
1111,懂,,84,0.00011029513138907527,712198,0.9351425236313884
1112,惠,,84,0.00011029513138907527,712282,0.9352528187627775
1113,雞,,84,0.00011029513138907527,712366,0.9353631138941666
1114,操,,84,0.00011029513138907527,712450,0.9354734090255556
1115,滅,,84,0.00011029513138907527,712534,0.9355837041569447
1116,刺,,84,0.00011029513138907527,712618,0.9356939992883337
1117,類,,83,0.0001089820941106339,712701,0.9358029813824444
1118,閉,,83,0.0001089820941106339,712784,0.935911963476555
1119,畫,,83,0.0001089820941106339,712867,0.9360209455706657
1120,咬,,83,0.0001089820941106339,712950,0.9361299276647763
1121,章,,82,0.00010766905683219252,713032,0.9362375967216086
1122,序,,82,0.00010766905683219252,713114,0.9363452657784407
1123,沉,,82,0.00010766905683219252,713196,0.9364529348352729
1124,春,,82,0.00010766905683219252,713278,0.936560603892105
1125,豬,,82,0.00010766905683219252,713360,0.9366682729489373
1126,塊,,82,0.00010766905683219252,713442,0.9367759420057695
1127,獻,,81,0.00010635601955375115,713523,0.9368822980253232
1128,洋,,81,0.00010635601955375115,713604,0.936988654044877
1129,左,,81,0.00010635601955375115,713685,0.9370950100644307
1130,欺,,81,0.00010635601955375115,713766,0.9372013660839845
1131,悲,,81,0.00010635601955375115,713847,0.9373077221035382
1132,割,,81,0.00010635601955375115,713928,0.937414078123092
1133,符,,81,0.00010635601955375115,714009,0.9375204341426457
1134,屁,,81,0.00010635601955375115,714090,0.9376267901621995
1135,啟,,81,0.00010635601955375115,714171,0.9377331461817533
1136,凡,,81,0.00010635601955375115,714252,0.937839502201307
1137,毛,,80,0.00010504298227530979,714332,0.9379445451835823
1138,舞,,80,0.00010504298227530979,714412,0.9380495881658576
1139,闆,,80,0.00010504298227530979,714492,0.9381546311481329
1140,州,,80,0.00010504298227530979,714572,0.9382596741304082
1141,吹,,80,0.00010504298227530979,714652,0.9383647171126835
1142,購,,80,0.00010504298227530979,714732,0.9384697600949589
1143,欲,,79,0.0001037299449968684,714811,0.9385734900399557
1144,右,,79,0.0001037299449968684,714890,0.9386772199849526
1145,鍵,,79,0.0001037299449968684,714969,0.9387809499299494
1146,禁,,79,0.0001037299449968684,715048,0.9388846798749463
1147,繳,,79,0.0001037299449968684,715127,0.9389884098199432
1148,縮,,79,0.0001037299449968684,715206,0.9390921397649401
1149,川,,78,0.00010241690771842704,715284,0.9391945566726585
1150,編,,78,0.00010241690771842704,715362,0.9392969735803769
1151,焦,,78,0.00010241690771842704,715440,0.9393993904880954
1152,木,,78,0.00010241690771842704,715518,0.9395018073958138
1153,草,,78,0.00010241690771842704,715596,0.9396042243035322
1154,若,,78,0.00010241690771842704,715674,0.9397066412112506
1155,唐,,78,0.00010241690771842704,715752,0.9398090581189691
1156,嘉,,78,0.00010241690771842704,715830,0.9399114750266875
1157,牽,,77,0.00010110387043998566,715907,0.9400125788971274
1158,融,,77,0.00010110387043998566,715984,0.9401136827675675
1159,搖,,77,0.00010110387043998566,716061,0.9402147866380074
1160,賭,,77,0.00010110387043998566,716138,0.9403158905084474
1161,堪,,77,0.00010110387043998566,716215,0.9404169943788874
1162,歸,,77,0.00010110387043998566,716292,0.9405180982493274
1163,典,,77,0.00010110387043998566,716369,0.9406192021197674
1164,帽,,77,0.00010110387043998566,716446,0.9407203059902074
1165,禍,,77,0.00010110387043998566,716523,0.9408214098606473
1166,筆,,76,9.979083316154429e-05,716599,0.9409212006938089
1167,耳,,76,9.979083316154429e-05,716675,0.9410209915269705
1168,爽,,76,9.979083316154429e-05,716751,0.941120782360132
1169,絲,,76,9.979083316154429e-05,716827,0.9412205731932936
1170,醒,,76,9.979083316154429e-05,716903,0.941320364026455
1171,忠,,76,9.979083316154429e-05,716979,0.9414201548596166
1172,哥,,76,9.979083316154429e-05,717055,0.9415199456927782
1173,敦,,75,9.847779588310291e-05,717130,0.9416184234886613
1174,邀,,75,9.847779588310291e-05,717205,0.9417169012845443
1175,僅,,75,9.847779588310291e-05,717280,0.9418153790804275
1176,厭,,75,9.847779588310291e-05,717355,0.9419138568763106
1177,瑞,,75,9.847779588310291e-05,717430,0.9420123346721937
1178,炒,,75,9.847779588310291e-05,717505,0.9421108124680768
1179,逐,,74,9.716475860466154e-05,717579,0.9422079772266815
1180,抽,,74,9.716475860466154e-05,717653,0.9423051419852861
1181,煩,,74,9.716475860466154e-05,717727,0.9424023067438908
1182,窮,,74,9.716475860466154e-05,717801,0.9424994715024955
1183,輔,,74,9.716475860466154e-05,717875,0.9425966362611001
1184,巨,,74,9.716475860466154e-05,717949,0.9426938010197048
1185,腿,,74,9.716475860466154e-05,718023,0.9427909657783095
1186,遺,,74,9.716475860466154e-05,718097,0.9428881305369141
1187,累,,74,9.716475860466154e-05,718171,0.9429852952955188
1188,婦,,74,9.716475860466154e-05,718245,0.9430824600541234
1189,漁,,74,9.716475860466154e-05,718319,0.9431796248127281
1190,靜,,73,9.585172132622018e-05,718392,0.9432754765340543
1191,賠,,73,9.585172132622018e-05,718465,0.9433713282553805
1192,廉,,73,9.585172132622018e-05,718538,0.9434671799767067
1193,複,,72,9.45386840477788e-05,718610,0.9435617186607544
1194,米,,72,9.45386840477788e-05,718682,0.9436562573448023
1195,括,,72,9.45386840477788e-05,718754,0.94375079602885
1196,燒,,72,9.45386840477788e-05,718826,0.9438453347128979
1197,揚,,72,9.45386840477788e-05,718898,0.9439398733969456
1198,細,,72,9.45386840477788e-05,718970,0.9440344120809934
1199,逆,,72,9.45386840477788e-05,719042,0.9441289507650412
1200,兆,,72,9.45386840477788e-05,719114,0.944223489449089
1201,皆,,72,9.45386840477788e-05,719186,0.9443180281331367
1202,鄉,,72,9.45386840477788e-05,719258,0.9444125668171846
1203,弟,,71,9.322564676933743e-05,719329,0.9445057924639538
1204,染,,71,9.322564676933743e-05,719400,0.9445990181107232
1205,座,,71,9.322564676933743e-05,719471,0.9446922437574925
1206,帝,,71,9.322564676933743e-05,719542,0.9447854694042619
1207,遍,,71,9.322564676933743e-05,719613,0.9448786950510312
1208,隻,,71,9.322564676933743e-05,719684,0.9449719206978006
1209,宅,,71,9.322564676933743e-05,719755,0.9450651463445698
1210,聖,,71,9.322564676933743e-05,719826,0.9451583719913392
1211,頻,,71,9.322564676933743e-05,719897,0.9452515976381085
1212,弊,,71,9.322564676933743e-05,719968,0.9453448232848779
1213,厚,,70,9.191260949089605e-05,720038,0.9454367358943688
1214,仗,,70,9.191260949089605e-05,720108,0.9455286485038596
1215,聰,,70,9.191260949089605e-05,720178,0.9456205611133506
1216,冒,,70,9.191260949089605e-05,720248,0.9457124737228415
1217,宗,,70,9.191260949089605e-05,720318,0.9458043863323323
1218,亡,,70,9.191260949089605e-05,720388,0.9458962989418233
1219,奮,,69,9.059957221245468e-05,720457,0.9459868985140357
1220,捷,,69,9.059957221245468e-05,720526,0.9460774980862482
1221,忽,,69,9.059957221245468e-05,720595,0.9461680976584607
1222,扣,,69,9.059957221245468e-05,720664,0.9462586972306731
1223,暗,,69,9.059957221245468e-05,720733,0.9463492968028855
1224,牙,,69,9.059957221245468e-05,720802,0.946439896375098
1225,耀,,69,9.059957221245468e-05,720871,0.9465304959473104
1226,腐,,69,9.059957221245468e-05,720940,0.9466210955195229
1227,謊,,69,9.059957221245468e-05,721009,0.9467116950917354
1228,旁,,68,8.928653493401332e-05,721077,0.9468009816266694
1229,雪,,68,8.928653493401332e-05,721145,0.9468902681616034
1230,末,,68,8.928653493401332e-05,721213,0.9469795546965374
1231,衣,,68,8.928653493401332e-05,721281,0.9470688412314714
1232,勸,,68,8.928653493401332e-05,721349,0.9471581277664054
1233,貓,,68,8.928653493401332e-05,721417,0.9472474143013394
1234,桃,,68,8.928653493401332e-05,721485,0.9473367008362734
1235,探,,68,8.928653493401332e-05,721553,0.9474259873712074
1236,惜,,67,8.797349765557194e-05,721620,0.9475139608688631
1237,憂,,67,8.797349765557194e-05,721687,0.9476019343665186
1238,貨,,67,8.797349765557194e-05,721754,0.9476899078641742
1239,勵,,66,8.666046037713057e-05,721820,0.9477765683245513
1240,溝,,66,8.666046037713057e-05,721886,0.9478632287849285
1241,織,,66,8.666046037713057e-05,721952,0.9479498892453055
1242,享,,66,8.666046037713057e-05,722018,0.9480365497056827
1243,冰,,66,8.666046037713057e-05,722084,0.9481232101660598
1244,奧,,66,8.666046037713057e-05,722150,0.9482098706264369
1245,板,,65,8.534742309868919e-05,722215,0.9482952180495356
1246,傻,,65,8.534742309868919e-05,722280,0.9483805654726344
1247,壯,,65,8.534742309868919e-05,722345,0.948465912895733
1248,擴,,65,8.534742309868919e-05,722410,0.9485512603188317
1249,婚,,65,8.534742309868919e-05,722475,0.9486366077419304
1250,匪,,65,8.534742309868919e-05,722540,0.9487219551650291
1251,哭,,65,8.534742309868919e-05,722605,0.9488073025881277
1252,射,,65,8.534742309868919e-05,722670,0.9488926500112265
1253,附,,65,8.534742309868919e-05,722735,0.9489779974343252
1254,跌,,64,8.403438582024782e-05,722799,0.9490620318201454
1255,潮,,64,8.403438582024782e-05,722863,0.9491460662059656
1256,屋,,64,8.403438582024782e-05,722927,0.9492301005917859
1257,捨,,64,8.403438582024782e-05,722991,0.9493141349776062
1258,併,,64,8.403438582024782e-05,723055,0.9493981693634264
1259,挺,,64,8.403438582024782e-05,723119,0.9494822037492466
1260,券,,64,8.403438582024782e-05,723183,0.9495662381350669
1261,礎,,63,8.272134854180646e-05,723246,0.9496489594836087
1262,詞,,63,8.272134854180646e-05,723309,0.9497316808321505
1263,項,,63,8.272134854180646e-05,723372,0.9498144021806924
1264,估,,63,8.272134854180646e-05,723435,0.9498971235292342
1265,陪,,63,8.272134854180646e-05,723498,0.9499798448777759
1266,贊,,62,8.140831126336508e-05,723560,0.9500612531890393
1267,軟,,62,8.140831126336508e-05,723622,0.9501426615003027
1268,距,,62,8.140831126336508e-05,723684,0.950224069811566
1269,瓜,,62,8.140831126336508e-05,723746,0.9503054781228294
1270,耍,,62,8.140831126336508e-05,723808,0.9503868864340927
1271,淨,,62,8.140831126336508e-05,723870,0.9504682947453561
1272,魄,,62,8.140831126336508e-05,723932,0.9505497030566195
1273,抹,,62,8.140831126336508e-05,723994,0.9506311113678828
1274,蕭,,62,8.140831126336508e-05,724056,0.9507125196791462
1275,押,,61,8.009527398492371e-05,724117,0.9507926149531312
1276,獅,,61,8.009527398492371e-05,724178,0.9508727102271161
1277,余,,61,8.009527398492371e-05,724239,0.950952805501101
1278,碟,,61,8.009527398492371e-05,724300,0.951032900775086
1279,霸,,60,7.878223670648233e-05,724360,0.9511116830117924
1280,陷,,60,7.878223670648233e-05,724420,0.9511904652484988
1281,載,,60,7.878223670648233e-05,724480,0.9512692474852054
1282,匯,,60,7.878223670648233e-05,724540,0.9513480297219118
1283,匆,,60,7.878223670648233e-05,724600,0.9514268119586183
1284,甘,,60,7.878223670648233e-05,724660,0.9515055941953248
1285,湖,,60,7.878223670648233e-05,724720,0.9515843764320313
1286,漏,,60,7.878223670648233e-05,724780,0.9516631586687377
1287,釣,,60,7.878223670648233e-05,724840,0.9517419409054443
1288,袖,,59,7.746919942804096e-05,724899,0.9518194101048723
1289,緒,,59,7.746919942804096e-05,724958,0.9518968793043003
1290,燈,,59,7.746919942804096e-05,725017,0.9519743485037284
1291,遲,,59,7.746919942804096e-05,725076,0.9520518177031564
1292,輩,,59,7.746919942804096e-05,725135,0.9521292869025845
1293,洞,,59,7.746919942804096e-05,725194,0.9522067561020124
1294,橋,,59,7.746919942804096e-05,725253,0.9522842253014405
1295,督,,59,7.746919942804096e-05,725312,0.9523616945008686
1296,獎,,59,7.746919942804096e-05,725371,0.9524391637002966
1297,尼,,59,7.746919942804096e-05,725430,0.9525166328997247
1298,雷,,59,7.746919942804096e-05,725489,0.9525941020991527
1299,菲,,59,7.746919942804096e-05,725548,0.9526715712985807
1300,洗,,59,7.746919942804096e-05,725607,0.9527490404980088
1301,徵,,59,7.746919942804096e-05,725666,0.9528265096974369
1302,邱,,59,7.746919942804096e-05,725725,0.9529039788968648
1303,醜,,58,7.61561621495996e-05,725783,0.9529801350590145
1304,彼,,58,7.61561621495996e-05,725841,0.9530562912211641
1305,肚,,58,7.61561621495996e-05,725899,0.9531324473833137
1306,擁,,58,7.61561621495996e-05,725957,0.9532086035454632
1307,甲,,58,7.61561621495996e-05,726015,0.9532847597076128
1308,尺,,58,7.61561621495996e-05,726073,0.9533609158697625
1309,炸,,58,7.61561621495996e-05,726131,0.9534370720319121
1310,繞,,58,7.61561621495996e-05,726189,0.9535132281940617
1311,媽,,58,7.61561621495996e-05,726247,0.9535893843562112
1312,爸,,58,7.61561621495996e-05,726305,0.9536655405183608
1313,侯,,57,7.484312487115821e-05,726362,0.953740383643232
1314,澳,,57,7.484312487115821e-05,726419,0.9538152267681032
1315,洩,,57,7.484312487115821e-05,726476,0.9538900698929743
1316,漢,,57,7.484312487115821e-05,726533,0.9539649130178455
1317,玉,,57,7.484312487115821e-05,726590,0.9540397561427166
1318,迎,,57,7.484312487115821e-05,726647,0.9541145992675878
1319,湯,,57,7.484312487115821e-05,726704,0.954189442392459
1320,菊,,57,7.484312487115821e-05,726761,0.9542642855173301
1321,趁,,57,7.484312487115821e-05,726818,0.9543391286422013
1322,聊,,57,7.484312487115821e-05,726875,0.9544139717670724
1323,妤,,57,7.484312487115821e-05,726932,0.9544888148919436
1324,慎,,56,7.353008759271685e-05,726988,0.9545623449795363
1325,端,,56,7.353008759271685e-05,727044,0.954635875067129
1326,託,,56,7.353008759271685e-05,727100,0.9547094051547218
1327,縱,,56,7.353008759271685e-05,727156,0.9547829352423145
1328,謂,,56,7.353008759271685e-05,727212,0.9548564653299072
1329,盾,,56,7.353008759271685e-05,727268,0.9549299954174999
1330,汽,,56,7.353008759271685e-05,727324,0.9550035255050926
1331,隔,,56,7.353008759271685e-05,727380,0.9550770555926853
1332,魔,,56,7.353008759271685e-05,727436,0.955150585680278
1333,藏,,56,7.353008759271685e-05,727492,0.9552241157678708
1334,賽,,56,7.353008759271685e-05,727548,0.9552976458554635
1335,糊,,55,7.221705031427547e-05,727603,0.9553698629057777
1336,奪,,55,7.221705031427547e-05,727658,0.955442079956092
1337,藥,,55,7.221705031427547e-05,727713,0.9555142970064063
1338,隆,,55,7.221705031427547e-05,727768,0.9555865140567206
1339,按,,55,7.221705031427547e-05,727823,0.9556587311070348
1340,擠,,55,7.221705031427547e-05,727878,0.9557309481573492
1341,奈,,55,7.221705031427547e-05,727933,0.9558031652076634
1342,玄,,55,7.221705031427547e-05,727988,0.9558753822579776
1343,徐,,55,7.221705031427547e-05,728043,0.955947599308292
1344,吉,,54,7.09040130358341e-05,728097,0.9560185033213278
1345,曲,,54,7.09040130358341e-05,728151,0.9560894073343637
1346,借,,54,7.09040130358341e-05,728205,0.9561603113473994
1347,障,,54,7.09040130358341e-05,728259,0.9562312153604353
1348,衰,,54,7.09040130358341e-05,728313,0.9563021193734711
1349,乘,,54,7.09040130358341e-05,728367,0.956373023386507
1350,療,,54,7.09040130358341e-05,728421,0.9564439273995428
1351,豐,,53,6.959097575739273e-05,728474,0.9565135183753002
1352,秋,,53,6.959097575739273e-05,728527,0.9565831093510576
1353,妳,,53,6.959097575739273e-05,728580,0.9566527003268149
1354,緩,,53,6.959097575739273e-05,728633,0.9567222913025724
1355,檻,,53,6.959097575739273e-05,728686,0.9567918822783298
1356,範,,53,6.959097575739273e-05,728739,0.9568614732540871
1357,束,,53,6.959097575739273e-05,728792,0.9569310642298445
1358,粹,,53,6.959097575739273e-05,728845,0.957000655205602
1359,歌,,53,6.959097575739273e-05,728898,0.9570702461813594
1360,嘆,,53,6.959097575739273e-05,728951,0.9571398371571167
1361,鄭,,52,6.827793847895135e-05,729003,0.9572081150955957
1362,憑,,52,6.827793847895135e-05,729055,0.9572763930340746
1363,啦,,52,6.827793847895135e-05,729107,0.9573446709725536
1364,迴,,52,6.827793847895135e-05,729159,0.9574129489110326
1365,殘,,52,6.827793847895135e-05,729211,0.9574812268495115
1366,抬,,52,6.827793847895135e-05,729263,0.9575495047879904
1367,猶,,52,6.827793847895135e-05,729315,0.9576177827264694
1368,番,,52,6.827793847895135e-05,729367,0.9576860606649483
1369,域,,52,6.827793847895135e-05,729419,0.9577543386034273
1370,巧,,52,6.827793847895135e-05,729471,0.9578226165419063
1371,赴,,51,6.696490120050999e-05,729522,0.9578895814431068
1372,含,,51,6.696490120050999e-05,729573,0.9579565463443073
1373,寬,,51,6.696490120050999e-05,729624,0.9580235112455078
1374,恩,,51,6.696490120050999e-05,729675,0.9580904761467083
1375,掛,,51,6.696490120050999e-05,729726,0.9581574410479088
1376,輛,,51,6.696490120050999e-05,729777,0.9582244059491093
1377,麗,,51,6.696490120050999e-05,729828,0.9582913708503098
1378,鏡,,51,6.696490120050999e-05,729879,0.9583583357515103
1379,妙,,51,6.696490120050999e-05,729930,0.9584253006527108
1380,粉,,51,6.696490120050999e-05,729981,0.9584922655539113
1381,餅,,51,6.696490120050999e-05,730032,0.9585592304551118
1382,惹,,50,6.565186392206861e-05,730082,0.9586248823190339
1383,促,,50,6.565186392206861e-05,730132,0.958690534182956
1384,矛,,50,6.565186392206861e-05,730182,0.9587561860468781
1385,譬,,50,6.565186392206861e-05,730232,0.9588218379108001
1386,宮,,50,6.565186392206861e-05,730282,0.9588874897747222
1387,牢,,50,6.565186392206861e-05,730332,0.9589531416386443
1388,拔,,50,6.565186392206861e-05,730382,0.9590187935025664
1389,撞,,50,6.565186392206861e-05,730432,0.9590844453664884
1390,慰,,50,6.565186392206861e-05,730482,0.9591500972304104
1391,擬,,50,6.565186392206861e-05,730532,0.9592157490943325
1392,顏,,50,6.565186392206861e-05,730582,0.9592814009582546
1393,稀,,50,6.565186392206861e-05,730632,0.9593470528221767
1394,森,,50,6.565186392206861e-05,730682,0.9594127046860987
1395,冠,,50,6.565186392206861e-05,730732,0.9594783565500208
1396,坦,,50,6.565186392206861e-05,730782,0.9595440084139428
1397,摸,,49,6.433882664362724e-05,730831,0.9596083472405865
1398,貼,,49,6.433882664362724e-05,730880,0.9596726860672301
1399,睡,,49,6.433882664362724e-05,730929,0.9597370248938738
1400,幕,,49,6.433882664362724e-05,730978,0.9598013637205174
1401,臟,,49,6.433882664362724e-05,731027,0.959865702547161
1402,它,,49,6.433882664362724e-05,731076,0.9599300413738047
1403,哈,,49,6.433882664362724e-05,731125,0.9599943802004482
1404,袋,,48,6.302578936518587e-05,731173,0.9600574059898135
1405,返,,48,6.302578936518587e-05,731221,0.9601204317791786
1406,懼,,48,6.302578936518587e-05,731269,0.9601834575685438
1407,夕,,48,6.302578936518587e-05,731317,0.960246483357909
1408,隱,,48,6.302578936518587e-05,731365,0.9603095091472742
1409,轟,,48,6.302578936518587e-05,731413,0.9603725349366394
1410,唯,,48,6.302578936518587e-05,731461,0.9604355607260046
1411,奉,,48,6.302578936518587e-05,731509,0.9604985865153698
1412,兼,,48,6.302578936518587e-05,731557,0.9605616123047349
1413,仲,,48,6.302578936518587e-05,731605,0.9606246380941001
1414,諸,,47,6.17127520867445e-05,731652,0.9606863508461869
1415,斤,,47,6.17127520867445e-05,731699,0.9607480635982736
1416,蠻,,47,6.17127520867445e-05,731746,0.9608097763503604
1417,晨,,47,6.17127520867445e-05,731793,0.9608714891024471
1418,睛,,47,6.17127520867445e-05,731840,0.9609332018545339
1419,皇,,47,6.17127520867445e-05,731887,0.9609949146066206
1420,擾,,47,6.17127520867445e-05,731934,0.9610566273587073
1421,憤,,47,6.17127520867445e-05,731981,0.9611183401107941
1422,頗,,47,6.17127520867445e-05,732028,0.9611800528628809
1423,乏,,47,6.17127520867445e-05,732075,0.9612417656149675
1424,吞,,47,6.17127520867445e-05,732122,0.9613034783670543
1425,熟,,47,6.17127520867445e-05,732169,0.9613651911191411
1426,鋼,,47,6.17127520867445e-05,732216,0.9614269038712278
1427,淡,,47,6.17127520867445e-05,732263,0.9614886166233145
1428,薦,,47,6.17127520867445e-05,732310,0.9615503293754013
1429,撐,,46,6.039971480830312e-05,732356,0.9616107290902096
1430,淚,,46,6.039971480830312e-05,732402,0.9616711288050179
1431,泥,,46,6.039971480830312e-05,732448,0.9617315285198262
1432,艦,,46,6.039971480830312e-05,732494,0.9617919282346346
1433,臭,,46,6.039971480830312e-05,732540,0.9618523279494429
1434,薄,,46,6.039971480830312e-05,732586,0.9619127276642511
1435,田,,46,6.039971480830312e-05,732632,0.9619731273790594
1436,伊,,46,6.039971480830312e-05,732678,0.9620335270938677
1437,竹,,46,6.039971480830312e-05,732724,0.962093926808676
1438,憐,,46,6.039971480830312e-05,732770,0.9621543265234843
1439,僚,,46,6.039971480830312e-05,732816,0.9622147262382926
1440,坪,,46,6.039971480830312e-05,732862,0.9622751259531009
1441,患,,46,6.039971480830312e-05,732908,0.9623355256679093
1442,曹,,46,6.039971480830312e-05,732954,0.9623959253827176
1443,伯,,46,6.039971480830312e-05,733000,0.9624563250975259
1444,蒙,,46,6.039971480830312e-05,733046,0.9625167248123342
1445,沙,,46,6.039971480830312e-05,733092,0.9625771245271425
1446,祖,,46,6.039971480830312e-05,733138,0.9626375242419507
1447,赦,,46,6.039971480830312e-05,733184,0.962697923956759
1448,濤,,45,5.908667752986175e-05,733229,0.9627570106342889
1449,氛,,45,5.908667752986175e-05,733274,0.9628160973118188
1450,攏,,45,5.908667752986175e-05,733319,0.9628751839893487
1451,駕,,45,5.908667752986175e-05,733364,0.9629342706668785
1452,庫,,45,5.908667752986175e-05,733409,0.9629933573444084
1453,恥,,45,5.908667752986175e-05,733454,0.9630524440219382
1454,挖,,45,5.908667752986175e-05,733499,0.9631115306994681
1455,滾,,45,5.908667752986175e-05,733544,0.9631706173769979
1456,憶,,45,5.908667752986175e-05,733589,0.9632297040545278
1457,砍,,44,5.777364025142038e-05,733633,0.9632874776947792
1458,疏,,44,5.777364025142038e-05,733677,0.9633452513350307
1459,楣,,44,5.777364025142038e-05,733721,0.9634030249752821
1460,誘,,44,5.777364025142038e-05,733765,0.9634607986155335
1461,粗,,44,5.777364025142038e-05,733809,0.963518572255785
1462,裁,,44,5.777364025142038e-05,733853,0.9635763458960364
1463,枝,,44,5.777364025142038e-05,733897,0.9636341195362877
1464,挾,,44,5.777364025142038e-05,733941,0.9636918931765391
1465,季,,44,5.777364025142038e-05,733985,0.9637496668167906
1466,陰,,44,5.777364025142038e-05,734029,0.963807440457042
1467,冤,,44,5.777364025142038e-05,734073,0.9638652140972934
1468,閱,,44,5.777364025142038e-05,734117,0.9639229877375448
1469,辜,,44,5.777364025142038e-05,734161,0.9639807613777963
1470,村,,43,5.6460602972979006e-05,734204,0.9640372219807692
1471,哀,,43,5.6460602972979006e-05,734247,0.9640936825837423
1472,嘗,,43,5.6460602972979006e-05,734290,0.9641501431867152
1473,觸,,43,5.6460602972979006e-05,734333,0.9642066037896881
1474,尋,,43,5.6460602972979006e-05,734376,0.9642630643926612
1475,串,,43,5.6460602972979006e-05,734419,0.9643195249956341
1476,耐,,43,5.6460602972979006e-05,734462,0.9643759855986072
1477,煙,,43,5.6460602972979006e-05,734505,0.9644324462015801
1478,榜,,43,5.6460602972979006e-05,734548,0.9644889068045531
1479,夏,,43,5.6460602972979006e-05,734591,0.964545367407526
1480,君,,43,5.6460602972979006e-05,734634,0.9646018280104991
1481,尖,,43,5.6460602972979006e-05,734677,0.964658288613472
1482,崩,,43,5.6460602972979006e-05,734720,0.964714749216445
1483,蘋,,43,5.6460602972979006e-05,734763,0.964771209819418
1484,填,,43,5.6460602972979006e-05,734806,0.9648276704223909
1485,躍,,42,5.514756569453763e-05,734848,0.9648828179880855
1486,闊,,42,5.514756569453763e-05,734890,0.9649379655537801
1487,殊,,42,5.514756569453763e-05,734932,0.9649931131194746
1488,佛,,42,5.514756569453763e-05,734974,0.9650482606851691
1489,圓,,42,5.514756569453763e-05,735016,0.9651034082508636
1490,索,,42,5.514756569453763e-05,735058,0.9651585558165582
1491,櫻,,42,5.514756569453763e-05,735100,0.9652137033822528
1492,覽,,42,5.514756569453763e-05,735142,0.9652688509479472
1493,勁,,42,5.514756569453763e-05,735184,0.9653239985136418
1494,攤,,42,5.514756569453763e-05,735226,0.9653791460793364
1495,勾,,42,5.514756569453763e-05,735268,0.9654342936450309
1496,丘,,42,5.514756569453763e-05,735310,0.9654894412107254
1497,爺,,42,5.514756569453763e-05,735352,0.9655445887764199
1498,盟,,41,5.383452841609626e-05,735393,0.965598423304836
1499,兄,,41,5.383452841609626e-05,735434,0.9656522578332521
1500,橫,,41,5.383452841609626e-05,735475,0.9657060923616683
1501,傲,,41,5.383452841609626e-05,735516,0.9657599268900844
1502,耗,,41,5.383452841609626e-05,735557,0.9658137614185004
1503,揆,,41,5.383452841609626e-05,735598,0.9658675959469165
1504,喉,,41,5.383452841609626e-05,735639,0.9659214304753326
1505,柏,,41,5.383452841609626e-05,735680,0.9659752650037488
1506,症,,41,5.383452841609626e-05,735721,0.9660290995321649
1507,摩,,41,5.383452841609626e-05,735762,0.9660829340605809
1508,溪,,41,5.383452841609626e-05,735803,0.966136768588997
1509,貫,,41,5.383452841609626e-05,735844,0.9661906031174131
1510,尾,,41,5.383452841609626e-05,735885,0.9662444376458292
1511,棒,,41,5.383452841609626e-05,735926,0.9662982721742454
1512,尚,,41,5.383452841609626e-05,735967,0.9663521067026614
1513,沈,,41,5.383452841609626e-05,736008,0.9664059412310775
1514,颱,,41,5.383452841609626e-05,736049,0.9664597757594936
1515,齡,,41,5.383452841609626e-05,736090,0.9665136102879097
1516,郵,,41,5.383452841609626e-05,736131,0.9665674448163257
1517,賄,,41,5.383452841609626e-05,736172,0.9666212793447418
1518,松,,41,5.383452841609626e-05,736213,0.966675113873158
1519,錦,,41,5.383452841609626e-05,736254,0.9667289484015741
1520,紛,,40,5.252149113765489e-05,736294,0.9667814698927117
1521,塗,,40,5.252149113765489e-05,736334,0.9668339913838494
1522,杯,,40,5.252149113765489e-05,736374,0.9668865128749871
1523,彩,,40,5.252149113765489e-05,736414,0.9669390343661247
1524,嫌,,40,5.252149113765489e-05,736454,0.9669915558572624
1525,敬,,40,5.252149113765489e-05,736494,0.9670440773484
1526,池,,40,5.252149113765489e-05,736534,0.9670965988395377
1527,昂,,40,5.252149113765489e-05,736574,0.9671491203306753
1528,零,,40,5.252149113765489e-05,736614,0.967201641821813
1529,築,,40,5.252149113765489e-05,736654,0.9672541633129507
1530,糖,,40,5.252149113765489e-05,736694,0.9673066848040883
1531,翁,,40,5.252149113765489e-05,736734,0.967359206295226
1532,撈,,40,5.252149113765489e-05,736774,0.9674117277863635
1533,悔,,39,5.120845385921352e-05,736813,0.9674629362402228
1534,吐,,39,5.120845385921352e-05,736852,0.967514144694082
