字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
849,慶,,305,0.00017644162934877999,1551506,0.8975417920800269
850,防,,305,0.00017644162934877999,1551811,0.8977182337093758
851,弱,,304,0.00017586313220337415,1552115,0.8978940968415792
852,華,,303,0.00017528463505796831,1552418,0.8980693814766371
853,銷,,303,0.00017528463505796831,1552721,0.8982446661116951
854,劃,,302,0.00017470613791256248,1553023,0.8984193722496077
855,捨,,302,0.00017470613791256248,1553325,0.8985940783875201
856,勝,,302,0.00017470613791256248,1553627,0.8987687845254327
857,術,,302,0.00017470613791256248,1553929,0.8989434906633453
858,爾,,299,0.00017297064647634497,1554228,0.8991164613098217
859,架,,299,0.00017297064647634497,1554527,0.899289431956298
860,弄,,298,0.00017239214933093913,1554825,0.8994618241056289
861,級,,298,0.00017239214933093913,1555123,0.8996342162549599
862,恨,,298,0.00017239214933093913,1555421,0.8998066084042908
863,吸,,297,0.0001718136521855333,1555718,0.8999784220564764
864,置,,296,0.00017123515504012746,1556014,0.9001496572115165
865,麻,,296,0.00017123515504012746,1556310,0.9003208923665567
866,坦,,295,0.00017065665789472162,1556605,0.9004915490244514
867,唱,,295,0.00017065665789472162,1556900,0.900662205682346
868,素,,293,0.00016949966360390995,1557193,0.9008317053459499
869,握,,292,0.00016892116645850412,1557485,0.9010006265124084
870,材,,292,0.00016892116645850412,1557777,0.901169547678867
871,仔,,290,0.00016776417216769244,1558067,0.9013373118510347
872,巴,,290,0.00016776417216769244,1558357,0.9015050760232024
873,搭,,289,0.0001671856750222866,1558646,0.9016722616982247
874,尚,,288,0.00016660717787688077,1558934,0.9018388688761015
875,聚,,286,0.0001654501835860691,1559220,0.9020043190596876
876,鬆,,286,0.0001654501835860691,1559506,0.9021697692432736
877,傾,,285,0.00016487168644066326,1559791,0.9023346409297144
878,飛,,285,0.00016487168644066326,1560076,0.902499512616155
879,咖,,285,0.00016487168644066326,1560361,0.9026643843025957
880,趕,,283,0.0001637146921498516,1560644,0.9028280989947455
881,魚,,283,0.0001637146921498516,1560927,0.9029918136868954
882,邀,,282,0.00016313619500444576,1561209,0.9031549498818998
883,療,,281,0.00016255769785903992,1561490,0.9033175075797588
884,翻,,281,0.00016255769785903992,1561771,0.9034800652776179
885,乏,,280,0.00016197920071363408,1562051,0.9036420444783315
886,預,,279,0.00016140070356822825,1562330,0.9038034451818997
887,增,,279,0.00016140070356822825,1562609,0.903964845885468
888,領,,278,0.0001608222064228224,1562887,0.9041256680918908
889,淡,,277,0.00016024370927741657,1563164,0.9042859118011682
890,狗,,277,0.00016024370927741657,1563441,0.9044461555104456
891,惑,,276,0.00015966521213201074,1563717,0.9046058207225777
892,欲,,276,0.00015966521213201074,1563993,0.9047654859347096
893,午,,274,0.00015850821784119907,1564267,0.9049239941525509
894,皮,,274,0.00015850821784119907,1564541,0.905082502370392
895,距,,273,0.00015792972069579323,1564814,0.9052404320910878
896,蜜,,272,0.0001573512235503874,1565086,0.9053977833146383
897,省,,271,0.00015677272640498156,1565357,0.9055545560410432
898,拒,,271,0.00015677272640498156,1565628,0.9057113287674482
899,擊,,271,0.00015677272640498156,1565899,0.9058681014938532
900,播,,270,0.00015619422925957572,1566169,0.9060242957231127
901,罵,,268,0.00015503723496876405,1566437,0.9061793329580815
902,族,,267,0.00015445873782335821,1566704,0.9063337916959049
903,暗,,266,0.00015388024067795238,1566970,0.9064876719365829
904,訪,,266,0.00015388024067795238,1567236,0.9066415521772608
905,寧,,264,0.0001527232463871407,1567500,0.9067942754236479
906,益,,264,0.0001527232463871407,1567764,0.906946998670035
907,渴,,263,0.00015214474924173487,1568027,0.9070991434192768
908,掌,,263,0.00015214474924173487,1568290,0.9072512881685185
909,恩,,263,0.00015214474924173487,1568553,0.9074034329177603
910,首,,263,0.00015214474924173487,1568816,0.907555577667002
911,憶,,261,0.0001509877549509232,1569077,0.9077065654219529
912,閒,,261,0.0001509877549509232,1569338,0.9078575531769039
913,升,,260,0.00015040925780551736,1569598,0.9080079624347094
914,娘,,260,0.00015040925780551736,1569858,0.9081583716925149
915,仁,,260,0.00015040925780551736,1570118,0.9083087809503204
916,層,,259,0.00014983076066011153,1570377,0.9084586117109805
917,逃,,259,0.00014983076066011153,1570636,0.9086084424716406
918,香,,258,0.0001492522635147057,1570894,0.9087576947351553
919,錄,,258,0.0001492522635147057,1571152,0.90890694699867
920,尋,,258,0.0001492522635147057,1571410,0.9090561992621847
921,碎,,258,0.0001492522635147057,1571668,0.9092054515256994
922,啡,,258,0.0001492522635147057,1571926,0.9093547037892141
923,嫁,,257,0.00014867376636929985,1572183,0.9095033775555834
924,拍,,256,0.00014809526922389402,1572439,0.9096514728248073
925,麵,,256,0.00014809526922389402,1572695,0.9097995680940313
926,院,,255,0.00014751677207848818,1572950,0.9099470848661098
927,績,,254,0.00014693827493308234,1573204,0.9100940231410428
928,弟,,254,0.00014693827493308234,1573458,0.9102409614159759
929,賴,,253,0.0001463597777876765,1573711,0.9103873211937635
930,慧,,253,0.0001463597777876765,1573964,0.9105336809715513
931,寬,,252,0.00014578128064227067,1574216,0.9106794622521935
932,散,,252,0.00014578128064227067,1574468,0.9108252435328358
933,括,,252,0.00014578128064227067,1574720,0.910971024813478
934,策,,251,0.00014520278349686484,1574971,0.911116227596975
935,律,,249,0.00014404578920605316,1575220,0.911260273386181
936,旁,,249,0.00014404578920605316,1575469,0.911404319175387
937,局,,249,0.00014404578920605316,1575718,0.9115483649645931
938,淚,,249,0.00014404578920605316,1575967,0.9116924107537991
939,屬,,249,0.00014404578920605316,1576216,0.9118364565430052
940,寶,,248,0.00014346729206064733,1576464,0.9119799238350659
941,鮮,,248,0.00014346729206064733,1576712,0.9121233911271265
942,頂,,248,0.00014346729206064733,1576960,0.9122668584191871
943,列,,247,0.0001428887949152415,1577207,0.9124097472141024
944,卡,,247,0.0001428887949152415,1577454,0.9125526360090176
945,血,,247,0.0001428887949152415,1577701,0.9126955248039329
946,測,,246,0.00014231029776983566,1577947,0.9128378351017027
947,孤,,245,0.00014173180062442982,1578192,0.9129795669023271
948,雜,,244,0.00014115330347902398,1578436,0.9131207202058061
949,頓,,244,0.00014115330347902398,1578680,0.9132618735092851
950,雲,,244,0.00014115330347902398,1578924,0.9134030268127642
951,跳,,243,0.00014057480633361815,1579167,0.9135436016190978
952,軌,,243,0.00014057480633361815,1579410,0.9136841764254314
953,途,,242,0.0001399963091882123,1579652,0.9138241727346197
954,慰,,241,0.00013941781204280648,1579893,0.9139635905466624
955,寵,,241,0.00013941781204280648,1580134,0.9141030083587053
956,筆,,240,0.00013883931489740064,1580374,0.9142418476736026
957,呼,,240,0.00013883931489740064,1580614,0.9143806869885001
958,貪,,239,0.0001382608177519948,1580853,0.9145189478062521
959,諾,,239,0.0001382608177519948,1581092,0.914657208624004
960,逼,,238,0.00013768232060658897,1581330,0.9147948909446106
961,嘗,,238,0.00013768232060658897,1581568,0.9149325732652173
962,票,,237,0.00013710382346118313,1581805,0.9150696770886784
963,舞,,237,0.00013710382346118313,1582042,0.9152067809121396
964,集,,237,0.00013710382346118313,1582279,0.9153438847356008
965,購,,236,0.0001365253263157773,1582515,0.9154804100619165
966,耳,,234,0.00013536833202496562,1582749,0.9156157783939415
967,官,,234,0.00013536833202496562,1582983,0.9157511467259665
968,穩,,234,0.00013536833202496562,1583217,0.9158865150579915
969,圓,,233,0.00013478983487955979,1583450,0.916021304892871
970,勸,,233,0.00013478983487955979,1583683,0.9161560947277506
971,威,,232,0.00013421133773415395,1583915,0.9162903060654847
972,探,,232,0.00013421133773415395,1584147,0.9164245174032188
973,戶,,232,0.00013421133773415395,1584379,0.916558728740953
974,擺,,231,0.00013363284058874811,1584610,0.9166923615815418
975,陷,,230,0.00013305434344334228,1584840,0.9168254159249851
976,刺,,230,0.00013305434344334228,1585070,0.9169584702684285
977,端,,229,0.00013247584629793644,1585299,0.9170909461147264
978,觸,,229,0.00013247584629793644,1585528,0.9172234219610244
979,抓,,229,0.00013247584629793644,1585757,0.9173558978073223
980,扮,,228,0.0001318973491525306,1585985,0.9174877951564748
981,區,,227,0.00013131885200712477,1586212,0.917619114008482
982,屈,,226,0.00013074035486171893,1586438,0.9177498543633437
983,悟,,226,0.00013074035486171893,1586664,0.9178805947182054
984,懶,,226,0.00013074035486171893,1586890,0.9180113350730671
985,軟,,225,0.0001301618577163131,1587115,0.9181414969307834
986,雪,,224,0.00012958336057090726,1587339,0.9182710802913543
987,剩,,224,0.00012958336057090726,1587563,0.9184006636519252
988,凡,,223,0.00012900486342550143,1587786,0.9185296685153507
989,宜,,223,0.00012900486342550143,1588009,0.9186586733787762
990,雞,,223,0.00012900486342550143,1588232,0.9187876782422018
991,嫌,,223,0.00012900486342550143,1588455,0.9189166831056272
992,鏡,,222,0.0001284263662800956,1588677,0.9190451094719073
993,款,,222,0.0001284263662800956,1588899,0.9191735358381874
994,街,,221,0.00012784786913468975,1589120,0.9193013837073221
995,殘,,221,0.00012784786913468975,1589341,0.9194292315764568
996,歉,,221,0.00012784786913468975,1589562,0.9195570794455915
997,薪,,221,0.00012784786913468975,1589783,0.9196849273147262
998,賓,,220,0.00012726937198928392,1590003,0.9198121966867154
999,帳,,219,0.00012669087484387808,1590222,0.9199388875615593
1000,髮,,219,0.00012669087484387808,1590441,0.9200655784364032
1001,罪,,218,0.00012611237769847224,1590659,0.9201916908141017
1002,搶,,218,0.00012611237769847224,1590877,0.9203178031918001
1003,閱,,218,0.00012611237769847224,1591095,0.9204439155694987
1004,損,,217,0.0001255338805530664,1591312,0.9205694494500517
1005,鐵,,217,0.0001255338805530664,1591529,0.9206949833306047
1006,擾,,216,0.00012495538340766057,1591745,0.9208199387140125
1007,疼,,216,0.00012495538340766057,1591961,0.9209448940974201
1008,忠,,216,0.00012495538340766057,1592177,0.9210698494808277
1009,誼,,216,0.00012495538340766057,1592393,0.9211948048642354
1010,批,,215,0.00012437688626225474,1592608,0.9213191817504977
1011,掛,,215,0.00012437688626225474,1592823,0.9214435586367599
1012,怒,,213,0.00012321989197144306,1593036,0.9215667785287314
1013,佳,,213,0.00012321989197144306,1593249,0.9216899984207028
1014,症,,212,0.00012264139482603723,1593461,0.9218126398155289
1015,油,,212,0.00012264139482603723,1593673,0.9219352812103548
1016,彷,,211,0.00012206289768063139,1593884,0.9220573441080355
1017,嘆,,211,0.00012206289768063139,1594095,0.9221794070057161
1018,徵,,210,0.00012148440053522556,1594305,0.9223008914062514
1019,彿,,210,0.00012148440053522556,1594515,0.9224223758067865
1020,揮,,210,0.00012148440053522556,1594725,0.9225438602073218
1021,寂,,210,0.00012148440053522556,1594935,0.922665344607857
1022,概,,210,0.00012148440053522556,1595145,0.9227868290083923
1023,末,,209,0.00012090590338981972,1595354,0.9229077349117821
1024,獻,,208,0.00012032740624441388,1595562,0.9230280623180265
1025,典,,208,0.00012032740624441388,1595770,0.9231483897242709
1026,患,,207,0.00011974890909900805,1595977,0.9232681386333699
1027,狂,,207,0.00011974890909900805,1596184,0.9233878875424689
1028,陽,,206,0.00011917041195360221,1596390,0.9235070579544226
1029,拖,,205,0.00011859191480819638,1596595,0.9236256498692307
1030,憂,,205,0.00011859191480819638,1596800,0.9237442417840389
1031,版,,205,0.00011859191480819638,1597005,0.9238628336988471
1032,索,,205,0.00011859191480819638,1597210,0.9239814256136553
1033,敬,,205,0.00011859191480819638,1597415,0.9241000175284635
1034,秘,,205,0.00011859191480819638,1597620,0.9242186094432717
1035,毒,,205,0.00011859191480819638,1597825,0.92433720135808
1036,厚,,204,0.00011801341766279054,1598029,0.9244552147757427
1037,慎,,204,0.00011801341766279054,1598233,0.9245732281934055
1038,減,,204,0.00011801341766279054,1598437,0.9246912416110683
1039,九,,204,0.00011801341766279054,1598641,0.924809255028731
1040,宣,,203,0.0001174349205173847,1598844,0.9249266899492484
1041,傻,,203,0.0001174349205173847,1599047,0.9250441248697658
1042,挫,,203,0.0001174349205173847,1599250,0.9251615597902832
1043,茶,,203,0.0001174349205173847,1599453,0.9252789947108006
1044,樓,,202,0.00011685642337197887,1599655,0.9253958511341726
1045,絲,,202,0.00011685642337197887,1599857,0.9255127075575446
1046,君,,202,0.00011685642337197887,1600059,0.9256295639809166
1047,洗,,201,0.00011627792622657303,1600260,0.9257458419071432
1048,勉,,201,0.00011627792622657303,1600461,0.9258621198333696
1049,慾,,201,0.00011627792622657303,1600662,0.9259783977595962
1050,製,,200,0.0001156994290811672,1600862,0.9260940971886774
1051,抗,,199,0.00011512093193576136,1601061,0.9262092181206132
1052,齡,,199,0.00011512093193576136,1601260,0.926324339052549
1053,納,,199,0.00011512093193576136,1601459,0.9264394599844847
1054,慘,,199,0.00011512093193576136,1601658,0.9265545809164205
1055,骨,,199,0.00011512093193576136,1601857,0.9266697018483562
1056,七,,199,0.00011512093193576136,1602056,0.926784822780292
1057,按,,198,0.00011454243479035552,1602254,0.9268993652150823
1058,廳,,197,0.00011396393764494969,1602451,0.9270133291527273
1059,辜,,196,0.00011338544049954385,1602647,0.9271267145932268
1060,園,,196,0.00011338544049954385,1602843,0.9272401000337264
1061,腥,,196,0.00011338544049954385,1603039,0.9273534854742259
1062,辛,,195,0.00011280694335413801,1603234,0.92746629241758
1063,治,,195,0.00011280694335413801,1603429,0.9275790993609342
1064,讚,,195,0.00011280694335413801,1603624,0.9276919063042883
1065,爆,,195,0.00011280694335413801,1603819,0.9278047132476425
1066,潮,,195,0.00011280694335413801,1604014,0.9279175201909966
1067,王,,195,0.00011280694335413801,1604209,0.9280303271343507
1068,寞,,194,0.00011222844620873218,1604403,0.9281425555805595
1069,聰,,194,0.00011222844620873218,1604597,0.9282547840267682
1070,延,,193,0.00011164994906332634,1604790,0.9283664339758315
1071,倫,,193,0.00011164994906332634,1604983,0.9284780839248948
1072,佔,,193,0.00011164994906332634,1605176,0.9285897338739582
1073,妙,,193,0.00011164994906332634,1605369,0.9287013838230215
1074,隊,,193,0.00011164994906332634,1605562,0.9288130337720849
1075,硬,,192,0.0001110714519179205,1605754,0.9289241052240028
1076,勤,,192,0.0001110714519179205,1605946,0.9290351766759207
1077,姿,,192,0.0001110714519179205,1606138,0.9291462481278386
1078,戒,,192,0.0001110714519179205,1606330,0.9292573195797565
1079,尬,,191,0.00011049295477251467,1606521,0.929367812534529
1080,亮,,190,0.00010991445762710883,1606711,0.9294777269921561
1081,隻,,190,0.00010991445762710883,1606901,0.9295876414497832
1082,羞,,190,0.00010991445762710883,1607091,0.9296975559074103
1083,褲,,190,0.00010991445762710883,1607281,0.9298074703650375
1084,圈,,190,0.00010991445762710883,1607471,0.9299173848226646
1085,採,,189,0.000109335960481703,1607660,0.9300267207831463
1086,毛,,189,0.000109335960481703,1607849,0.930136056743628
1087,懼,,189,0.000109335960481703,1608038,0.9302453927041097
1088,獎,,189,0.000109335960481703,1608227,0.9303547286645915
1089,嚇,,189,0.000109335960481703,1608416,0.9304640646250731
1090,尷,,188,0.00010875746333629716,1608604,0.9305728220884094
1091,詞,,188,0.00010875746333629716,1608792,0.9306815795517457
1092,陌,,186,0.00010760046904548549,1608978,0.9307891800207911
1093,慕,,186,0.00010760046904548549,1609164,0.9308967804898367
1094,藥,,185,0.00010702197190007965,1609349,0.9310038024617368
1095,政,,185,0.00010702197190007965,1609534,0.9311108244336368
1096,掩,,185,0.00010702197190007965,1609719,0.931217846405537
1097,救,,185,0.00010702197190007965,1609904,0.931324868377437
1098,謊,,185,0.00010702197190007965,1610089,0.931431890349337
1099,厭,,184,0.00010644347475467382,1610273,0.9315383338240918
1100,虧,,183,0.00010586497760926798,1610456,0.931644198801701
1101,施,,183,0.00010586497760926798,1610639,0.9317500637793102
1102,呀,,183,0.00010586497760926798,1610822,0.9318559287569196
1103,徹,,183,0.00010586497760926798,1611005,0.9319617937345288
1104,鬼,,182,0.00010528648046386214,1611187,0.9320670802149926
1105,桌,,181,0.00010470798331845631,1611368,0.9321717881983111
1106,訓,,181,0.00010470798331845631,1611549,0.9322764961816296
1107,牽,,181,0.00010470798331845631,1611730,0.9323812041649481
1108,醜,,181,0.00010470798331845631,1611911,0.9324859121482665
1109,普,,181,0.00010470798331845631,1612092,0.932590620131585
1110,堂,,181,0.00010470798331845631,1612273,0.9326953281149034
1111,拜,,181,0.00010470798331845631,1612454,0.9328000360982218
1112,李,,180,0.00010412948617305047,1612634,0.9329041655843949
1113,飲,,180,0.00010412948617305047,1612814,0.9330082950705679
1114,擦,,180,0.00010412948617305047,1612994,0.933112424556741
1115,婉,,180,0.00010412948617305047,1613174,0.933216554042914
1116,漢,,179,0.00010355098902764464,1613353,0.9333201050319417
1117,胖,,179,0.00010355098902764464,1613532,0.9334236560209693
1118,附,,179,0.00010355098902764464,1613711,0.933527207009997
1119,猶,,178,0.00010297249188223881,1613889,0.9336301795018792
1120,逢,,178,0.00010297249188223881,1614067,0.9337331519937615
1121,仍,,178,0.00010297249188223881,1614245,0.9338361244856437
1122,跡,,178,0.00010297249188223881,1614423,0.933939096977526
1123,複,,177,0.00010239399473683298,1614600,0.9340414909722627
1124,絡,,177,0.00010239399473683298,1614777,0.9341438849669996
1125,針,,176,0.00010181549759142714,1614953,0.9342457004645911
1126,攤,,176,0.00010181549759142714,1615129,0.9343475159621825
1127,憐,,175,0.0001012370004460213,1615304,0.9344487529626285
1128,芬,,175,0.0001012370004460213,1615479,0.9345499899630745
1129,封,,175,0.0001012370004460213,1615654,0.9346512269635205
1130,牛,,174,0.00010065850330061547,1615828,0.9347518854668212
1131,頻,,174,0.00010065850330061547,1616002,0.9348525439701217
1132,遍,,174,0.00010065850330061547,1616176,0.9349532024734224
1133,米,,174,0.00010065850330061547,1616350,0.935053860976723
1134,愉,,173,0.00010008000615520963,1616523,0.9351539409828782
1135,豪,,173,0.00010008000615520963,1616696,0.9352540209890334
1136,草,,172,9.95015090098038e-05,1616868,0.9353535224980433
1137,六,,172,9.95015090098038e-05,1617040,0.935453024007053
1138,乖,,172,9.95015090098038e-05,1617212,0.9355525255160628
1139,童,,172,9.95015090098038e-05,1617384,0.9356520270250727
1140,布,,172,9.95015090098038e-05,1617556,0.9357515285340825
1141,迫,,172,9.95015090098038e-05,1617728,0.9358510300430922
1142,吐,,172,9.95015090098038e-05,1617900,0.9359505315521021
1143,僅,,171,9.892301186439796e-05,1618071,0.9360494545639665
1144,迎,,171,9.892301186439796e-05,1618242,0.9361483775758308
1145,廚,,171,9.892301186439796e-05,1618413,0.9362473005876952
1146,南,,170,9.834451471899212e-05,1618583,0.9363456451024142
1147,陳,,170,9.834451471899212e-05,1618753,0.9364439896171333
1148,牲,,170,9.834451471899212e-05,1618923,0.9365423341318522
1149,盛,,170,9.834451471899212e-05,1619093,0.9366406786465712
1150,叛,,170,9.834451471899212e-05,1619263,0.9367390231612902
1151,糟,,170,9.834451471899212e-05,1619433,0.9368373676760092
1152,操,,169,9.776601757358629e-05,1619602,0.9369351336935828
1153,競,,169,9.776601757358629e-05,1619771,0.9370328997111563
1154,胸,,168,9.718752042818045e-05,1619939,0.9371300872315845
1155,妨,,168,9.718752042818045e-05,1620107,0.9372272747520127
1156,卑,,167,9.660902328277462e-05,1620274,0.9373238837752955
1157,北,,166,9.603052613736878e-05,1620440,0.9374199143014329
1158,犧,,166,9.603052613736878e-05,1620606,0.9375159448275703
1159,俗,,166,9.603052613736878e-05,1620772,0.9376119753537077
1160,幻,,166,9.603052613736878e-05,1620938,0.937708005879845
1161,痕,,166,9.603052613736878e-05,1621104,0.9378040364059823
1162,膽,,166,9.603052613736878e-05,1621270,0.9379000669321197
1163,股,,165,9.545202899196294e-05,1621435,0.9379955189611117
1164,紹,,165,9.545202899196294e-05,1621600,0.9380909709901036
1165,彩,,165,9.545202899196294e-05,1621765,0.9381864230190956
1166,陰,,165,9.545202899196294e-05,1621930,0.9382818750480876
1167,誘,,165,9.545202899196294e-05,1622095,0.9383773270770795
1168,醉,,165,9.545202899196294e-05,1622260,0.9384727791060715
1169,慨,,164,9.487353184655711e-05,1622424,0.9385676526379181
1170,爛,,164,9.487353184655711e-05,1622588,0.9386625261697646
1171,賽,,164,9.487353184655711e-05,1622752,0.9387573997016112
1172,勞,,163,9.429503470115127e-05,1622915,0.9388516947363124
1173,降,,163,9.429503470115127e-05,1623078,0.9389459897710135
1174,科,,163,9.429503470115127e-05,1623241,0.9390402848057147
1175,亞,,163,9.429503470115127e-05,1623404,0.9391345798404158
1176,黑,,163,9.429503470115127e-05,1623567,0.939228874875117
1177,抽,,163,9.429503470115127e-05,1623730,0.9393231699098181
1178,里,,162,9.371653755574544e-05,1623892,0.9394168864473739
1179,逐,,162,9.371653755574544e-05,1624054,0.9395106029849296
1180,群,,162,9.371653755574544e-05,1624216,0.9396043195224854
1181,孕,,162,9.371653755574544e-05,1624378,0.9396980360600411
1182,凱,,162,9.371653755574544e-05,1624540,0.9397917525975968
1183,欠,,161,9.31380404103396e-05,1624701,0.9398848906380072
1184,窗,,161,9.31380404103396e-05,1624862,0.9399780286784175
1185,倘,,161,9.31380404103396e-05,1625023,0.9400711667188278
1186,宇,,161,9.31380404103396e-05,1625184,0.9401643047592382
1187,愧,,159,9.198104611952793e-05,1625343,0.9402562858053577
1188,席,,159,9.198104611952793e-05,1625502,0.9403482668514772
1189,洩,,159,9.198104611952793e-05,1625661,0.9404402478975967
1190,堪,,159,9.198104611952793e-05,1625820,0.9405322289437162
1191,粉,,159,9.198104611952793e-05,1625979,0.9406242099898358
1192,鍋,,158,9.140254897412209e-05,1626137,0.94071561253881
1193,宅,,158,9.140254897412209e-05,1626295,0.9408070150877841
1194,杯,,158,9.140254897412209e-05,1626453,0.9408984176367582
1195,輯,,157,9.082405182871626e-05,1626610,0.9409892416885869
1196,癒,,157,9.082405182871626e-05,1626767,0.9410800657404156
1197,埋,,156,9.024555468331042e-05,1626923,0.9411703112950989
1198,撞,,156,9.024555468331042e-05,1627079,0.9412605568497823
1199,秀,,156,9.024555468331042e-05,1627235,0.9413508024044656
1200,惹,,155,8.966705753790458e-05,1627390,0.9414404694620034
1201,借,,155,8.966705753790458e-05,1627545,0.9415301365195413
1202,器,,155,8.966705753790458e-05,1627700,0.9416198035770792
1203,奉,,155,8.966705753790458e-05,1627855,0.9417094706346172
1204,滅,,155,8.966705753790458e-05,1628010,0.9417991376921551
1205,莉,,155,8.966705753790458e-05,1628165,0.9418888047496929
1206,趁,,154,8.908856039249875e-05,1628319,0.9419778933100854
1207,莫,,154,8.908856039249875e-05,1628473,0.942066981870478
1208,符,,154,8.908856039249875e-05,1628627,0.9421560704308705
1209,搬,,154,8.908856039249875e-05,1628781,0.9422451589912629
1210,疲,,154,8.908856039249875e-05,1628935,0.9423342475516554
1211,禁,,154,8.908856039249875e-05,1629089,0.942423336112048
1212,懇,,154,8.908856039249875e-05,1629243,0.9425124246724405
1213,黃,,154,8.908856039249875e-05,1629397,0.9426015132328329
1214,爽,,154,8.908856039249875e-05,1629551,0.9426906017932255
1215,晨,,153,8.851006324709291e-05,1629704,0.9427791118564726
1216,燈,,153,8.851006324709291e-05,1629857,0.9428676219197196
1217,圍,,153,8.851006324709291e-05,1630010,0.9429561319829667
1218,幕,,153,8.851006324709291e-05,1630163,0.9430446420462139
1219,斯,,153,8.851006324709291e-05,1630316,0.9431331521094609
1220,帥,,153,8.851006324709291e-05,1630469,0.943221662172708
1221,顏,,152,8.793156610168707e-05,1630621,0.9433095937388097
1222,粗,,152,8.793156610168707e-05,1630773,0.9433975253049114
1223,姐,,151,8.735306895628124e-05,1630924,0.9434848783738676
1224,攻,,151,8.735306895628124e-05,1631075,0.943572231442824
1225,蛋,,151,8.735306895628124e-05,1631226,0.9436595845117802
1226,紙,,150,8.67745718108754e-05,1631376,0.9437463590835911
1227,毅,,150,8.67745718108754e-05,1631526,0.943833133655402
1228,暖,,150,8.67745718108754e-05,1631676,0.9439199082272128
1229,丟,,150,8.67745718108754e-05,1631826,0.9440066827990238
1230,纏,,150,8.67745718108754e-05,1631976,0.9440934573708346
1231,窮,,150,8.67745718108754e-05,1632126,0.9441802319426454
1232,贏,,150,8.67745718108754e-05,1632276,0.9442670065144564
1233,厲,,150,8.67745718108754e-05,1632426,0.9443537810862672
1234,湯,,149,8.619607466546957e-05,1632575,0.9444399771609328
1235,逛,,149,8.619607466546957e-05,1632724,0.9445261732355982
1236,憑,,148,8.561757752006373e-05,1632872,0.9446117908131182
1237,脾,,148,8.561757752006373e-05,1633020,0.9446974083906383
1238,冒,,148,8.561757752006373e-05,1633168,0.9447830259681583
1239,潛,,148,8.561757752006373e-05,1633316,0.9448686435456785
1240,衛,,148,8.561757752006373e-05,1633464,0.9449542611231985
1241,刀,,147,8.50390803746579e-05,1633611,0.9450393002035732
1242,銀,,147,8.50390803746579e-05,1633758,0.9451243392839478
1243,衡,,147,8.50390803746579e-05,1633905,0.9452093783643225
1244,采,,147,8.50390803746579e-05,1634052,0.9452944174446971
1245,倍,,147,8.50390803746579e-05,1634199,0.9453794565250718
1246,罰,,147,8.50390803746579e-05,1634346,0.9454644956054464
1247,榮,,146,8.446058322925206e-05,1634492,0.9455489561886757
1248,悅,,146,8.446058322925206e-05,1634638,0.9456334167719049
1249,昧,,146,8.446058322925206e-05,1634784,0.9457178773551342
1250,派,,145,8.388208608384622e-05,1634929,0.945801759441218
1251,磨,,145,8.388208608384622e-05,1635074,0.9458856415273019
1252,碼,,145,8.388208608384622e-05,1635219,0.9459695236133857
1253,舒,,145,8.388208608384622e-05,1635364,0.9460534056994696
1254,混,,145,8.388208608384622e-05,1635509,0.9461372877855534
1255,吹,,145,8.388208608384622e-05,1635654,0.9462211698716373
1256,惠,,145,8.388208608384622e-05,1635799,0.9463050519577211
1257,猜,,144,8.330358893844039e-05,1635943,0.9463883555466596
1258,板,,144,8.330358893844039e-05,1636087,0.9464716591355979
1259,登,,144,8.330358893844039e-05,1636231,0.9465549627245364
1260,戴,,144,8.330358893844039e-05,1636375,0.9466382663134749
1261,吻,,144,8.330358893844039e-05,1636519,0.9467215699024133
1262,林,,143,8.272509179303455e-05,1636662,0.9468042949942064
1263,盤,,143,8.272509179303455e-05,1636805,0.9468870200859993
1264,踏,,143,8.272509179303455e-05,1636948,0.9469697451777924
1265,嬌,,143,8.272509179303455e-05,1637091,0.9470524702695855
1266,憤,,143,8.272509179303455e-05,1637234,0.9471351953613785
1267,惱,,143,8.272509179303455e-05,1637377,0.9472179204531715
1268,曉,,143,8.272509179303455e-05,1637520,0.9473006455449645
1269,鄉,,142,8.214659464762871e-05,1637662,0.9473827921396122
1270,貨,,142,8.214659464762871e-05,1637804,0.9474649387342599
1271,鄰,,142,8.214659464762871e-05,1637946,0.9475470853289074
1272,浮,,142,8.214659464762871e-05,1638088,0.9476292319235551
1273,儀,,142,8.214659464762871e-05,1638230,0.9477113785182028
1274,源,,141,8.156809750222288e-05,1638371,0.9477929466157049
1275,勁,,141,8.156809750222288e-05,1638512,0.9478745147132072
1276,摩,,141,8.156809750222288e-05,1638653,0.9479560828107094
1277,搖,,141,8.156809750222288e-05,1638794,0.9480376509082116
1278,毀,,141,8.156809750222288e-05,1638935,0.9481192190057138
1279,飾,,141,8.156809750222288e-05,1639076,0.9482007871032161
1280,豬,,140,8.098960035681704e-05,1639216,0.9482817767035728
1281,培,,140,8.098960035681704e-05,1639356,0.9483627663039297
1282,雄,,139,8.04111032114112e-05,1639495,0.9484431774071411
1283,債,,139,8.04111032114112e-05,1639634,0.9485235885103525
1284,輪,,139,8.04111032114112e-05,1639773,0.9486039996135639
1285,壯,,138,7.983260606600537e-05,1639911,0.9486838322196299
1286,覆,,138,7.983260606600537e-05,1640049,0.948763664825696
1287,契,,138,7.983260606600537e-05,1640187,0.9488434974317619
1288,魂,,138,7.983260606600537e-05,1640325,0.9489233300378279
