字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
1896,瑰,,3736,4.9349965451721855e-05,73103907,0.9656518428361583
1897,余,,3730,4.927070961855528e-05,73107637,0.9657011135457769
1898,橘,,3726,4.921787239644423e-05,73111363,0.9657503314181733
1899,衫,,3720,4.913861656327765e-05,73115083,0.9657994700347367
1900,寵,,3716,4.90857793411666e-05,73118799,0.9658485558140778
1901,醉,,3715,4.9072570035638836e-05,73122514,0.9658976283841134
1902,釀,,3712,4.903294211905555e-05,73126226,0.9659466613262325
1903,巷,,3705,4.894047698036121e-05,73129931,0.9659956018032129
1904,貫,,3698,4.884801184166687e-05,73133629,0.9660444498150546
1905,婷,,3685,4.8676290869805956e-05,73137314,0.9660931261059243
1906,耶,,3680,4.861024434216714e-05,73140994,0.9661417363502665
1907,淺,,3660,4.834605823161188e-05,73144654,0.9661900824084981
1908,姦,,3660,4.834605823161188e-05,73148314,0.9662384284667297
1909,禦,,3658,4.831963962055636e-05,73151972,0.9662867481063503
1910,繫,,3650,4.8213965176334256e-05,73155622,0.9663349620715266
1911,踏,,3648,4.818754656527873e-05,73159270,0.9663831496180919
1912,弄,,3645,4.814791864869544e-05,73162915,0.9664312975367406
1913,欺,,3644,4.813470934316768e-05,73166559,0.9664794322460838
1914,礎,,3640,4.808187212105663e-05,73170199,0.9665275141182048
1915,佑,,3636,4.8029034898945574e-05,73173835,0.9665755431531038
1916,杉,,3629,4.7936569760251237e-05,73177464,0.966623479722864
1917,譽,,3628,4.792336045472347e-05,73181092,0.9666714030833188
1918,慰,,3621,4.7830895316029134e-05,73184713,0.9667192339786348
1919,碁,,3618,4.7791267399445844e-05,73188331,0.9667670252460342
1920,描,,3616,4.776484878839032e-05,73191947,0.9668147900948226
1921,旋,,3612,4.7712011566279266e-05,73195559,0.9668625021063889
1922,壁,,3607,4.764596503864045e-05,73199166,0.9669101480714275
1923,醃,,3604,4.760633712205717e-05,73202770,0.9669577544085496
1924,洽,,3602,4.757991851100164e-05,73206372,0.9670053343270606
1925,勸,,3602,4.757991851100164e-05,73209974,0.9670529142455716
1926,躲,,3599,4.754029059441835e-05,73213573,0.967100454536166
1927,肇,,3597,4.7513871983362825e-05,73217170,0.9671479684081493
1928,津,,3593,4.746103476125178e-05,73220763,0.9671954294429106
1929,颱,,3588,4.7394988233612964e-05,73224351,0.9672428244311442
1930,喔,,3559,4.701191837330784e-05,73227910,0.9672898363495175
1931,脆,,3559,4.701191837330784e-05,73231469,0.9673368482678908
1932,挫,,3550,4.6893034623557974e-05,73235019,0.9673837413025144
1933,殼,,3544,4.6813778790391395e-05,73238563,0.9674305550813048
1934,汗,,3533,4.666847642958601e-05,73242096,0.9674772235577344
1935,攀,,3533,4.666847642958601e-05,73245629,0.967523892034164
1936,鶯,,3530,4.662884851300272e-05,73249159,0.9675705208826769
1937,嬌,,3528,4.660242990194719e-05,73252687,0.9676171233125789
1938,醋,,3527,4.658922059641943e-05,73256214,0.9676637125331753
1939,占,,3527,4.658922059641943e-05,73259741,0.9677103017537717
1940,蔬,,3524,4.654959267983614e-05,73263265,0.9677568513464516
1941,曆,,3517,4.6457127541141804e-05,73266782,0.9678033084739928
1942,噸,,3516,4.644391823561404e-05,73270298,0.9678497523922284
1943,凸,,3504,4.628540656928089e-05,73273802,0.9678960377987976
1944,蛇,,3501,4.62457786526976e-05,73277303,0.9679422835774504
1945,磨,,3498,4.620615073611431e-05,73280801,0.9679884897281864
1946,銅,,3496,4.6179732125058786e-05,73284297,0.9680346694603115
1947,鄧,,3488,4.607405768083668e-05,73287785,0.9680807435179923
1948,胃,,3487,4.606084837530892e-05,73291272,0.9681268043663677
1949,辜,,3481,4.598159254214234e-05,73294753,0.9681727859589098
1950,碧,,3469,4.582308087580919e-05,73298222,0.9682186090397856
1951,騰,,3468,4.580987157028142e-05,73301690,0.9682644189113558
1952,軒,,3465,4.577024365369813e-05,73305155,0.9683101891550095
1953,灌,,3462,4.573061573711485e-05,73308617,0.9683559197707466
1954,俗,,3460,4.570419712605932e-05,73312077,0.9684016239678728
1955,毆,,3459,4.569098782053156e-05,73315536,0.9684473149556933
1956,臂,,3456,4.565135990394827e-05,73318992,0.9684929663155972
1957,杰,,3439,4.54268017099763e-05,73322431,0.9685383931173072
1958,錫,,3433,4.534754587680973e-05,73325864,0.968583740663184
1959,芒,,3427,4.526829004364315e-05,73329291,0.9686290089532277
1960,填,,3419,4.516261559942105e-05,73332710,0.9686741715688271
1961,轎,,3418,4.514940629389328e-05,73336128,0.9687193209751209
1962,堆,,3410,4.504373184967118e-05,73339538,0.9687643647069707
1963,憑,,3409,4.503052254414342e-05,73342947,0.9688093952295148
1964,夕,,3402,4.4938057405449076e-05,73346349,0.9688543332869203
1965,墜,,3400,4.491163879439355e-05,73349749,0.9688992449257147
1966,酥,,3399,4.4898429488865794e-05,73353148,0.9689441433552035
1967,帕,,3386,4.472670851700487e-05,73356534,0.9689888700637205
1968,祕,,3384,4.470028990594935e-05,73359918,0.9690335703536265
1969,肝,,3382,4.467387129489382e-05,73363300,0.9690782442249214
1970,魏,,3376,4.4594615461727244e-05,73366676,0.9691228388403831
1971,軌,,3375,4.4581406156199485e-05,73370051,0.9691674202465392
1972,撥,,3371,4.452856893408843e-05,73373422,0.9692119488154733
1973,舍,,3352,4.4277592129060935e-05,73376774,0.9692562264076025
1974,獸,,3337,4.4079452546144495e-05,73380111,0.9693003058601486
1975,岱,,3327,4.394735949086687e-05,73383438,0.9693442532196395
1976,貌,,3326,4.39341501853391e-05,73386764,0.9693881873698248
1977,緋,,3326,4.39341501853391e-05,73390090,0.9694321215200101
1978,雯,,3323,4.3894522268755814e-05,73393413,0.9694760160422788
1979,粽,,3323,4.3894522268755814e-05,73396736,0.9695199105645477
1980,奏,,3318,4.3828475741117e-05,73400054,0.9695637390402887
1981,撫,,3317,4.381526643558924e-05,73403371,0.9696075543067243
1982,頒,,3310,4.37228012968949e-05,73406681,0.9696512771080212
1983,煎,,3308,4.3696382685839374e-05,73409989,0.9696949734907071
1984,挖,,3286,4.3405777964228596e-05,73413275,0.9697383792686712
1985,栗,,3286,4.3405777964228596e-05,73416561,0.9697817850466355
1986,斑,,3285,4.339256865870083e-05,73419846,0.9698251776152942
1987,暑,,3285,4.339256865870083e-05,73423131,0.9698685701839529
1988,樺,,3279,4.331331282553425e-05,73426410,0.9699118834967785
1989,煩,,3278,4.330010352000649e-05,73429688,0.9699551836002984
1990,荒,,3277,4.328689421447873e-05,73432965,0.9699984704945129
1991,凝,,3273,4.323405699236767e-05,73436238,0.9700417045515053
1992,誇,,3272,4.3220847686839914e-05,73439510,0.9700849253991921
1993,廁,,3270,4.319442907578439e-05,73442780,0.970128119828268
1994,眠,,3269,4.3181219770256625e-05,73446049,0.9701713010480382
1995,碗,,3262,4.308875463156229e-05,73449311,0.9702143898026697
1996,侯,,3261,4.307554532603452e-05,73452572,0.9702574653479958
1997,娛,,3235,4.273210338231269e-05,73455807,0.9703001974513781
1998,裙,,3219,4.2520754493868484e-05,73459026,0.9703427182058719
1999,虐,,3217,4.249433588281296e-05,73462243,0.9703852125417548
2000,悅,,3216,4.2481126577285195e-05,73465459,0.970427693668332
2001,撲,,3215,4.2467917271757436e-05,73468674,0.9704701615856038
2002,筋,,3212,4.242828935517415e-05,73471886,0.970512589874959
2003,披,,3211,4.241508004964638e-05,73475097,0.9705550049550087
2004,豔,,3210,4.2401870744118616e-05,73478307,0.9705974068257528
2005,罐,,3204,4.2322614910952044e-05,73481511,0.9706397294406637
2006,奔,,3201,4.2282986994368755e-05,73484712,0.9706820124276581
2007,咬,,3201,4.2282986994368755e-05,73487913,0.9707242954146524
2008,忌,,3200,4.226977768884099e-05,73491113,0.9707665651923413
2009,廂,,3199,4.225656838331323e-05,73494312,0.9708088217607246
2010,馨,,3193,4.217731255014665e-05,73497505,0.9708509990732748
2011,繁,,3193,4.217731255014665e-05,73500698,0.970893176385825
2012,鋪,,3170,4.187349852300811e-05,73503868,0.9709350498843479
2013,珮,,3170,4.187349852300811e-05,73507038,0.9709769233828709
2014,淇,,3169,4.1860289217480344e-05,73510207,0.9710187836720884
2015,暈,,3166,4.1820661300897054e-05,73513373,0.9710606043333893
2016,頰,,3160,4.1741405467730476e-05,73516533,0.971102345738857
2017,殖,,3159,4.172819616220272e-05,73519692,0.9711440739350192
2018,侶,,3157,4.170177755114719e-05,73522849,0.9711857757125704
2019,坤,,3147,4.156968449586956e-05,73525996,0.9712273453970662
2020,掀,,3146,4.15564751903418e-05,73529142,0.9712689018722566
2021,籠,,3141,4.149042866270299e-05,73532283,0.9713103923009193
2022,駁,,3140,4.147721935717522e-05,73535423,0.9713518695202764
2023,韋,,3131,4.135833560742536e-05,73538554,0.9713932278558839
2024,繩,,3127,4.1305498385314306e-05,73541681,0.9714345333542692
2025,皺,,3126,4.129228907978654e-05,73544807,0.971475825643349
2026,澄,,3123,4.125266116320326e-05,73547930,0.9715170783045122
2027,昭,,3121,4.122624255214773e-05,73551051,0.9715583045470644
2028,矽,,3117,4.117340533003668e-05,73554168,0.9715994779523944
2029,龐,,3114,4.113377741345339e-05,73557282,0.9716406117298079
2030,函,,3114,4.113377741345339e-05,73560396,0.9716817455072213
2031,扯,,3113,4.1120568107925624e-05,73563509,0.9717228660753292
2032,疼,,3112,4.1107358802397866e-05,73566621,0.9717639734341316
2033,礦,,3110,4.108094019134234e-05,73569731,0.971805054374323
2034,拋,,3100,4.094884713606471e-05,73572831,0.971846003221459
2035,窩,,3095,4.0882800608425895e-05,73575926,0.9718868860220674
2036,埋,,3093,4.085638199737037e-05,73579019,0.9719277424040648
2037,懲,,3091,4.082996338631485e-05,73582110,0.9719685723674512
2038,伏,,3089,4.080354477525932e-05,73585199,0.9720093759122264
2039,檸,,3088,4.079033546973156e-05,73588287,0.9720501662476961
2040,臘,,3088,4.079033546973156e-05,73591375,0.9720909565831658
2041,楓,,3085,4.075070755314827e-05,73594460,0.972131707290719
2042,珊,,3081,4.069787033103722e-05,73597541,0.9721724051610501
2043,煞,,3074,4.0605405192342876e-05,73600615,0.9722130105662424
2044,痕,,3062,4.0446893526009725e-05,73603677,0.9722534574597684
2045,詠,,3062,4.0446893526009725e-05,73606739,0.9722939043532944
2046,遷,,3060,4.04204749149542e-05,73609799,0.9723343248282094
2047,盆,,3054,4.034121908178762e-05,73612853,0.9723746660472912
2048,遞,,3051,4.030159116520433e-05,73615904,0.9724149676384564
2049,犬,,3046,4.023554463756552e-05,73618950,0.9724552031830939
2050,謹,,3039,4.014307949887118e-05,73621989,0.9724953462625928
2051,昇,,3039,4.014307949887118e-05,73625028,0.9725354893420917
2052,旭,,3038,4.012987019334342e-05,73628066,0.972575619212285
2053,琪,,3036,4.010345158228789e-05,73631102,0.9726157226638673
2054,纏,,3032,4.005061436017684e-05,73634134,0.9726557732782275
2055,堡,,3023,3.9931730610426977e-05,73637157,0.9726957050088378
2056,檬,,3022,3.991852130489921e-05,73640179,0.9727356235301428
2057,屈,,3021,3.9905311999371446e-05,73643200,0.9727755288421421
2058,醜,,3015,3.9826056166204874e-05,73646215,0.9728153548983084
2059,酷,,3015,3.9826056166204874e-05,73649230,0.9728551809544745
2060,膨,,3010,3.976000963856606e-05,73652240,0.9728949409641131
2061,霍,,3009,3.9746800333038295e-05,73655249,0.9729346877644461
2062,膝,,3008,3.973359102751053e-05,73658257,0.9729744213554736
2063,臣,,3006,3.9707172416455006e-05,73661263,0.9730141285278902
2064,柴,,3003,3.9667544499871716e-05,73664266,0.97305379607239
2065,仿,,3003,3.9667544499871716e-05,73667269,0.9730934636168899
2066,欄,,2996,3.957507936117738e-05,73670265,0.973133038696251
2067,薛,,2992,3.9522242139066324e-05,73673257,0.9731725609383901
2068,仰,,2990,3.94958235280108e-05,73676247,0.9732120567619181
2069,賄,,2983,3.940335838931646e-05,73679230,0.9732514601203075
2070,淘,,2982,3.93901490837887e-05,73682212,0.9732908502693912
2071,僱,,2978,3.933731186167765e-05,73685190,0.9733301875812529
2072,罷,,2976,3.9310893250622125e-05,73688166,0.9733694984745035
2073,毅,,2970,3.9231637417455546e-05,73691136,0.973408730111921
2074,爬,,2961,3.911275366770568e-05,73694097,0.9734478428655887
2075,撈,,2958,3.907312575112239e-05,73697055,0.9734869159913399
2076,渡,,2956,3.9046707140066865e-05,73700011,0.9735259626984799
2077,湧,,2955,3.9033497834539106e-05,73702966,0.9735649961963144
2078,柳,,2955,3.9033497834539106e-05,73705921,0.9736040296941489
2079,藤,,2944,3.8888195473733714e-05,73708865,0.9736429178896226
2080,淫,,2937,3.879573033503937e-05,73711802,0.9736817136199577
2081,臭,,2937,3.879573033503937e-05,73714739,0.9737205093502928
2082,燦,,2922,3.859759075212293e-05,73717661,0.973759106941045
2083,桑,,2921,3.8584381446595164e-05,73720582,0.9737976913224915
2084,仙,,2919,3.855796283553964e-05,73723501,0.9738362492853271
2085,鯨,,2914,3.849191630790083e-05,73726415,0.973874741201635
2086,揆,,2903,3.8346613947095435e-05,73729318,0.9739130878155821
2087,爺,,2902,3.8333404641567676e-05,73732220,0.9739514212202236
2088,摺,,2901,3.832019533603991e-05,73735121,0.9739897414155596
2089,悔,,2899,3.829377672498439e-05,73738020,0.9740280351922846
2090,蟲,,2898,3.828056741945662e-05,73740918,0.974066315759704
2091,濱,,2895,3.824093950287333e-05,73743813,0.9741045566992069
2092,黛,,2893,3.821452089181781e-05,73746706,0.9741427712200987
2093,賀,,2892,3.820131158629004e-05,73749598,0.974180972531685
2094,蝶,,2888,3.8148474364178995e-05,73752486,0.9742191210060492
2095,甦,,2887,3.813526505865123e-05,73755373,0.9742572562711079
2096,臥,,2885,3.8108846447595705e-05,73758258,0.9742953651175554
2097,鷹,,2885,3.8108846447595705e-05,73761143,0.974333473964003
2098,騷,,2878,3.801638130890137e-05,73764021,0.974371490345312
2099,鮑,,2858,3.775219519834611e-05,73766879,0.9744092425405103
2100,杏,,2856,3.7725776587290584e-05,73769735,0.9744469683170977
2101,縱,,2850,3.7646520754124005e-05,73772585,0.9744846148378518
2102,瓊,,2841,3.752763700437414e-05,73775426,0.9745221424748561
2103,妥,,2833,3.742196256015204e-05,73778259,0.9745595644374163
2104,圾,,2832,3.7408753254624275e-05,73781091,0.9745969731906708
2105,垃,,2831,3.7395543949096517e-05,73783922,0.97463436873462
2106,穆,,2831,3.7395543949096517e-05,73786753,0.974671764278569
2107,徹,,2820,3.7250241588291124e-05,73789573,0.9747090145201573
2108,嘆,,2818,3.72238229772356e-05,73792391,0.9747462383431346
2109,鴨,,2815,3.718419506065231e-05,73795206,0.9747834225381953
2110,夯,,2803,3.7025683394319153e-05,73798009,0.9748204482215896
2111,摔,,2795,3.692000895009705e-05,73800804,0.9748573682305397
2112,傅,,2793,3.689359033904153e-05,73803597,0.9748942618208787
2113,掩,,2780,3.672186936718061e-05,73806377,0.9749309836902459
2114,譜,,2771,3.660298561743075e-05,73809148,0.9749675866758634
2115,廟,,2771,3.660298561743075e-05,73811919,0.9750041896614807
2116,琴,,2769,3.657656700637522e-05,73814688,0.9750407662284871
2117,厲,,2758,3.6431264645569826e-05,73817446,0.9750771974931327
2118,斌,,2754,3.637842742345878e-05,73820200,0.9751135759205561
2119,慾,,2752,3.6352008812403254e-05,73822952,0.9751499279293686
2120,垂,,2751,3.633879950687549e-05,73825703,0.9751862667288754
2121,桂,,2748,3.62991715902922e-05,73828451,0.9752225659004657
2122,綿,,2741,3.620670645159786e-05,73831192,0.9752587726069173
2123,憾,,2740,3.61934971460701e-05,73833932,0.9752949661040634
2124,乖,,2728,3.6034985479736946e-05,73836660,0.9753310010895432
2125,扶,,2723,3.596893895209813e-05,73839383,0.9753669700284953
2126,偽,,2723,3.596893895209813e-05,73842106,0.9754029389674473
2127,軸,,2722,3.595572964657037e-05,73844828,0.9754388946970939
2128,奢,,2714,3.5850055202348264e-05,73847542,0.9754747447522962
2129,抑,,2714,3.5850055202348264e-05,73850256,0.9755105948074986
2130,犀,,2711,3.5810427285764975e-05,73852967,0.9755464052347844
2131,催,,2710,3.5797217980237216e-05,73855677,0.9755822024527646
2132,塵,,2709,3.578400867470945e-05,73858386,0.9756179864614393
2133,牠,,2708,3.577079936918169e-05,73861094,0.9756537572608085
2134,滴,,2707,3.575759006365393e-05,73863801,0.9756895148508722
2135,疊,,2706,3.574438075812616e-05,73866507,0.9757252592316303
2136,哀,,2701,3.567833423048735e-05,73869208,0.9757609375658608
2137,崇,,2700,3.566512492495959e-05,73871908,0.9757966026907857
2138,崩,,2695,3.559907839732077e-05,73874603,0.9758322017691831
2139,蘆,,2690,3.5533031869681956e-05,73877293,0.9758677348010527
2140,菁,,2689,3.55198225641542e-05,73879982,0.9759032546236169
2141,週,,2689,3.55198225641542e-05,73882671,0.975938774446181
2142,劫,,2685,3.546698534204314e-05,73885356,0.9759742414315231
2143,頁,,2684,3.5453776036515384e-05,73888040,0.9760096952075596
2144,糊,,2681,3.5414148119932095e-05,73890721,0.9760451093556796
2145,締,,2678,3.5374520203348805e-05,73893399,0.9760804838758829
2146,砂,,2676,3.534810159229328e-05,73896075,0.9761158319774752
2147,潑,,2672,3.5295264370182226e-05,73898747,0.9761511272418454
2148,狠,,2667,3.522921784254341e-05,73901414,0.9761863564596879
2149,敷,,2666,3.521600853701565e-05,73904080,0.9762215724682249
2150,悶,,2666,3.521600853701565e-05,73906746,0.9762567884767619
2151,佐,,2652,3.503107825962697e-05,73909398,0.9762918195550215
2152,詳,,2652,3.503107825962697e-05,73912050,0.9763268506332812
2153,瑕,,2646,3.4951822426460394e-05,73914696,0.9763618024557077
2154,綱,,2641,3.488577589882158e-05,73917337,0.9763966882316064
2155,襯,,2639,3.485935728776606e-05,73919976,0.9764315475888943
2156,鬱,,2637,3.483293867671053e-05,73922613,0.976466380527571
2157,緝,,2634,3.479331076012724e-05,73925247,0.9765011738383311
2158,攔,,2631,3.4753682843543954e-05,73927878,0.9765359275211746
2159,赤,,2627,3.47008456214329e-05,73930505,0.9765706283667961
2160,灑,,2621,3.462158978826633e-05,73933126,0.9766052499565843
2161,仇,,2612,3.450270603851646e-05,73935738,0.9766397526626228
2162,膩,,2611,3.4489496732988694e-05,73938349,0.9766742421593558
2163,娟,,2611,3.4489496732988694e-05,73940960,0.9767087316560888
2164,雀,,2608,3.444986881640541e-05,73943568,0.9767431815249052
2165,諮,,2606,3.442345020534988e-05,73946174,0.9767776049751106
2166,捧,,2604,3.4397031594294356e-05,73948778,0.9768120020067048
2167,菊,,2603,3.438382228876659e-05,73951381,0.9768463858289936
2168,赫,,2603,3.438382228876659e-05,73953984,0.9768807696512823
2169,檻,,2598,3.431777576112778e-05,73956582,0.9769150874270435
2170,艇,,2598,3.431777576112778e-05,73959180,0.9769494052028046
2171,蓉,,2596,3.4291357150072253e-05,73961776,0.9769836965599548
2172,卓,,2595,3.4278147844544495e-05,73964371,0.9770179747077993
2173,蠻,,2591,3.422531062243344e-05,73966962,0.9770522000184217
2174,框,,2591,3.422531062243344e-05,73969553,0.9770864253290441
2175,俱,,2590,3.4212101316905675e-05,73972143,0.977120637430361
2176,莓,,2587,3.417247340032239e-05,73974730,0.9771548099037614
2177,卷,,2584,3.41328454837391e-05,73977314,0.9771889427492451
2178,挨,,2582,3.410642687268357e-05,73979896,0.9772230491761178
2179,肺,,2580,3.408000826162805e-05,73982476,0.9772571291843795
2180,魅,,2572,3.3974333817405945e-05,73985048,0.9772911035181968
2181,塢,,2569,3.3934705900822656e-05,73987617,0.9773250382240977
2182,汰,,2566,3.389507798423937e-05,73990183,0.9773589333020819
2183,淵,,2562,3.384224076212832e-05,73992745,0.977392775542844
2184,翠,,2553,3.372335701237845e-05,73995298,0.9774264988998563
2185,澎,,2550,3.368372909579517e-05,73997848,0.9774601826289522
2186,訟,,2545,3.3617682568156354e-05,74000393,0.9774938003115203
2187,斜,,2543,3.359126395710082e-05,74002936,0.9775273915754774
2188,允,,2536,3.3498798818406486e-05,74005472,0.9775608903742958
2189,籤,,2535,3.348558951287872e-05,74008007,0.9775943759638087
2190,恨,,2527,3.337991506865662e-05,74010534,0.9776277558788774
2191,卿,,2526,3.336670576312886e-05,74013060,0.9776611225846406
2192,碳,,2525,3.3353496457601094e-05,74015585,0.9776944760810982
2193,弊,,2524,3.3340287152073335e-05,74018109,0.9777278163682502
2194,麟,,2520,3.328744992996228e-05,74020629,0.9777611038181802
2195,蟹,,2516,3.323461270785123e-05,74023145,0.977794338430888
2196,窮,,2516,3.323461270785123e-05,74025661,0.9778275730435958
2197,臀,,2512,3.318177548574018e-05,74028173,0.9778607548190816
2198,稿,,2509,3.314214756915689e-05,74030682,0.9778938969666507
2199,羞,,2498,3.2996845208351496e-05,74033180,0.977926893811859
2200,岡,,2493,3.293079868071268e-05,74035673,0.9779598246105398
2201,裔,,2490,3.289117076412939e-05,74038163,0.977992715781304
2202,僚,,2489,3.2877961458601635e-05,74040652,0.9780255937427625
2203,咪,,2488,3.286475215307387e-05,74043140,0.9780584584949156
2204,捨,,2486,3.2838333542018345e-05,74045626,0.9780912968284576
2205,踩,,2485,3.282512423649058e-05,74048111,0.9781241219526942
2206,貧,,2481,3.277228701437953e-05,74050592,0.9781568942397085
2207,燥,,2479,3.274586840332401e-05,74053071,0.9781896401081118
2208,弘,,2474,3.2679821875685195e-05,74055545,0.9782223199299875
2209,脈,,2472,3.2653403264629664e-05,74058017,0.9782549733332522
2210,肢,,2462,3.252131020935204e-05,74060479,0.9782874946434615
2211,謊,,2462,3.252131020935204e-05,74062941,0.9783200159536708
2212,璋,,2462,3.252131020935204e-05,74065403,0.9783525372638802
2213,痘,,2461,3.250810090382427e-05,74067864,0.978385045364784
2214,嘟,,2453,3.2402426459602176e-05,74070317,0.9784174477912436
2215,萍,,2449,3.234958923749112e-05,74072766,0.9784497973804811
2216,敘,,2435,3.216465896010244e-05,74075201,0.9784819620394413
2217,恆,,2431,3.211182173799139e-05,74077632,0.9785140738611792
2218,盪,,2431,3.211182173799139e-05,74080063,0.9785461856829172
2219,譯,,2431,3.211182173799139e-05,74082494,0.9785782975046552
2220,鈞,,2430,3.2098612432463626e-05,74084924,0.9786103961170877
2221,諷,,2428,3.20721938214081e-05,74087352,0.9786424683109091
2222,釣,,2428,3.20721938214081e-05,74089780,0.9786745405047305
2223,哩,,2424,3.2019356599297054e-05,74092204,0.9787065598613298
2224,妍,,2423,3.200614729376929e-05,74094627,0.9787385660086235
2225,乙,,2422,3.199293798824152e-05,74097049,0.9787705589466118
2226,萃,,2414,3.188726354401942e-05,74099463,0.9788024462101558
2227,遜,,2413,3.187405423849166e-05,74101876,0.9788343202643943
2228,躺,,2410,3.183442632190837e-05,74104286,0.9788661546907163
2229,遙,,2405,3.176837979426956e-05,74106691,0.9788979230705105
2230,刮,,2405,3.176837979426956e-05,74109096,0.9789296914503047
2231,壹,,2405,3.176837979426956e-05,74111501,0.978961459830099
2232,冊,,2404,3.1755170488741793e-05,74113905,0.9789932150005878
2233,諒,,2398,3.1675914655575215e-05,74116303,0.9790248909152434
2234,鼠,,2396,3.164949604451969e-05,74118699,0.9790565404112879
2235,嘛,,2394,3.162307743346417e-05,74121093,0.9790881634887213
2236,芭,,2393,3.16098681279364e-05,74123486,0.9791197733568493
2237,簿,,2384,3.149098437818654e-05,74125870,0.9791512643412275
2238,舌,,2382,3.1464565767131016e-05,74128252,0.9791827289069945
2239,翰,,2381,3.145135646160325e-05,74130633,0.9792141802634562
2240,廈,,2377,3.1398519239492196e-05,74133010,0.9792455787826957
2241,薯,,2375,3.137210062843667e-05,74135385,0.9792769508833241
2242,芹,,2372,3.133247271185338e-05,74137757,0.9793082833560359
2243,腕,,2372,3.133247271185338e-05,74140129,0.9793396158287478
2244,矚,,2369,3.12928447952701e-05,74142498,0.979370908673543
2245,懸,,2366,3.125321687868681e-05,74144864,0.9794021618904217
2246,酵,,2365,3.1240007573159045e-05,74147229,0.9794334018979949
2247,崔,,2364,3.122679826763128e-05,74149593,0.9794646286962625
2248,剝,,2358,3.114754243446471e-05,74151951,0.979495776238697
2249,彬,,2354,3.109470521235365e-05,74154305,0.9795268709439093
2250,亨,,2353,3.1081495906825894e-05,74156658,0.9795579524398161
2251,辱,,2347,3.1002240073659315e-05,74159005,0.9795889546798898
2252,叔,,2339,3.089656562943721e-05,74161344,0.9796198512455193
2253,霖,,2328,3.075126326863182e-05,74163672,0.9796506025087879
2254,峽,,2327,3.0738053963104055e-05,74165999,0.979681340562751
2255,惹,,2324,3.069842604652077e-05,74168323,0.9797120389887976
2256,岳,,2319,3.063237951888196e-05,74170642,0.9797426713683164
2257,屁,,2316,3.059275160229867e-05,74172958,0.9797732641199187
2258,諸,,2312,3.0539914380187615e-05,74175270,0.9798038040342989
2259,溜,,2306,3.046065854702104e-05,74177576,0.979834264692846
2260,昂,,2303,3.042103063043775e-05,74179879,0.9798646857234764
2261,埔,,2302,3.0407821324909988e-05,74182181,0.9798950935448013
2262,郝,,2300,3.0381402713854464e-05,74184481,0.9799254749475151
2263,釐,,2285,3.018326313093802e-05,74186766,0.9799556582106461
2264,悠,,2284,3.017005382541026e-05,74189050,0.9799858282644714
2265,匹,,2281,3.013042590882697e-05,74191331,0.9800159586903803
2266,瞬,,2279,3.0104007297771445e-05,74193610,0.9800460626976781
2267,傲,,2278,3.009079799224368e-05,74195888,0.9800761534956703
2268,汪,,2277,3.0077588686715918e-05,74198165,0.980106231084357
2269,鹿,,2275,3.0051170075660394e-05,74200440,0.9801362822544327
2270,聘,,2273,3.0024751464604866e-05,74202713,0.9801663070058974
2271,猶,,2271,2.9998332853549342e-05,74204984,0.9801963053387509
2272,芸,,2271,2.9998332853549342e-05,74207255,0.9802263036716045
2273,樑,,2267,2.994549563143829e-05,74209522,0.9802562491672359
2274,瑄,,2266,2.9932286325910526e-05,74211788,0.9802861814535617
2275,俏,,2265,2.9919077020382764e-05,74214053,0.9803161005305822
2276,慕,,2264,2.9905867714855e-05,74216317,0.9803460063982969
2277,潢,,2258,2.9826611881688423e-05,74218575,0.9803758330101787
2278,晴,,2255,2.9786983965105137e-05,74220830,0.9804056199941438
2279,倉,,2254,2.9773774659577375e-05,74223084,0.9804353937688034
2280,澡,,2252,2.9747356048521847e-05,74225336,0.9804651411248518
2281,擅,,2252,2.9747356048521847e-05,74227588,0.9804948884809004
2282,倪,,2251,2.9734146742994085e-05,74229839,0.9805246226276434
2283,劣,,2236,2.9536007160077642e-05,74232075,0.9805541586348034
2284,鏈,,2235,2.952279785454988e-05,74234310,0.9805836814326581
2285,摘,,2232,2.948316993796659e-05,74236542,0.980613164602596
2286,濤,,2226,2.9403914104800015e-05,74238768,0.9806425685167008
2287,坎,,2226,2.9403914104800015e-05,74240994,0.9806719724308056
2288,醇,,2225,2.9390704799272253e-05,74243219,0.9807013631356049
2289,拘,,2225,2.9390704799272253e-05,74245444,0.9807307538404041
2290,尬,,2225,2.9390704799272253e-05,74247669,0.9807601445452034
2291,囊,,2220,2.9324658271633436e-05,74249889,0.9807894692034751
2292,欽,,2216,2.9271821049522385e-05,74252105,0.9808187410245246
2293,漿,,2210,2.919256521635581e-05,74254315,0.9808479335897409
2294,叉,,2208,2.9166146605300286e-05,74256523,0.9808770997363462
2295,竄,,2207,2.915293729977252e-05,74258730,0.980906252673646
2296,歧,,2205,2.9126518688716996e-05,74260935,0.9809353791923348
2297,熬,,2205,2.9126518688716996e-05,74263140,0.9809645057110234
2298,彌,,2202,2.9086890772133707e-05,74265342,0.9809935926017955
2299,腎,,2192,2.895479771685608e-05,74267534,0.9810225473995124
2300,削,,2191,2.8941588411328315e-05,74269725,0.9810514889879237
2301,鵬,,2189,2.891516980027279e-05,74271914,0.981080404157724
2302,奉,,2189,2.891516980027279e-05,74274103,0.9811093193275243
