字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
799,麵,,324,0.00016957322501581898,1713847,0.8969832190545874
800,聖,,324,0.00016957322501581898,1714171,0.8971527922796032
801,夏,,324,0.00016957322501581898,1714495,0.8973223655046191
802,商,,323,0.0001690498508645356,1714818,0.8974914153554836
803,切,,323,0.0001690498508645356,1715141,0.8976604652063481
804,坐,,321,0.0001680031025619688,1715462,0.89782846830891
805,抑,,321,0.0001680031025619688,1715783,0.8979964714114721
806,禁,,321,0.0001680031025619688,1716104,0.898164474514034
807,猛,,320,0.00016747972841068542,1716424,0.8983319542424447
808,士,,319,0.000166956354259402,1716743,0.8984989105967041
809,齡,,319,0.000166956354259402,1717062,0.8986658669509635
810,繼,,319,0.000166956354259402,1717381,0.898832823305223
811,逼,,319,0.000166956354259402,1717700,0.8989997796594823
812,軟,,319,0.000166956354259402,1718019,0.8991667360137418
813,推,,318,0.00016643298010811863,1718337,0.8993331689938499
814,慣,,318,0.00016643298010811863,1718655,0.899499601973958
815,訴,,317,0.00016590960595683525,1718972,0.8996655115799148
816,材,,316,0.00016538623180555184,1719288,0.8998308978117203
817,侶,,316,0.00016538623180555184,1719604,0.8999962840435259
818,首,,315,0.00016486285765426845,1719919,0.9001611469011802
819,官,,315,0.00016486285765426845,1720234,0.9003260097588345
820,狂,,314,0.00016433948350298507,1720548,0.9004903492423374
821,眾,,314,0.00016433948350298507,1720862,0.9006546887258404
822,古,,314,0.00016433948350298507,1721176,0.9008190282093433
823,尋,,312,0.00016329273520041828,1721488,0.9009823209445438
824,愈,,312,0.00016329273520041828,1721800,0.9011456136797442
825,戶,,311,0.0001627693610491349,1722111,0.9013083830407933
826,竟,,310,0.0001622459868978515,1722421,0.9014706290276912
827,石,,310,0.0001622459868978515,1722731,0.9016328750145891
828,震,,309,0.0001617226127465681,1723040,0.9017945976273356
829,婆,,309,0.0001617226127465681,1723349,0.9019563202400822
830,廳,,309,0.0001617226127465681,1723658,0.9021180428528287
831,步,,308,0.00016119923859528472,1723966,0.9022792420914241
832,乃,,307,0.00016067586444400131,1724273,0.9024399179558681
833,醉,,307,0.00016067586444400131,1724580,0.902600593820312
834,楚,,306,0.00016015249029271793,1724886,0.9027607463106048
835,懂,,306,0.00016015249029271793,1725192,0.9029208988008974
836,貌,,306,0.00016015249029271793,1725498,0.9030810512911902
837,耐,,306,0.00016015249029271793,1725804,0.9032412037814829
838,娘,,305,0.00015962911614143455,1726109,0.9034008328976244
839,豐,,304,0.00015910574199015114,1726413,0.9035599386396145
840,評,,303,0.00015858236783886776,1726716,0.9037185210074534
841,參,,303,0.00015858236783886776,1727019,0.9038771033752923
842,蛋,,303,0.00015858236783886776,1727322,0.9040356857431311
843,欲,,303,0.00015858236783886776,1727625,0.9041942681109699
844,賴,,302,0.00015805899368758435,1727927,0.9043523271046575
845,洋,,302,0.00015805899368758435,1728229,0.9045103860983451
846,摩,,302,0.00015805899368758435,1728531,0.9046684450920327
847,亞,,301,0.00015753561953630097,1728832,0.9048259807115691
848,堂,,301,0.00015753561953630097,1729133,0.9049835163311053
849,讀,,300,0.00015701224538501758,1729433,0.9051405285764903
850,漂,,300,0.00015701224538501758,1729733,0.9052975408218754
851,陷,,299,0.00015648887123373417,1730032,0.9054540296931091
852,附,,298,0.0001559654970824508,1730330,0.9056099951901916
853,藏,,297,0.0001554421229311674,1730627,0.9057654373131228
854,爆,,297,0.0001554421229311674,1730924,0.9059208794360539
855,誕,,297,0.0001554421229311674,1731221,0.9060763215589851
856,擁,,295,0.00015439537462860062,1731516,0.9062307169336137
857,怖,,295,0.00015439537462860062,1731811,0.9063851123082423
858,減,,295,0.00015439537462860062,1732106,0.9065395076828708
859,繪,,295,0.00015439537462860062,1732401,0.9066939030574994
860,呼,,295,0.00015439537462860062,1732696,0.9068482984321281
861,八,,295,0.00015439537462860062,1732991,0.9070026938067567
862,縮,,294,0.00015387200047731723,1733285,0.907156565807234
863,燒,,294,0.00015387200047731723,1733579,0.9073104378077113
864,姻,,293,0.00015334862632603383,1733872,0.9074637864340374
865,吹,,292,0.00015282525217475044,1734164,0.9076166116862121
866,素,,292,0.00015282525217475044,1734456,0.9077694369383869
867,跳,,291,0.00015230187802346706,1734747,0.9079217388164103
868,溝,,291,0.00015230187802346706,1735038,0.9080740406944338
869,向,,290,0.00015177850387218365,1735328,0.9082258191983059
870,設,,289,0.00015125512972090027,1735617,0.9083770743280268
871,典,,289,0.00015125512972090027,1735906,0.9085283294577478
872,權,,288,0.0001507317555696169,1736194,0.9086790612133173
873,村,,288,0.0001507317555696169,1736482,0.908829792968887
874,況,,287,0.00015020838141833348,1736769,0.9089800013503053
875,輩,,287,0.00015020838141833348,1737056,0.9091302097317236
876,喪,,286,0.0001496850072670501,1737342,0.9092798947389907
877,癖,,286,0.0001496850072670501,1737628,0.9094295797462577
878,逐,,286,0.0001496850072670501,1737914,0.9095792647535248
879,慮,,285,0.00014916163311576669,1738199,0.9097284263866405
880,悲,,285,0.00014916163311576669,1738484,0.9098775880197564
881,屁,,285,0.00014916163311576669,1738769,0.9100267496528721
882,淡,,285,0.00014916163311576669,1739054,0.9101759112859878
883,銀,,284,0.0001486382589644833,1739338,0.9103245495449523
884,騙,,284,0.0001486382589644833,1739622,0.9104731878039168
885,泡,,283,0.00014811488481319992,1739905,0.91062130268873
886,媾,,283,0.00014811488481319992,1740188,0.9107694175735432
887,膚,,283,0.00014811488481319992,1740471,0.9109175324583564
888,領,,283,0.00014811488481319992,1740754,0.9110656473431696
889,際,,282,0.0001475915106619165,1741036,0.9112132388538315
890,透,,281,0.00014706813651063313,1741317,0.9113603069903422
891,骨,,281,0.00014706813651063313,1741598,0.9115073751268528
892,努,,281,0.00014706813651063313,1741879,0.9116544432633634
893,系,,281,0.00014706813651063313,1742160,0.9118015113998741
894,漸,,281,0.00014706813651063313,1742441,0.9119485795363848
895,妝,,281,0.00014706813651063313,1742722,0.9120956476728953
896,謊,,280,0.00014654476235934975,1743002,0.9122421924352547
897,停,,279,0.00014602138820806634,1743281,0.9123882138234628
898,護,,279,0.00014602138820806634,1743560,0.9125342352116709
899,賞,,279,0.00014602138820806634,1743839,0.9126802565998788
900,欠,,278,0.00014549801405678295,1744117,0.9128257546139357
901,季,,277,0.00014497463990549957,1744394,0.9129707292538412
902,判,,277,0.00014497463990549957,1744671,0.9131157038937466
903,宣,,277,0.00014497463990549957,1744948,0.9132606785336522
904,惜,,276,0.00014445126575421616,1745224,0.9134051297994064
905,派,,276,0.00014445126575421616,1745500,0.9135495810651606
906,迎,,275,0.00014392789160293278,1745775,0.9136935089567635
907,牙,,275,0.00014392789160293278,1746050,0.9138374368483665
908,例,,273,0.000142881143300366,1746323,0.9139803179916668
909,豪,,273,0.000142881143300366,1746596,0.9141231991349672
910,製,,272,0.0001423577691490826,1746868,0.9142655569041163
911,健,,272,0.0001423577691490826,1747140,0.9144079146732653
912,汗,,272,0.0001423577691490826,1747412,0.9145502724424145
913,挑,,271,0.00014183439499779922,1747683,0.9146921068374122
914,藥,,271,0.00014183439499779922,1747954,0.91483394123241
915,膽,,270,0.00014131102084651581,1748224,0.9149752522532566
916,舉,,269,0.00014078764669523243,1748493,0.9151160398999518
917,島,,269,0.00014078764669523243,1748762,0.9152568275466471
918,抗,,268,0.00014026427254394905,1749030,0.9153970918191909
919,薄,,268,0.00014026427254394905,1749298,0.9155373560917349
920,宮,,267,0.00013974089839266564,1749565,0.9156770969901276
921,英,,266,0.00013921752424138226,1749831,0.915816314514369
922,奉,,266,0.00013921752424138226,1750097,0.9159555320386104
923,園,,265,0.00013869415009009885,1750362,0.9160942261887005
924,耳,,265,0.00013869415009009885,1750627,0.9162329203387906
925,浪,,264,0.00013817077593881547,1750891,0.9163710911147294
926,貨,,263,0.00013764740178753208,1751154,0.9165087385165169
927,散,,262,0.00013712402763624867,1751416,0.9166458625441531
928,秘,,262,0.00013712402763624867,1751678,0.9167829865717894
929,句,,262,0.00013712402763624867,1751940,0.9169201105994257
930,淋,,262,0.00013712402763624867,1752202,0.9170572346270619
931,棒,,262,0.00013712402763624867,1752464,0.9171943586546981
932,座,,261,0.0001366006534849653,1752725,0.9173309593081831
933,善,,260,0.0001360772793336819,1752985,0.9174670365875168
934,境,,260,0.0001360772793336819,1753245,0.9176031138668505
935,堅,,260,0.0001360772793336819,1753505,0.9177391911461842
936,沙,,260,0.0001360772793336819,1753765,0.9178752684255178
937,拜,,259,0.0001355539051823985,1754024,0.9180108223307002
938,段,,258,0.00013503053103111512,1754282,0.9181458528617313
939,勇,,258,0.00013503053103111512,1754540,0.9182808833927625
940,守,,257,0.00013450715687983173,1754797,0.9184153905496423
941,屬,,257,0.00013450715687983173,1755054,0.9185498977065222
942,元,,256,0.00013398378272854833,1755310,0.9186838814892507
943,犯,,256,0.00013398378272854833,1755566,0.9188178652719793
944,油,,256,0.00013398378272854833,1755822,0.9189518490547077
945,杯,,256,0.00013398378272854833,1756078,0.9190858328374363
946,餘,,255,0.00013346040857726494,1756333,0.9192192932460136
947,佔,,255,0.00013346040857726494,1756588,0.9193527536545909
948,賺,,254,0.00013293703442598156,1756842,0.9194856906890169
949,互,,253,0.00013241366027469815,1757095,0.9196181043492916
950,錄,,253,0.00013241366027469815,1757348,0.9197505180095662
951,蕩,,253,0.00013241366027469815,1757601,0.9198829316698409
952,探,,253,0.00013241366027469815,1757854,0.9200153453301156
953,虛,,253,0.00013241366027469815,1758107,0.9201477589903904
954,民,,252,0.00013189028612341477,1758359,0.9202796492765137
955,喘,,252,0.00013189028612341477,1758611,0.9204115395626371
956,迫,,251,0.0001313669119721314,1758862,0.9205429064746092
957,街,,250,0.00013084353782084798,1759112,0.9206737500124301
958,預,,249,0.0001303201636695646,1759361,0.9208040701760997
959,考,,249,0.0001303201636695646,1759610,0.9209343903397693
960,板,,249,0.0001303201636695646,1759859,0.9210647105034389
961,休,,249,0.0001303201636695646,1760108,0.9211950306671084
962,厲,,248,0.00012979678951828119,1760356,0.9213248274566267
963,徵,,248,0.00012979678951828119,1760604,0.921454624246145
964,弄,,248,0.00012979678951828119,1760852,0.9215844210356633
965,端,,247,0.0001292734153669978,1761099,0.9217136944510302
966,架,,247,0.0001292734153669978,1761346,0.9218429678663972
967,肚,,246,0.00012875004121571442,1761592,0.9219717179076129
968,壽,,244,0.00012770329291314763,1761836,0.9220994212005261
969,華,,244,0.00012770329291314763,1762080,0.9222271244934392
970,抽,,244,0.00012770329291314763,1762324,0.9223548277863524
971,淨,,244,0.00012770329291314763,1762568,0.9224825310792656
972,六,,244,0.00012770329291314763,1762812,0.9226102343721787
973,登,,243,0.00012717991876186425,1763055,0.9227374142909406
974,腰,,243,0.00012717991876186425,1763298,0.9228645942097025
975,修,,242,0.00012665654461058084,1763540,0.922991250754313
976,絲,,242,0.00012665654461058084,1763782,0.9231179072989236
977,魔,,242,0.00012665654461058084,1764024,0.9232445638435341
978,描,,242,0.00012665654461058084,1764266,0.9233712203881448
979,紙,,242,0.00012665654461058084,1764508,0.9234978769327553
980,距,,241,0.00012613317045929745,1764749,0.9236240101032146
981,靈,,241,0.00012613317045929745,1764990,0.9237501432736739
982,察,,241,0.00012613317045929745,1765231,0.9238762764441332
983,鄉,,240,0.00012560979630801407,1765471,0.9240018862404412
984,術,,240,0.00012560979630801407,1765711,0.9241274960367493
985,顏,,238,0.00012456304800544728,1765949,0.9242520590847547
986,陪,,238,0.00012456304800544728,1766187,0.9243766221327602
987,肌,,238,0.00012456304800544728,1766425,0.9245011851807656
988,旁,,238,0.00012456304800544728,1766663,0.9246257482287711
989,焦,,238,0.00012456304800544728,1766901,0.9247503112767764
990,良,,237,0.0001240396738541639,1767138,0.9248743509506306
991,脆,,237,0.0001240396738541639,1767375,0.9249983906244849
992,助,,237,0.0001240396738541639,1767612,0.925122430298339
993,蠻,,237,0.0001240396738541639,1767849,0.9252464699721932
994,研,,236,0.0001235162997028805,1768085,0.925369986271896
995,布,,235,0.0001229929255515971,1768320,0.9254929791974477
996,鼻,,235,0.0001229929255515971,1768555,0.9256159721229992
997,尺,,235,0.0001229929255515971,1768790,0.9257389650485508
998,勁,,234,0.00012246955140031372,1769024,0.9258614345999511
999,折,,233,0.00012194617724903031,1769257,0.9259833807772001
1000,急,,233,0.00012194617724903031,1769490,0.9261053269544491
1001,韓,,233,0.00012194617724903031,1769723,0.9262272731316982
1002,丟,,233,0.00012194617724903031,1769956,0.9263492193089472
1003,左,,233,0.00012194617724903031,1770189,0.9264711654861962
1004,孕,,233,0.00012194617724903031,1770422,0.9265931116634453
1005,喊,,232,0.00012142280309774693,1770654,0.9267145344665431
1006,屋,,231,0.00012089942894646354,1770885,0.9268354338954895
1007,環,,231,0.00012089942894646354,1771116,0.9269563333244359
1008,印,,231,0.00012089942894646354,1771347,0.9270772327533824
1009,聞,,231,0.00012089942894646354,1771578,0.9271981321823289
1010,倍,,230,0.00012037605479518014,1771808,0.927318508237124
1011,尊,,230,0.00012037605479518014,1772038,0.9274388842919192
1012,均,,230,0.00012037605479518014,1772268,0.9275592603467144
1013,獎,,230,0.00012037605479518014,1772498,0.9276796364015096
1014,速,,230,0.00012037605479518014,1772728,0.9278000124563048
1015,邂,,229,0.00011985268064389676,1772957,0.9279198651369487
1016,胃,,229,0.00011985268064389676,1773186,0.9280397178175926
1017,敗,,228,0.00011932930649261336,1773414,0.9281590471240853
1018,執,,228,0.00011932930649261336,1773642,0.9282783764305779
1019,逅,,228,0.00011932930649261336,1773870,0.9283977057370705
1020,甘,,228,0.00011932930649261336,1774098,0.9285170350435631
1021,唱,,228,0.00011932930649261336,1774326,0.9286363643500557
1022,秋,,228,0.00011932930649261336,1774554,0.9287556936565483
1023,慘,,227,0.00011880593234132997,1774781,0.9288744995888896
1024,麗,,227,0.00011880593234132997,1775008,0.9289933055212309
1025,講,,227,0.00011880593234132997,1775235,0.9291121114535723
1026,虐,,226,0.00011828255819004657,1775461,0.9292303940117623
1027,採,,226,0.00011828255819004657,1775687,0.9293486765699523
1028,撞,,226,0.00011828255819004657,1775913,0.9294669591281424
1029,滋,,226,0.00011828255819004657,1776139,0.9295852416863325
1030,洩,,224,0.00011723580988747979,1776363,0.9297024774962199
1031,泉,,224,0.00011723580988747979,1776587,0.9298197133061075
1032,弱,,223,0.0001167124357361964,1776810,0.9299364257418437
1033,碰,,223,0.0001167124357361964,1777033,0.9300531381775798
1034,粉,,223,0.0001167124357361964,1777256,0.930169850613316
1035,鬧,,222,0.00011618906158491301,1777478,0.9302860396749009
1036,濕,,222,0.00011618906158491301,1777700,0.9304022287364858
1037,陽,,221,0.00011566568743362962,1777921,0.9305178944239194
1038,防,,221,0.00011566568743362962,1778142,0.9306335601113531
1039,威,,221,0.00011566568743362962,1778363,0.9307492257987867
1040,擦,,221,0.00011566568743362962,1778584,0.9308648914862203
1041,濟,,220,0.00011514231328234622,1778804,0.9309800337995027
1042,趕,,220,0.00011514231328234622,1779024,0.931095176112785
1043,羞,,220,0.00011514231328234622,1779244,0.9312103184260674
1044,敏,,219,0.00011461893913106283,1779463,0.9313249373651984
1045,息,,219,0.00011461893913106283,1779682,0.9314395563043295
1046,儀,,219,0.00011461893913106283,1779901,0.9315541752434606
1047,擇,,218,0.00011409556497977944,1780119,0.9316682708084404
1048,股,,218,0.00011409556497977944,1780337,0.9317823663734202
1049,奔,,218,0.00011409556497977944,1780555,0.9318964619383999
1050,憶,,217,0.00011357219082849605,1780772,0.9320100341292284
1051,肥,,216,0.00011304881667721265,1780988,0.9321230829459056
1052,擊,,216,0.00011304881667721265,1781204,0.9322361317625828
1053,寬,,216,0.00011304881667721265,1781420,0.9323491805792601
1054,撒,,216,0.00011304881667721265,1781636,0.9324622293959373
1055,治,,215,0.00011252544252592927,1781851,0.9325747548384632
1056,北,,215,0.00011252544252592927,1782066,0.9326872802809891
1057,帳,,215,0.00011252544252592927,1782281,0.9327998057235151
1058,困,,213,0.00011147869422336248,1782494,0.9329112844177384
1059,厚,,213,0.00011147869422336248,1782707,0.9330227631119618
1060,緣,,213,0.00011147869422336248,1782920,0.9331342418061851
1061,搶,,213,0.00011147869422336248,1783133,0.9332457205004085
1062,課,,213,0.00011147869422336248,1783346,0.9333571991946319
1063,史,,212,0.0001109553200720791,1783558,0.9334681545147039
1064,統,,212,0.0001109553200720791,1783770,0.933579109834776
1065,剩,,212,0.0001109553200720791,1783982,0.9336900651548481
1066,練,,212,0.0001109553200720791,1784194,0.9338010204749202
1067,睛,,212,0.0001109553200720791,1784406,0.9339119757949923
1068,粗,,210,0.0001099085717695123,1784616,0.9340218843667618
1069,宜,,210,0.0001099085717695123,1784826,0.9341317929385313
1070,右,,210,0.0001099085717695123,1785036,0.9342417015103008
1071,輒,,209,0.00010938519761822891,1785245,0.934351086707919
1072,醒,,209,0.00010938519761822891,1785454,0.9344604719055373
1073,趁,,209,0.00010938519761822891,1785663,0.9345698571031554
1074,誘,,209,0.00010938519761822891,1785872,0.9346792423007737
1075,嫌,,208,0.00010886182346694552,1786080,0.9347881041242406
1076,介,,207,0.00010833844931566213,1786287,0.9348964425735563
1077,舞,,207,0.00010833844931566213,1786494,0.935004781022872
1078,澤,,207,0.00010833844931566213,1786701,0.9351131194721877
1079,鼓,,206,0.00010781507516437873,1786907,0.935220934547352
1080,奶,,205,0.00010729170101309535,1787112,0.9353282262483651
1081,江,,205,0.00010729170101309535,1787317,0.9354355179493782
1082,支,,204,0.00010676832686181195,1787521,0.93554228627624
1083,陣,,204,0.00010676832686181195,1787725,0.9356490546031019
1084,康,,204,0.00010676832686181195,1787929,0.9357558229299636
1085,旦,,204,0.00010676832686181195,1788133,0.9358625912568255
1086,七,,204,0.00010676832686181195,1788337,0.9359693595836872
1087,購,,203,0.00010624495271052856,1788540,0.9360756045363978
1088,濃,,202,0.00010572157855924516,1788742,0.9361813261149571
1089,櫻,,202,0.00010572157855924516,1788944,0.9362870476935163
1090,借,,201,0.00010519820440796178,1789145,0.9363922458979242
1091,隔,,201,0.00010519820440796178,1789346,0.9364974441023322
1092,彼,,201,0.00010519820440796178,1789547,0.9366026423067402
1093,耀,,201,0.00010519820440796178,1789748,0.9367078405111481
1094,哀,,201,0.00010519820440796178,1789949,0.9368130387155561
1095,攻,,201,0.00010519820440796178,1790150,0.936918236919964
1096,偽,,201,0.00010519820440796178,1790351,0.937023435124372
1097,呦,,201,0.00010519820440796178,1790552,0.9371286333287799
1098,零,,200,0.00010467483025667838,1790752,0.9372333081590366
1099,諒,,200,0.00010467483025667838,1790952,0.9373379829892934
1100,臨,,199,0.00010415145610539499,1791151,0.9374421344453987
1101,寶,,199,0.00010415145610539499,1791350,0.9375462859015041
1102,聚,,199,0.00010415145610539499,1791549,0.9376504373576096
1103,戒,,198,0.0001036280819541116,1791747,0.9377540654395636
1104,獻,,198,0.0001036280819541116,1791945,0.9378576935215177
1105,盛,,197,0.00010310470780282821,1792142,0.9379607982293205
1106,珍,,196,0.00010258133365154481,1792338,0.9380633795629721
1107,翻,,196,0.00010258133365154481,1792534,0.9381659608966236
1108,鮮,,195,0.00010205795950026143,1792729,0.9382680188561239
1109,蒙,,195,0.00010205795950026143,1792924,0.9383700768156242
1110,悟,,195,0.00010205795950026143,1793119,0.9384721347751245
1111,羨,,195,0.00010205795950026143,1793314,0.9385741927346247
1112,危,,195,0.00010205795950026143,1793509,0.938676250694125
1113,票,,194,0.00010153458534897804,1793703,0.938777785279474
1114,松,,194,0.00010153458534897804,1793897,0.9388793198648229
1115,攝,,193,0.00010101121119769464,1794090,0.9389803310760206
1116,院,,192,0.00010048783704641124,1794282,0.939080818913067
1117,聊,,192,0.00010048783704641124,1794474,0.9391813067501135
1118,德,,192,0.00010048783704641124,1794666,0.9392817945871599
1119,圍,,191,9.996446289512786e-05,1794857,0.9393817590500549
1120,惠,,191,9.996446289512786e-05,1795048,0.9394817235129501
1121,財,,190,9.944108874384447e-05,1795238,0.9395811646016939
1122,避,,190,9.944108874384447e-05,1795428,0.9396806056904378
1123,衛,,190,9.944108874384447e-05,1795618,0.9397800467791816
1124,悔,,190,9.944108874384447e-05,1795808,0.9398794878679255
1125,團,,189,9.891771459256107e-05,1795997,0.939978405582518
1126,規,,189,9.891771459256107e-05,1796186,0.9400773232971106
1127,盤,,189,9.891771459256107e-05,1796375,0.9401762410117032
1128,廣,,189,9.891771459256107e-05,1796564,0.9402751587262957
1129,爸,,189,9.891771459256107e-05,1796753,0.9403740764408883
1130,區,,188,9.839434044127769e-05,1796941,0.9404724707813296
1131,澡,,188,9.839434044127769e-05,1797129,0.9405708651217708
1132,姿,,188,9.839434044127769e-05,1797317,0.9406692594622121
1133,筋,,188,9.839434044127769e-05,1797505,0.9407676538026534
1134,茶,,188,9.839434044127769e-05,1797693,0.9408660481430947
1135,酸,,187,9.787096628999429e-05,1797880,0.9409639191093847
1136,補,,187,9.787096628999429e-05,1798067,0.9410617900756747
1137,塗,,187,9.787096628999429e-05,1798254,0.9411596610419647
1138,滑,,187,9.787096628999429e-05,1798441,0.9412575320082547
1139,含,,187,9.787096628999429e-05,1798628,0.9413554029745447
1140,檢,,186,9.73475921387109e-05,1798814,0.9414527505666833
1141,騎,,186,9.73475921387109e-05,1799000,0.9415500981588221
1142,蜜,,186,9.73475921387109e-05,1799186,0.9416474457509608
1143,遲,,185,9.68242179874275e-05,1799371,0.9417442699689482
1144,騷,,185,9.68242179874275e-05,1799556,0.9418410941869356
1145,冰,,185,9.68242179874275e-05,1799741,0.941937918404923
1146,掩,,184,9.630084383614412e-05,1799925,0.9420342192487592
1147,恨,,184,9.630084383614412e-05,1800109,0.9421305200925953
1148,貧,,184,9.630084383614412e-05,1800293,0.9422268209364315
1149,卑,,184,9.630084383614412e-05,1800477,0.9423231217802677
1150,隱,,184,9.630084383614412e-05,1800661,0.9424194226241038
1151,燃,,184,9.630084383614412e-05,1800845,0.9425157234679399
1152,症,,184,9.630084383614412e-05,1801029,0.942612024311776
1153,默,,184,9.630084383614412e-05,1801213,0.9427083251556122
1154,雪,,184,9.630084383614412e-05,1801397,0.9428046259994484
1155,複,,182,9.525409553357733e-05,1801579,0.9428998800949819
1156,批,,182,9.525409553357733e-05,1801761,0.9429951341905155
1157,谷,,181,9.473072138229394e-05,1801942,0.9430898649118978
1158,渡,,181,9.473072138229394e-05,1802123,0.94318459563328
1159,咖,,181,9.473072138229394e-05,1802304,0.9432793263546624
1160,雅,,181,9.473072138229394e-05,1802485,0.9433740570760447
1161,誇,,180,9.420734723101055e-05,1802665,0.9434682644232757
1162,忌,,180,9.420734723101055e-05,1802845,0.9435624717705067
1163,擠,,179,9.368397307972715e-05,1803024,0.9436561557435864
1164,徹,,179,9.368397307972715e-05,1803203,0.9437498397166662
1165,遺,,179,9.368397307972715e-05,1803382,0.9438435236897459
1166,途,,179,9.368397307972715e-05,1803561,0.9439372076628256
1167,育,,179,9.368397307972715e-05,1803740,0.9440308916359054
1168,乘,,179,9.368397307972715e-05,1803919,0.9441245756089851
1169,邀,,179,9.368397307972715e-05,1804098,0.9442182595820648
1170,毒,,178,9.316059892844377e-05,1804276,0.9443114201809932
1171,份,,178,9.316059892844377e-05,1804454,0.9444045807799217
1172,潤,,178,9.316059892844377e-05,1804632,0.9444977413788501
1173,科,,178,9.316059892844377e-05,1804810,0.9445909019777786
1174,營,,177,9.263722477716037e-05,1804987,0.9446835392025558
1175,紓,,177,9.263722477716037e-05,1805164,0.9447761764273329
1176,蠢,,177,9.263722477716037e-05,1805341,0.9448688136521101
1177,笨,,177,9.263722477716037e-05,1805518,0.9449614508768872
1178,眉,,177,9.263722477716037e-05,1805695,0.9450540881016644
1179,豔,,177,9.263722477716037e-05,1805872,0.9451467253264415
1180,隊,,176,9.211385062587698e-05,1806048,0.9452388391770674
1181,嚇,,176,9.211385062587698e-05,1806224,0.9453309530276933
1182,建,,176,9.211385062587698e-05,1806400,0.9454230668783191
1183,靜,,176,9.211385062587698e-05,1806576,0.945515180728945
1184,染,,176,9.211385062587698e-05,1806752,0.9456072945795709
1185,企,,176,9.211385062587698e-05,1806928,0.9456994084301968
1186,唇,,176,9.211385062587698e-05,1807104,0.9457915222808226
1187,寸,,176,9.211385062587698e-05,1807280,0.9458836361314485
1188,辛,,175,9.159047647459358e-05,1807455,0.9459752266079231
1189,列,,175,9.159047647459358e-05,1807630,0.9460668170843978
1190,搬,,175,9.159047647459358e-05,1807805,0.9461584075608723
1191,九,,175,9.159047647459358e-05,1807980,0.9462499980373469
1192,黃,,174,9.10671023233102e-05,1808154,0.9463410651396702
1193,舌,,174,9.10671023233102e-05,1808328,0.9464321322419935
1194,窮,,174,9.10671023233102e-05,1808502,0.9465231993443168
1195,佐,,174,9.10671023233102e-05,1808676,0.9466142664466402
1196,冬,,173,9.05437281720268e-05,1808849,0.9467048101748122
1197,輸,,172,9.002035402074341e-05,1809021,0.946794830528833
1198,銷,,172,9.002035402074341e-05,1809193,0.9468848508828537
1199,降,,171,8.949697986946002e-05,1809364,0.9469743478627232
1200,俱,,171,8.949697986946002e-05,1809535,0.9470638448425927
1201,臀,,171,8.949697986946002e-05,1809706,0.947153341822462
1202,遮,,170,8.897360571817663e-05,1809876,0.9472423154281803
1203,源,,169,8.845023156689323e-05,1810045,0.9473307656597472
1204,傾,,169,8.845023156689323e-05,1810214,0.9474192158913141
1205,疼,,169,8.845023156689323e-05,1810383,0.947507666122881
1206,鍋,,169,8.845023156689323e-05,1810552,0.9475961163544478
1207,裙,,169,8.845023156689323e-05,1810721,0.9476845665860147
1208,案,,168,8.792685741560984e-05,1810889,0.9477724934434303
1209,創,,168,8.792685741560984e-05,1811057,0.9478604203008459
1210,腹,,168,8.792685741560984e-05,1811225,0.9479483471582616
1211,斤,,168,8.792685741560984e-05,1811393,0.9480362740156771
1212,湯,,168,8.792685741560984e-05,1811561,0.9481242008730928
1213,糟,,168,8.792685741560984e-05,1811729,0.9482121277305083
1214,鬼,,167,8.740348326432645e-05,1811896,0.9482995312137728
1215,施,,166,8.688010911304306e-05,1812062,0.9483864113228857
1216,袋,,166,8.688010911304306e-05,1812228,0.9484732914319988
1217,寂,,166,8.688010911304306e-05,1812394,0.9485601715411118
1218,武,,165,8.635673496175966e-05,1812559,0.9486465282760735
1219,寵,,165,8.635673496175966e-05,1812724,0.9487328850110354
1220,警,,165,8.635673496175966e-05,1812889,0.9488192417459971
1221,稀,,165,8.635673496175966e-05,1813054,0.9489055984809589
1222,沉,,164,8.583336081047628e-05,1813218,0.9489914318417694
1223,播,,164,8.583336081047628e-05,1813382,0.9490772652025798
1224,伊,,164,8.583336081047628e-05,1813546,0.9491630985633903
1225,項,,162,8.478661250790949e-05,1813708,0.9492478851758982
1226,縛,,162,8.478661250790949e-05,1813870,0.9493326717884061
1227,扣,,162,8.478661250790949e-05,1814032,0.9494174584009141
1228,酷,,162,8.478661250790949e-05,1814194,0.949502245013422
1229,逢,,162,8.478661250790949e-05,1814356,0.9495870316259298
1230,裕,,161,8.42632383566261e-05,1814517,0.9496712948642865
1231,俊,,161,8.42632383566261e-05,1814678,0.9497555581026431
1232,勵,,161,8.42632383566261e-05,1814839,0.9498398213409998
1233,扭,,161,8.42632383566261e-05,1815000,0.9499240845793564
1234,掃,,161,8.42632383566261e-05,1815161,0.9500083478177129
1235,供,,160,8.373986420534271e-05,1815321,0.9500920876819183
1236,燈,,160,8.373986420534271e-05,1815481,0.9501758275461236
1237,滅,,160,8.373986420534271e-05,1815641,0.950259567410329
1238,歸,,159,8.321649005405931e-05,1815800,0.9503427839003831
1239,炫,,159,8.321649005405931e-05,1815959,0.9504260003904371
1240,詢,,159,8.321649005405931e-05,1816118,0.9505092168804912
1241,擾,,159,8.321649005405931e-05,1816277,0.9505924333705452
