字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
35,想,,2042,0.004466228792521582,145857,0.31901602986817845
36,沒,,2035,0.004450918507728413,147892,0.32346694837590684
37,她,,2008,0.004391864552097618,149900,0.3278588129280045
38,能,,1967,0.004302190026880486,151867,0.332161002954885
39,以,,1939,0.00424094888770781,153806,0.33640195184259275
40,說,,1910,0.004177520564993252,155716,0.340579472407586
41,他,,1895,0.004144712811865034,157611,0.3447241852194511
42,出,,1875,0.004100969141027408,159486,0.34882515436047845
43,下,,1827,0.003995984331017106,161313,0.35282113869149556
44,心,,1812,0.003963176577888887,163125,0.3567843152693845
45,方,,1811,0.003960989394347005,164936,0.36074530466373145
46,小,,1806,0.003950053476637599,166742,0.3646953581403691
47,可,,1790,0.003915058539967499,168532,0.36861041668033656
48,大,,1763,0.0038560045843367037,170295,0.3724664212646733
49,性,,1754,0.003836319932459772,172049,0.37630274119713303
50,個,,1753,0.003834132748917891,173802,0.38013687394605095
51,如,,1718,0.003757581324952046,175520,0.38389445527100297
52,而,,1717,0.003755394141410165,177237,0.38764984941241315
53,讓,,1656,0.0036219759453554063,178893,0.39127182535776855
54,只,,1638,0.003582606641601543,180531,0.3948544319993701
55,看,,1599,0.003497306483468173,182130,0.3983517384828383
56,己,,1591,0.003479809015133123,183721,0.4018315474979714
57,我,,1575,0.0034448140784630226,185296,0.40527636157643443
58,然,,1568,0.0034295037936698533,186864,0.4087058653701043
59,去,,1494,0.0032676522115706384,188358,0.4119735175816749
60,地,,1473,0.0032217213571911316,189831,0.415195238938866
61,生,,1463,0.0031998495217723188,191294,0.41839508846063833
62,床,,1430,0.0031276724648902363,192724,0.4215227609255286
63,家,,1367,0.0029898799017517154,194091,0.4245126408272803
64,因,,1362,0.002978943984042309,195453,0.4274915848113226
65,子,,1347,0.0029461362309140897,196800,0.4304377210422367
66,做,,1333,0.0029155156613277517,198133,0.43335323670356446
67,過,,1325,0.0028980181929927013,199458,0.43625125489655714
68,常,,1257,0.002749289712144774,200715,0.4390005446087019
69,當,,1245,0.0027230435096421987,201960,0.4417235881183441
70,與,,1242,0.0027164819590165547,203202,0.4444400700773607
71,感,,1213,0.0026530536363019975,204415,0.44709312371366267
72,最,,1202,0.0026289946173413035,205617,0.449722118331004
73,無,,1196,0.002615871516090016,206813,0.452337989847094
74,現,,1191,0.0026049355983806094,208004,0.4549429254454746
75,些,,1190,0.002602748414838728,209194,0.45754567386031336
76,麼,,1189,0.0026005612312968466,210383,0.4601462350916102
77,真,,1173,0.002565566294626746,211556,0.4627118013862369
78,身,,1171,0.002561191927542984,212727,0.4652729933137799
79,開,,1165,0.0025480688262916958,213892,0.46782106214007163
80,前,,1162,0.002541507275666052,215054,0.4703625694157377
81,事,,1153,0.0025218226237891206,216207,0.47288439203952676
82,或,,1140,0.0024933892377446637,217347,0.4753777812772714
83,被,,1135,0.0024824533200352573,218482,0.4778602345973067
84,公,,1097,0.0023993403454437684,219579,0.48025957494275046
85,便,,1095,0.002394965978360006,220674,0.4826545409211105
86,話,,1093,0.0023905916112762437,221767,0.48504513253238674
87,著,,1092,0.002388404427734362,222859,0.4874335369601211
88,起,,1082,0.0023665325923155492,223941,0.48980006955243666
89,發,,1081,0.002364345408773668,225022,0.4921644149612103
90,跟,,1079,0.0023599710416899056,226101,0.4945243860029002
91,種,,1042,0.002279045250640298,227143,0.4968034312535405
92,天,,1033,0.0022593605987633663,228176,0.49906279185230384
93,婚,,1032,0.002257173415221485,229208,0.5013199652675253
94,手,,1029,0.002250611864595841,230237,0.5035705771321212
95,道,,1008,0.0022046810102163343,231245,0.5057752581423375
96,婆,,989,0.00216312452292059,232234,0.5079383826652581
97,太,,986,0.0021565629722949463,233220,0.5100949456375531
98,用,,977,0.0021368783204180146,234197,0.5122318239579711
99,卻,,972,0.0021259424027086082,235169,0.5143577663606796
100,那,,970,0.0021215680356248454,236139,0.5164793343963046
101,知,,969,0.0021193808520829642,237108,0.5185987152483875
102,回,,969,0.0021193808520829642,238077,0.5207180961004705
103,面,,949,0.0020756371812453386,239026,0.5227937332817159
104,於,,945,0.0020668884470778134,239971,0.5248606217287937
105,樣,,939,0.0020537653458265258,240910,0.5269143870746201
106,其,,921,0.0020143960420726625,241831,0.5289287831166928
107,力,,920,0.0020122088585307813,242751,0.5309409919752236
108,意,,919,0.0020100216749889,243670,0.5329510136502125
109,外,,895,0.0019575292699837493,244565,0.5349085429201962
110,比,,885,0.0019356574345649365,245450,0.5368442003547612
111,你,,885,0.0019356574345649365,246335,0.5387798577893261
112,三,,874,0.0019115984156042422,247209,0.5406914562049303
113,裡,,871,0.0019050368649785984,248080,0.542596493069909
114,實,,866,0.001894100947269192,248946,0.5444905940171781
115,更,,855,0.0018700419283084978,249801,0.5463606359454867
116,點,,853,0.0018656675612247352,250654,0.5482263035067114
117,中,,850,0.0018591060105990914,251504,0.5500854095173104
118,慾,,848,0.0018547316435153288,252352,0.5519401411608258
119,果,,841,0.00183942135872216,253193,0.553779562519548
120,之,,840,0.0018372341751802786,254033,0.5556167966947282
121,神,,840,0.0018372341751802786,254873,0.5574540308699085
122,才,,826,0.0018066136055939405,255699,0.5592606444755025
123,別,,821,0.0017956776878845341,256520,0.561056322163387
124,吃,,814,0.0017803674030913651,257334,0.5628366895664784
125,覺,,800,0.0017497468335050273,258134,0.5645864363999834
126,把,,784,0.0017147518968349267,258918,0.5663011882968183
127,間,,778,0.001701628795583639,259696,0.568002817092402
128,頭,,772,0.0016885056943323512,260468,0.5696913227867343
129,分,,771,0.00168631851079047,261239,0.5713776412975248
130,本,,755,0.0016513235741203694,261994,0.5730289648716451
131,打,,749,0.0016382004728690818,262743,0.5746671653445142
132,次,,744,0.0016272645551596754,263487,0.5762944298996739
133,再,,734,0.0016053927197408626,264221,0.5778998226194147
134,體,,718,0.001570397783070762,264939,0.5794702204024855
135,所,,711,0.001555087498277593,265650,0.5810253079007631
136,動,,709,0.0015507131311938303,266359,0.5825760210319569
137,成,,707,0.0015463387641100677,267066,0.584122359796067
138,年,,706,0.0015441515805681865,267772,0.5856665113766352
139,們,,706,0.0015441515805681865,268478,0.5872106629572034
140,口,,705,0.0015419643970263053,269183,0.5887526273542297
141,玩,,700,0.001531028479316899,269883,0.5902836558335466
142,妳,,696,0.0015222797451493737,270579,0.591805935578696
143,認,,689,0.0015069694603562047,271268,0.5933129050390522
144,又,,668,0.0014610386059766976,271936,0.5947739436450289
145,快,,667,0.0014588514224348165,272603,0.5962327950674636
146,正,,654,0.0014304180363903598,273257,0.5976632131038541
147,同,,644,0.001408546200971547,273901,0.5990717593048256
148,完,,643,0.0014063590174296656,274544,0.6004781183222553
149,妻,,640,0.0013997974668040218,275184,0.6018779157890592
150,偷,,637,0.001393235916178378,275821,0.6032711517052376
151,原,,636,0.0013910487326364966,276457,0.6046622004378741
152,鳥,,636,0.0013910487326364966,277093,0.6060532491705106
153,高,,628,0.0013735512643014464,277721,0.6074268004348121
154,孩,,615,0.0013451178782569898,278336,0.6087719183130691
155,歡,,611,0.0013363691440894645,278947,0.6101082874571585
156,難,,608,0.0013298075934638207,279555,0.6114380950506224
157,問,,595,0.001301374207419364,280150,0.6127394692580417
158,氣,,589,0.0012882511061680763,280739,0.6140277203642098
159,眼,,576,0.0012598177201236197,281315,0.6152875380843335
160,找,,576,0.0012598177201236197,281891,0.6165473558044571
161,像,,575,0.0012576305365817383,282466,0.6178049863410388
162,喜,,573,0.0012532561694979757,283039,0.6190582425105368
163,伯,,572,0.0012510689859560945,283611,0.6203093114964928
164,什,,564,0.0012335715176210443,284175,0.6215428830141139
165,進,,561,0.0012270099669954002,284736,0.6227698929811093
166,法,,560,0.001224822783453519,285296,0.6239947157645628
167,兩,,558,0.0012204484163697564,285854,0.6252151641809326
168,死,,558,0.0012204484163697564,286412,0.6264356125973023
169,搞,,553,0.00120951249866035,286965,0.6276451250959627
170,關,,548,0.0011985765809509436,287513,0.6288437016769136
171,經,,547,0.0011963893974090624,288060,0.6300400910743227
172,變,,539,0.001178891929074012,288599,0.6312189830033967
173,夫,,538,0.0011767047455321308,289137,0.6323956877489288
174,怕,,534,0.0011679560113646056,289671,0.6335636437602934
175,定,,531,0.0011613944607389618,290202,0.6347250382210324
176,此,,530,0.0011592072771970806,290732,0.6358842454982295
177,反,,527,0.0011526457265714368,291259,0.6370368912248009
178,越,,526,0.0011504585430295554,291785,0.6381873497678304
179,已,,519,0.0011351482582363864,292304,0.6393224980260669
180,錢,,512,0.0011198379734432174,292816,0.6404423359995101
181,總,,510,0.001115463606359455,293326,0.6415577996058696
182,幾,,509,0.0011132764228175736,293835,0.6426710760286871
183,給,,506,0.0011067148721919298,294341,0.643777790900879
184,半,,503,0.001100153321566286,294844,0.6448779442224453
185,重,,499,0.0010914045873987607,295343,0.645969348809844
186,見,,498,0.0010892174038568795,295841,0.647058566213701
187,相,,497,0.0010870302203149981,296338,0.6481455964340159
188,算,,486,0.0010629712013543041,296824,0.6492085676353703
189,從,,479,0.001047660916561135,297303,0.6502562285519314
190,理,,476,0.0010410993659354913,297779,0.6512973279178669
191,全,,475,0.0010389121823936099,298254,0.6523362401002605
192,朋,,473,0.0010345378153098473,298727,0.6533707779155703
193,明,,472,0.001032350631767966,299199,0.6544031285473383
194,受,,472,0.001032350631767966,299671,0.6554354791791063
195,往,,472,0.001032350631767966,300143,0.6564678298108743
196,放,,468,0.0010236018976004409,300611,0.6574914317084747
197,邊,,458,0.001001730062181628,301069,0.6584931617706563
198,久,,454,0.000992981328014103,301523,0.6594861430986704
199,許,,447,0.000977671043220934,301970,0.6604638141418914
200,望,,447,0.000977671043220934,302417,0.6614414851851123
201,遇,,445,0.0009732966761371714,302862,0.6624147818612495
202,等,,443,0.0009689223090534088,303305,0.6633837041703029
203,始,,442,0.0009667351255115275,303747,0.6643504392958144
204,較,,441,0.0009645479419696462,304188,0.665314987237784
205,交,,440,0.000962360758427765,304628,0.6662773479962117
206,活,,436,0.0009536120242602398,305064,0.667230960020472
207,穿,,435,0.0009514248407183585,305499,0.6681823848611904
208,求,,433,0.000947050473634596,305932,0.6691294353348249
209,長,,432,0.0009448632900927147,306364,0.6700742986249177
210,離,,431,0.0009426761065508334,306795,0.6710169747314685
211,結,,431,0.0009426761065508334,307226,0.6719596508380193
212,精,,431,0.0009426761065508334,307657,0.6729023269445702
213,行,,427,0.0009339273723833083,308084,0.6738362543169535
214,表,,425,0.0009295530052995457,308509,0.6747658073222531
215,少,,421,0.0009208042711320206,308930,0.6756866115933851
216,臉,,419,0.000916429904048258,309349,0.6766030414974333
217,電,,418,0.0009142427205063767,309767,0.6775172842179397
218,服,,417,0.0009120555369644955,310184,0.6784293397549042
219,雖,,416,0.0009098683534226142,310600,0.6793392081083268
220,片,,416,0.0009098683534226142,311016,0.6802490764617495
221,至,,414,0.0009054939863388516,311430,0.6811545704480882
222,非,,413,0.0009033068027969703,311843,0.6820578772508853
223,聽,,412,0.0009011196192550891,312255,0.6829589968701404
224,則,,411,0.0008989324357132078,312666,0.6838579293058535
225,容,,411,0.0008989324357132078,313077,0.6847568617415668
226,例,,411,0.0008989324357132078,313488,0.68565579417728
227,內,,408,0.0008923708850875639,313896,0.6865481650623675
228,機,,395,0.0008639374990431072,314291,0.6874121025614106
229,先,,392,0.0008573759484174633,314683,0.6882694785098281
230,即,,392,0.0008573759484174633,315075,0.6891268544582456
231,每,,389,0.0008508143977918195,315464,0.6899776688560374
232,直,,386,0.0008442528471661756,315850,0.6908219217032036
233,處,,386,0.0008442528471661756,316236,0.6916661745503697
234,接,,383,0.0008376912965405318,316619,0.6925038658469103
235,花,,383,0.0008376912965405318,317002,0.6933415571434508
236,易,,378,0.0008267553788311254,317380,0.694168312522282
237,衣,,378,0.0008267553788311254,317758,0.6949950679011131
238,色,,378,0.0008267553788311254,318136,0.6958218232799441
239,管,,377,0.0008245681952892441,318513,0.6966463914752334
240,怎,,373,0.000815819461121719,318886,0.6974622109363552
241,新,,372,0.0008136322775798377,319258,0.698275843213935
242,房,,367,0.0008026963598704313,319625,0.6990785395738054
243,度,,364,0.0007961348092447874,319989,0.6998746743830502
244,根,,364,0.0007961348092447874,320353,0.700670809192295
245,射,,362,0.0007917604421610248,320715,0.701462569634456
246,加,,360,0.0007873860750772623,321075,0.7022499557095333
247,叫,,359,0.000785198891535381,321434,0.7030351546010687
248,候,,359,0.000785198891535381,321793,0.7038203534926041
249,水,,358,0.0007830117079934997,322151,0.7046033652005975
250,何,,358,0.0007830117079934997,322509,0.7053863769085911
251,合,,358,0.0007830117079934997,322867,0.7061693886165845
252,願,,357,0.0007808245244516184,323224,0.7069502131410361
253,作,,357,0.0007808245244516184,323581,0.7077310376654877
254,強,,355,0.0007764501573678559,323936,0.7085074878228557
255,場,,355,0.0007764501573678559,324291,0.7092839379802235
256,入,,354,0.0007742629738259746,324645,0.7100582009540495
257,必,,352,0.000769888606742212,324997,0.7108280895607917
258,裝,,346,0.0007567655054909242,325343,0.7115848550662826
259,言,,341,0.0007458295877815178,325684,0.7123306846540641
260,主,,340,0.0007436424042396365,326024,0.7130743270583038
261,通,,337,0.0007370808536139927,326361,0.7138114079119178
262,竟,,334,0.0007305193029883488,326695,0.7145419272149061
263,聲,,332,0.0007261449359045863,327027,0.7152680721508107
264,走,,331,0.000723957752362705,327358,0.7159920299031733
265,美,,331,0.000723957752362705,327689,0.7167159876555361
266,假,,330,0.0007217705688208237,328019,0.717437758224357
267,拿,,330,0.0007217705688208237,328349,0.7181595287931777
268,該,,329,0.0007195833852789424,328678,0.7188791121784567
269,具,,328,0.0007173962017370612,329006,0.7195965083801937
270,光,,325,0.0007108346511114173,329331,0.7203073430313052
271,甚,,323,0.0007064602840276547,329654,0.7210138033153328
272,網,,321,0.0007020859169438922,329975,0.7217158892322767
273,輕,,319,0.0006977115498601296,330294,0.7224136007821368
274,夠,,319,0.0006977115498601296,330613,0.723111312331997
275,買,,314,0.0006867756321507232,330927,0.7237980879641477
276,者,,313,0.0006845884486088419,331240,0.7244826764127565
277,軌,,312,0.0006824012650669606,331552,0.7251650776778235
278,絕,,311,0.0006802140815250794,331863,0.7258452917593485
279,門,,307,0.0006714653473575542,332170,0.7265167571067062
280,刻,,305,0.0006670909802737917,332475,0.7271838480869799
281,哪,,304,0.0006649037967319104,332779,0.7278487518837118
282,滿,,303,0.0006627166131900291,333082,0.7285114684969018
283,住,,301,0.0006583422461062665,333383,0.7291698107430081
284,早,,299,0.000653967879022504,333682,0.7298237786220306
285,夜,,298,0.0006517806954806227,333980,0.7304755593175113
286,連,,296,0.00064740632839686,334276,0.7311229656459081
287,睡,,296,0.00064740632839686,334572,0.731770371974305
288,部,,296,0.00064740632839686,334868,0.7324177783027018
289,嗎,,293,0.0006408447777712163,335161,0.7330586230804731
290,誰,,292,0.000638657594229335,335453,0.7336972806747024
291,題,,292,0.000638657594229335,335745,0.7343359382689317
292,爽,,292,0.000638657594229335,336037,0.734974595863161
293,硬,,290,0.0006342832271455723,336327,0.7356088790903066
294,單,,289,0.000632096043603691,336616,0.7362409751339103
295,需,,289,0.000632096043603691,336905,0.736873071177514
296,解,,287,0.0006277216765199285,337192,0.7375007928540339
297,底,,285,0.0006233473094361659,337477,0.73812414016347
298,嘴,,283,0.0006189729423524034,337760,0.7387431131058225
299,緊,,281,0.0006145985752686408,338041,0.7393577116810911
300,激,,280,0.0006124113917267595,338321,0.739970123072818
301,拍,,280,0.0006124113917267595,338601,0.7405825344645447
302,希,,278,0.0006080370246429969,338879,0.7411905714891877
303,立,,277,0.0006058498411011157,339156,0.7417964213302888
304,約,,275,0.0006014754740173531,339431,0.7423978968043061
305,懷,,274,0.0005992882904754718,339705,0.7429971850947816
306,帶,,272,0.0005949139233917093,339977,0.7435920990181734
307,潮,,271,0.000592726739849828,340248,0.7441848257580231
308,係,,270,0.0005905395563079467,340518,0.7447753653143311
309,清,,270,0.0005905395563079467,340788,0.745365904870639
310,褲,,270,0.0005905395563079467,341058,0.745956444426947
311,換,,269,0.0005883523727660654,341327,0.7465447967997131
312,應,,266,0.0005817908221404216,341593,0.7471265876218535
313,象,,265,0.0005796036385985403,341858,0.747706191260452
314,路,,264,0.000577416455056659,342122,0.7482836077155086
315,照,,264,0.000577416455056659,342386,0.7488610241705653
316,陰,,263,0.0005752292715147777,342649,0.7494362534420801
317,掉,,262,0.0005730420879728964,342911,0.750009295530053
318,除,,262,0.0005730420879728964,343173,0.7505823376180258
319,親,,261,0.0005708549044310151,343434,0.7511531925224569
320,平,,261,0.0005708549044310151,343695,0.7517240474268879
321,代,,260,0.0005686677208891339,343955,0.7522927151477771
322,視,,258,0.0005642933538053713,344213,0.7528570085015824
323,技,,258,0.0005642933538053713,344471,0.7534213018553878
324,媽,,257,0.00056210617026349,344728,0.7539834080256513
325,怪,,256,0.0005599189867216087,344984,0.7545433270123729
326,陽,,256,0.0005599189867216087,345240,0.7551032459990945
327,並,,255,0.0005577318031797275,345495,0.7556609778022743
328,套,,255,0.0005577318031797275,345750,0.756218709605454
329,態,,254,0.0005555446196378462,346004,0.7567742542250918
330,張,,252,0.0005511702525540836,346256,0.7573254244776458
331,脫,,252,0.0005511702525540836,346508,0.7578765947302
332,式,,251,0.0005489830690122023,346759,0.7584255777992122
333,雙,,249,0.0005446087019284398,347008,0.7589701865011406
334,戲,,248,0.0005424215183865585,347256,0.7595126080195271
335,趣,,247,0.0005402343348446772,347503,0.7600528423543719
336,任,,246,0.0005380471513027959,347749,0.7605908895056747
337,保,,246,0.0005380471513027959,347995,0.7611289366569775
338,日,,246,0.0005380471513027959,348241,0.7616669838082802
339,配,,245,0.0005358599677609146,348486,0.7622028437760412
340,幫,,245,0.0005358599677609146,348731,0.762738703743802
341,白,,245,0.0005358599677609146,348976,0.763274563711563
342,演,,244,0.0005336727842190334,349220,0.763808236495782
343,肉,,244,0.0005336727842190334,349464,0.764341909280001
344,將,,243,0.0005314856006771521,349707,0.7648733948806782
345,業,,243,0.0005314856006771521,349950,0.7654048804813554
346,腿,,242,0.0005292984171352708,350192,0.7659341788984906
347,尤,,241,0.0005271112335933895,350433,0.766461290132084
348,第,,241,0.0005271112335933895,350674,0.7669884013656774
349,伴,,240,0.0005249240500515081,350914,0.7675133254157289
350,姻,,237,0.0005183624994258643,351151,0.7680316879151547
351,安,,237,0.0005183624994258643,351388,0.7685500504145807
352,差,,237,0.0005183624994258643,351625,0.7690684129140065
353,隨,,236,0.000516175315883983,351861,0.7695845882298905
354,突,,236,0.000516175315883983,352097,0.7701007635457745
355,優,,235,0.0005139881323421017,352332,0.7706147516781165
356,車,,235,0.0005139881323421017,352567,0.7711287398104587
357,味,,234,0.0005118009488002204,352801,0.7716405407592589
358,害,,234,0.0005118009488002204,353035,0.7721523417080591
359,整,,234,0.0005118009488002204,353269,0.7726641426568593
360,妹,,234,0.0005118009488002204,353503,0.7731759436056596
361,剛,,231,0.0005052393981745766,353734,0.7736811830038341
362,指,,229,0.000500865031090814,353963,0.774182048034925
363,倒,,227,0.0004964906640070515,354190,0.774678538698932
364,深,,226,0.0004943034804651702,354416,0.7751728421793972
365,侶,,226,0.0004943034804651702,354642,0.7756671456598624
366,孕,,226,0.0004943034804651702,354868,0.7761614491403275
367,期,,226,0.0004943034804651702,355094,0.7766557526207927
368,持,,225,0.0004921162969232889,355319,0.7771478689177159
369,提,,224,0.0004899291133814076,355543,0.7776377980310973
370,啊,,224,0.0004899291133814076,355767,0.7781277271444788
371,吧,,224,0.0004899291133814076,355991,0.7786176562578602
372,物,,222,0.00048555474629764507,356213,0.7791032110041578
373,失,,222,0.00048555474629764507,356435,0.7795887657504554
374,且,,221,0.00048336756275576376,356656,0.7800721333132112
375,二,,221,0.00048336756275576376,356877,0.780555500875967
376,苦,,219,0.0004789931956720012,357096,0.781034494071639
377,晚,,213,0.0004658700944207135,357309,0.7815003641660597
378,抱,,213,0.0004658700944207135,357522,0.7819662342604804
379,怨,,212,0.0004636829108788322,357734,0.7824299171713592
380,戀,,211,0.00046149572733695095,357945,0.7828914128986962
381,火,,211,0.00046149572733695095,358156,0.7833529086260331
382,鬼,,208,0.0004549341767113071,358364,0.7838078428027445
383,轉,,207,0.0004527469931694258,358571,0.784260589795914
384,亂,,207,0.0004527469931694258,358778,0.7847133367890833
385,信,,207,0.0004527469931694258,358985,0.7851660837822527
386,足,,207,0.0004527469931694258,359192,0.7856188307754222
387,毛,,206,0.00045055980962754454,359398,0.7860693905850498
388,興,,205,0.00044837262608566324,359603,0.7865177632111354
389,刺,,205,0.00044837262608566324,359808,0.7869661358372211
390,春,,205,0.00044837262608566324,360013,0.7874145084633067
391,畢,,204,0.00044618544254378193,360217,0.7878606939058505
392,婦,,204,0.00044618544254378193,360421,0.7883068793483943
393,破,,204,0.00044618544254378193,360625,0.7887530647909381
394,若,,203,0.0004439982590019007,360828,0.78919706304994
395,另,,203,0.0004439982590019007,361031,0.7896410613089418
396,腦,,202,0.0004418110754600194,361233,0.7900828723844019
397,藥,,202,0.0004418110754600194,361435,0.7905246834598619
398,風,,201,0.0004396238919181381,361636,0.79096430735178
399,痛,,196,0.00042868797420873167,361832,0.7913929953259887
400,敢,,194,0.0004243136071249691,362026,0.7918173089331138
401,條,,194,0.0004243136071249691,362220,0.7922416225402387
402,命,,194,0.0004243136071249691,362414,0.7926659361473637
403,錯,,193,0.0004221264235830878,362607,0.7930880625709468
404,功,,193,0.0004221264235830878,362800,0.7935101889945299
405,爛,,193,0.0004221264235830878,362993,0.7939323154181129
406,乳,,191,0.00041775205649932526,363184,0.7943500674746122
407,樂,,190,0.00041556487295744396,363374,0.7947656323475697
408,摸,,190,0.00041556487295744396,363564,0.7951811972205272
409,和,,189,0.0004133776894155627,363753,0.7955945749099427
410,酒,,189,0.0004133776894155627,363942,0.7960079525993583
411,續,,188,0.0004111905058736814,364130,0.796419143105232
412,洗,,188,0.0004111905058736814,364318,0.7968303336111057
413,聊,,187,0.0004090033223318001,364505,0.7972393369334374
414,流,,187,0.0004090033223318001,364692,0.7976483402557693
415,壓,,187,0.0004090033223318001,364879,0.7980573435781011
416,庭,,186,0.00040681613878991885,365065,0.798464159716891
417,件,,186,0.00040681613878991885,365251,0.7988709758556809
418,包,,186,0.00040681613878991885,365437,0.7992777919944708
419,忍,,185,0.00040462895524803755,365622,0.7996824209497189
420,軟,,185,0.00040462895524803755,365807,0.8000870499049669
421,影,,184,0.00040244177170615624,365991,0.800489491676673
422,費,,184,0.00040244177170615624,366175,0.8008919334483792
423,免,,184,0.00040244177170615624,366359,0.8012943752200854
424,馬,,183,0.000400254588164275,366542,0.8016946298082496
425,工,,183,0.000400254588164275,366725,0.8020948843964139
426,未,,183,0.000400254588164275,366908,0.8024951389845781
427,居,,183,0.000400254588164275,367091,0.8028953935727424
428,養,,182,0.0003980674046223937,367273,0.8032934609773649
429,東,,181,0.0003958802210805124,367454,0.8036893411984454
430,母,,180,0.00039369303753863114,367634,0.8040830342359839
431,學,,180,0.00039369303753863114,367814,0.8044767272735226
432,由,,179,0.00039150585399674984,367993,0.8048682331275193
433,招,,177,0.0003871314869129873,368170,0.8052553646144324
434,呢,,177,0.0003871314869129873,368347,0.8056424961013453
435,抓,,176,0.000384944303371106,368523,0.8060274404047164
436,勢,,176,0.000384944303371106,368699,0.8064123847080875
437,奶,,175,0.00038275711982922473,368874,0.8067951418279168
438,淫,,174,0.0003805699362873434,369048,0.8071757117642041
439,兒,,173,0.0003783827527454621,369221,0.8075540945169496
440,術,,173,0.0003783827527454621,369394,0.8079324772696951
441,西,,173,0.0003783827527454621,369567,0.8083108600224405
442,挑,,172,0.0003761955692035809,369739,0.8086870555916441
443,傳,,170,0.00037182120211981827,369909,0.8090588767937639
444,談,,169,0.000369634018577937,370078,0.8094285108123418
445,位,,169,0.000369634018577937,370247,0.8097981448309198
446,留,,169,0.000369634018577937,370416,0.8101677788494978
447,終,,169,0.000369634018577937,370585,0.8105374128680757
448,乾,,168,0.0003674468350360557,370753,0.8109048597031117
449,熟,,168,0.0003674468350360557,370921,0.8112723065381477
450,特,,168,0.0003674468350360557,371089,0.8116397533731838
451,收,,167,0.0003652596514941744,371256,0.812005013024678
452,熱,,165,0.00036088528441041186,371421,0.8123658983090885
453,腳,,165,0.00036088528441041186,371586,0.8127267835934988
454,使,,165,0.00036088528441041186,371751,0.8130876688779092
455,各,,164,0.0003586981008685306,371915,0.8134463669787778
456,驚,,163,0.0003565109173266493,372078,0.8138028778961044
457,忙,,163,0.0003565109173266493,372241,0.8141593888134311
458,準,,163,0.0003565109173266493,372404,0.8145158997307577
459,慢,,163,0.0003565109173266493,372567,0.8148724106480844
460,般,,162,0.000354323733784768,372729,0.8152267343818691
461,冷,,161,0.00035213655024288675,372890,0.815578870932112
462,客,,160,0.00034994936670100545,373050,0.815928820298813
463,程,,160,0.00034994936670100545,373210,0.816278769665514
464,笑,,159,0.00034776218315912415,373369,0.8166265318486732
465,背,,159,0.00034776218315912415,373528,0.8169742940318323
466,名,,159,0.00034776218315912415,373687,0.8173220562149914
467,辦,,159,0.00034776218315912415,373846,0.8176698183981506
468,試,,158,0.0003455749996172429,374004,0.8180153933977677
469,空,,158,0.0003455749996172429,374162,0.818360968397385
470,近,,158,0.0003455749996172429,374320,0.8187065433970022
471,班,,157,0.0003433878160753616,374477,0.8190499312130776
472,胸,,157,0.0003433878160753616,374634,0.819393319029153
473,推,,156,0.0003412006325334803,374790,0.8197345196616864
474,喝,,156,0.0003412006325334803,374946,0.8200757202942199
475,戰,,155,0.00033901344899159904,375101,0.8204147337432115
476,趕,,155,0.00033901344899159904,375256,0.8207537471922032
477,跳,,154,0.00033682626544971774,375410,0.8210905734576528
478,斷,,153,0.00033463908190783644,375563,0.8214252125395607
