字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
1252,秘,,490,0.00010403372730976637,4427202,0.9399557665576577
1253,乘,,489,0.00010382141358056276,4427691,0.9400595879712382
1254,楚,,489,0.00010382141358056276,4428180,0.9401634093848188
1255,冷,,488,0.00010360909985135916,4428668,0.9402670184846702
1256,趙,,487,0.00010339678612215556,4429155,0.9403704152707923
1257,覽,,486,0.00010318447239295195,4429641,0.9404735997431853
1258,騎,,486,0.00010318447239295195,4430127,0.9405767842155782
1259,徐,,486,0.00010318447239295195,4430613,0.9406799686879712
1260,童,,485,0.00010297215866374835,4431098,0.9407829408466349
1261,契,,483,0.00010254753120534114,4431581,0.9408854883778403
1262,扮,,482,0.00010233521747613752,4432063,0.9409878235953164
1263,裂,,481,0.00010212290374693392,4432544,0.9410899464990634
1264,彼,,481,0.00010212290374693392,4433025,0.9411920694028103
1265,徒,,478,0.00010148596255932311,4433503,0.9412935553653696
1266,聚,,476,0.0001010613351009159,4433979,0.9413946167004705
1267,摧,,476,0.0001010613351009159,4434455,0.9414956780355714
1268,繁,,474,0.0001006367076425087,4434929,0.9415963147432139
1269,刊,,473,0.00010042439391330509,4435402,0.9416967391371273
1270,措,,473,0.00010042439391330509,4435875,0.9417971635310406
1271,伐,,473,0.00010042439391330509,4436348,0.9418975879249539
1272,尾,,472,0.00010021208018410149,4436820,0.941997800005138
1273,腳,,472,0.00010021208018410149,4437292,0.9420980120853221
1274,呈,,471,9.999976645489787e-05,4437763,0.942198011851777
1275,莊,,469,9.957513899649066e-05,4438232,0.9422975869907735
1276,牆,,467,9.915051153808346e-05,4438699,0.9423967375023116
1277,瘧,,467,9.915051153808346e-05,4439166,0.9424958880138496
1278,繫,,463,9.830125662126904e-05,4439629,0.9425941892704709
1279,掉,,463,9.830125662126904e-05,4440092,0.9426924905270921
1280,廳,,463,9.830125662126904e-05,4440555,0.9427907917837135
1281,盡,,460,9.766431543365822e-05,4441015,0.9428884560991471
1282,鬼,,458,9.723968797525101e-05,4441473,0.9429856957871223
1283,誕,,456,9.68150605168438e-05,4441929,0.9430825108476392
1284,邁,,456,9.68150605168438e-05,4442385,0.943179325908156
1285,翻,,454,9.63904330584366e-05,4442839,0.9432757163412145
1286,擾,,453,9.617811932923299e-05,4443292,0.9433718944605437
1287,訊,,452,9.596580560002939e-05,4443744,0.9434678602661437
1288,驚,,452,9.596580560002939e-05,4444196,0.9435638260717438
1289,兄,,452,9.596580560002939e-05,4444648,0.9436597918773438
1290,夷,,452,9.596580560002939e-05,4445100,0.9437557576829438
1291,句,,450,9.554117814162218e-05,4445550,0.9438512988610854
1292,若,,449,9.532886441241858e-05,4445999,0.9439466277254979
1293,符,,448,9.511655068321496e-05,4446447,0.9440417442761811
1294,捲,,448,9.511655068321496e-05,4446895,0.9441368608268643
1295,忠,,447,9.490423695401136e-05,4447342,0.9442317650638183
1296,泛,,445,9.447960949560415e-05,4447787,0.9443262446733139
1297,淹,,445,9.447960949560415e-05,4448232,0.9444207242828095
1298,徹,,444,9.426729576640054e-05,4448676,0.9445149915785759
1299,奈,,444,9.426729576640054e-05,4449120,0.9446092588743423
1300,坡,,443,9.405498203719694e-05,4449563,0.9447033138563795
1301,遍,,442,9.384266830799334e-05,4450005,0.9447971565246875
1302,隔,,442,9.384266830799334e-05,4450447,0.9448909991929955
1303,歇,,441,9.363035457878973e-05,4450888,0.9449846295475743
1304,蟲,,440,9.341804084958613e-05,4451328,0.9450780475884238
1305,幹,,440,9.341804084958613e-05,4451768,0.9451714656292735
1306,狄,,439,9.320572712038253e-05,4452207,0.9452646713563939
1307,插,,439,9.320572712038253e-05,4452646,0.9453578770835143
1308,潛,,439,9.320572712038253e-05,4453085,0.9454510828106346
1309,靠,,437,9.27810996619753e-05,4453522,0.9455438639102965
1310,驅,,437,9.27810996619753e-05,4453959,0.9456366450099586
1311,鋒,,436,9.25687859327717e-05,4454395,0.9457292137958914
1312,鼓,,435,9.23564722035681e-05,4454830,0.9458215702680949
1313,侯,,433,9.193184474516089e-05,4455263,0.9459135021128401
1314,秀,,433,9.193184474516089e-05,4455696,0.9460054339575852
1315,縮,,432,9.171953101595729e-05,4456128,0.9460971534886012
1316,砲,,430,9.129490355755008e-05,4456558,0.9461884483921588
1317,獵,,430,9.129490355755008e-05,4456988,0.9462797432957163
1318,婦,,430,9.129490355755008e-05,4457418,0.9463710381992738
1319,葬,,428,9.087027609914287e-05,4457846,0.946461908475373
1320,玩,,426,9.044564864073565e-05,4458272,0.9465523541240137
1321,俘,,425,9.023333491153205e-05,4458697,0.9466425874589253
1322,枝,,423,8.980870745312484e-05,4459120,0.9467323961663784
1323,坐,,422,8.959639372392124e-05,4459542,0.9468219925601024
1324,橫,,421,8.938407999471763e-05,4459963,0.9469113766400971
1325,敬,,420,8.917176626551403e-05,4460383,0.9470005484063625
1326,氧,,420,8.917176626551403e-05,4460803,0.947089720172628
1327,招,,419,8.895945253631043e-05,4461222,0.9471786796251643
1328,衡,,419,8.895945253631043e-05,4461641,0.9472676390777006
1329,妹,,418,8.874713880710682e-05,4462059,0.9473563862165078
1330,偵,,416,8.832251134869962e-05,4462475,0.9474447087278565
1331,岡,,415,8.811019761949601e-05,4462890,0.9475328189254759
1332,酶,,415,8.811019761949601e-05,4463305,0.9476209291230955
1333,蜂,,413,8.768557016108879e-05,4463718,0.9477086146932565
1334,錫,,412,8.747325643188519e-05,4464130,0.9477960879496884
1335,叛,,411,8.726094270268158e-05,4464541,0.9478833488923911
1336,逼,,411,8.726094270268158e-05,4464952,0.9479706098350938
1337,答,,409,8.683631524427438e-05,4465361,0.948057446150338
1338,藍,,409,8.683631524427438e-05,4465770,0.9481442824655824
1339,申,,408,8.662400151507077e-05,4466178,0.9482309064670974
1340,傾,,406,8.619937405666357e-05,4466584,0.9483171058411541
1341,秋,,405,8.598706032745996e-05,4466989,0.9484030929014815
1342,籌,,404,8.577474659825636e-05,4467393,0.9484888676480798
1343,妻,,403,8.556243286905274e-05,4467796,0.9485744300809489
1344,沖,,402,8.535011913984914e-05,4468198,0.9486597802000887
1345,脊,,402,8.535011913984914e-05,4468600,0.9487451303192286
1346,邀,,400,8.492549168144193e-05,4469000,0.94883005581091
1347,董,,400,8.492549168144193e-05,4469400,0.9489149813025914
1348,惠,,398,8.450086422303472e-05,4469798,0.9489994821668145
1349,筆,,397,8.428855049383112e-05,4470195,0.9490837707173083
1350,松,,397,8.428855049383112e-05,4470592,0.9491680592678021
1351,罕,,397,8.428855049383112e-05,4470989,0.9492523478182959
1352,鳥,,395,8.386392303542391e-05,4471384,0.9493362117413314
1353,礎,,394,8.365160930622031e-05,4471778,0.9494198633506377
1354,輔,,393,8.34392955770167e-05,4472171,0.9495033026462146
1355,豐,,391,8.301466811860948e-05,4472562,0.9495863173143332
1356,併,,390,8.280235438940588e-05,4472952,0.9496691196687227
1357,馮,,390,8.280235438940588e-05,4473342,0.9497519220231121
1358,笑,,390,8.280235438940588e-05,4473732,0.9498347243775015
1359,厄,,389,8.259004066020228e-05,4474121,0.9499173144181616
1360,暗,,387,8.216541320179507e-05,4474508,0.9499994798313635
1361,楊,,386,8.195309947259147e-05,4474894,0.950081432930836
1362,浮,,385,8.174078574338786e-05,4475279,0.9501631737165794
1363,獄,,385,8.174078574338786e-05,4475664,0.9502449145023228
1364,干,,383,8.131615828498065e-05,4476047,0.9503262306606078
1365,彩,,382,8.110384455577705e-05,4476429,0.9504073345051636
1366,肖,,382,8.110384455577705e-05,4476811,0.9504884383497193
1367,腦,,382,8.110384455577705e-05,4477193,0.9505695421942751
1368,偶,,381,8.089153082657345e-05,4477574,0.9506504337251017
1369,握,,381,8.089153082657345e-05,4477955,0.9507313252559283
1370,閣,,380,8.067921709736983e-05,4478335,0.9508120044730256
1371,游,,380,8.067921709736983e-05,4478715,0.950892683690123
1372,遞,,379,8.046690336816623e-05,4479094,0.9509731505934912
1373,瓜,,379,8.046690336816623e-05,4479473,0.9510536174968593
1374,畢,,378,8.025458963896262e-05,4479851,0.9511338720864984
1375,濱,,376,7.982996218055542e-05,4480227,0.9512137020486788
1376,析,,374,7.940533472214821e-05,4480601,0.951293107383401
1377,齡,,374,7.940533472214821e-05,4480975,0.9513725127181232
1378,遣,,373,7.91930209929446e-05,4481348,0.9514517057391161
1379,亮,,372,7.8980707263741e-05,4481720,0.9515306864463798
1380,汽,,372,7.8980707263741e-05,4482092,0.9516096671536436
1381,蹤,,372,7.8980707263741e-05,4482464,0.9516886478609073
1382,皆,,371,7.87683935345374e-05,4482835,0.9517674162544418
1383,疏,,369,7.834376607613018e-05,4483204,0.951845760020518
1384,俗,,369,7.834376607613018e-05,4483573,0.9519241037865941
1385,夕,,369,7.834376607613018e-05,4483942,0.9520024475526703
1386,味,,367,7.791913861772297e-05,4484309,0.9520803666912879
1387,績,,366,7.770682488851937e-05,4484675,0.9521580735161765
1388,渡,,364,7.728219743011216e-05,4485039,0.9522353557136066
1389,智,,364,7.728219743011216e-05,4485403,0.9523126379110367
1390,譯,,363,7.706988370090855e-05,4485766,0.9523897077947376
1391,孝,,363,7.706988370090855e-05,4486129,0.9524667776784386
1392,碑,,362,7.685756997170495e-05,4486491,0.9525436352484102
1393,障,,362,7.685756997170495e-05,4486853,0.9526204928183819
1394,鹽,,362,7.685756997170495e-05,4487215,0.9526973503883537
1395,怪,,361,7.664525624250135e-05,4487576,0.9527739956445962
1396,搭,,360,7.643294251329774e-05,4487936,0.9528504285871094
1397,旬,,360,7.643294251329774e-05,4488296,0.9529268615296228
1398,哀,,360,7.643294251329774e-05,4488656,0.953003294472136
1399,寺,,359,7.622062878409414e-05,4489015,0.9530795151009201
1400,鋼,,357,7.579600132568692e-05,4489372,0.9531553111022458
1401,陶,,356,7.558368759648332e-05,4489728,0.9532308947898424
1402,袖,,356,7.558368759648332e-05,4490084,0.9533064784774388
1403,孔,,355,7.537137386727971e-05,4490439,0.953381849851306
1404,碼,,354,7.515906013807611e-05,4490793,0.9534570089114441
1405,折,,354,7.515906013807611e-05,4491147,0.9535321679715822
1406,牧,,354,7.515906013807611e-05,4491501,0.9536073270317204
1407,滕,,354,7.515906013807611e-05,4491855,0.9536824860918584
1408,撰,,353,7.49467464088725e-05,4492208,0.9537574328382673
1409,勵,,353,7.49467464088725e-05,4492561,0.9538323795846761
1410,亥,,352,7.47344326796689e-05,4492913,0.9539071140173558
1411,剪,,352,7.47344326796689e-05,4493265,0.9539818484500354
1412,憶,,351,7.45221189504653e-05,4493616,0.954056370568986
1413,槽,,351,7.45221189504653e-05,4493967,0.9541308926879364
1414,賈,,351,7.45221189504653e-05,4494318,0.9542054148068868
1415,轄,,350,7.43098052212617e-05,4494668,0.9542797246121081
1416,汞,,350,7.43098052212617e-05,4495018,0.9543540344173294
1417,郎,,349,7.409749149205809e-05,4495367,0.9544281319088215
1418,緣,,348,7.388517776285449e-05,4495715,0.9545020170865843
1419,伸,,347,7.367286403365088e-05,4496062,0.9545756899506179
1420,繞,,347,7.367286403365088e-05,4496409,0.9546493628146516
1421,鄰,,347,7.367286403365088e-05,4496756,0.9547230356786852
1422,塊,,346,7.346055030444727e-05,4497102,0.9547964962289897
1423,振,,346,7.346055030444727e-05,4497448,0.9548699567792941
1424,衰,,344,7.303592284604006e-05,4497792,0.9549429927021402
1425,趕,,344,7.303592284604006e-05,4498136,0.9550160286249862
1426,既,,343,7.282360911683645e-05,4498479,0.9550888522341031
1427,佐,,342,7.261129538763285e-05,4498821,0.9551614635294907
1428,凡,,341,7.239898165842925e-05,4499162,0.9552338625111492
1429,純,,341,7.239898165842925e-05,4499503,0.9553062614928075
1430,奏,,341,7.239898165842925e-05,4499844,0.955378660474466
1431,乃,,340,7.218666792922564e-05,4500184,0.9554508471423953
1432,仿,,340,7.218666792922564e-05,4500524,0.9555230338103244
1433,培,,340,7.218666792922564e-05,4500864,0.9555952204782536
1434,逝,,339,7.197435420002204e-05,4501203,0.9556671948324537
1435,葡,,339,7.197435420002204e-05,4501542,0.9557391691866537
1436,吞,,339,7.197435420002204e-05,4501881,0.9558111435408537
1437,盤,,338,7.176204047081844e-05,4502219,0.9558829055813245
1438,觸,,338,7.176204047081844e-05,4502557,0.9559546676217954
1439,捷,,337,7.154972674161483e-05,4502894,0.956026217348537
1440,贊,,336,7.133741301241123e-05,4503230,0.9560975547615493
1441,旨,,336,7.133741301241123e-05,4503566,0.9561688921745618
1442,熙,,335,7.112509928320761e-05,4503901,0.956240017273845
1443,龐,,335,7.112509928320761e-05,4504236,0.9563111423731282
1444,芝,,335,7.112509928320761e-05,4504571,0.9563822674724114
1445,餐,,333,7.07004718248004e-05,4504904,0.9564529679442362
1446,幻,,333,7.07004718248004e-05,4505237,0.9565236684160611
1447,詳,,331,7.02758443663932e-05,4505568,0.9565939442604274
1448,谷,,331,7.02758443663932e-05,4505899,0.9566642201047938
1449,禽,,331,7.02758443663932e-05,4506230,0.9567344959491602
1450,劍,,330,7.00635306371896e-05,4506560,0.9568045594797974
1451,零,,330,7.00635306371896e-05,4506890,0.9568746230104346
1452,冊,,329,6.985121690798599e-05,4507219,0.9569444742273425
1453,廟,,328,6.963890317878239e-05,4507547,0.9570141131305213
1454,靜,,328,6.963890317878239e-05,4507875,0.9570837520337001
1455,玉,,327,6.942658944957878e-05,4508202,0.9571531786231497
1456,范,,327,6.942658944957878e-05,4508529,0.9572226052125993
1457,剩,,326,6.921427572037518e-05,4508855,0.9572918194883197
1458,跟,,325,6.900196199117158e-05,4509180,0.9573608214503109
1459,祭,,324,6.878964826196797e-05,4509504,0.9574296110985728
1460,藉,,321,6.815270707435715e-05,4509825,0.9574977638056472
1461,杉,,320,6.794039334515354e-05,4510145,0.9575657041989923
1462,聘,,319,6.772807961594994e-05,4510464,0.9576334322786083
1463,汀,,319,6.772807961594994e-05,4510783,0.9577011603582242
1464,珀,,317,6.730345215754273e-05,4511100,0.9577684638103817
1465,猶,,317,6.730345215754273e-05,4511417,0.9578357672625393
1466,畏,,317,6.730345215754273e-05,4511734,0.9579030707146968
1467,址,,316,6.709113842833913e-05,4512050,0.9579701618531252
1468,耀,,316,6.709113842833913e-05,4512366,0.9580372529915535
1469,紛,,316,6.709113842833913e-05,4512682,0.9581043441299819
1470,仰,,315,6.687882469913553e-05,4512997,0.958171222954681
1471,戒,,315,6.687882469913553e-05,4513312,0.9582381017793802
1472,疫,,315,6.687882469913553e-05,4513627,0.9583049806040793
1473,峰,,313,6.645419724072832e-05,4513940,0.95837143480132
1474,迴,,313,6.645419724072832e-05,4514253,0.9584378889985607
1475,肉,,313,6.645419724072832e-05,4514566,0.9585043431958015
1476,厚,,311,6.60295697823211e-05,4514877,0.9585703727655838
1477,孫,,311,6.60295697823211e-05,4515188,0.9586364023353661
1478,賦,,311,6.60295697823211e-05,4515499,0.9587024319051484
1479,盾,,311,6.60295697823211e-05,4515810,0.9587684614749308
1480,陰,,310,6.58172560531175e-05,4516120,0.9588342787309838
1481,昆,,310,6.58172560531175e-05,4516430,0.958900095987037
1482,旁,,309,6.560494232391389e-05,4516739,0.9589657009293608
1483,健,,309,6.560494232391389e-05,4517048,0.9590313058716848
1484,緬,,309,6.560494232391389e-05,4517357,0.9590969108140087
1485,稿,,308,6.539262859471029e-05,4517665,0.9591623034426034
1486,怒,,308,6.539262859471029e-05,4517973,0.9592276960711982
1487,屍,,307,6.518031486550668e-05,4518280,0.9592928763860636
1488,虛,,307,6.518031486550668e-05,4518587,0.9593580567009291
1489,違,,306,6.496800113630308e-05,4518893,0.9594230247020654
1490,允,,304,6.454337367789587e-05,4519197,0.9594875680757433
1491,盃,,304,6.454337367789587e-05,4519501,0.9595521114494212
1492,髮,,303,6.433105994869227e-05,4519804,0.95961644250937
1493,鄭,,303,6.433105994869227e-05,4520107,0.9596807735693186
1494,冬,,303,6.433105994869227e-05,4520410,0.9597451046292673
1495,磯,,303,6.433105994869227e-05,4520713,0.9598094356892161
1496,岩,,301,6.390643249028505e-05,4521014,0.9598733421217063
1497,遲,,300,6.369411876108144e-05,4521314,0.9599370362404673
1498,撒,,300,6.369411876108144e-05,4521614,0.9600007303592285
1499,荒,,299,6.348180503187784e-05,4521913,0.9600642121642603
1500,奉,,299,6.348180503187784e-05,4522212,0.9601276939692922
1501,燒,,298,6.326949130267424e-05,4522510,0.9601909634605948
1502,淡,,298,6.326949130267424e-05,4522808,0.9602542329518976
1503,藩,,298,6.326949130267424e-05,4523106,0.9603175024432002
1504,伴,,295,6.263255011506343e-05,4523401,0.9603801349933153
1505,礦,,294,6.242023638585982e-05,4523695,0.9604425552297011
1506,俱,,294,6.242023638585982e-05,4523989,0.960504975466087
1507,粹,,294,6.242023638585982e-05,4524283,0.9605673957024728
1508,胎,,293,6.220792265665622e-05,4524576,0.9606296036251295
1509,卷,,292,6.199560892745262e-05,4524868,0.960691599234057
1510,旦,,292,6.199560892745262e-05,4525160,0.9607535948429844
1511,操,,292,6.199560892745262e-05,4525452,0.9608155904519119
1512,挑,,292,6.199560892745262e-05,4525744,0.9608775860608394
1513,紋,,291,6.178329519824901e-05,4526035,0.9609393693560376
1514,燕,,291,6.178329519824901e-05,4526326,0.9610011526512359
1515,麻,,290,6.157098146904541e-05,4526616,0.9610627236327048
1516,宅,,290,6.157098146904541e-05,4526906,0.9611242946141739
1517,夢,,289,6.135866773984179e-05,4527195,0.9611856532819137
1518,拔,,289,6.135866773984179e-05,4527484,0.9612470119496537
1519,閱,,289,6.135866773984179e-05,4527773,0.9613083706173935
1520,涯,,289,6.135866773984179e-05,4528062,0.9613697292851333
1521,珠,,288,6.114635401063819e-05,4528350,0.961430875639144
1522,碎,,288,6.114635401063819e-05,4528638,0.9614920219931545
1523,吹,,288,6.114635401063819e-05,4528926,0.9615531683471652
1524,裔,,287,6.093404028143459e-05,4529213,0.9616141023874466
1525,倡,,287,6.093404028143459e-05,4529500,0.9616750364277281
1526,冰,,287,6.093404028143459e-05,4529787,0.9617359704680095
1527,累,,286,6.072172655223098e-05,4530073,0.9617966921945618
1528,熟,,286,6.072172655223098e-05,4530359,0.961857413921114
1529,哲,,285,6.0509412823027376e-05,4530644,0.961917923333937
1530,疆,,285,6.0509412823027376e-05,4530929,0.9619784327467601
1531,賤,,285,6.0509412823027376e-05,4531214,0.9620389421595831
1532,概,,284,6.029709909382377e-05,4531498,0.9620992392586769
1533,刷,,284,6.029709909382377e-05,4531782,0.9621595363577707
1534,串,,284,6.029709909382377e-05,4532066,0.9622198334568646
1535,劑,,282,5.9872471635416565e-05,4532348,0.9622797059285
1536,洞,,281,5.9660157906212955e-05,4532629,0.9623393660864061
1537,吃,,281,5.9660157906212955e-05,4532910,0.9623990262443124
1538,幸,,280,5.944784417700935e-05,4533190,0.9624584740884894
1539,峽,,280,5.944784417700935e-05,4533470,0.9625179219326664
1540,滑,,280,5.944784417700935e-05,4533750,0.9625773697768434
1541,塌,,278,5.9023216718602144e-05,4534028,0.962636392993562
1542,液,,278,5.9023216718602144e-05,4534306,0.9626954162102807
1543,詢,,278,5.9023216718602144e-05,4534584,0.9627544394269992
1544,臘,,277,5.881090298939854e-05,4534861,0.9628132503299887
1545,堪,,276,5.8598589260194937e-05,4535137,0.9628718489192488
1546,扎,,276,5.8598589260194937e-05,4535413,0.962930447508509
1547,崔,,276,5.8598589260194937e-05,4535689,0.9629890460977693
1548,榜,,276,5.8598589260194937e-05,4535965,0.9630476446870294
1549,膽,,275,5.8386275530991326e-05,4536240,0.9631060309625604
1550,躍,,275,5.8386275530991326e-05,4536515,0.9631644172380914
1551,曆,,274,5.817396180178772e-05,4536789,0.9632225911998932
1552,玳,,274,5.817396180178772e-05,4537063,0.9632807651616949
1553,瑁,,274,5.817396180178772e-05,4537337,0.9633389391234968
1554,縱,,273,5.796164807258412e-05,4537610,0.9633969007715694
1555,番,,272,5.7749334343380515e-05,4537882,0.9634546501059127
1556,租,,272,5.7749334343380515e-05,4538154,0.9635123994402561
1557,課,,272,5.7749334343380515e-05,4538426,0.9635701487745995
1558,塢,,271,5.753702061417691e-05,4538697,0.9636276857952136
1559,尉,,270,5.732470688497331e-05,4538967,0.9636850105020986
1560,倍,,269,5.71123931557697e-05,4539236,0.9637421228952544
1561,瓊,,269,5.71123931557697e-05,4539505,0.9637992352884102
1562,陪,,268,5.6900079426566094e-05,4539773,0.9638561353678368
1563,芙,,267,5.668776569736249e-05,4540040,0.9639128231335341
1564,繆,,266,5.647545196815889e-05,4540306,0.9639692985855023
1565,耳,,265,5.626313823895528e-05,4540571,0.9640255617237412
1566,污,,265,5.626313823895528e-05,4540836,0.9640818248619801
1567,娛,,265,5.626313823895528e-05,4541101,0.9641380880002192
1568,跡,,264,5.605082450975167e-05,4541365,0.9641941388247288
1569,萄,,264,5.605082450975167e-05,4541629,0.9642501896492386
1570,濃,,264,5.605082450975167e-05,4541893,0.9643062404737484
1571,霸,,264,5.605082450975167e-05,4542157,0.9643622912982581
1572,蝕,,263,5.583851078054807e-05,4542420,0.9644181298090386
1573,搜,,263,5.583851078054807e-05,4542683,0.9644739683198192
1574,欠,,263,5.583851078054807e-05,4542946,0.9645298068305997
1575,勇,,262,5.5626197051344465e-05,4543208,0.9645854330276511
1576,頗,,261,5.541388332214086e-05,4543469,0.9646408469109733
1577,鯊,,261,5.541388332214086e-05,4543730,0.9646962607942954
1578,債,,258,5.4776942134530044e-05,4543988,0.9647510377364299
1579,苦,,257,5.456462840532644e-05,4544245,0.9648056023648353
1580,誠,,257,5.456462840532644e-05,4544502,0.9648601669932406
1581,償,,257,5.456462840532644e-05,4544759,0.9649147316216459
1582,軌,,257,5.456462840532644e-05,4545016,0.9649692962500512
1583,顆,,256,5.435231467612284e-05,4545272,0.9650236485647273
1584,灰,,256,5.435231467612284e-05,4545528,0.9650780008794034
1585,搖,,256,5.435231467612284e-05,4545784,0.9651323531940796
1586,趨,,255,5.414000094691923e-05,4546039,0.9651864931950265
1587,敏,,255,5.414000094691923e-05,4546294,0.9652406331959734
1588,弘,,255,5.414000094691923e-05,4546549,0.9652947731969204
1589,鄧,,254,5.392768721771563e-05,4546803,0.965348700884138
1590,泥,,253,5.3715373488512026e-05,4547056,0.9654024162576266
1591,箱,,252,5.3503059759308415e-05,4547308,0.9654559193173858
1592,偽,,252,5.3503059759308415e-05,4547560,0.9655094223771452
1593,闊,,251,5.329074603010481e-05,4547811,0.9655627131231753
1594,糧,,251,5.329074603010481e-05,4548062,0.9656160038692054
1595,珊,,251,5.329074603010481e-05,4548313,0.9656692946152355
1596,嶺,,251,5.329074603010481e-05,4548564,0.9657225853612657
1597,噬,,250,5.307843230090121e-05,4548814,0.9657756637935665
1598,壇,,250,5.307843230090121e-05,4549064,0.9658287422258675
1599,錦,,249,5.2866118571697604e-05,4549313,0.9658816083444391
1600,淮,,249,5.2866118571697604e-05,4549562,0.9659344744630108
1601,儲,,248,5.2653804842494e-05,4549810,0.9659871282678533
1602,呂,,248,5.2653804842494e-05,4550058,0.9660397820726958
1603,卓,,248,5.2653804842494e-05,4550306,0.9660924358775382
1604,鍵,,247,5.244149111329039e-05,4550553,0.9661448773686516
1605,慘,,247,5.244149111329039e-05,4550800,0.9661973188597649
1606,丈,,246,5.222917738408679e-05,4551046,0.9662495480371489
1607,黛,,246,5.222917738408679e-05,4551292,0.966301777214533
1608,稍,,245,5.201686365488318e-05,4551537,0.9663537940781879
1609,仇,,245,5.201686365488318e-05,4551782,0.9664058109418429
1610,脈,,245,5.201686365488318e-05,4552027,0.9664578278054977
1611,催,,245,5.201686365488318e-05,4552272,0.9665098446691526
1612,隱,,244,5.180454992567958e-05,4552516,0.9665616492190783
1613,閻,,243,5.1592236196475976e-05,4552759,0.9666132414552747
1614,翼,,243,5.1592236196475976e-05,4553002,0.9666648336914712
1615,昌,,242,5.137992246727237e-05,4553244,0.9667162136139384
1616,徽,,242,5.137992246727237e-05,4553486,0.9667675935364057
1617,郭,,242,5.137992246727237e-05,4553728,0.966818973458873
1618,幼,,241,5.116760873806876e-05,4553969,0.966870141067611
1619,卿,,241,5.116760873806876e-05,4554210,0.9669213086763492
1620,凌,,241,5.116760873806876e-05,4554451,0.9669724762850872
1621,抱,,240,5.095529500886516e-05,4554691,0.9670234315800961
1622,帳,,239,5.0742981279661554e-05,4554930,0.9670741745613758
1623,昂,,239,5.0742981279661554e-05,4555169,0.9671249175426554
1624,幽,,239,5.0742981279661554e-05,4555408,0.9671756605239351
1625,割,,238,5.053066755045795e-05,4555646,0.9672261911914856
1626,禦,,238,5.053066755045795e-05,4555884,0.967276721859036
1627,粉,,238,5.053066755045795e-05,4556122,0.9673272525265865
1628,倉,,238,5.053066755045795e-05,4556360,0.9673777831941369
1629,搬,,238,5.053066755045795e-05,4556598,0.9674283138616874
1630,敘,,238,5.053066755045795e-05,4556836,0.9674788445292378
1631,菌,,238,5.053066755045795e-05,4557074,0.9675293751967883
1632,戀,,238,5.053066755045795e-05,4557312,0.9675799058643387
1633,腐,,237,5.031835382125435e-05,4557549,0.96763022421816
1634,潰,,237,5.031835382125435e-05,4557786,0.9676805425719812
1635,捐,,236,5.0106040092050744e-05,4558022,0.9677306486120733
1636,帥,,236,5.0106040092050744e-05,4558258,0.9677807546521654
1637,冒,,235,4.989372636284713e-05,4558493,0.9678306483785282
1638,圈,,235,4.989372636284713e-05,4558728,0.967880542104891
1639,謂,,234,4.968141263364353e-05,4558962,0.9679302235175247
1640,掠,,234,4.968141263364353e-05,4559196,0.9679799049301583
1641,彭,,234,4.968141263364353e-05,4559430,0.968029586342792
1642,駛,,234,4.968141263364353e-05,4559664,0.9680792677554256
1643,籲,,233,4.9469098904439926e-05,4559897,0.9681287368543301
1644,勤,,233,4.9469098904439926e-05,4560130,0.9681782059532344
1645,玄,,233,4.9469098904439926e-05,4560363,0.9682276750521389
1646,邪,,232,4.925678517523632e-05,4560595,0.9682769318373142
1647,鴿,,232,4.925678517523632e-05,4560827,0.9683261886224894
1648,繩,,231,4.904447144603272e-05,4561058,0.9683752330939355
1649,殊,,231,4.904447144603272e-05,4561289,0.9684242775653815
1650,匯,,230,4.883215771682911e-05,4561519,0.9684731097230983
1651,削,,230,4.883215771682911e-05,4561749,0.9685219418808151
1652,賞,,230,4.883215771682911e-05,4561979,0.968570774038532
1653,貪,,230,4.883215771682911e-05,4562209,0.9686196061962488
1654,柳,,229,4.8619843987625505e-05,4562438,0.9686682260402364
1655,緒,,228,4.84075302584219e-05,4562666,0.9687166335704949
1656,昭,,228,4.84075302584219e-05,4562894,0.9687650411007532
1657,診,,228,4.84075302584219e-05,4563122,0.9688134486310117
1658,糖,,228,4.84075302584219e-05,4563350,0.9688618561612701
1659,偉,,228,4.84075302584219e-05,4563578,0.9689102636915286
1660,輝,,228,4.84075302584219e-05,4563806,0.9689586712217869
1661,殿,,227,4.81952165292183e-05,4564033,0.9690068664383161
1662,崩,,227,4.81952165292183e-05,4564260,0.9690550616548453
1663,綜,,227,4.81952165292183e-05,4564487,0.9691032568713747
1664,薪,,227,4.81952165292183e-05,4564714,0.9691514520879039
1665,稀,,227,4.81952165292183e-05,4564941,0.9691996473044331
1666,撫,,226,4.7982902800014694e-05,4565167,0.969247630207233
1667,肅,,226,4.7982902800014694e-05,4565393,0.9692956131100331
1668,奎,,226,4.7982902800014694e-05,4565619,0.969343596012833
1669,噸,,225,4.777058907081109e-05,4565844,0.969391366601904
1670,棒,,225,4.777058907081109e-05,4566069,0.9694391371909747
1671,浦,,225,4.777058907081109e-05,4566294,0.9694869077800455
1672,悲,,224,4.755827534160748e-05,4566518,0.9695344660553872
1673,耗,,224,4.755827534160748e-05,4566742,0.9695820243307287
1674,宜,,224,4.755827534160748e-05,4566966,0.9696295826060704
1675,循,,223,4.7345961612403876e-05,4567189,0.9696769285676827
