字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
773,破,,322,0.5304777594728172,1327241,2186.558484349259
774,健,,322,0.5304777594728172,1327563,2187.0889621087313
775,沉,,321,0.528830313014827,1327884,2187.6177924217463
776,設,,321,0.528830313014827,1328205,2188.146622734761
777,豪,,321,0.528830313014827,1328526,2188.675453047776
778,研,,321,0.528830313014827,1328847,2189.2042833607907
779,劉,,320,0.5271828665568369,1329167,2189.7314662273475
780,互,,319,0.5255354200988468,1329486,2190.2570016474465
781,散,,319,0.5255354200988468,1329805,2190.7825370675455
782,科,,317,0.5222405271828665,1330122,2191.304777594728
783,絲,,317,0.5222405271828665,1330439,2191.827018121911
784,幹,,317,0.5222405271828665,1330756,2192.349258649094
785,殺,,315,0.5189456342668863,1331071,2192.8682042833607
786,鼓,,315,0.5189456342668863,1331386,2193.3871499176275
787,副,,315,0.5189456342668863,1331701,2193.9060955518944
788,領,,315,0.5189456342668863,1332016,2194.4250411861613
789,線,,314,0.5172981878088962,1332330,2194.9423393739703
790,酷,,314,0.5172981878088962,1332644,2195.4596375617793
791,釋,,313,0.515650741350906,1332957,2195.97528830313
792,勇,,313,0.515650741350906,1333270,2196.490939044481
793,惜,,313,0.515650741350906,1333583,2197.006589785832
794,逃,,311,0.5123558484349259,1333894,2197.518945634267
795,童,,311,0.5123558484349259,1334205,2198.031301482702
796,牙,,309,0.5090609555189456,1334514,2198.5403624382207
797,潔,,309,0.5090609555189456,1334823,2199.0494233937397
798,網,,308,0.5074135090609555,1335131,2199.5568369028006
799,迷,,306,0.5041186161449753,1335437,2200.060955518946
800,探,,306,0.5041186161449753,1335743,2200.5650741350905
801,秘,,305,0.5024711696869851,1336048,2201.0675453047775
802,血,,305,0.5024711696869851,1336353,2201.5700164744644
803,警,,305,0.5024711696869851,1336658,2202.0724876441514
804,翻,,305,0.5024711696869851,1336963,2202.5749588138387
805,靈,,305,0.5024711696869851,1337268,2203.0774299835257
806,疑,,304,0.500823723228995,1337572,2203.5782537067544
807,歷,,304,0.500823723228995,1337876,2204.0790774299835
808,煩,,304,0.500823723228995,1338180,2204.5799011532126
809,桌,,303,0.49917627677100496,1338483,2205.0790774299835
810,寧,,302,0.4975288303130148,1338785,2205.5766062602966
811,聯,,301,0.4958813838550247,1339086,2206.0724876441514
812,異,,299,0.4925864909390445,1339385,2206.5650741350905
813,套,,299,0.4925864909390445,1339684,2207.0576606260297
814,財,,298,0.49093904448105435,1339982,2207.5485996705106
815,戶,,297,0.48929159802306427,1340279,2208.0378912685337
816,價,,297,0.48929159802306427,1340576,2208.527182866557
817,投,,296,0.4876441515650741,1340872,2209.014827018122
818,號,,295,0.48599670510708404,1341167,2209.500823723229
819,脆,,295,0.48599670510708404,1341462,2209.986820428336
820,鏡,,294,0.4843492586490939,1341756,2210.4711696869854
821,具,,293,0.4827018121911038,1342049,2210.9538714991763
822,屋,,293,0.4827018121911038,1342342,2211.4365733113673
823,圖,,293,0.4827018121911038,1342635,2211.9192751235587
824,藉,,293,0.4827018121911038,1342928,2212.4019769357496
825,材,,293,0.4827018121911038,1343221,2212.8846787479406
826,董,,293,0.4827018121911038,1343514,2213.367380560132
827,頓,,292,0.48105436573311366,1343806,2213.8484349258647
828,堂,,292,0.48105436573311366,1344098,2214.329489291598
829,善,,291,0.4794069192751236,1344389,2214.808896210873
830,搞,,290,0.47775947281713343,1344679,2215.2866556836902
831,補,,290,0.47775947281713343,1344969,2215.7644151565073
832,搶,,290,0.47775947281713343,1345259,2216.2421746293244
833,弄,,289,0.47611202635914335,1345548,2216.7182866556836
834,毛,,289,0.47611202635914335,1345837,2217.194398682043
835,劃,,288,0.4744645799011532,1346125,2217.668863261944
836,勢,,288,0.4744645799011532,1346413,2218.1433278418453
837,哈,,288,0.4744645799011532,1346701,2218.6177924217463
838,暴,,287,0.4728171334431631,1346988,2219.0906095551895
839,慰,,287,0.4728171334431631,1347275,2219.5634266886327
840,狀,,286,0.471169686985173,1347561,2220.0345963756176
841,透,,286,0.471169686985173,1347847,2220.505766062603
842,修,,286,0.471169686985173,1348133,2220.976935749588
843,缺,,285,0.4695222405271829,1348418,2221.4464579901155
844,境,,284,0.46787479406919275,1348702,2221.9143327841844
845,逼,,284,0.46787479406919275,1348986,2222.3822075782537
846,權,,283,0.46622734761120266,1349269,2222.8484349258647
847,祖,,283,0.46622734761120266,1349552,2223.314662273476
848,律,,283,0.46622734761120266,1349835,2223.780889621087
849,怒,,283,0.46622734761120266,1350118,2224.2471169686987
850,煮,,282,0.4645799011532125,1350400,2224.711696869852
851,唯,,280,0.4612850082372323,1350680,2225.172981878089
852,琴,,279,0.4596375617792422,1350959,2225.632619439868
853,基,,279,0.4596375617792422,1351238,2226.0922570016473
854,巧,,279,0.4596375617792422,1351517,2226.5518945634267
855,吸,,279,0.4596375617792422,1351796,2227.011532125206
856,樹,,278,0.45799011532125206,1352074,2227.469522240527
857,丟,,278,0.45799011532125206,1352352,2227.9275123558486
858,及,,278,0.45799011532125206,1352630,2228.3855024711697
859,營,,277,0.45634266886326197,1352907,2228.841845140033
860,載,,276,0.4546952224052718,1353183,2229.296540362438
861,城,,275,0.45304777594728174,1353458,2229.7495881383857
862,致,,275,0.45304777594728174,1353733,2230.202635914333
863,搖,,275,0.45304777594728174,1354008,2230.65568369028
864,街,,274,0.4514003294892916,1354282,2231.1070840197694
865,鬆,,273,0.4497528830313015,1354555,2231.5568369028006
866,嚴,,272,0.44810543657331137,1354827,2232.004942339374
867,牠,,271,0.4464579901153213,1355098,2232.4514003294894
868,漫,,271,0.4464579901153213,1355369,2232.8978583196044
869,抓,,271,0.4464579901153213,1355640,2233.34431630972
870,寂,,270,0.44481054365733114,1355910,2233.789126853377
871,拜,,270,0.44481054365733114,1356180,2234.2339373970344
872,慕,,270,0.44481054365733114,1356450,2234.678747940692
873,尋,,269,0.443163097199341,1356719,2235.121911037891
874,形,,269,0.443163097199341,1356988,2235.5650741350905
875,富,,269,0.443163097199341,1357257,2236.00823723229
876,桃,,268,0.4415156507413509,1357525,2236.449752883031
877,鬧,,268,0.4415156507413509,1357793,2236.8912685337727
878,區,,267,0.43986820428336076,1358060,2237.331136738056
879,古,,265,0.43657331136738053,1358325,2237.7677100494234
880,偶,,265,0.43657331136738053,1358590,2238.2042833607907
881,育,,265,0.43657331136738053,1358855,2238.640856672158
882,嚇,,265,0.43657331136738053,1359120,2239.0774299835257
883,鮮,,264,0.43492586490939045,1359384,2239.5123558484347
884,純,,264,0.43492586490939045,1359648,2239.947281713344
885,適,,264,0.43492586490939045,1359912,2240.3822075782537
886,尼,,263,0.4332784184514003,1360175,2240.8154859967053
887,珍,,263,0.4332784184514003,1360438,2241.2487644151565
888,筆,,263,0.4332784184514003,1360701,2241.6820428336077
889,忠,,263,0.4332784184514003,1360964,2242.1153212520594
890,刀,,263,0.4332784184514003,1361227,2242.5485996705106
891,麻,,262,0.4316309719934102,1361489,2242.980230642504
892,脫,,262,0.4316309719934102,1361751,2243.4118616144974
893,陣,,262,0.4316309719934102,1362013,2243.843492586491
894,嫂,,262,0.4316309719934102,1362275,2244.275123558484
895,救,,261,0.4299835255354201,1362536,2244.70510708402
896,娃,,261,0.4299835255354201,1362797,2245.1350906095554
897,況,,260,0.42833607907743,1363057,2245.5634266886327
898,案,,260,0.42833607907743,1363317,2245.99176276771
899,按,,260,0.42833607907743,1363577,2246.4200988467874
900,叔,,260,0.42833607907743,1363837,2246.8484349258647
901,練,,259,0.42668863261943984,1364096,2247.275123558484
902,咪,,259,0.42668863261943984,1364355,2247.7018121911037
903,薰,,259,0.42668863261943984,1364614,2248.1285008237232
904,景,,258,0.42504118616144976,1364872,2248.5535420098845
905,隱,,257,0.4233937397034596,1365129,2248.976935749588
906,憶,,257,0.4233937397034596,1365386,2249.4003294892914
907,企,,257,0.4233937397034596,1365643,2249.8237232289953
908,良,,257,0.4233937397034596,1365900,2250.2471169686987
909,讚,,257,0.4233937397034596,1366157,2250.670510708402
910,燒,,256,0.42174629324546953,1366413,2251.0922570016473
911,嘉,,255,0.4200988467874794,1366668,2251.5123558484347
912,珠,,254,0.4184514003294893,1366922,2251.9308072487643
913,瘋,,254,0.4184514003294893,1367176,2252.349258649094
914,守,,254,0.4184514003294893,1367430,2252.7677100494234
915,介,,254,0.4184514003294893,1367684,2253.186161449753
916,寞,,253,0.41680395387149916,1367937,2253.6029654036242
917,憂,,253,0.41680395387149916,1368190,2254.019769357496
918,粉,,252,0.41515650741350907,1368442,2254.4349258649095
919,環,,252,0.41515650741350907,1368694,2254.850082372323
920,彩,,252,0.41515650741350907,1368946,2255.2652388797364
921,刺,,252,0.41515650741350907,1369198,2255.68039538715
922,宣,,251,0.4135090609555189,1369449,2256.0939044481056
923,土,,250,0.41186161449752884,1369699,2256.505766062603
924,疼,,250,0.41186161449752884,1369949,2256.9176276771004
925,臨,,249,0.4102141680395387,1370198,2257.32784184514
926,座,,249,0.4102141680395387,1370447,2257.7380560131796
927,仔,,249,0.4102141680395387,1370696,2258.1482701812192
928,虎,,249,0.4102141680395387,1370945,2258.558484349259
929,掛,,248,0.4085667215815486,1371193,2258.96705107084
930,累,,248,0.4085667215815486,1371441,2259.375617792422
931,恨,,248,0.4085667215815486,1371689,2259.7841845140033
932,誠,,246,0.4052718286655684,1371935,2260.189456342669
933,窗,,246,0.4052718286655684,1372181,2260.5947281713343
934,素,,246,0.4052718286655684,1372427,2261.0
935,碼,,246,0.4052718286655684,1372673,2261.4052718286657
936,政,,245,0.40362438220757824,1372918,2261.808896210873
937,附,,245,0.40362438220757824,1373163,2262.2125205930806
938,獎,,245,0.40362438220757824,1373408,2262.616144975288
939,毫,,245,0.40362438220757824,1373653,2263.019769357496
940,努,,245,0.40362438220757824,1373898,2263.4233937397034
941,輪,,244,0.40197693574958815,1374142,2263.825370675453
942,耐,,243,0.400329489291598,1374385,2264.2257001647445
943,聞,,243,0.400329489291598,1374628,2264.6260296540363
944,制,,242,0.3986820428336079,1374870,2265.02471169687
945,敗,,242,0.3986820428336079,1375112,2265.4233937397034
946,架,,242,0.3986820428336079,1375354,2265.822075782537
947,爛,,242,0.3986820428336079,1375596,2266.2207578253706
948,剩,,241,0.3970345963756178,1375837,2266.6177924217463
949,六,,241,0.3970345963756178,1376078,2267.014827018122
950,輝,,241,0.3970345963756178,1376319,2267.4118616144974
951,亭,,241,0.3970345963756178,1376560,2267.808896210873
952,隔,,240,0.3953871499176277,1376800,2268.2042833607907
953,篇,,240,0.3953871499176277,1377040,2268.5996705107086
954,圓,,239,0.39373970345963755,1377279,2268.993410214168
955,混,,239,0.39373970345963755,1377518,2269.3871499176275
956,呼,,238,0.39209225700164746,1377756,2269.7792421746294
957,摸,,238,0.39209225700164746,1377994,2270.171334431631
958,尤,,238,0.39209225700164746,1378232,2270.5634266886327
959,則,,238,0.39209225700164746,1378470,2270.955518945634
960,乃,,238,0.39209225700164746,1378708,2271.347611202636
961,輩,,237,0.3904448105436573,1378945,2271.7380560131796
962,茶,,237,0.3904448105436573,1379182,2272.1285008237232
963,拒,,237,0.3904448105436573,1379419,2272.518945634267
964,劈,,237,0.3904448105436573,1379656,2272.9093904448105
965,確,,236,0.38879736408566723,1379892,2273.2981878088963
966,鬼,,236,0.38879736408566723,1380128,2273.686985172982
967,威,,236,0.38879736408566723,1380364,2274.0757825370674
968,騙,,235,0.3871499176276771,1380599,2274.4629324546954
969,草,,234,0.385502471169687,1380833,2274.8484349258647
970,躲,,233,0.38385502471169686,1381066,2275.2322899505766
971,搬,,233,0.38385502471169686,1381299,2275.616144975288
972,抗,,232,0.38220757825370677,1381531,2275.998352553542
973,傑,,232,0.38220757825370677,1381763,2276.380560131796
974,稱,,231,0.3805601317957166,1381994,2276.7611202635912
975,類,,231,0.3805601317957166,1382225,2277.141680395387
976,付,,231,0.3805601317957166,1382456,2277.522240527183
977,協,,230,0.37891268533772654,1382686,2277.9011532125205
978,丁,,230,0.37891268533772654,1382916,2278.280065897858
979,型,,229,0.3772652388797364,1383145,2278.657331136738
980,末,,229,0.3772652388797364,1383374,2279.0345963756176
981,組,,229,0.3772652388797364,1383603,2279.4118616144974
982,鬱,,228,0.3756177924217463,1383831,2279.7874794069194
983,舉,,228,0.3756177924217463,1384059,2280.163097199341
984,遺,,228,0.3756177924217463,1384287,2280.538714991763
985,諾,,228,0.3756177924217463,1384515,2280.9143327841844
986,吻,,228,0.3756177924217463,1384743,2281.2899505766063
987,惠,,228,0.3756177924217463,1384971,2281.665568369028
988,盧,,228,0.3756177924217463,1385199,2282.04118616145
989,注,,227,0.37397034596375617,1385426,2282.4151565074135
990,封,,226,0.3723228995057661,1385652,2282.7874794069194
991,康,,226,0.3723228995057661,1385878,2283.1598023064253
992,惡,,225,0.37067545304777594,1386103,2283.530477759473
993,雜,,225,0.37067545304777594,1386328,2283.9011532125205
994,招,,225,0.37067545304777594,1386553,2284.2718286655686
995,洋,,224,0.36902800658978585,1386777,2284.640856672158
996,績,,224,0.36902800658978585,1387001,2285.0098846787478
997,塊,,224,0.36902800658978585,1387225,2285.3789126853376
998,笨,,224,0.36902800658978585,1387449,2285.7479406919274
999,七,,223,0.3673805601317957,1387672,2286.1153212520594
1000,察,,223,0.3673805601317957,1387895,2286.482701812191
1001,葉,,222,0.3657331136738056,1388117,2286.8484349258647
1002,廣,,222,0.3657331136738056,1388339,2287.214168039539
1003,歐,,222,0.3657331136738056,1388561,2287.5799011532126
1004,恩,,222,0.3657331136738056,1388783,2287.9456342668864
1005,首,,219,0.36079077429983525,1389002,2288.3064250411862
1006,盤,,219,0.36079077429983525,1389221,2288.667215815486
1007,列,,218,0.35914332784184516,1389439,2289.0263591433277
1008,攝,,218,0.35914332784184516,1389657,2289.3855024711697
1009,鼻,,217,0.357495881383855,1389874,2289.7429983525535
1010,藏,,216,0.35584843492586493,1390090,2290.0988467874795
1011,賽,,216,0.35584843492586493,1390306,2290.4546952224055
1012,淑,,216,0.35584843492586493,1390522,2290.810543657331
1013,島,,215,0.3542009884678748,1390737,2291.164744645799
1014,撞,,215,0.3542009884678748,1390952,2291.518945634267
1015,統,,215,0.3542009884678748,1391167,2291.8731466227346
1016,速,,215,0.3542009884678748,1391382,2292.2273476112027
1017,掌,,215,0.3542009884678748,1391597,2292.5815485996704
1018,沙,,214,0.3525535420098847,1391811,2292.9341021416803
1019,升,,214,0.3525535420098847,1392025,2293.2866556836902
1020,堆,,214,0.3525535420098847,1392239,2293.6392092257
1021,兄,,214,0.3525535420098847,1392453,2293.99176276771
1022,訊,,214,0.3525535420098847,1392667,2294.34431630972
1023,聖,,213,0.35090609555189456,1392880,2294.695222405272
1024,里,,213,0.35090609555189456,1393093,2295.0461285008237
1025,積,,213,0.35090609555189456,1393306,2295.3970345963758
1026,瘦,,213,0.35090609555189456,1393519,2295.7479406919274
1027,弱,,212,0.34925864909390447,1393731,2296.097199341021
1028,它,,212,0.34925864909390447,1393943,2296.4464579901155
1029,芬,,212,0.34925864909390447,1394155,2296.7957166392093
1030,躺,,211,0.34761120263591433,1394366,2297.1433278418453
1031,眾,,211,0.34761120263591433,1394577,2297.490939044481
1032,勵,,211,0.34761120263591433,1394788,2297.838550247117
1033,褲,,211,0.34761120263591433,1394999,2298.186161449753
1034,冰,,210,0.34596375617792424,1395209,2298.5321252059307
1035,卿,,210,0.34596375617792424,1395419,2298.878088962109
1036,辛,,209,0.3443163097199341,1395628,2299.222405271829
1037,查,,209,0.3443163097199341,1395837,2299.566721581549
1038,杯,,207,0.34102141680395387,1396044,2299.9077429983527
1039,移,,207,0.34102141680395387,1396251,2300.2487644151565
1040,呀,,207,0.34102141680395387,1396458,2300.5897858319604
1041,免,,206,0.3393739703459638,1396664,2300.9291598023065
1042,頂,,206,0.3393739703459638,1396870,2301.2685337726525
1043,鍋,,205,0.33772652388797364,1397075,2301.6062602965403
1044,預,,205,0.33772652388797364,1397280,2301.9439868204286
1045,集,,205,0.33772652388797364,1397485,2302.2817133443164
1046,媳,,205,0.33772652388797364,1397690,2302.619439868204
1047,規,,205,0.33772652388797364,1397895,2302.9571663920924
1048,碰,,205,0.33772652388797364,1398100,2303.29489291598
1049,勤,,204,0.33607907742998355,1398304,2303.63097199341
1050,暫,,203,0.3344316309719934,1398507,2303.9654036243824
1051,官,,203,0.3344316309719934,1398710,2304.299835255354
1052,製,,202,0.33278418451400327,1398912,2304.632619439868
1053,支,,202,0.33278418451400327,1399114,2304.9654036243824
1054,印,,201,0.3311367380560132,1399315,2305.296540362438
1055,辭,,201,0.3311367380560132,1399516,2305.627677100494
1056,治,,201,0.3311367380560132,1399717,2305.95881383855
1057,匆,,200,0.32948929159802304,1399917,2306.288303130148
1058,典,,199,0.32784184514003295,1400116,2306.616144975288
1059,孕,,199,0.32784184514003295,1400315,2306.9439868204286
1060,曲,,198,0.3261943986820428,1400513,2307.2701812191103
1061,慮,,198,0.3261943986820428,1400711,2307.5963756177925
1062,緣,,198,0.3261943986820428,1400909,2307.9225700164743
1063,薪,,198,0.3261943986820428,1401107,2308.2487644151565
1064,軍,,197,0.3245469522240527,1401304,2308.5733113673805
1065,蜜,,197,0.3245469522240527,1401501,2308.8978583196044
1066,誤,,197,0.3245469522240527,1401698,2309.222405271829
1067,捷,,197,0.3245469522240527,1401895,2309.546952224053
1068,夏,,196,0.3228995057660626,1402091,2309.869851729819
1069,緒,,196,0.3228995057660626,1402287,2310.1927512355846
1070,伯,,196,0.3228995057660626,1402483,2310.515650741351
1071,波,,195,0.3212520593080725,1402678,2310.836902800659
1072,榮,,195,0.3212520593080725,1402873,2311.158154859967
1073,值,,195,0.3212520593080725,1403068,2311.4794069192753
1074,迫,,195,0.3212520593080725,1403263,2311.800658978583
1075,衡,,195,0.3212520593080725,1403458,2312.121911037891
1076,蛇,,195,0.3212520593080725,1403653,2312.4431630971994
1077,賴,,194,0.31960461285008235,1403847,2312.7627677100495
1078,寬,,194,0.31960461285008235,1404041,2313.0823723228996
1079,隊,,193,0.31795716639209226,1404234,2313.4003294892914
1080,群,,193,0.31795716639209226,1404427,2313.7182866556836
1081,邀,,193,0.31795716639209226,1404620,2314.036243822076
1082,肚,,193,0.31795716639209226,1404813,2314.3542009884677
1083,莫,,193,0.31795716639209226,1405006,2314.67215815486
1084,擊,,192,0.3163097199341021,1405198,2314.988467874794
1085,兵,,192,0.3163097199341021,1405390,2315.304777594728
1086,貓,,192,0.3163097199341021,1405582,2315.6210873146624
1087,妙,,192,0.3163097199341021,1405774,2315.9373970345964
1088,湘,,192,0.3163097199341021,1405966,2316.2537067545304
1089,朝,,191,0.31466227347611203,1406157,2316.5683690280066
1090,聚,,191,0.31466227347611203,1406348,2316.883031301483
1091,派,,191,0.31466227347611203,1406539,2317.197693574959
1092,勸,,191,0.31466227347611203,1406730,2317.5123558484347
1093,羞,,191,0.31466227347611203,1406921,2317.827018121911
1094,虛,,191,0.31466227347611203,1407112,2318.141680395387
1095,迎,,190,0.3130148270181219,1407302,2318.4546952224055
1096,吉,,189,0.3113673805601318,1407491,2318.7660626029656
1097,賞,,189,0.3113673805601318,1407680,2319.0774299835257
1098,茱,,189,0.3113673805601318,1407869,2319.388797364086
1099,袋,,188,0.30971993410214166,1408057,2319.6985172981877
1100,款,,188,0.30971993410214166,1408245,2320.00823723229
1101,仙,,187,0.30807248764415157,1408432,2320.316309719934
1102,艾,,187,0.30807248764415157,1408619,2320.624382207578
1103,股,,187,0.30807248764415157,1408806,2320.9324546952225
1104,漂,,187,0.30807248764415157,1408993,2321.2405271828666
1105,票,,186,0.30642504118616143,1409179,2321.546952224053
1106,紙,,185,0.30477759472817134,1409364,2321.8517298187808
1107,尾,,185,0.30477759472817134,1409549,2322.156507413509
1108,史,,185,0.30477759472817134,1409734,2322.461285008237
1109,婉,,185,0.30477759472817134,1409919,2322.7660626029656
1110,游,,184,0.3031301482701812,1410103,2323.0691927512357
1111,刊,,184,0.3031301482701812,1410287,2323.372322899506
1112,閉,,184,0.3031301482701812,1410471,2323.675453047776
1113,懼,,183,0.3014827018121911,1410654,2323.976935749588
1114,控,,183,0.3014827018121911,1410837,2324.2784184514003
1115,桑,,183,0.3014827018121911,1411020,2324.5799011532126
1116,緩,,183,0.3014827018121911,1411203,2324.8813838550245
1117,嘆,,182,0.29983525535420097,1411385,2325.181219110379
1118,荷,,182,0.29983525535420097,1411567,2325.481054365733
1119,擺,,182,0.29983525535420097,1411749,2325.780889621087
1120,摩,,182,0.29983525535420097,1411931,2326.0807248764413
1121,靄,,182,0.29983525535420097,1412113,2326.380560131796
1122,眉,,181,0.2981878088962109,1412294,2326.678747940692
1123,孤,,181,0.2981878088962109,1412475,2326.976935749588
1124,聰,,181,0.2981878088962109,1412656,2327.275123558484
1125,牽,,181,0.2981878088962109,1412837,2327.5733113673805
1126,響,,181,0.2981878088962109,1413018,2327.8714991762768
1127,耀,,181,0.2981878088962109,1413199,2328.169686985173
1128,歸,,180,0.29654036243822074,1413379,2328.466227347611
1129,某,,180,0.29654036243822074,1413559,2328.7627677100495
1130,陌,,180,0.29654036243822074,1413739,2329.0593080724875
1131,渴,,180,0.29654036243822074,1413919,2329.355848434926
1132,石,,180,0.29654036243822074,1414099,2329.652388797364
1133,顯,,180,0.29654036243822074,1414279,2329.9489291598024
1134,奮,,179,0.29489291598023065,1414458,2330.2438220757826
1135,攤,,179,0.29489291598023065,1414637,2330.538714991763
1136,複,,179,0.29489291598023065,1414816,2330.833607907743
1137,箱,,179,0.29489291598023065,1414995,2331.1285008237232
1138,拖,,179,0.29489291598023065,1415174,2331.4233937397034
1139,穩,,179,0.29489291598023065,1415353,2331.7182866556836
1140,嫌,,179,0.29489291598023065,1415532,2332.013179571664
1141,暖,,178,0.2932454695222405,1415710,2332.3064250411862
1142,症,,178,0.2932454695222405,1415888,2332.5996705107086
1143,尖,,178,0.2932454695222405,1416066,2332.8929159802306
1144,壁,,178,0.2932454695222405,1416244,2333.186161449753
1145,尊,,178,0.2932454695222405,1416422,2333.4794069192753
1146,鎮,,178,0.2932454695222405,1416600,2333.7726523887973
1147,窮,,177,0.2915980230642504,1416777,2334.0642504118614
1148,判,,177,0.2915980230642504,1416954,2334.355848434926
1149,即,,177,0.2915980230642504,1417131,2334.64744645799
1150,端,,176,0.2899505766062603,1417307,2334.9373970345964
1151,郎,,176,0.2899505766062603,1417483,2335.2273476112027
1152,拼,,176,0.2899505766062603,1417659,2335.517298187809
1153,索,,176,0.2899505766062603,1417835,2335.8072487644154
1154,帥,,175,0.2883031301482702,1418010,2336.0955518945634
1155,板,,175,0.2883031301482702,1418185,2336.383855024712
1156,屁,,175,0.2883031301482702,1418360,2336.67215815486
1157,訪,,175,0.2883031301482702,1418535,2336.960461285008
1158,瓜,,174,0.28665568369028005,1418709,2337.2471169686987
1159,儀,,174,0.28665568369028005,1418883,2337.533772652389
1160,綠,,174,0.28665568369028005,1419057,2337.820428336079
1161,際,,173,0.28500823723228996,1419230,2338.105436573311
1162,哀,,173,0.28500823723228996,1419403,2338.3904448105436
1163,吹,,173,0.28500823723228996,1419576,2338.675453047776
1164,江,,173,0.28500823723228996,1419749,2338.960461285008
1165,丹,,173,0.28500823723228996,1419922,2339.2454695222405
1166,瞬,,172,0.2833607907742998,1420094,2339.5288303130146
1167,尚,,172,0.2833607907742998,1420266,2339.8121911037892
1168,叛,,172,0.2833607907742998,1420438,2340.0955518945634
1169,錄,,172,0.2833607907742998,1420610,2340.3789126853376
1170,趙,,172,0.2833607907742998,1420782,2340.662273476112
1171,鄰,,172,0.2833607907742998,1420954,2340.9456342668864
1172,媒,,171,0.28171334431630973,1421125,2341.2273476112027
1173,瑪,,171,0.28171334431630973,1421296,2341.509060955519
1174,戴,,170,0.2800658978583196,1421466,2341.789126853377
1175,握,,170,0.2800658978583196,1421636,2342.0691927512357
1176,紐,,170,0.2800658978583196,1421806,2342.349258649094
1177,令,,170,0.2800658978583196,1421976,2342.6293245469524
1178,焦,,169,0.2784184514003295,1422145,2342.9077429983527
1179,局,,169,0.2784184514003295,1422314,2343.186161449753
1180,絡,,169,0.2784184514003295,1422483,2343.4645799011532
1181,悔,,169,0.2784184514003295,1422652,2343.7429983525535
1182,傻,,168,0.27677100494233936,1422820,2344.019769357496
1183,圍,,167,0.2751235584843493,1422987,2344.29489291598
1184,豐,,167,0.2751235584843493,1423154,2344.5700164744644
1185,鐘,,166,0.27347611202635913,1423320,2344.843492586491
1186,藥,,166,0.27347611202635913,1423486,2345.116968698517
1187,爆,,166,0.27347611202635913,1423652,2345.3904448105436
1188,碗,,166,0.27347611202635913,1423818,2345.66392092257
1189,幽,,166,0.27347611202635913,1423984,2345.9373970345964
1190,貨,,166,0.27347611202635913,1424150,2346.210873146623
1191,揮,,165,0.27182866556836904,1424315,2346.482701812191
1192,屬,,165,0.27182866556836904,1424480,2346.7545304777595
1193,殘,,165,0.27182866556836904,1424645,2347.0263591433277
1194,折,,165,0.27182866556836904,1424810,2347.2981878088963
1195,踏,,165,0.27182866556836904,1424975,2347.5700164744644
1196,括,,164,0.2701812191103789,1425139,2347.8401976935747
1197,借,,164,0.2701812191103789,1425303,2348.1103789126855
1198,森,,164,0.2701812191103789,1425467,2348.380560131796
1199,喊,,163,0.2685337726523888,1425630,2348.649093904448
1200,訓,,163,0.2685337726523888,1425793,2348.9176276771004
1201,蓮,,163,0.2685337726523888,1425956,2349.186161449753
1202,歉,,163,0.2685337726523888,1426119,2349.4546952224055
1203,吳,,162,0.26688632619439867,1426281,2349.7215815485997
1204,泡,,162,0.26688632619439867,1426443,2349.988467874794
1205,盛,,162,0.26688632619439867,1426605,2350.2553542009887
1206,療,,162,0.26688632619439867,1426767,2350.522240527183
1207,瑞,,162,0.26688632619439867,1426929,2350.789126853377
1208,嘗,,161,0.2652388797364086,1427090,2351.0543657331136
1209,倩,,161,0.2652388797364086,1427251,2351.31960461285
1210,武,,160,0.26359143327841844,1427411,2351.5831960461287
1211,據,,160,0.26359143327841844,1427571,2351.846787479407
1212,姿,,160,0.26359143327841844,1427731,2352.1103789126855
1213,碎,,159,0.26194398682042835,1427890,2352.372322899506
1214,誕,,159,0.26194398682042835,1428049,2352.6342668863263
1215,厭,,159,0.26194398682042835,1428208,2352.8962108731466
1216,愚,,159,0.26194398682042835,1428367,2353.158154859967
1217,牆,,158,0.2602965403624382,1428525,2353.4184514003296
1218,銷,,158,0.2602965403624382,1428683,2353.678747940692
1219,酸,,158,0.2602965403624382,1428841,2353.939044481054
1220,鬥,,157,0.2586490939044481,1428998,2354.197693574959
1221,爬,,157,0.2586490939044481,1429155,2354.4563426688633
1222,麥,,157,0.2586490939044481,1429312,2354.7149917627676
1223,播,,157,0.2586490939044481,1429469,2354.9736408566723
1224,委,,157,0.2586490939044481,1429626,2355.2322899505766
1225,燈,,156,0.257001647446458,1429782,2355.489291598023
1226,炒,,156,0.257001647446458,1429938,2355.7462932454696
1227,罪,,156,0.257001647446458,1430094,2356.003294892916
1228,陷,,156,0.257001647446458,1430250,2356.2602965403626
1229,楊,,156,0.257001647446458,1430406,2356.517298187809
1230,朵,,156,0.257001647446458,1430562,2356.7742998352555
1231,夾,,156,0.257001647446458,1430718,2357.031301482702
1232,貌,,156,0.257001647446458,1430874,2357.288303130148
1233,辣,,156,0.257001647446458,1431030,2357.5453047775945
1234,敵,,155,0.2553542009884679,1431185,2357.800658978583
1235,葛,,155,0.2553542009884679,1431340,2358.0560131795714
1236,幼,,154,0.25370675453047775,1431494,2358.3097199341023
1237,祝,,154,0.25370675453047775,1431648,2358.5634266886327
1238,遲,,154,0.25370675453047775,1431802,2358.817133443163
1239,挺,,154,0.25370675453047775,1431956,2359.0708401976935
1240,棒,,153,0.25205930807248766,1432109,2359.322899505766
1241,糖,,153,0.25205930807248766,1432262,2359.5749588138387
