字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
2588,僑,,2886,1.7800610477055682e-05,160122759,0.9876239991235142
2589,芙,,2875,1.773276338237529e-05,160125634,0.9876417318868966
2590,崴,,2872,1.7714259629280636e-05,160128506,0.9876594461465259
2591,轄,,2866,1.7677252123091332e-05,160131372,0.987677123398649
2592,瀏,,2863,1.765874836999668e-05,160134235,0.987694782147019
2593,媛,,2855,1.760940502841094e-05,160137090,0.9877123915520474
2594,欖,,2853,1.7597069193014505e-05,160139943,0.9877299886212404
2595,翹,,2847,1.75600616868252e-05,160142790,0.9877475486829272
2596,萱,,2844,1.7541557933730548e-05,160145634,0.9877650902408609
2597,綴,,2840,1.751688626293768e-05,160148474,0.9877826071271238
2598,蔓,,2840,1.751688626293768e-05,160151314,0.9878001240133868
2599,猴,,2838,1.7504550427541244e-05,160154152,0.9878176285638144
2600,蕉,,2834,1.747987875674837e-05,160156986,0.9878351084425712
2601,攪,,2831,1.746137500365372e-05,160159817,0.9878525698175747
2602,宙,,2830,1.7455207085955502e-05,160162647,0.9878700250246607
2603,碌,,2826,1.7430535415162633e-05,160165473,0.9878874555600758
2604,棕,,2825,1.7424367497464417e-05,160168298,0.9879048799275734
2605,梭,,2824,1.7418199579766198e-05,160171122,0.9879222981271532
2606,呵,,2819,1.738735999127511e-05,160173941,0.9879396854871444
2607,頃,,2816,1.736885623818046e-05,160176757,0.9879570543433825
2608,挽,,2811,1.733801664968937e-05,160179568,0.9879743923600323
2609,寨,,2808,1.7319512896594717e-05,160182376,0.9879917118729289
2610,燉,,2807,1.73133449788965e-05,160185183,0.9880090252179078
2611,撇,,2805,1.7301009143500067e-05,160187988,0.9880263262270512
2612,絨,,2803,1.728867330810363e-05,160190791,0.9880436149003593
2613,峻,,2795,1.723932996651789e-05,160193586,0.9880608542303259
2614,簾,,2790,1.7208490378026802e-05,160196376,0.9880780627207039
2615,勘,,2789,1.7202322460328586e-05,160199165,0.9880952650431643
2616,捏,,2783,1.716531495413928e-05,160201948,0.9881124303581184
2617,橄,,2774,1.7109803694855325e-05,160204722,0.9881295401618132
2618,芹,,2772,1.7097467859458887e-05,160207494,0.9881466376296727
2619,歇,,2771,1.709129994176067e-05,160210265,0.9881637289296145
2620,缸,,2766,1.7060460353269583e-05,160213031,0.9881807893899677
2621,恭,,2765,1.7054292435571367e-05,160215796,0.9881978436824033
2622,喉,,2765,1.7054292435571367e-05,160218561,0.9882148979748389
2623,靴,,2752,1.6974109505494537e-05,160221313,0.9882318720843444
2624,傍,,2750,1.6961773670098102e-05,160224063,0.9882488338580144
2625,芋,,2747,1.6943269917003452e-05,160226810,0.9882657771279314
2626,淹,,2747,1.6943269917003452e-05,160229557,0.9882827203978485
2627,菱,,2739,1.689392657541771e-05,160232296,0.9882996143244239
2628,瓣,,2739,1.689392657541771e-05,160235035,0.9883165082509993
2629,沸,,2725,1.6807575727642667e-05,160237760,0.9883333158267269
2630,贖,,2724,1.6801407809944448e-05,160240484,0.9883501172345369
2631,浙,,2724,1.6801407809944448e-05,160243208,0.9883669186423468
2632,卑,,2714,1.6739728632962275e-05,160245922,0.9883836583709797
2633,胺,,2708,1.6702721126772967e-05,160248630,0.9884003610921066
2634,搏,,2694,1.6616370278997925e-05,160251324,0.9884169774623855
2635,夷,,2688,1.6579362772808618e-05,160254012,0.9884335568251583
2636,匪,,2684,1.6554691102015748e-05,160256696,0.9884501115162604
2637,蚊,,2684,1.6554691102015748e-05,160259380,0.9884666662073623
2638,仗,,2680,1.653001943122288e-05,160262060,0.9884831962267936
2639,椰,,2680,1.653001943122288e-05,160264740,0.9884997262462248
2640,郊,,2679,1.652385151352466e-05,160267419,0.9885162500977384
2641,靖,,2679,1.652385151352466e-05,160270098,0.9885327739492519
2642,堤,,2677,1.6511515678128225e-05,160272775,0.98854928546493
2643,餡,,2673,1.6486844007335356e-05,160275448,0.9885657723089374
2644,鉅,,2673,1.6486844007335356e-05,160278121,0.9885822591529447
2645,羨,,2670,1.6468340254240706e-05,160280791,0.9885987274931989
2646,疆,,2669,1.6462172336542487e-05,160283460,0.9886151896655355
2647,酪,,2668,1.6456004418844268e-05,160286128,0.9886316456699543
2648,餓,,2666,1.6443668583447833e-05,160288794,0.9886480893385378
2649,瑄,,2665,1.6437500665749617e-05,160291459,0.9886645268392035
2650,薰,,2658,1.6394325241862094e-05,160294117,0.9886809211644454
2651,叢,,2655,1.637582148876744e-05,160296772,0.9886972969859341
2652,驕,,2650,1.6344981900276356e-05,160299422,0.9887136419678344
2653,壤,,2650,1.6344981900276356e-05,160302072,0.9887299869497347
2654,斬,,2649,1.6338813982578137e-05,160304721,0.9887463257637172
2655,蠟,,2648,1.6332646064879918e-05,160307369,0.9887626584097822
2656,挪,,2632,1.623395938170844e-05,160310001,0.9887788923691638
2657,杭,,2630,1.6221623546312006e-05,160312631,0.9887951139927101
2658,闢,,2629,1.6215455628613787e-05,160315260,0.9888113294483388
2659,稚,,2624,1.61846160401227e-05,160317884,0.988827514064379
2660,恤,,2623,1.6178448122424483e-05,160320507,0.9888436925125014
2661,橙,,2623,1.6178448122424483e-05,160323130,0.9888598709606238
2662,枕,,2613,1.6116768945442306e-05,160325743,0.9888759877295692
2663,嬤,,2613,1.6116768945442306e-05,160328356,0.9888921044985146
2664,鑫,,2613,1.6116768945442306e-05,160330969,0.9889082212674601
2665,嶼,,2613,1.6116768945442306e-05,160333582,0.9889243380364056
2666,癢,,2610,1.6098265192347656e-05,160336192,0.9889404363015979
2667,蘊,,2602,1.6048921850761914e-05,160338794,0.9889564852234486
2668,椎,,2601,1.6042753933063698e-05,160341395,0.9889725279773817
2669,繃,,2600,1.603658601536548e-05,160343995,0.9889885645633971
2670,渾,,2598,1.6024250179969044e-05,160346593,0.989004588813577
2671,湊,,2592,1.598724267377974e-05,160349185,0.9890205760562508
2672,垮,,2591,1.598107475608152e-05,160351776,0.9890365571310069
2673,鉛,,2588,1.596257100298687e-05,160354364,0.9890525197020099
2674,隧,,2586,1.5950235167590433e-05,160356950,0.9890684699371775
2675,娶,,2578,1.5900891826004695e-05,160359528,0.9890843708290035
2676,緬,,2575,1.588238807291004e-05,160362103,0.9891002532170764
2677,逗,,2559,1.5783701389738564e-05,160364662,0.9891160369184662
2678,舖,,2549,1.5722022212756387e-05,160367211,0.9891317589406788
2679,倡,,2545,1.5697350541963518e-05,160369756,0.9891474562912208
2680,渦,,2537,1.564800720037778e-05,160372293,0.9891631042984212
2681,棍,,2536,1.564183928267956e-05,160374829,0.989178746137704
2682,宰,,2533,1.5623335529584906e-05,160377362,0.9891943694732335
2683,囉,,2525,1.5573992187999168e-05,160379887,0.9892099434654215
2684,澱,,2520,1.554315259950808e-05,160382407,0.989225486618021
2685,旨,,2517,1.552464884641343e-05,160384924,0.9892410112668674
2686,豹,,2502,1.5432130080940164e-05,160387426,0.9892564433969484
2687,輻,,2501,1.542596216324195e-05,160389927,0.9892718693591116
2688,刪,,2498,1.5407458410147295e-05,160392425,0.9892872768175217
2689,棠,,2497,1.540129049244908e-05,160394922,0.9893026781080142
2690,巫,,2492,1.537045090395799e-05,160397414,0.9893180485589181
2691,寡,,2488,1.534577923316512e-05,160399902,0.9893333943381513
2692,秩,,2481,1.53026038092776e-05,160402383,0.9893486969419606
2693,株,,2480,1.529643589157938e-05,160404863,0.9893639933778522
2694,叮,,2476,1.527176422078651e-05,160407339,0.989379265142073
2695,嚐,,2476,1.527176422078651e-05,160409815,0.9893945369062938
2696,冤,,2475,1.5265596303088295e-05,160412290,0.9894098025025968
2697,斃,,2465,1.5203917126106118e-05,160414755,0.989425006419723
2698,蒼,,2463,1.5191581290709683e-05,160417218,0.9894401980010137
2699,挾,,2462,1.5185413373011466e-05,160419680,0.9894553834143867
2700,俠,,2462,1.5185413373011466e-05,160422142,0.9894705688277596
2701,鈣,,2458,1.5160741702218595e-05,160424600,0.9894857295694619
2702,媳,,2449,1.5105230442934639e-05,160427049,0.9895008347999048
2703,脊,,2445,1.5080558772141768e-05,160429494,0.989515915358677
2704,眷,,2444,1.507439085444355e-05,160431938,0.9895309897495315
2705,姬,,2442,1.5062055019047116e-05,160434380,0.9895460518045505
2706,甄,,2440,1.5049719183650681e-05,160436820,0.9895611015237341
2707,疤,,2433,1.5006543759763158e-05,160439253,0.9895761080674939
2708,劈,,2424,1.49510325004792e-05,160441677,0.9895910590999943
2709,萌,,2423,1.4944864582780983e-05,160444100,0.9896060039645771
2710,淮,,2422,1.4938696665082766e-05,160446522,0.9896209426612422
2711,穀,,2418,1.4914024994289897e-05,160448940,0.9896358566862365
2712,雇,,2416,1.490168915889346e-05,160451356,0.9896507583753954
2713,姜,,2413,1.4883185405798808e-05,160453769,0.9896656415608012
2714,攏,,2405,1.4833842064213068e-05,160456174,0.9896804754028654
2715,霆,,2405,1.4833842064213068e-05,160458579,0.9896953092449297
2716,戚,,2404,1.482767414651485e-05,160460983,0.9897101369190762
2717,繡,,2400,1.4803002475721981e-05,160463383,0.9897249399215519
2718,鑰,,2398,1.4790666640325547e-05,160465781,0.9897397305881922
2719,虞,,2393,1.4759827051834458e-05,160468174,0.989754490415244
2720,滬,,2390,1.4741323298739806e-05,160470564,0.9897692317385428
2721,躁,,2382,1.4691979957154066e-05,160472946,0.9897839237184999
2722,匆,,2381,1.4685812039455849e-05,160475327,0.9897986095305393
2723,鈺,,2378,1.4667308286361197e-05,160477705,0.9898132768388257
2724,檳,,2371,1.4624132862473674e-05,160480076,0.9898279009716882
2725,皂,,2369,1.461179702707724e-05,160482445,0.9898425127687153
2726,溯,,2364,1.458095743858615e-05,160484809,0.9898570937261538
2727,絞,,2363,1.4574789520887934e-05,160487172,0.9898716685156748
2728,脾,,2359,1.4550117850095064e-05,160489531,0.9898862186335249
2729,攬,,2357,1.453778201469863e-05,160491888,0.9899007564155395
2730,綺,,2356,1.4531614097000412e-05,160494244,0.9899152880296366
2731,肆,,2355,1.4525446179302193e-05,160496599,0.9899298134758159
2732,炳,,2351,1.4500774508509324e-05,160498950,0.9899443142503244
2733,咒,,2345,1.446376700232002e-05,160501295,0.9899587780173267
2734,蕊,,2345,1.446376700232002e-05,160503640,0.989973241784329
2735,瑤,,2342,1.4445263249225366e-05,160505982,0.9899876870475782
2736,喇,,2335,1.4402087825337845e-05,160508317,0.9900020891354036
2737,岩,,2334,1.4395919907639626e-05,160510651,0.9900164850553113
2738,媚,,2332,1.4383584072243191e-05,160512983,0.9900308686393835
2739,唸,,2325,1.434040864835567e-05,160515308,0.9900452090480318
2740,甸,,2324,1.4334240730657451e-05,160517632,0.9900595432887624
2741,櫥,,2317,1.429106530676993e-05,160519949,0.9900738343540693
2742,毓,,2316,1.4284897389071712e-05,160522265,0.9900881192514583
2743,輿,,2316,1.4284897389071712e-05,160524581,0.9901024041488474
2744,弧,,2307,1.4229386129787755e-05,160526888,0.9901166335349771
2745,繹,,2302,1.4198546541296666e-05,160529190,0.9901308320815184
2746,瞄,,2301,1.4192378623598449e-05,160531491,0.9901450244601421
2747,姨,,2294,1.4149203199710928e-05,160533785,0.9901591736633417
2748,跪,,2293,1.4143035282012709e-05,160536078,0.9901733166986237
2749,庸,,2292,1.4136867364314491e-05,160538370,0.9901874535659881
2750,遼,,2286,1.4099859858125187e-05,160540656,0.9902015534258463
2751,墾,,2284,1.4087524022728753e-05,160542940,0.9902156409498689
2752,扛,,2281,1.4069020269634099e-05,160545221,0.9902297099701386
2753,凈,,2280,1.4062852351935882e-05,160547501,0.9902437728224905
2754,甯,,2279,1.4056684434237664e-05,160549780,0.9902578295069248
2755,礁,,2279,1.4056684434237664e-05,160552059,0.990271886191359
2756,棵,,2277,1.404434859884123e-05,160554336,0.9902859305399578
2757,沐,,2273,1.401967692804836e-05,160556609,0.9902999502168859
2758,卉,,2271,1.4007341092651924e-05,160558880,0.9903139575579786
2759,湘,,2270,1.4001173174953707e-05,160561150,0.9903279587311535
2760,妃,,2268,1.3988837339557272e-05,160563418,0.990341947568493
2761,斂,,2266,1.3976501504160837e-05,160565684,0.9903559240699972
2762,鶴,,2257,1.392099024487688e-05,160567941,0.9903698450602421
2763,緞,,2254,1.3902486491782228e-05,160570195,0.9903837475467339
2764,拱,,2247,1.3859311067894705e-05,160572442,0.9903976068578018
2765,脖,,2239,1.3809967726308965e-05,160574681,0.990411416825528
2766,奠,,2239,1.3809967726308965e-05,160576920,0.9904252267932544
2767,韌,,2238,1.3803799808610747e-05,160579158,0.990439030593063
2768,倖,,2237,1.379763189091253e-05,160581395,0.990452828224954
2769,蝕,,2228,1.3742120631628572e-05,160583623,0.9904665703455855
2770,憐,,2226,1.3729784796232138e-05,160585849,0.9904803001303818
2771,睿,,2217,1.367427353694818e-05,160588066,0.9904939744039187
2772,纍,,2213,1.364960186615531e-05,160590279,0.9905076240057848
2773,悍,,2208,1.3618762277664222e-05,160592487,0.9905212427680625
2774,狐,,2204,1.3594090606871353e-05,160594691,0.9905348368586694
2775,鎊,,2202,1.3581754771474918e-05,160596893,0.9905484186134409
2776,奎,,2199,1.3563251018380265e-05,160599092,0.9905619818644592
2777,駭,,2197,1.355091518298383e-05,160601289,0.9905755327796423
2778,划,,2183,1.3464564335208786e-05,160603472,0.9905889973439774
2779,蕙,,2181,1.3452228499812351e-05,160605653,0.9906024495724772
2780,鑒,,2181,1.3452228499812351e-05,160607834,0.990615901800977
2781,朴,,2171,1.3390549322830176e-05,160610005,0.9906292923503
2782,烯,,2171,1.3390549322830176e-05,160612176,0.9906426828996228
2783,徽,,2165,1.335354181664087e-05,160614341,0.9906560364414394
2784,竭,,2164,1.3347373898942653e-05,160616505,0.9906693838153383
2785,蛤,,2164,1.3347373898942653e-05,160618669,0.9906827311892372
2786,柵,,2162,1.3335038063546218e-05,160620831,0.9906960662273008
2787,隙,,2158,1.3310366392753347e-05,160622989,0.9907093765936935
2788,龔,,2156,1.3298030557356913e-05,160625145,0.9907226746242509
2789,笨,,2153,1.327952680426226e-05,160627298,0.9907359541510552
2790,溺,,2151,1.3267190968865826e-05,160629449,0.990749221342024
2791,窘,,2147,1.3242519298072955e-05,160631596,0.9907624638613222
2792,鍛,,2147,1.3242519298072955e-05,160633743,0.9907757063806202
2793,裘,,2147,1.3242519298072955e-05,160635890,0.9907889488999183
2794,囚,,2146,1.3236351380374738e-05,160638036,0.9908021852512986
2795,凰,,2146,1.3236351380374738e-05,160640182,0.990815421602679
2796,稽,,2144,1.3224015544978303e-05,160642326,0.990828645618224
2797,綻,,2139,1.3193175956487217e-05,160644465,0.9908418387941805
2798,伶,,2134,1.3162336367996128e-05,160646599,0.9908550011305485
2799,穫,,2133,1.315616845029791e-05,160648732,0.9908681572989988
2800,憩,,2124,1.3100657191013953e-05,160650856,0.9908812579561898
2801,瀾,,2123,1.3094489273315736e-05,160652979,0.9908943524454631
2802,鞏,,2120,1.3075985520221084e-05,160655099,0.9909074284309833
2803,揉,,2108,1.3001970507842474e-05,160657207,0.9909204304014911
2804,焚,,2107,1.2995802590144255e-05,160659314,0.9909334262040813
2805,汐,,2107,1.2995802590144255e-05,160661421,0.9909464220066715
2806,涂,,2083,1.2847772565387036e-05,160663504,0.9909592697792369
2807,諱,,2082,1.2841604647688819e-05,160665586,0.9909721113838845
2808,慨,,2081,1.2835436729990601e-05,160667667,0.9909849468206146
2809,囂,,2078,1.281693297689595e-05,160669745,0.9909977637535914
2810,厝,,2076,1.2804597141499513e-05,160671821,0.9910105683507329
2811,吾,,2075,1.2798429223801296e-05,160673896,0.9910233667799567
2812,閔,,2066,1.2742917964517338e-05,160675962,0.9910361096979212
2813,駿,,2065,1.273675004681912e-05,160678027,0.9910488464479681
2814,賃,,2065,1.273675004681912e-05,160680092,0.9910615831980149
2815,巿,,2064,1.2730582129120903e-05,160682156,0.991074313780144
2816,邸,,2056,1.2681238787535163e-05,160684212,0.9910869950189315
2817,豫,,2055,1.2675070869836946e-05,160686267,0.9910996700898014
2818,茅,,2053,1.2662735034440511e-05,160688320,0.9911123328248358
2819,禪,,2051,1.2650399199044076e-05,160690371,0.9911249832240349
2820,奴,,2050,1.2644231281345859e-05,160692421,0.9911376274553162
2821,阮,,2050,1.2644231281345859e-05,160694471,0.9911502716865975
2822,匿,,2050,1.2644231281345859e-05,160696521,0.9911629159178789
2823,鮭,,2047,1.2625727528251207e-05,160698568,0.9911755416454071
2824,鴉,,2047,1.2625727528251207e-05,160700615,0.9911881673729354
2825,澀,,2044,1.2607223775156553e-05,160702659,0.9912007745967105
2826,棲,,2043,1.2601055857458336e-05,160704702,0.991213375652568
2827,茫,,2041,1.2588720022061901e-05,160706743,0.99122596437259
2828,滷,,2040,1.2582552104363684e-05,160708783,0.9912385469246945
2829,纜,,2040,1.2582552104363684e-05,160710823,0.9912511294767988
2830,疵,,2034,1.2545544598174378e-05,160712857,0.991263675021397
2831,蹲,,2030,1.2520872927381509e-05,160714887,0.9912761958943244
2832,寞,,2027,1.2502369174286857e-05,160716914,0.9912886982634986
2833,賊,,2026,1.249620125658864e-05,160718940,0.9913011944647552
2834,鬍,,2025,1.249003333889042e-05,160720965,0.9913136844980941
2835,矮,,2023,1.2477697503493986e-05,160722988,0.9913261621955977
2836,嫂,,2010,1.239751457341716e-05,160724998,0.991338559710171
2837,泣,,2002,1.2348171231831419e-05,160727000,0.9913509078814029
2838,茨,,2002,1.2348171231831419e-05,160729002,0.9913632560526346
2839,樁,,2002,1.2348171231831419e-05,160731004,0.9913756042238665
2840,丙,,2001,1.2342003314133202e-05,160733005,0.9913879462271806
2841,倘,,1995,1.2304995807943898e-05,160735000,0.9914002512229886
2842,髦,,1985,1.2243316630961723e-05,160736985,0.9914124945396195
2843,昱,,1985,1.2243316630961723e-05,160738970,0.9914247378562505
2844,莞,,1984,1.2237148713263504e-05,160740954,0.9914369750049637
2845,輒,,1983,1.2230980795565286e-05,160742937,0.9914492059857594
2846,睜,,1980,1.2212477042470634e-05,160744917,0.9914614184628018
2847,窺,,1978,1.22001412070742e-05,160746895,0.9914736186040088
2848,桐,,1976,1.2187805371677765e-05,160748871,0.9914858064093806
2849,棗,,1975,1.2181637453979548e-05,160750846,0.9914979880468345
2850,淳,,1975,1.2181637453979548e-05,160752821,0.9915101696842885
2851,屠,,1974,1.217546953628133e-05,160754795,0.9915223451538249
2852,饒,,1968,1.2138462030092025e-05,160756763,0.991534483615855
2853,瞻,,1968,1.2138462030092025e-05,160758731,0.991546622077885
2854,卦,,1964,1.2113790359299155e-05,160760695,0.9915587358682443
2855,矩,,1961,1.2095286606204502e-05,160762656,0.9915708311548505
2856,暉,,1947,1.2008935758429457e-05,160764603,0.9915828400906089
2857,蠢,,1946,1.200276784073124e-05,160766549,0.9915948428584497
2858,漾,,1933,1.1922584910654413e-05,160768482,0.9916067654433603
2859,璞,,1932,1.1916416992956194e-05,160770414,0.9916186818603533
2860,暱,,1931,1.1910249075257977e-05,160772345,0.9916305921094285
2861,邪,,1930,1.190408115755976e-05,160774275,0.9916424961905861
2862,隸,,1928,1.1891745322163325e-05,160776203,0.9916543879359082
2863,裴,,1927,1.1885577404465107e-05,160778130,0.9916662735133127
2864,燻,,1922,1.1854737815974019e-05,160780052,0.9916781282511287
2865,燭,,1921,1.1848569898275802e-05,160781973,0.991689976821027
2866,柚,,1921,1.1848569898275802e-05,160783894,0.9917018253909252
2867,嶄,,1916,1.1817730309784715e-05,160785810,0.991713643121235
2868,頌,,1909,1.1774554885897192e-05,160787719,0.9917254176761209
2869,鏽,,1905,1.1749883215104323e-05,160789624,0.991737167559336
2870,陀,,1904,1.1743715297406106e-05,160791528,0.9917489112746334
2871,畔,,1903,1.1737547379707888e-05,160793431,0.9917606488220131
2872,聆,,1900,1.1719043626613235e-05,160795331,0.9917723678656397
2873,汙,,1900,1.1719043626613235e-05,160797231,0.9917840869092663
2874,拭,,1899,1.1712875708915017e-05,160799130,0.9917957997849753
2875,篷,,1898,1.17067077912168e-05,160801028,0.9918075064927665
2876,弛,,1893,1.1675868202725713e-05,160802921,0.9918191823609692
2877,枯,,1892,1.1669700285027496e-05,160804813,0.9918308520612542
2878,熄,,1889,1.1651196531932842e-05,160806702,0.9918425032577862
2879,壢,,1884,1.1620356943441756e-05,160808586,0.9918541236147296
2880,抖,,1883,1.1614189025743538e-05,160810469,0.9918657378037554
2881,斐,,1882,1.1608021108045321e-05,160812351,0.9918773458248634
2882,鈕,,1879,1.1589517354950667e-05,160814230,0.9918889353422183
2883,褶,,1874,1.155867776645958e-05,160816104,0.9919004940199848
2884,柑,,1872,1.1546341931063146e-05,160817976,0.9919120403619159
2885,豈,,1868,1.1521670260270275e-05,160819844,0.9919235620321761
2886,禎,,1868,1.1521670260270275e-05,160821712,0.9919350837024364
2887,譚,,1868,1.1521670260270275e-05,160823580,0.9919466053726967
2888,昧,,1866,1.150933442487384e-05,160825446,0.9919581147071216
2889,矯,,1857,1.1453823165589883e-05,160827303,0.9919695685302872
2890,冕,,1855,1.1441487330193448e-05,160829158,0.9919810100176174
2891,哺,,1855,1.1441487330193448e-05,160831013,0.9919924515049475
2892,袍,,1844,1.1373640235513056e-05,160832857,0.992003825145183
2893,琉,,1841,1.1355136482418404e-05,160834698,0.9920151802816655
2894,俞,,1839,1.1342800647021967e-05,160836537,0.9920265230823125
2895,嚮,,1834,1.131196105853088e-05,160838371,0.9920378350433711
2896,宸,,1832,1.1299625223134446e-05,160840203,0.9920491346685941
2897,鎂,,1832,1.1299625223134446e-05,160842035,0.9920604342938173
2898,恥,,1830,1.1287289387738011e-05,160843865,0.992071721583205
2899,覓,,1828,1.1274953552341575e-05,160845693,0.9920829965367574
2900,屯,,1827,1.1268785634643358e-05,160847520,0.992094265322392
2901,謠,,1823,1.1244113963850488e-05,160849343,0.9921055094363559
2902,愁,,1818,1.12132743753594e-05,160851161,0.9921167227107313
2903,肘,,1817,1.1207106457661183e-05,160852978,0.9921279298171889
2904,醞,,1814,1.118860270456653e-05,160854792,0.9921391184198934
2905,埕,,1811,1.1170098951471879e-05,160856603,0.9921502885188449
2906,渥,,1810,1.1163931033773661e-05,160858413,0.9921614524498787
2907,壺,,1809,1.1157763116075444e-05,160860222,0.9921726102129947
2908,哇,,1808,1.1151595198377225e-05,160862030,0.9921837618081931
2909,腥,,1791,1.1046740597507529e-05,160863821,0.9921948085487907
2910,疹,,1791,1.1046740597507529e-05,160865612,0.9922058552893882
2911,袁,,1785,1.1009733091318223e-05,160867397,0.9922168650224795
2912,癱,,1783,1.0997397255921789e-05,160869180,0.9922278624197354
2913,匠,,1783,1.0997397255921789e-05,160870963,0.9922388598169913
2914,嗅,,1775,1.0948053914336048e-05,160872738,0.9922498078709057
2915,渣,,1775,1.0948053914336048e-05,160874513,0.99226075592482
2916,噪,,1774,1.0941885996637831e-05,160876287,0.9922716978108167
2917,倩,,1769,1.0911046408146744e-05,160878056,0.9922826088572247
2918,痠,,1765,1.0886374737353873e-05,160879821,0.9922934952319622
2919,葵,,1754,1.0818527642673481e-05,160881575,0.9923043137596048
2920,羈,,1748,1.0781520136484177e-05,160883323,0.9923150952797413
2921,祐,,1746,1.076918430108774e-05,160885069,0.9923258644640424
2922,胚,,1745,1.0763016383389523e-05,160886814,0.9923366274804258
2923,綽,,1743,1.0750680547993089e-05,160888557,0.9923473781609737
2924,肋,,1737,1.0713673041803785e-05,160890294,0.9923580918340156
2925,瑯,,1734,1.0695169288709131e-05,160892028,0.9923687870033043
2926,妓,,1731,1.0676665535614479e-05,160893759,0.9923794636688399
2927,穗,,1730,1.0670497617916262e-05,160895489,0.9923901341664578
2928,榻,,1727,1.065199386482161e-05,160897216,0.9924007861603227
2929,倦,,1725,1.0639658029425173e-05,160898941,0.9924114258183521
2930,蔭,,1725,1.0639658029425173e-05,160900666,0.9924220654763815
2931,鹼,,1724,1.0633490111726956e-05,160902390,0.9924326989664932
2932,偕,,1721,1.0614986358632304e-05,160904111,0.9924433139528519
2933,伽,,1721,1.0614986358632304e-05,160905832,0.9924539289392105
2934,靚,,1721,1.0614986358632304e-05,160907553,0.9924645439255692
2935,瀉,,1717,1.0590314687839435e-05,160909270,0.9924751342402569
2936,咳,,1716,1.0584146770141216e-05,160910986,0.9924857183870271
2937,瞞,,1714,1.0571810934744781e-05,160912700,0.9924962901979618
2938,磊,,1713,1.0565643017046564e-05,160914413,0.9925068558409789
2939,糙,,1707,1.052863551085726e-05,160916120,0.9925173844764897
2940,洶,,1706,1.0522467593159042e-05,160917826,0.9925279069440829
2941,籽,,1706,1.0522467593159042e-05,160919532,0.992538429411676
2942,諜,,1700,1.0485460086969737e-05,160921232,0.992548914871763
2943,魁,,1696,1.0460788416176867e-05,160922928,0.9925593756601793
2944,摧,,1694,1.0448452580780431e-05,160924622,0.99256982411276
2945,剔,,1692,1.0436116745383996e-05,160926314,0.9925802602295054
2946,湛,,1691,1.0429948827685779e-05,160928005,0.992590690178333
2947,嵐,,1690,1.0423780909987562e-05,160929695,0.9926011139592431
2948,屑,,1674,1.0325094226816081e-05,160931369,0.9926114390534698
2949,竿,,1671,1.030659047372143e-05,160933040,0.9926217456439436
2950,髓,,1667,1.028191880292856e-05,160934707,0.9926320275627465
2951,歪,,1667,1.028191880292856e-05,160936374,0.9926423094815494
2952,焙,,1662,1.0251079214437472e-05,160938036,0.9926525605607639
2953,咽,,1660,1.0238743379041037e-05,160939696,0.9926627993041429
2954,扳,,1659,1.023257546134282e-05,160941355,0.9926730318796043
2955,樞,,1658,1.0226407543644602e-05,160943013,0.9926832582871479
2956,榨,,1657,1.0220239625946385e-05,160944670,0.9926934785267738
2957,窯,,1654,1.0201735872851731e-05,160946324,0.9927036802626467
2958,鞭,,1649,1.0170896284360645e-05,160947973,0.9927138511589311
2959,吟,,1645,1.0146224613567775e-05,160949618,0.9927239973835447
2960,吼,,1645,1.0146224613567775e-05,160951263,0.9927341436081583
2961,牡,,1643,1.0133888778171339e-05,160952906,0.9927442774969364
2962,詭,,1641,1.0121552942774904e-05,160954547,0.9927543990498792
2963,槓,,1637,1.0096881271982035e-05,160956184,0.9927644959311511
2964,爪,,1633,1.0072209601189164e-05,160957817,0.9927745681407524
2965,雍,,1628,1.0041370012698077e-05,160959445,0.992784609510765
2966,臻,,1624,1.0016698341905208e-05,160961069,0.992794626209107
2967,醣,,1620,9.992026671112337e-06,160962689,0.992804618235778
2968,腱,,1614,9.955019164923033e-06,160964303,0.9928145732549429
2969,拐,,1613,9.948851247224814e-06,160965916,0.9928245221061902
2970,粥,,1612,9.942683329526597e-06,160967528,0.9928344647895198
2971,愧,,1612,9.942683329526597e-06,160969140,0.9928444074728492
2972,揪,,1610,9.930347494130162e-06,160970750,0.9928543378203434
2973,婿,,1609,9.924179576431945e-06,160972359,0.9928642619999198
2974,譬,,1608,9.918011658733727e-06,160973967,0.9928741800115786
2975,鉤,,1605,9.899507905639075e-06,160975572,0.9928840795194842
2976,蛙,,1603,9.88717207024264e-06,160977175,0.9928939666915544
2977,舅,,1603,9.88717207024264e-06,160978778,0.9929038538636247
2978,傭,,1600,9.868668317147987e-06,160980378,0.9929137225319418
2979,捍,,1599,9.86250039944977e-06,160981977,0.9929235850323412
2980,儼,,1598,9.856332481751552e-06,160983575,0.992933441364823
2981,溼,,1598,9.856332481751552e-06,160985173,0.9929432976973047
2982,筱,,1597,9.850164564053335e-06,160986770,0.9929531478618688
2983,襄,,1596,9.843996646355118e-06,160988366,0.9929629918585152
2984,倚,,1587,9.78848538707116e-06,160989953,0.9929727803439022
2985,札,,1581,9.751477880881854e-06,160991534,0.9929825318217831
2986,禱,,1580,9.745309963183637e-06,160993114,0.9929922771317463
2987,踝,,1580,9.745309963183637e-06,160994694,0.9930020224417095
2988,梗,,1575,9.71447037469255e-06,160996269,0.9930117369120842
