字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
1098,巨,,135,0.6053811659192825,789165,3538.8565022421526
1099,燈,,135,0.6053811659192825,789300,3539.4618834080716
1100,細,,135,0.6053811659192825,789435,3540.067264573991
1101,船,,135,0.6053811659192825,789570,3540.6726457399104
1102,碼,,135,0.6053811659192825,789705,3541.2780269058294
1103,圓,,135,0.6053811659192825,789840,3541.883408071749
1104,芝,,134,0.600896860986547,789974,3542.4843049327355
1105,麻,,134,0.600896860986547,790108,3543.085201793722
1106,簡,,134,0.600896860986547,790242,3543.6860986547085
1107,棒,,133,0.5964125560538116,790375,3544.2825112107626
1108,束,,133,0.5964125560538116,790508,3544.878923766816
1109,澳,,133,0.5964125560538116,790641,3545.47533632287
1110,八,,133,0.5964125560538116,790774,3546.0717488789237
1111,雪,,133,0.5964125560538116,790907,3546.6681614349777
1112,範,,132,0.5919282511210763,791039,3547.2600896860986
1113,陣,,132,0.5919282511210763,791171,3547.85201793722
1114,材,,132,0.5919282511210763,791303,3548.4439461883408
1115,擁,,131,0.5874439461883408,791434,3549.0313901345294
1116,構,,131,0.5874439461883408,791565,3549.6188340807175
1117,喪,,131,0.5874439461883408,791696,3550.2062780269057
1118,誰,,131,0.5874439461883408,791827,3550.7937219730943
1119,俄,,131,0.5874439461883408,791958,3551.3811659192825
1120,搜,,131,0.5874439461883408,792089,3551.9686098654706
1121,玉,,131,0.5874439461883408,792220,3552.5560538116592
1122,胡,,130,0.5829596412556054,792350,3553.1390134529147
1123,辛,,130,0.5829596412556054,792480,3553.7219730941706
1124,般,,130,0.5829596412556054,792610,3554.304932735426
1125,扣,,130,0.5829596412556054,792740,3554.8878923766815
1126,悲,,130,0.5829596412556054,792870,3555.4708520179374
1127,課,,130,0.5829596412556054,793000,3556.053811659193
1128,覽,,130,0.5829596412556054,793130,3556.6367713004483
1129,寒,,130,0.5829596412556054,793260,3557.2197309417043
1130,籲,,129,0.57847533632287,793389,3557.798206278027
1131,徵,,129,0.57847533632287,793518,3558.3766816143498
1132,隆,,129,0.57847533632287,793647,3558.9551569506725
1133,朴,,129,0.57847533632287,793776,3559.5336322869957
1134,楚,,128,0.5739910313901345,793904,3560.107623318386
1135,拜,,128,0.5739910313901345,794032,3560.681614349776
1136,激,,128,0.5739910313901345,794160,3561.255605381166
1137,洋,,128,0.5739910313901345,794288,3561.829596412556
1138,鄉,,128,0.5739910313901345,794416,3562.403587443946
1139,載,,128,0.5739910313901345,794544,3562.9775784753365
1140,歸,,127,0.5695067264573991,794671,3563.547085201794
1141,儀,,127,0.5695067264573991,794798,3564.116591928251
1142,尊,,126,0.5650224215246636,794924,3564.681614349776
1143,鎖,,126,0.5650224215246636,795050,3565.2466367713005
1144,宗,,125,0.5605381165919282,795175,3565.8071748878924
1145,盟,,125,0.5605381165919282,795300,3566.3677130044844
1146,掌,,125,0.5605381165919282,795425,3566.9282511210763
1147,沙,,125,0.5605381165919282,795550,3567.4887892376682
1148,朱,,125,0.5605381165919282,795675,3568.04932735426
1149,尚,,124,0.5560538116591929,795799,3568.6053811659194
1150,冠,,124,0.5560538116591929,795923,3569.1614349775787
1151,撤,,124,0.5560538116591929,796047,3569.7174887892374
1152,齡,,123,0.5515695067264574,796170,3570.269058295964
1153,伯,,123,0.5515695067264574,796293,3570.8206278026905
1154,融,,123,0.5515695067264574,796416,3571.372197309417
1155,述,,123,0.5515695067264574,796539,3571.9237668161436
1156,毀,,123,0.5515695067264574,796662,3572.47533632287
1157,舊,,123,0.5515695067264574,796785,3573.026905829596
1158,逼,,122,0.547085201793722,796907,3573.57399103139
1159,米,,122,0.547085201793722,797029,3574.121076233184
1160,粉,,122,0.547085201793722,797151,3574.6681614349777
1161,薩,,122,0.547085201793722,797273,3575.215246636771
1162,拖,,122,0.547085201793722,797395,3575.762331838565
1163,蕭,,122,0.547085201793722,797517,3576.3094170403588
1164,嫁,,122,0.547085201793722,797639,3576.8565022421526
1165,縮,,121,0.5426008968609866,797760,3577.3991031390133
1166,宏,,121,0.5426008968609866,797881,3577.9417040358744
1167,檔,,121,0.5426008968609866,798002,3578.4843049327355
1168,緩,,121,0.5426008968609866,798123,3579.026905829596
1169,災,,121,0.5426008968609866,798244,3579.5695067264573
1170,擴,,121,0.5426008968609866,798365,3580.1121076233185
1171,幅,,120,0.5381165919282511,798485,3580.6502242152465
1172,絲,,120,0.5381165919282511,798605,3581.188340807175
1173,慈,,120,0.5381165919282511,798725,3581.7264573991033
1174,併,,119,0.5336322869955157,798844,3582.2600896860986
1175,忍,,119,0.5336322869955157,798963,3582.7937219730943
1176,端,,119,0.5336322869955157,799082,3583.3273542600896
1177,句,,119,0.5336322869955157,799201,3583.8609865470853
1178,邦,,119,0.5336322869955157,799320,3584.3946188340806
1179,剩,,119,0.5336322869955157,799439,3584.9282511210763
1180,折,,118,0.5291479820627802,799557,3585.457399103139
1181,吉,,118,0.5291479820627802,799675,3585.986547085202
1182,伊,,118,0.5291479820627802,799793,3586.5156950672645
1183,麥,,118,0.5291479820627802,799911,3587.0448430493275
1184,潛,,118,0.5291479820627802,800029,3587.57399103139
1185,奧,,118,0.5291479820627802,800147,3588.103139013453
1186,繳,,117,0.5246636771300448,800264,3588.627802690583
1187,典,,117,0.5246636771300448,800381,3589.152466367713
1188,妳,,117,0.5246636771300448,800498,3589.677130044843
1189,嬰,,117,0.5246636771300448,800615,3590.201793721973
1190,喝,,117,0.5246636771300448,800732,3590.7264573991033
1191,菜,,117,0.5246636771300448,800849,3591.251121076233
1192,鬥,,116,0.5201793721973094,800965,3591.7713004484303
1193,階,,115,0.515695067264574,801080,3592.2869955156953
1194,凶,,115,0.515695067264574,801195,3592.8026905829597
1195,硬,,115,0.515695067264574,801310,3593.318385650224
1196,傑,,115,0.515695067264574,801425,3593.8340807174886
1197,貴,,115,0.515695067264574,801540,3594.3497757847535
1198,孕,,115,0.515695067264574,801655,3594.865470852018
1199,探,,115,0.515695067264574,801770,3595.3811659192825
1200,髮,,115,0.515695067264574,801885,3595.896860986547
1201,塞,,114,0.5112107623318386,801999,3596.408071748879
1202,蓋,,114,0.5112107623318386,802113,3596.919282511211
1203,丈,,114,0.5112107623318386,802227,3597.4304932735427
1204,訓,,114,0.5112107623318386,802341,3597.9417040358744
1205,旗,,114,0.5112107623318386,802455,3598.452914798206
1206,乾,,113,0.5067264573991032,802568,3598.959641255605
1207,敏,,113,0.5067264573991032,802681,3599.4663677130043
1208,彰,,113,0.5067264573991032,802794,3599.973094170404
1209,閉,,113,0.5067264573991032,802907,3600.479820627803
1210,雅,,113,0.5067264573991032,803020,3600.986547085202
1211,跡,,113,0.5067264573991032,803133,3601.493273542601
1212,握,,113,0.5067264573991032,803246,3602.0
1213,怨,,112,0.5022421524663677,803358,3602.5022421524664
1214,俊,,112,0.5022421524663677,803470,3603.0044843049327
1215,績,,112,0.5022421524663677,803582,3603.506726457399
1216,暗,,112,0.5022421524663677,803694,3604.0089686098654
1217,七,,112,0.5022421524663677,803806,3604.5112107623318
1218,答,,112,0.5022421524663677,803918,3605.013452914798
1219,跌,,112,0.5022421524663677,804030,3605.5156950672645
1220,抓,,112,0.5022421524663677,804142,3606.017937219731
1221,砍,,111,0.4977578475336323,804253,3606.5156950672645
1222,廢,,111,0.4977578475336323,804364,3607.013452914798
1223,套,,111,0.4977578475336323,804475,3607.5112107623318
1224,散,,111,0.4977578475336323,804586,3608.0089686098654
1225,宇,,110,0.49327354260089684,804696,3608.5022421524664
1226,鍵,,110,0.49327354260089684,804806,3608.9955156950673
1227,揚,,110,0.49327354260089684,804916,3609.4887892376682
1228,酸,,110,0.49327354260089684,805026,3609.982062780269
1229,郵,,110,0.49327354260089684,805136,3610.47533632287
1230,漲,,109,0.48878923766816146,805245,3610.964125560538
1231,占,,109,0.48878923766816146,805354,3611.452914798206
1232,盛,,109,0.48878923766816146,805463,3611.9417040358744
1233,揮,,109,0.48878923766816146,805572,3612.4304932735427
1234,遣,,109,0.48878923766816146,805681,3612.919282511211
1235,諾,,109,0.48878923766816146,805790,3613.408071748879
1236,凱,,109,0.48878923766816146,805899,3613.896860986547
1237,券,,108,0.484304932735426,806007,3614.3811659192825
1238,阻,,108,0.484304932735426,806115,3614.865470852018
1239,裂,,108,0.484304932735426,806223,3615.3497757847535
1240,良,,108,0.484304932735426,806331,3615.8340807174886
1241,宿,,108,0.484304932735426,806439,3616.318385650224
1242,泡,,108,0.484304932735426,806547,3616.8026905829597
1243,獄,,108,0.484304932735426,806655,3617.2869955156953
1244,覆,,107,0.4798206278026906,806762,3617.7668161434976
1245,紙,,107,0.4798206278026906,806869,3618.2466367713005
1246,廖,,107,0.4798206278026906,806976,3618.7264573991033
1247,觸,,107,0.4798206278026906,807083,3619.2062780269057
1248,軟,,107,0.4798206278026906,807190,3619.6860986547085
1249,憶,,106,0.47533632286995514,807296,3620.1614349775787
1250,鬼,,106,0.47533632286995514,807402,3620.6367713004483
1251,虧,,106,0.47533632286995514,807508,3621.1121076233185
1252,岳,,106,0.47533632286995514,807614,3621.587443946188
1253,藏,,105,0.47085201793721976,807719,3622.0582959641256
1254,憂,,105,0.47085201793721976,807824,3622.5291479820626
1255,嗆,,105,0.47085201793721976,807929,3623.0
1256,咖,,105,0.47085201793721976,808034,3623.4708520179374
1257,蔣,,105,0.47085201793721976,808139,3623.9417040358744
1258,欠,,105,0.47085201793721976,808244,3624.412556053812
1259,符,,104,0.4663677130044843,808348,3624.878923766816
1260,彭,,104,0.4663677130044843,808452,3625.345291479821
1261,泥,,104,0.4663677130044843,808556,3625.811659192825
1262,輸,,104,0.4663677130044843,808660,3626.2780269058294
1263,予,,104,0.4663677130044843,808764,3626.744394618834
1264,梅,,104,0.4663677130044843,808868,3627.2107623318384
1265,姦,,104,0.4663677130044843,808972,3627.677130044843
1266,皮,,104,0.4663677130044843,809076,3628.1434977578474
1267,邀,,103,0.4618834080717489,809179,3628.6053811659194
1268,蘋,,103,0.4618834080717489,809282,3629.067264573991
1269,乳,,103,0.4618834080717489,809385,3629.5291479820626
1270,尺,,103,0.4618834080717489,809488,3629.9910313901346
1271,借,,103,0.4618834080717489,809591,3630.452914798206
1272,兄,,103,0.4618834080717489,809694,3630.914798206278
1273,拚,,102,0.45739910313901344,809796,3631.372197309417
1274,櫃,,102,0.45739910313901344,809898,3631.829596412556
1275,橋,,102,0.45739910313901344,810000,3632.2869955156953
1276,浪,,102,0.45739910313901344,810102,3632.744394618834
1277,賢,,102,0.45739910313901344,810204,3633.201793721973
1278,敘,,102,0.45739910313901344,810306,3633.6591928251123
1279,槿,,102,0.45739910313901344,810408,3634.116591928251
1280,沉,,101,0.452914798206278,810509,3634.5695067264573
1281,詞,,101,0.452914798206278,810610,3635.0224215246635
1282,祕,,101,0.452914798206278,810711,3635.47533632287
1283,濕,,101,0.452914798206278,810812,3635.9282511210763
1284,攤,,101,0.452914798206278,810913,3636.3811659192825
1285,素,,101,0.452914798206278,811014,3636.8340807174886
1286,秘,,101,0.452914798206278,811115,3637.2869955156953
1287,傻,,100,0.4484304932735426,811215,3637.7354260089687
1288,珍,,100,0.4484304932735426,811315,3638.183856502242
1289,鎮,,100,0.4484304932735426,811415,3638.6322869955156
1290,溝,,100,0.4484304932735426,811515,3639.080717488789
1291,庫,,100,0.4484304932735426,811615,3639.5291479820626
1292,搞,,100,0.4484304932735426,811715,3639.9775784753365
1293,奈,,99,0.4439461883408072,811814,3640.4215246636772
1294,頂,,99,0.4439461883408072,811913,3640.865470852018
1295,捐,,99,0.4439461883408072,812012,3641.3094170403588
1296,陷,,99,0.4439461883408072,812111,3641.7533632286995
1297,河,,99,0.4439461883408072,812210,3642.1973094170403
1298,兆,,99,0.4439461883408072,812309,3642.641255605381
1299,慶,,98,0.43946188340807174,812407,3643.080717488789
1300,編,,98,0.43946188340807174,812505,3643.520179372197
1301,靜,,98,0.43946188340807174,812603,3643.959641255605
1302,敦,,98,0.43946188340807174,812701,3644.3991031390133
1303,充,,97,0.4349775784753363,812798,3644.8340807174886
1304,襲,,97,0.4349775784753363,812895,3645.269058295964
1305,偏,,97,0.4349775784753363,812992,3645.7040358744393
1306,葬,,97,0.4349775784753363,813089,3646.1390134529147
1307,劃,,96,0.4304932735426009,813185,3646.5695067264573
1308,辭,,96,0.4304932735426009,813281,3647.0
1309,滑,,96,0.4304932735426009,813377,3647.4304932735427
1310,瓦,,96,0.4304932735426009,813473,3647.8609865470853
1311,忠,,96,0.4304932735426009,813569,3648.291479820628
1312,淡,,96,0.4304932735426009,813665,3648.7219730941706
1313,洩,,96,0.4304932735426009,813761,3649.152466367713
1314,霸,,96,0.4304932735426009,813857,3649.5829596412555
1315,操,,96,0.4304932735426009,813953,3650.013452914798
1316,牛,,95,0.4260089686098655,814048,3650.439461883408
1317,晶,,95,0.4260089686098655,814143,3650.865470852018
1318,隱,,95,0.4260089686098655,814238,3651.291479820628
1319,牙,,95,0.4260089686098655,814333,3651.7174887892374
1320,怖,,95,0.4260089686098655,814428,3652.1434977578474
1321,曹,,95,0.4260089686098655,814523,3652.5695067264573
1322,慢,,95,0.4260089686098655,814618,3652.9955156950673
1323,君,,95,0.4260089686098655,814713,3653.4215246636772
1324,雞,,95,0.4260089686098655,814808,3653.847533632287
1325,奪,,93,0.4170403587443946,814901,3654.2645739910313
1326,按,,93,0.4170403587443946,814994,3654.681614349776
1327,啡,,93,0.4170403587443946,815087,3655.0986547085204
1328,鼓,,93,0.4170403587443946,815180,3655.5156950672645
1329,藍,,93,0.4170403587443946,815273,3655.932735426009
1330,序,,92,0.4125560538116592,815365,3656.345291479821
1331,賓,,92,0.4125560538116592,815457,3656.7578475336322
1332,坪,,92,0.4125560538116592,815549,3657.170403587444
1333,雇,,92,0.4125560538116592,815641,3657.5829596412555
1334,迫,,91,0.4080717488789238,815732,3657.9910313901346
1335,古,,91,0.4080717488789238,815823,3658.3991031390133
1336,尤,,91,0.4080717488789238,815914,3658.8071748878924
1337,鄰,,91,0.4080717488789238,816005,3659.215246636771
1338,默,,91,0.4080717488789238,816096,3659.6233183856502
1339,緝,,91,0.4080717488789238,816187,3660.0313901345294
1340,木,,91,0.4080717488789238,816278,3660.439461883408
1341,准,,91,0.4080717488789238,816369,3660.847533632287
1342,嘴,,91,0.4080717488789238,816460,3661.255605381166
1343,啊,,91,0.4080717488789238,816551,3661.663677130045
1344,末,,90,0.40358744394618834,816641,3662.067264573991
1345,坡,,90,0.40358744394618834,816731,3662.4708520179374
1346,販,,90,0.40358744394618834,816821,3662.8744394618834
1347,飽,,90,0.40358744394618834,816911,3663.2780269058294
1348,汙,,90,0.40358744394618834,817001,3663.681614349776
1349,釣,,90,0.40358744394618834,817091,3664.085201793722
1350,貸,,89,0.3991031390134529,817180,3664.4843049327355
1351,稍,,89,0.3991031390134529,817269,3664.883408071749
1352,浩,,89,0.3991031390134529,817358,3665.2825112107626
1353,揭,,88,0.39461883408071746,817446,3665.677130044843
1354,肯,,88,0.39461883408071746,817534,3666.0717488789237
1355,菲,,88,0.39461883408071746,817622,3666.4663677130043
1356,斃,,88,0.39461883408071746,817710,3666.8609865470853
1357,掛,,88,0.39461883408071746,817798,3667.255605381166
1358,毛,,88,0.39461883408071746,817886,3667.6502242152465
1359,莫,,87,0.3901345291479821,817973,3668.040358744395
1360,野,,87,0.3901345291479821,818060,3668.4304932735427
1361,插,,87,0.3901345291479821,818147,3668.8206278026905
1362,田,,87,0.3901345291479821,818234,3669.2107623318384
1363,誠,,87,0.3901345291479821,818321,3669.6008968609867
1364,皆,,87,0.3901345291479821,818408,3669.9910313901346
1365,翁,,87,0.3901345291479821,818495,3670.3811659192825
1366,怪,,87,0.3901345291479821,818582,3670.7713004484303
1367,幼,,87,0.3901345291479821,818669,3671.1614349775787
1368,挺,,87,0.3901345291479821,818756,3671.5515695067265
1369,胎,,87,0.3901345291479821,818843,3671.9417040358744
1370,庚,,86,0.38565022421524664,818929,3672.3273542600896
1371,它,,86,0.38565022421524664,819015,3672.7130044843047
1372,逝,,86,0.38565022421524664,819101,3673.0986547085204
1373,沈,,86,0.38565022421524664,819187,3673.4843049327355
1374,繫,,86,0.38565022421524664,819273,3673.8699551569507
1375,努,,86,0.38565022421524664,819359,3674.255605381166
1376,輔,,86,0.38565022421524664,819445,3674.641255605381
1377,屆,,86,0.38565022421524664,819531,3675.026905829596
1378,竹,,86,0.38565022421524664,819617,3675.412556053812
1379,慮,,86,0.38565022421524664,819703,3675.798206278027
1380,綁,,86,0.38565022421524664,819789,3676.183856502242
1381,拆,,86,0.38565022421524664,819875,3676.5695067264573
1382,勵,,85,0.3811659192825112,819960,3676.95067264574
1383,偶,,85,0.3811659192825112,820045,3677.3318385650223
1384,曉,,85,0.3811659192825112,820130,3677.7130044843047
1385,村,,85,0.3811659192825112,820215,3678.0941704035877
1386,儘,,84,0.37668161434977576,820299,3678.4708520179374
1387,兼,,84,0.37668161434977576,820383,3678.847533632287
1388,墜,,84,0.37668161434977576,820467,3679.224215246637
1389,措,,84,0.37668161434977576,820551,3679.6008968609867
1390,勇,,84,0.37668161434977576,820635,3679.9775784753365
1391,誘,,84,0.37668161434977576,820719,3680.3542600896862
1392,隻,,84,0.37668161434977576,820803,3680.730941704036
1393,截,,84,0.37668161434977576,820887,3681.107623318386
1394,松,,84,0.37668161434977576,820971,3681.4843049327355
1395,固,,83,0.3721973094170404,821054,3681.8565022421526
1396,塔,,83,0.3721973094170404,821137,3682.2286995515697
1397,盼,,83,0.3721973094170404,821220,3682.6008968609867
1398,賭,,83,0.3721973094170404,821303,3682.973094170404
1399,草,,83,0.3721973094170404,821386,3683.345291479821
1400,哈,,83,0.3721973094170404,821469,3683.7174887892374
1401,莊,,83,0.3721973094170404,821552,3684.0896860986545
1402,刮,,83,0.3721973094170404,821635,3684.4618834080716
1403,疾,,83,0.3721973094170404,821718,3684.8340807174886
1404,籌,,83,0.3721973094170404,821801,3685.2062780269057
1405,距,,83,0.3721973094170404,821884,3685.5784753363228
1406,晴,,83,0.3721973094170404,821967,3685.95067264574
1407,仲,,82,0.36771300448430494,822049,3686.318385650224
1408,輩,,82,0.36771300448430494,822131,3686.6860986547085
1409,寬,,82,0.36771300448430494,822213,3687.053811659193
1410,旦,,82,0.36771300448430494,822295,3687.4215246636772
1411,脅,,82,0.36771300448430494,822377,3687.7892376681616
1412,騎,,82,0.36771300448430494,822459,3688.156950672646
1413,熟,,81,0.3632286995515695,822540,3688.520179372197
1414,役,,81,0.3632286995515695,822621,3688.883408071749
1415,潰,,81,0.3632286995515695,822702,3689.2466367713005
1416,慣,,80,0.35874439461883406,822782,3689.6053811659194
1417,躲,,80,0.35874439461883406,822862,3689.964125560538
1418,飆,,80,0.35874439461883406,822942,3690.322869955157
1419,氏,,80,0.35874439461883406,823022,3690.681614349776
1420,絡,,80,0.35874439461883406,823102,3691.040358744395
1421,昏,,80,0.35874439461883406,823182,3691.3991031390133
1422,愈,,80,0.35874439461883406,823262,3691.7578475336322
1423,茶,,79,0.3542600896860987,823341,3692.1121076233185
1424,讚,,79,0.3542600896860987,823420,3692.4663677130043
1425,聚,,79,0.3542600896860987,823499,3692.8206278026905
1426,腿,,79,0.3542600896860987,823578,3693.174887892377
1427,鬆,,79,0.3542600896860987,823657,3693.5291479820626
1428,砸,,79,0.3542600896860987,823736,3693.883408071749
1429,嘆,,78,0.34977578475336324,823814,3694.2331838565024
1430,婉,,78,0.34977578475336324,823892,3694.5829596412555
1431,肺,,78,0.34977578475336324,823970,3694.932735426009
1432,幹,,78,0.34977578475336324,824048,3695.2825112107626
1433,忘,,78,0.34977578475336324,824126,3695.6322869955156
1434,悔,,78,0.34977578475336324,824204,3695.982062780269
1435,甜,,78,0.34977578475336324,824282,3696.3318385650223
1436,闖,,78,0.34977578475336324,824360,3696.681614349776
1437,貿,,77,0.3452914798206278,824437,3697.026905829596
1438,莉,,77,0.3452914798206278,824514,3697.372197309417
1439,緒,,77,0.3452914798206278,824591,3697.7174887892374
1440,抽,,77,0.3452914798206278,824668,3698.0627802690583
1441,寧,,77,0.3452914798206278,824745,3698.408071748879
1442,谷,,77,0.3452914798206278,824822,3698.7533632286995
1443,旺,,77,0.3452914798206278,824899,3699.0986547085204
1444,輯,,77,0.3452914798206278,824976,3699.4439461883408
1445,欺,,77,0.3452914798206278,825053,3699.7892376681616
1446,顆,,77,0.3452914798206278,825130,3700.134529147982
1447,丁,,77,0.3452914798206278,825207,3700.479820627803
1448,頓,,76,0.34080717488789236,825283,3700.8206278026905
1449,吵,,76,0.34080717488789236,825359,3701.1614349775787
1450,紐,,76,0.34080717488789236,825435,3701.5022421524664
1451,瘋,,76,0.34080717488789236,825511,3701.843049327354
1452,途,,76,0.34080717488789236,825587,3702.183856502242
1453,狼,,76,0.34080717488789236,825663,3702.52466367713
1454,琪,,76,0.34080717488789236,825739,3702.865470852018
1455,惹,,75,0.336322869955157,825814,3703.201793721973
1456,杜,,75,0.336322869955157,825889,3703.5381165919284
1457,毫,,75,0.336322869955157,825964,3703.8744394618834
1458,謀,,75,0.336322869955157,826039,3704.2107623318384
1459,吧,,75,0.336322869955157,826114,3704.547085201794
1460,釐,,75,0.336322869955157,826189,3704.883408071749
1461,盜,,75,0.336322869955157,826264,3705.2197309417043
1462,偽,,75,0.336322869955157,826339,3705.5560538116592
1463,塊,,75,0.336322869955157,826414,3705.892376681614
1464,舞,,75,0.336322869955157,826489,3706.2286995515697
1465,擾,,74,0.33183856502242154,826563,3706.560538116592
1466,遲,,74,0.33183856502242154,826637,3706.892376681614
1467,尾,,74,0.33183856502242154,826711,3707.224215246637
1468,箱,,74,0.33183856502242154,826785,3707.5560538116592
1469,駁,,74,0.33183856502242154,826859,3707.8878923766815
1470,冬,,74,0.33183856502242154,826933,3708.2197309417043
1471,瓶,,73,0.3273542600896861,827006,3708.547085201794
1472,珠,,73,0.3273542600896861,827079,3708.8744394618834
1473,憾,,73,0.3273542600896861,827152,3709.201793721973
1474,礙,,73,0.3273542600896861,827225,3709.5291479820626
1475,冒,,73,0.3273542600896861,827298,3709.8565022421526
1476,褲,,73,0.3273542600896861,827371,3710.183856502242
1477,憤,,73,0.3273542600896861,827444,3710.5112107623318
1478,洛,,73,0.3273542600896861,827517,3710.8385650224213
1479,淑,,73,0.3273542600896861,827590,3711.1659192825114
1480,宋,,73,0.3273542600896861,827663,3711.493273542601
1481,鑑,,72,0.32286995515695066,827735,3711.816143497758
1482,曲,,72,0.32286995515695066,827807,3712.1390134529147
1483,爺,,72,0.32286995515695066,827879,3712.4618834080716
1484,轟,,72,0.32286995515695066,827951,3712.784753363229
1485,巡,,72,0.32286995515695066,828023,3713.107623318386
1486,袋,,72,0.32286995515695066,828095,3713.4304932735427
1487,函,,72,0.32286995515695066,828167,3713.7533632286995
1488,敵,,72,0.32286995515695066,828239,3714.0762331838564
1489,屏,,72,0.32286995515695066,828311,3714.3991031390133
1490,軌,,72,0.32286995515695066,828383,3714.7219730941706
1491,鍋,,72,0.32286995515695066,828455,3715.0448430493275
1492,逆,,71,0.3183856502242152,828526,3715.3632286995517
1493,胸,,71,0.3183856502242152,828597,3715.681614349776
1494,督,,71,0.3183856502242152,828668,3716.0
1495,托,,71,0.3183856502242152,828739,3716.318385650224
1496,泉,,71,0.3183856502242152,828810,3716.6367713004483
1497,糕,,71,0.3183856502242152,828881,3716.9551569506725
1498,祝,,71,0.3183856502242152,828952,3717.2735426008967
1499,偉,,71,0.3183856502242152,829023,3717.591928251121
1500,腹,,71,0.3183856502242152,829094,3717.9103139013455
1501,跨,,70,0.31390134529147984,829164,3718.224215246637
1502,侶,,70,0.31390134529147984,829234,3718.5381165919284
1503,閃,,70,0.31390134529147984,829304,3718.85201793722
1504,戒,,70,0.31390134529147984,829374,3719.1659192825114
1505,爐,,70,0.31390134529147984,829444,3719.479820627803
1506,聘,,70,0.31390134529147984,829514,3719.7937219730943
1507,滅,,70,0.31390134529147984,829584,3720.107623318386
1508,佛,,69,0.3094170403587444,829653,3720.4170403587445
1509,拔,,69,0.3094170403587444,829722,3720.7264573991033
1510,欣,,69,0.3094170403587444,829791,3721.035874439462
1511,銅,,69,0.3094170403587444,829860,3721.345291479821
1512,擺,,68,0.30493273542600896,829928,3721.6502242152465
1513,烏,,68,0.30493273542600896,829996,3721.9551569506725
1514,勤,,68,0.30493273542600896,830064,3722.2600896860986
1515,腫,,68,0.30493273542600896,830132,3722.5650224215246
1516,仔,,68,0.30493273542600896,830200,3722.8699551569507
1517,瑜,,68,0.30493273542600896,830268,3723.174887892377
1518,胞,,68,0.30493273542600896,830336,3723.479820627803
1519,沿,,68,0.30493273542600896,830404,3723.784753363229
1520,鬧,,67,0.3004484304932735,830471,3724.085201793722
1521,棟,,67,0.3004484304932735,830538,3724.385650224215
1522,汽,,67,0.3004484304932735,830605,3724.6860986547085
1523,殘,,67,0.3004484304932735,830672,3724.986547085202
1524,液,,67,0.3004484304932735,830739,3725.2869955156953
1525,悉,,67,0.3004484304932735,830806,3725.587443946188
1526,辯,,67,0.3004484304932735,830873,3725.8878923766815
1527,搬,,67,0.3004484304932735,830940,3726.188340807175
1528,虛,,67,0.3004484304932735,831007,3726.4887892376682
1529,魔,,67,0.3004484304932735,831074,3726.7892376681616
1530,挖,,67,0.3004484304932735,831141,3727.0896860986545
1531,壇,,67,0.3004484304932735,831208,3727.390134529148
1532,碰,,66,0.29596412556053814,831274,3727.6860986547085
1533,託,,66,0.29596412556053814,831340,3727.982062780269
1534,趨,,66,0.29596412556053814,831406,3728.2780269058294
1535,礦,,66,0.29596412556053814,831472,3728.57399103139
1536,辜,,66,0.29596412556053814,831538,3728.8699551569507
1537,拘,,66,0.29596412556053814,831604,3729.1659192825114
1538,咪,,66,0.29596412556053814,831670,3729.4618834080716
1539,廷,,66,0.29596412556053814,831736,3729.7578475336322
1540,蛇,,66,0.29596412556053814,831802,3730.053811659193
1541,煒,,66,0.29596412556053814,831868,3730.3497757847535
1542,鋼,,66,0.29596412556053814,831934,3730.6457399103138
1543,哀,,65,0.2914798206278027,831999,3730.9372197309417
1544,糾,,65,0.2914798206278027,832064,3731.2286995515697
1545,樹,,65,0.2914798206278027,832129,3731.520179372197
1546,秒,,65,0.2914798206278027,832194,3731.811659192825
1547,榜,,65,0.2914798206278027,832259,3732.103139013453
1548,藉,,65,0.2914798206278027,832324,3732.3946188340806
1549,涼,,65,0.2914798206278027,832389,3732.6860986547085
1550,緣,,65,0.2914798206278027,832454,3732.9775784753365
1551,秋,,65,0.2914798206278027,832519,3733.269058295964
1552,尿,,65,0.2914798206278027,832584,3733.560538116592
1553,郎,,65,0.2914798206278027,832649,3733.85201793722
1554,掀,,65,0.2914798206278027,832714,3734.1434977578474
1555,蝶,,65,0.2914798206278027,832779,3734.4349775784754
1556,曼,,64,0.28699551569506726,832843,3734.7219730941706
1557,辣,,64,0.28699551569506726,832907,3735.0089686098654
1558,巧,,64,0.28699551569506726,832971,3735.2959641255607
1559,梯,,64,0.28699551569506726,833035,3735.5829596412555
1560,焦,,64,0.28699551569506726,833099,3735.8699551569507
1561,雜,,64,0.28699551569506726,833163,3736.156950672646
1562,貪,,64,0.28699551569506726,833227,3736.4439461883408
1563,臟,,64,0.28699551569506726,833291,3736.730941704036
1564,惜,,64,0.28699551569506726,833355,3737.017937219731
1565,孝,,64,0.28699551569506726,833419,3737.304932735426
1566,埋,,64,0.28699551569506726,833483,3737.591928251121
1567,池,,64,0.28699551569506726,833547,3737.878923766816
1568,腸,,64,0.28699551569506726,833611,3738.1659192825114
1569,植,,64,0.28699551569506726,833675,3738.452914798206
1570,釀,,64,0.28699551569506726,833739,3738.7399103139014
1571,裸,,64,0.28699551569506726,833803,3739.026905829596
1572,促,,64,0.28699551569506726,833867,3739.3139013452915
