字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
1727,宴,,3595,4.775782777366238e-05,72691908,0.9656766683735496
1728,慈,,3595,4.775782777366238e-05,72695503,0.9657244262013233
1729,蕭,,3587,4.765155166178775e-05,72699090,0.965772077752985
1730,肩,,3585,4.762498263381909e-05,72702675,0.9658197027356189
1731,挖,,3580,4.755856006389745e-05,72706255,0.9658672612956828
1732,馨,,3579,4.754527554991312e-05,72709834,0.9659148065712326
1733,釀,,3576,4.750542200796013e-05,72713410,0.9659623119932407
1734,貶,,3575,4.7492137493975805e-05,72716985,0.9660098041307346
1735,框,,3574,4.747885297999148e-05,72720559,0.9660572829837146
1736,爐,,3574,4.747885297999148e-05,72724133,0.9661047618366946
1737,侵,,3570,4.742571492405416e-05,72727703,0.9661521875516187
1738,殘,,3566,4.7372576868116846e-05,72731269,0.9661995601284867
1739,裙,,3557,4.725301624225789e-05,72734826,0.966246813144729
1740,拔,,3554,4.72131627003049e-05,72738380,0.9662940263074293
1741,謹,,3551,4.717330915835191e-05,72741931,0.9663411996165877
1742,圳,,3544,4.7080317560461607e-05,72745475,0.9663882799341481
1743,霜,,3541,4.7040464018508625e-05,72749016,0.9664353203981666
1744,戒,,3540,4.702717950452429e-05,72752556,0.9664823475776712
1745,衫,,3537,4.698732596257131e-05,72756093,0.9665293349036337
1746,械,,3522,4.6788058252806374e-05,72759615,0.9665761229618866
1747,猶,,3519,4.6748204710853385e-05,72763134,0.9666228711665974
1748,逼,,3508,4.660207505702577e-05,72766642,0.9666694732416544
1749,凍,,3487,4.632310026335486e-05,72770129,0.9667157963419177
1750,撞,,3486,4.630981574937053e-05,72773615,0.9667621061576671
1751,佩,,3481,4.624339317944889e-05,72777096,0.9668083495508466
1752,汗,,3478,4.62035396374959e-05,72780574,0.9668545530904841
1753,搬,,3470,4.609726352562127e-05,72784044,0.9669006503540097
1754,踐,,3452,4.585814227390335e-05,72787496,0.9669465084962836
1755,蟲,,3451,4.5844857759919025e-05,72790947,0.9669923533540435
1756,糧,,3447,4.579171970398171e-05,72794394,0.9670381450737475
1757,彙,,3440,4.5698728106091405e-05,72797834,0.9670838438018536
1758,沫,,3435,4.563230553616976e-05,72801269,0.9671294761073898
1759,淚,,3433,4.56057365082011e-05,72804702,0.967175081843898
1760,沈,,3429,4.5552598452263785e-05,72808131,0.9672206344423503
1761,堪,,3426,4.55127449103108e-05,72811557,0.9672661471872606
1762,祥,,3425,4.549946039632647e-05,72814982,0.9673116466476569
1763,兄,,3422,4.545960685437348e-05,72818404,0.9673571062545112
1764,糕,,3408,4.527362365859288e-05,72821812,0.9674023798781698
1765,忌,,3408,4.527362365859288e-05,72825220,0.9674476535018285
1766,霸,,3405,4.523377011663989e-05,72828625,0.967492887271945
1767,贈,,3404,4.5220485602655564e-05,72832029,0.9675381077575478
1768,錦,,3396,4.511420949078093e-05,72835425,0.9675832219670385
1769,彿,,3394,4.508764046281228e-05,72838819,0.9676283096075013
1770,衍,,3392,4.506107143484362e-05,72842211,0.9676733706789362
1771,賦,,3389,4.502121789289063e-05,72845600,0.9677183918968291
1772,膏,,3388,4.50079333789063e-05,72848988,0.967763399830208
1773,耕,,3387,4.4994648864921974e-05,72852375,0.9678083944790729
1774,傅,,3371,4.478209664117271e-05,72855746,0.967853176575714
1775,鬼,,3358,4.460939795937644e-05,72859104,0.9678977859736735
1776,噴,,3355,4.456954441742345e-05,72862459,0.9679423555180908
1777,桶,,3351,4.451640636148613e-05,72865810,0.9679868719244523
1778,偷,,3351,4.451640636148613e-05,72869161,0.9680313883308138
1779,赴,,3350,4.4503121847501805e-05,72872511,0.9680758914526614
1780,誘,,3349,4.448983733351747e-05,72875860,0.9681203812899949
1781,霧,,3339,4.4356992193674186e-05,72879199,0.9681647382821885
1782,嘯,,3337,4.4330423165705524e-05,72882536,0.9682090687053543
1783,逾,,3335,4.430385413773687e-05,72885871,0.968253372559492
1784,盾,,3335,4.430385413773687e-05,72889206,0.9682976764136297
1785,堡,,3334,4.429056962375254e-05,72892540,0.9683419669832535
1786,樑,,3325,4.4171008997893584e-05,72895865,0.9683861379922514
1787,井,,3324,4.415772448390925e-05,72899189,0.9684302957167352
1788,賈,,3323,4.414443996992492e-05,72902512,0.9684744401567051
1789,煮,,3316,4.405144837203462e-05,72905828,0.9685184916050772
1790,舍,,3314,4.4024879344065964e-05,72909142,0.9685625164844213
1791,抬,,3311,4.3985025802112976e-05,72912453,0.9686065015102234
1792,慘,,3302,4.386546517625402e-05,72915755,0.9686503669753996
1793,幽,,3297,4.3799042606332374e-05,72919052,0.968694166018006
1794,攀,,3295,4.377247357836371e-05,72922347,0.9687379384915844
1795,揭,,3285,4.363962843852043e-05,72925632,0.9687815781200229
1796,薩,,3283,4.3613059410551766e-05,72928915,0.9688251911794334
1797,逃,,3276,4.352006781266147e-05,72932191,0.968868711247246
1798,罪,,3274,4.349349878469281e-05,72935465,0.9689122047460308
1799,妨,,3269,4.3427076214771164e-05,72938734,0.9689556318222455
1800,祭,,3268,4.341379170078684e-05,72942002,0.9689990456139463
1801,甦,,3264,4.336065364484952e-05,72945266,0.9690424062675912
1802,銳,,3263,4.334736913086519e-05,72948529,0.969085753636722
1803,鬥,,3257,4.326766204695922e-05,72951786,0.969129021298769
1804,欄,,3250,4.317467044906891e-05,72955036,0.9691721959692181
1805,樸,,3246,4.31215323931316e-05,72958282,0.9692153175016112
1806,矽,,3243,4.308167885117861e-05,72961525,0.9692583991804624
1807,敵,,3229,4.289569565539801e-05,72964754,0.9693012948761178
1808,拋,,3223,4.281598857149203e-05,72967977,0.9693441108646893
1809,寺,,3222,4.28027040575077e-05,72971199,0.9693869135687468
1810,蕾,,3220,4.277613502953905e-05,72974419,0.9694296897037763
1811,疼,,3214,4.269642794563307e-05,72977633,0.9694723861317219
1812,拖,,3212,4.266985891766442e-05,72980845,0.9695150559906396
1813,証,,3204,4.2563582805789786e-05,72984049,0.9695576195734454
1814,瞬,,3200,4.251044474985247e-05,72987249,0.9696001300181952
1815,襲,,3197,4.247059120789948e-05,72990446,0.9696426006094032
1816,胖,,3183,4.228460801211888e-05,72993629,0.9696848852174152
1817,疊,,3179,4.2231469956181564e-05,72996808,0.9697271166873714
1818,痕,,3178,4.221818544219723e-05,72999986,0.9697693348728137
1819,炸,,3172,4.213847835829126e-05,73003158,0.9698114733511719
1820,煤,,3168,4.2085340302353945e-05,73006326,0.9698535586914743
1821,彭,,3162,4.200563321844797e-05,73009488,0.9698955643246927
1822,摘,,3158,4.195249516251065e-05,73012646,0.9699375168198553
1823,梁,,3156,4.1925926134542e-05,73015802,0.9699794427459898
1824,賢,,3150,4.184621905063603e-05,73018952,0.9700212889650405
1825,洽,,3146,4.179308099469871e-05,73022098,0.9700630820460352
1826,殼,,3146,4.179308099469871e-05,73025244,0.9701048751270298
1827,姆,,3135,4.164695134087109e-05,73028379,0.9701465220783707
1828,怨,,3132,4.16070977989181e-05,73031511,0.9701881291761696
1829,肚,,3129,4.1567244256965115e-05,73034640,0.9702296964204266
1830,崇,,3123,4.1487537173059145e-05,73037763,0.9702711839575997
1831,抹,,3122,4.147425265907482e-05,73040885,0.9703126582102587
1832,崛,,3119,4.143439911712183e-05,73044004,0.9703540926093759
1833,廉,,3116,4.139454557516884e-05,73047120,0.970395487154951
1834,氏,,3113,4.135469203321585e-05,73050233,0.9704368418469842
1835,扭,,3112,4.1341407519231525e-05,73053345,0.9704781832545035
1836,伏,,3109,4.1301553977278536e-05,73056454,0.9705194848084807
1837,縫,,3107,4.127498494930988e-05,73059561,0.97056075979343
1838,懸,,3102,4.120856237938824e-05,73062663,0.9706019683558095
1839,彎,,3092,4.1075717239544946e-05,73065755,0.970643044073049
1840,坊,,3090,4.104914821157629e-05,73068845,0.9706840932212606
1841,梯,,3086,4.0996010155638976e-05,73071931,0.9707250892314162
1842,諧,,3083,4.095615661368599e-05,73075014,0.9707660453880299
1843,鳴,,3080,4.0916303071733e-05,73078094,0.9708069616911016
1844,爺,,3067,4.0743604389936725e-05,73081161,0.9708477052954916
1845,娘,,3062,4.067718182001508e-05,73084223,0.9708883824773116
1846,伙,,3057,4.061075925009344e-05,73087280,0.9709289932365617
1847,蓄,,3056,4.0597474736109105e-05,73090336,0.9709695907112977
1848,惟,,3055,4.058419022212478e-05,73093391,0.9710101749015199
1849,酵,,3047,4.0477914110250146e-05,73096438,0.9710506528156302
1850,恆,,3039,4.0371637998375515e-05,73099477,0.9710910244536285
1851,朮,,3034,4.030521542845387e-05,73102511,0.971131329669057
1852,紡,,3031,4.0265361886500884e-05,73105542,0.9711715950309435
1853,遜,,3031,4.0265361886500884e-05,73108573,0.97121186039283
1854,逛,,3029,4.023879285853223e-05,73111602,0.9712520991856886
1855,漆,,3014,4.0039525148767294e-05,73114616,0.9712921387108373
1856,杰,,3003,3.9893395494939674e-05,73117619,0.9713320321063322
1857,遙,,3001,3.986682646697102e-05,73120620,0.9713718989327992
1858,棉,,2997,3.9813688411033704e-05,73123617,0.9714117126212102
1859,奔,,2992,3.974726584111206e-05,73126609,0.9714514598870514
1860,艱,,2990,3.97206968131434e-05,73129599,0.9714911805838645
1861,啦,,2988,3.9694127785174745e-05,73132587,0.9715308747116497
1862,蹈,,2987,3.968084327119041e-05,73135574,0.9715705555549209
1863,呂,,2986,3.9667558757206084e-05,73138560,0.9716102231136781
1864,攜,,2984,3.964098972923743e-05,73141544,0.9716498641034073
1865,郁,,2983,3.9627705215253095e-05,73144527,0.9716894918086225
1866,閣,,2977,3.9547998131347125e-05,73147504,0.9717290398067538
1867,醬,,2971,3.9468291047441155e-05,73150475,0.9717685080978014
1868,銅,,2960,3.9322161393613535e-05,73153435,0.9718078302591949
1869,仙,,2952,3.9215885281738904e-05,73156387,0.9718470461444767
1870,穎,,2951,3.9202600767754576e-05,73159338,0.9718862487452444
1871,盒,,2948,3.916274722580159e-05,73162286,0.9719254114924702
1872,斤,,2947,3.914946271181726e-05,73165233,0.971964560955182
1873,筑,,2945,3.91228936838486e-05,73168178,0.9720036838488659
1874,旬,,2942,3.908304014189561e-05,73171120,0.9720427668890078
1875,惑,,2940,3.9056471113926957e-05,73174060,0.9720818233601217
1876,糾,,2937,3.901661757197397e-05,73176997,0.9721208399776937
1877,姻,,2926,3.887048791814635e-05,73179923,0.9721597104656119
1878,茂,,2921,3.8804065348224705e-05,73182844,0.9721985145309601
1879,浩,,2913,3.8697789236350074e-05,73185757,0.9722372123201964
1880,豔,,2904,3.8578228610491115e-05,73188661,0.972275790548807
1881,辭,,2904,3.8578228610491115e-05,73191565,0.9723143687774174
1882,帽,,2898,3.8498521526585145e-05,73194463,0.972352867298944
1883,袖,,2896,3.8471952498616484e-05,73197359,0.9723913392514426
1884,魂,,2890,3.8392245414710514e-05,73200249,0.9724297314968573
1885,掘,,2886,3.83391073587732e-05,73203135,0.9724680706042161
1886,齒,,2884,3.831253833080454e-05,73206019,0.9725063831425469
1887,辣,,2880,3.825940027486722e-05,73208899,0.9725446425428218
1888,檯,,2880,3.825940027486722e-05,73211779,0.9725829019430966
1889,悄,,2879,3.8246115760882894e-05,73214658,0.9726211480588575
1890,吊,,2868,3.8099986107055274e-05,73217526,0.9726592480449646
1891,荒,,2860,3.799370999518064e-05,73220386,0.9726972417549598
1892,聘,,2860,3.799370999518064e-05,73223246,0.9727352354649549
1893,碎,,2854,3.791400291127467e-05,73226100,0.9727731494678662
1894,邱,,2852,3.788743388330601e-05,73228952,0.9728110369017495
1895,扎,,2851,3.7874149369321684e-05,73231803,0.9728489110511188
1896,嫩,,2836,3.767488165955675e-05,73234639,0.9728865859327784
1897,脆,,2835,3.766159714557242e-05,73237474,0.972924247529924
1898,爬,,2830,3.759517457565078e-05,73240304,0.9729618427044996
1899,琳,,2830,3.759517457565078e-05,73243134,0.9729994378790753
1900,孟,,2826,3.754203651971346e-05,73245960,0.973036979915595
1901,吐,,2822,3.748889846377615e-05,73248782,0.9730744688140588
1902,寓,,2817,3.7422475893854504e-05,73251599,0.9731118912899526
1903,鋒,,2813,3.736933783791719e-05,73254412,0.9731492606277905
1904,掃,,2809,3.731619978197987e-05,73257221,0.9731865768275725
1905,夕,,2808,3.730291526799554e-05,73260029,0.9732238797428405
1906,鑑,,2806,3.7276346240026884e-05,73262835,0.9732611560890805
1907,帥,,2799,3.718335464213658e-05,73265634,0.9732983394437227
1908,毅,,2797,3.7156785614167925e-05,73268431,0.9733354962293368
1909,孝,,2795,3.7130216586199264e-05,73271226,0.973372626445923
1910,裂,,2793,3.710364755823061e-05,73274019,0.9734097300934813
1911,翔,,2791,3.707707853026195e-05,73276810,0.9734468071720115
1912,傲,,2786,3.7010655960340306e-05,73279596,0.9734838178279719
1913,暨,,2781,3.694423339041866e-05,73282377,0.9735207620613623
1914,滅,,2775,3.6864526306512686e-05,73285152,0.9735576265876688
1915,徒,,2763,3.670511213870074e-05,73287915,0.9735943316998075
1916,玫,,2763,3.670511213870074e-05,73290678,0.9736310368119462
1917,肝,,2763,3.670511213870074e-05,73293441,0.9736677419240849
1918,灘,,2762,3.669182762471641e-05,73296203,0.9737044337517096
1919,寵,,2756,3.661212054081044e-05,73298959,0.9737410458722504
1920,驟,,2755,3.659883602682611e-05,73301714,0.9737776447082772
1921,蜂,,2749,3.651912894292014e-05,73304463,0.9738141638372202
1922,稻,,2744,3.6452706372998494e-05,73307207,0.9738506165435932
1923,遮,,2733,3.6306576719170874e-05,73309940,0.9738869231203123
1924,溢,,2728,3.624015414924923e-05,73312668,0.9739231632744616
1925,嘆,,2726,3.621358512128057e-05,73315394,0.9739593768595829
1926,湧,,2720,3.61338780373746e-05,73318114,0.9739955107376203
1927,寄,,2719,3.612059352339027e-05,73320833,0.9740316313311437
1928,櫻,,2719,3.612059352339027e-05,73323552,0.974067751924667
1929,腐,,2717,3.609402449542161e-05,73326269,0.9741038459491624
1930,猛,,2703,3.590804129964101e-05,73328972,0.974139753990462
1931,矛,,2702,3.5894756785656676e-05,73331674,0.9741756487472477
1932,娜,,2699,3.5854903243703694e-05,73334373,0.9742115036504915
1933,詮,,2698,3.584161872971936e-05,73337071,0.9742473452692212
1934,塵,,2696,3.5815049701750706e-05,73339767,0.9742831603189229
1935,凌,,2695,3.580176518776638e-05,73342462,0.9743189620841107
1936,濱,,2694,3.5788480673782044e-05,73345156,0.9743547505647845
1937,腕,,2685,3.5668920047923086e-05,73347841,0.9743904194848324
1938,蒸,,2682,3.56290665059701e-05,73350523,0.9744260485513384
1939,碧,,2681,3.561578199198577e-05,73353204,0.9744616643333304
1940,孤,,2668,3.5443083310189496e-05,73355872,0.9744971074166405
1941,艷,,2660,3.5336807198314864e-05,73358532,0.9745324442238389
1942,碑,,2653,3.524381560042456e-05,73361185,0.9745676880394393
1943,瑰,,2649,3.5190677544487245e-05,73363834,0.9746028787169838
1944,蝶,,2646,3.515082400253426e-05,73366480,0.9746380295409863
1945,喔,,2639,3.505783240464396e-05,73369119,0.974673087373391
1946,枝,,2639,3.505783240464396e-05,73371758,0.9747081452057956
1947,丟,,2638,3.504454789065963e-05,73374396,0.9747431897536862
1948,趁,,2638,3.504454789065963e-05,73377034,0.974778234301577
1949,兌,,2635,3.500469434870664e-05,73379669,0.9748132389959256
1950,娃,,2631,3.495155629276933e-05,73382300,0.9748481905522184
1951,爛,,2627,3.489841823683201e-05,73384927,0.9748830889704552
1952,峽,,2622,3.483199566691037e-05,73387549,0.9749179209661222
1953,廷,,2620,3.480542663894171e-05,73390169,0.9749527263927611
1954,綁,,2613,3.47124350410514e-05,73392782,0.9749874388278021
1955,斗,,2611,3.468586601308275e-05,73395393,0.9750221246938152
1956,盧,,2609,3.465929698511409e-05,73398002,0.9750567839908003
1957,勃,,2605,3.460615892917678e-05,73400607,0.9750913901497295
1958,蹟,,2604,3.4592874415192445e-05,73403211,0.9751259830241447
1959,擋,,2601,3.455302087323946e-05,73405812,0.975160536045018
1960,煉,,2601,3.455302087323946e-05,73408413,0.9751950890658911
1961,祝,,2599,3.45264518452708e-05,73411012,0.9752296155177365
1962,凸,,2599,3.45264518452708e-05,73413611,0.9752641419695817
1963,喬,,2598,3.4513167331286475e-05,73416209,0.9752986551369129
1964,擅,,2586,3.435375316347453e-05,73418795,0.9753330088900765
1965,顛,,2584,3.4327184135505866e-05,73421379,0.975367336074212
1966,瑜,,2577,3.423419253761557e-05,73423956,0.9754015702667496
1967,墊,,2568,3.4114631911756603e-05,73426524,0.9754356848986614
1968,罰,,2563,3.404820934183496e-05,73429087,0.9754697331080032
1969,昇,,2556,3.3955217743944656e-05,73431643,0.9755036883257471
1970,芝,,2555,3.394193322996033e-05,73434198,0.9755376302589771
1971,梨,,2555,3.394193322996033e-05,73436753,0.975571572192207
1972,辨,,2553,3.3915364201991675e-05,73439306,0.9756054875564091
1973,紗,,2551,3.388879517402301e-05,73441857,0.975639376351583
1974,稿,,2550,3.3875510660038686e-05,73444407,0.9756732518622431
1975,燕,,2549,3.386222614605436e-05,73446956,0.9757071140883892
1976,勾,,2543,3.378251906214838e-05,73449499,0.9757408966074513
1977,芯,,2542,3.3769234548164055e-05,73452041,0.9757746658419995
1978,拚,,2541,3.375595003417973e-05,73454582,0.9758084217920336
1979,渴,,2539,3.3729381006211066e-05,73457121,0.9758421511730399
1980,征,,2539,3.3729381006211066e-05,73459660,0.9758758805540461
1981,巡,,2535,3.367624295027375e-05,73462195,0.9759095567969963
1982,囊,,2533,3.3649673922305096e-05,73464728,0.9759432064709186
1983,掀,,2531,3.3623104894336435e-05,73467259,0.975976829575813
1984,捨,,2527,3.356996683839912e-05,73469786,0.9760103995426513
1985,郎,,2523,3.3516828782461803e-05,73472309,0.9760439163714338
1986,姊,,2517,3.343712169855583e-05,73474826,0.9760773534931324
1987,喻,,2517,3.343712169855583e-05,73477343,0.976110790614831
1988,贊,,2515,3.341055267058717e-05,73479858,0.9761442011675016
1989,譯,,2514,3.3397268156602845e-05,73482372,0.9761775984356581
1990,侯,,2513,3.338398364261852e-05,73484885,0.9762109824193007
1991,淋,,2507,3.330427655871254e-05,73487392,0.9762442866958595
1992,曝,,2497,3.3171431418869255e-05,73489889,0.9762774581272784
1993,侈,,2495,3.3144862390900594e-05,73492384,0.9763106029896692
1994,檻,,2487,3.303858627902597e-05,73494871,0.9763436415759482
1995,漏,,2477,3.2905741139182676e-05,73497348,0.9763765473170875
1996,曹,,2476,3.289245662519835e-05,73499824,0.9764094397737126
1997,涯,,2474,3.286588759722969e-05,73502298,0.9764423056613099
1998,妮,,2472,3.2839318569261033e-05,73504770,0.9764751449798792
1999,埔,,2461,3.2693188915433414e-05,73507231,0.9765078381687946
2000,虹,,2459,3.266661988746476e-05,73509690,0.976540504788682
2001,泌,,2454,3.260019731754311e-05,73512144,0.9765731049859996
2002,髒,,2453,3.258691280355878e-05,73514597,0.9766056918988032
2003,臘,,2447,3.250720571965281e-05,73517044,0.9766381991045228
2004,斥,,2445,3.248063669168415e-05,73519489,0.9766706797412145
2005,允,,2436,3.236107606582519e-05,73521925,0.9767030408172803
2006,凹,,2433,3.2321222523872204e-05,73524358,0.9767353620398042
2007,粒,,2429,3.226808446793489e-05,73526787,0.9767676301242721
2008,腔,,2427,3.2241515439966234e-05,73529214,0.976799871639712
2009,韻,,2427,3.2241515439966234e-05,73531641,0.9768321131551521
2010,曆,,2422,3.217509287004459e-05,73534063,0.9768642882480221
2011,泳,,2421,3.2161808356060257e-05,73536484,0.9768964500563782
2012,潘,,2421,3.2161808356060257e-05,73538905,0.9769286118647342
2013,桂,,2417,3.210867030012294e-05,73541322,0.9769607205350344
2014,慾,,2412,3.20422477302013e-05,73543734,0.9769927627827645
2015,彥,,2410,3.2015678702232644e-05,73546144,0.9770247784614667
2016,邏,,2406,3.196254064629533e-05,73548550,0.977056741002113
2017,昂,,2396,3.1829695506452035e-05,73550946,0.9770885706976196
2018,卸,,2395,3.181641099246771e-05,73553341,0.9771203871086119
2019,廖,,2393,3.178984196449905e-05,73555734,0.9771521769505764
2020,柴,,2383,3.165699682465576e-05,73558117,0.9771838339474012
2021,碗,,2381,3.16304277966871e-05,73560498,0.9772154643751978
2022,罩,,2380,3.161714328270277e-05,73562878,0.9772470815184805
2023,燥,,2375,3.155072071278113e-05,73565253,0.9772786322391933
2024,獅,,2370,3.1484298142859487e-05,73567623,0.9773101165373361
2025,潑,,2370,3.1484298142859487e-05,73569993,0.977341600835479
2026,鋁,,2369,3.147101362887515e-05,73572362,0.9773730718491079
2027,黏,,2361,3.136473751700053e-05,73574723,0.9774044365866249
2028,籠,,2360,3.1351453003016194e-05,73577083,0.9774357880396279
2029,崗,,2359,3.133816848903187e-05,73579442,0.9774671262081169
2030,譜,,2358,3.132488397504754e-05,73581800,0.977498451092092
2031,潭,,2358,3.132488397504754e-05,73584158,0.977529775976067
2032,厲,,2357,3.131159946106321e-05,73586515,0.9775610875755281
2033,蔣,,2338,3.105919369536096e-05,73588853,0.9775921467692235
2034,灑,,2335,3.101934015340797e-05,73591188,0.9776231661093768
2035,奉,,2334,3.1006055639423645e-05,73593522,0.9776541721650163
2036,鍾,,2333,3.099277112543932e-05,73595855,0.9776851649361418
2037,撥,,2333,3.099277112543932e-05,73598188,0.9777161577072672
2038,捕,,2332,3.0979486611454984e-05,73600520,0.9777471371938786
2039,柳,,2330,3.095291758348633e-05,73602850,0.9777780901114621
2040,廓,,2329,3.0939633069502e-05,73605179,0.9778090297445317
2041,淑,,2329,3.0939633069502e-05,73607508,0.9778399693776011
2042,斜,,2326,3.0899779527549014e-05,73609834,0.9778708691571286
2043,晉,,2321,3.083335695762737e-05,73612155,0.9779017025140863
2044,翁,,2321,3.083335695762737e-05,73614476,0.9779325358710439
2045,醉,,2313,3.072708084575274e-05,73616789,0.9779632629518897
2046,翰,,2305,3.062080473387811e-05,73619094,0.9779938837566235
2047,飄,,2304,3.060752021989378e-05,73621398,0.9780244912768434
2048,賭,,2300,3.0554382163956465e-05,73623698,0.9780550456590074
2049,筋,,2296,3.0501244108019146e-05,73625994,0.9780855469031154
2050,旭,,2296,3.0501244108019146e-05,73628290,0.9781160481472234
2051,赤,,2294,3.0474675080050488e-05,73630584,0.9781465228223035
2052,鹿,,2293,3.046139056606616e-05,73632877,0.9781769842128696
2053,嵌,,2283,3.0328545426222872e-05,73635160,0.9782073127582958
2054,悟,,2282,3.031526091223854e-05,73637442,0.978237628019208
2055,槍,,2281,3.0301976398254214e-05,73639723,0.9782679299956063
2056,磁,,2277,3.0248838342316898e-05,73642000,0.9782981788339487
2057,粹,,2275,3.022226931434824e-05,73644275,0.9783284011032629
2058,俐,,2269,3.0142562230442267e-05,73646544,0.9783585436654934
2059,睫,,2269,3.0142562230442267e-05,73648813,0.9783886862277238
2060,耶,,2266,3.010270868848928e-05,73651079,0.9784187889364123
2061,押,,2265,3.008942417450495e-05,73653344,0.9784488783605868
2062,埋,,2264,3.007613966052062e-05,73655608,0.9784789545002474
2063,喪,,2259,3.0009717090598978e-05,73657867,0.9785089642173379
2064,妥,,2257,2.998314806263032e-05,73660124,0.9785389473654006
2065,扁,,2257,2.998314806263032e-05,73662381,0.9785689305134632
2066,懼,,2254,2.994329452067733e-05,73664635,0.9785988738079838
2067,翼,,2252,2.9916725492708673e-05,73666887,0.9786287905334766
2068,騙,,2250,2.9890156464740016e-05,73669137,0.9786586806899413
2069,鴨,,2246,2.98370184088027e-05,73671383,0.9786885177083501
2070,鈴,,2243,2.9797164866849715e-05,73673626,0.978718314873217
2071,晰,,2240,2.975731132489673e-05,73675866,0.9787480721845419
2072,盲,,2238,2.9730742296928072e-05,73678104,0.9787778029268388
2073,壟,,2238,2.9730742296928072e-05,73680342,0.9788075336691358
2074,脅,,2236,2.9704173268959414e-05,73682578,0.9788372378424047
2075,魏,,2236,2.9704173268959414e-05,73684814,0.9788669420156737
2076,陌,,2235,2.9690888754975083e-05,73687049,0.9788966329044286
2077,愉,,2231,2.9637750699037768e-05,73689280,0.9789262706551277
2078,痘,,2230,2.962446618505344e-05,73691510,0.9789558951213128
2079,餵,,2230,2.962446618505344e-05,73693740,0.9789855195874978
2080,宛,,2226,2.9571328129116125e-05,73695966,0.9790150909156269
2081,盆,,2223,2.9531474587163136e-05,73698189,0.9790446223902141
2082,崩,,2219,2.947833653122582e-05,73700408,0.9790741007267453
2083,茲,,2219,2.947833653122582e-05,73702627,0.9791035790632765
2084,綿,,2216,2.9438482989272836e-05,73704843,0.9791330175462658
2085,醇,,2214,2.9411913961304178e-05,73707057,0.9791624294602271
2086,彌,,2208,2.9332206877398204e-05,73709265,0.9791917616671045
2087,莎,,2206,2.9305637849429546e-05,73711471,0.979221067304954
2088,慕,,2206,2.9305637849429546e-05,73713677,0.9792503729428034
2089,履,,2205,2.9292353335445216e-05,73715882,0.9792796652961387
2090,蘊,,2203,2.9265784307476558e-05,73718085,0.9793089310804463
2091,矚,,2201,2.92392152795079e-05,73720286,0.9793381702957258
2092,傢,,2191,2.910637013966461e-05,73722477,0.9793672766658654
2093,浦,,2190,2.9093085625680284e-05,73724667,0.9793963697514911
2094,怒,,2189,2.9079801111695953e-05,73726856,0.9794254495526028
2095,暑,,2188,2.9066516597711626e-05,73729044,0.9794545160692005
2096,凈,,2183,2.9000094027789983e-05,73731227,0.9794835161632283
2097,鑲,,2178,2.8933671457868336e-05,73733405,0.9795124498346862
2098,睞,,2176,2.890710242989968e-05,73735581,0.9795413569371161
2099,橘,,2169,2.8814110832009378e-05,73737750,0.9795701710479481
2100,誇,,2164,2.874768826208773e-05,73739914,0.9795989187362102
2101,獵,,2164,2.874768826208773e-05,73742078,0.9796276664244723
2102,尹,,2162,2.8721119234119074e-05,73744240,0.9796563875437064
2103,匹,,2161,2.8707834720134746e-05,73746401,0.9796850953784265
2104,饋,,2159,2.868126569216609e-05,73748560,0.9797137766441187
2105,帆,,2157,2.865469666419743e-05,73750717,0.9797424313407829
2106,籃,,2155,2.8628127636228773e-05,73752872,0.9797710594684191
2107,劍,,2154,2.8614843122244442e-05,73755026,0.9797996743115414
2108,昆,,2152,2.8588274094275784e-05,73757178,0.9798282625856356
2109,棋,,2151,2.8574989580291457e-05,73759329,0.9798568375752159
2110,蓬,,2148,2.853513603833847e-05,73761477,0.9798853727112543
2111,墅,,2145,2.8495282496385484e-05,73763622,0.9799138679937507
2112,惱,,2143,2.8468713468416826e-05,73765765,0.9799423367072191
2113,披,,2143,2.8468713468416826e-05,73767908,0.9799708054206875
2114,敞,,2141,2.8442144440448168e-05,73770049,0.9799992475651279
2115,滯,,2138,2.840229089849518e-05,73772187,0.9800276498560264
2116,婷,,2136,2.837572187052652e-05,73774323,0.980056025577897
2117,弘,,2136,2.837572187052652e-05,73776459,0.9800844012997675
2118,牢,,2130,2.8296014786620548e-05,73778589,0.9801126973145541
2119,敷,,2129,2.828273027263622e-05,73780718,0.9801409800448267
2120,撼,,2128,2.826944575865189e-05,73782846,0.9801692494905854
2121,嫌,,2125,2.8229592216698905e-05,73784971,0.9801974790828021
2122,欠,,2115,2.8096747076855616e-05,73787086,0.9802255758298789
2123,巾,,2109,2.8017039992949642e-05,73789195,0.9802535928698719
2124,纍,,2108,2.8003755478965315e-05,73791303,0.9802815966253509
2125,芒,,2099,2.7884194853106353e-05,73793402,0.980309480820204
2126,羽,,2098,2.7870910339122026e-05,73795500,0.980337351730543
2127,崴,,2091,2.777791874123172e-05,73797591,0.9803651296492844
2128,嚐,,2089,2.7751349713263064e-05,73799680,0.9803928809989976
2129,菸,,2089,2.7751349713263064e-05,73801769,0.9804206323487108
2130,撫,,2087,2.7724780685294406e-05,73803856,0.9804483571293962
2131,糊,,2080,2.7631789087404105e-05,73805936,0.9804759889184835
2132,桑,,2075,2.756536651748246e-05,73808011,0.980503554285001
