字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
1063,閱,,716,0.0001286432218587113,5059621,0.9090585849497133
1064,勇,,715,0.00012846355255443934,5060336,0.9091870485022677
1065,混,,714,0.0001282838832501674,5061050,0.9093153323855179
1066,棒,,712,0.0001279245446416235,5061762,0.9094432569301595
1067,狂,,711,0.00012774487533735157,5062473,0.9095710018054969
1068,耐,,711,0.00012774487533735157,5063184,0.9096987466808342
1069,序,,708,0.00012720586742453574,5063892,0.9098259525482587
1070,燈,,705,0.00012666685951171993,5064597,0.9099526194077704
1071,私,,705,0.00012666685951171993,5065302,0.9100792862672822
1072,罪,,705,0.00012666685951171993,5066007,0.9102059531267939
1073,牙,,703,0.00012630752090317604,5066710,0.910332260647697
1074,森,,701,0.00012594818229463216,5067411,0.9104582088299917
1075,衡,,699,0.00012558884368608827,5068110,0.9105837976736778
1076,戀,,699,0.00012558884368608827,5068809,0.9107093865173639
1077,牠,,699,0.00012558884368608827,5069508,0.91083497536105
1078,佳,,698,0.00012540917438181632,5070206,0.9109603845354318
1079,溝,,698,0.00012540917438181632,5070904,0.9110857937098136
1080,凡,,698,0.00012540917438181632,5071602,0.9112112028841954
1081,藍,,697,0.00012522950507754438,5072299,0.911336432389273
1082,悲,,696,0.00012504983577327244,5072995,0.9114614822250462
1083,瘦,,696,0.00012504983577327244,5073691,0.9115865320608195
1084,帝,,693,0.0001245108278604566,5074384,0.91171104288868
1085,洋,,693,0.0001245108278604566,5075077,0.9118355537165405
1086,煮,,692,0.00012433115855618466,5075769,0.9119598848750966
1087,彈,,692,0.00012433115855618466,5076461,0.9120842160336528
1088,莫,,690,0.00012397181994764077,5077151,0.9122081878536005
1089,逃,,690,0.00012397181994764077,5077841,0.9123321596735481
1090,鞋,,690,0.00012397181994764077,5078531,0.9124561314934957
1091,諾,,690,0.00012397181994764077,5079221,0.9125801033134433
1092,柔,,689,0.00012379215064336883,5079910,0.9127038954640867
1093,曲,,687,0.00012343281203482494,5080597,0.9128273282761216
1094,純,,687,0.00012343281203482494,5081284,0.9129507610881563
1095,吉,,685,0.00012307347342628105,5081969,0.9130738345615826
1096,綠,,683,0.00012271413481773717,5082652,0.9131965486964004
1097,歸,,683,0.00012271413481773717,5083335,0.9133192628312181
1098,塔,,680,0.00012217512690492133,5084015,0.913441437958123
1099,瑞,,679,0.0001219954576006494,5084694,0.9135634334157237
1100,櫃,,675,0.00012127678038356163,5085369,0.9136847101961072
1101,績,,675,0.00012127678038356163,5086044,0.9138059869764908
1102,射,,675,0.00012127678038356163,5086719,0.9139272637568744
1103,臟,,674,0.00012109711107928968,5087393,0.9140483608679537
1104,覆,,673,0.00012091744177501774,5088066,0.9141692783097287
1105,倫,,673,0.00012091744177501774,5088739,0.9142901957515037
1106,針,,672,0.0001207377724707458,5089411,0.9144109335239744
1107,剩,,672,0.0001207377724707458,5090083,0.9145316712964452
1108,厭,,672,0.0001207377724707458,5090755,0.914652409068916
1109,伊,,670,0.00012037843386220191,5091425,0.9147727875027781
1110,掛,,669,0.00012019876455792996,5092094,0.9148929862673361
1111,範,,668,0.00012001909525365802,5092762,0.9150130053625897
1112,延,,667,0.00011983942594938608,5093429,0.9151328447885391
1113,緣,,666,0.00011965975664511413,5094095,0.9152525045451843
1114,雷,,666,0.00011965975664511413,5094761,0.9153721643018293
1115,副,,664,0.00011930041803657024,5095425,0.9154914647198659
1116,攻,,662,0.00011894107942802637,5096087,0.915610405799294
1117,亡,,660,0.00011858174081948248,5096747,0.9157289875401134
1118,淨,,659,0.00011840207151521054,5097406,0.9158473896116286
1119,娜,,658,0.0001182224022109386,5098064,0.9159656120138395
1120,零,,655,0.00011768339429812276,5098719,0.9160832954081377
1121,奧,,655,0.00011768339429812276,5099374,0.9162009788024358
1122,禁,,655,0.00011768339429812276,5100029,0.916318662196734
1123,暴,,653,0.00011732405568957887,5100682,0.9164359862524235
1124,敏,,653,0.00011732405568957887,5101335,0.916553310308113
1125,宮,,652,0.00011714438638530693,5101987,0.9166704546944984
1126,啟,,651,0.00011696471708103499,5102638,0.9167874194115795
1127,貨,,651,0.00011696471708103499,5103289,0.9169043841286605
1128,虛,,649,0.0001166053784724911,5103938,0.917020989507133
1129,勞,,649,0.0001166053784724911,5104587,0.9171375948856054
1130,宣,,649,0.0001166053784724911,5105236,0.9172542002640779
1131,姆,,648,0.00011642570916821915,5105884,0.9173706259732461
1132,唱,,646,0.00011606637055967527,5106530,0.9174866923438059
1133,淡,,646,0.00011606637055967527,5107176,0.9176027587143655
1134,閃,,646,0.00011606637055967527,5107822,0.9177188250849252
1135,葉,,646,0.00011606637055967527,5108468,0.9178348914554849
1136,迎,,645,0.00011588670125540334,5109113,0.9179507781567403
1137,漫,,645,0.00011588670125540334,5109758,0.9180666648579957
1138,損,,645,0.00011588670125540334,5110403,0.9181825515592511
1139,稍,,644,0.00011570703195113139,5111047,0.9182982585912022
1140,摩,,644,0.00011570703195113139,5111691,0.9184139656231534
1141,甜,,640,0.00011498835473404362,5112331,0.9185289539778874
1142,帳,,640,0.00011498835473404362,5112971,0.9186439423326215
1143,雞,,638,0.00011462901612549973,5113609,0.9187585713487469
1144,貝,,638,0.00011462901612549973,5114247,0.9188732003648724
1145,洲,,638,0.00011462901612549973,5114885,0.9189878293809979
1146,寒,,638,0.00011462901612549973,5115523,0.9191024583971235
1147,椅,,637,0.00011444934682122778,5116160,0.9192169077439446
1148,租,,636,0.00011426967751695584,5116796,0.9193311774214616
1149,堆,,635,0.0001140900082126839,5117431,0.9194452674296743
1150,拒,,635,0.0001140900082126839,5118066,0.919559357437887
1151,農,,635,0.0001140900082126839,5118701,0.9196734474460997
1152,迫,,633,0.00011373066960414001,5119334,0.9197871781157038
1153,描,,633,0.00011373066960414001,5119967,0.919900908785308
1154,售,,632,0.00011355100029986807,5120599,0.9200144597856078
1155,踏,,631,0.00011337133099559612,5121230,0.9201278311166035
1156,核,,631,0.00011337133099559612,5121861,0.920241202447599
1157,篇,,631,0.00011337133099559612,5122492,0.9203545737785946
1158,丟,,630,0.00011319166169132418,5123122,0.920467765440286
1159,妻,,630,0.00011319166169132418,5123752,0.9205809571019773
1160,劃,,630,0.00011319166169132418,5124382,0.9206941487636686
1161,陪,,628,0.0001128323230827803,5125010,0.9208069810867513
1162,顏,,627,0.00011265265377850836,5125637,0.9209196337405299
1163,姿,,627,0.00011265265377850836,5126264,0.9210322863943083
1164,憂,,627,0.00011265265377850836,5126891,0.9211449390480869
1165,誠,,625,0.00011229331516996447,5127516,0.9212572323632569
1166,腰,,625,0.00011229331516996447,5128141,0.9213695256784268
1167,鼻,,623,0.00011193397656142058,5128764,0.9214814596549882
1168,尾,,623,0.00011193397656142058,5129387,0.9215933936315497
1169,餘,,621,0.0001115746379528767,5130008,0.9217049682695025
1170,肥,,621,0.0001115746379528767,5130629,0.9218165429074554
1171,嚇,,620,0.00011139496864860475,5131249,0.921927937876104
1172,鍋,,619,0.00011121529934433281,5131868,0.9220391531754484
1173,距,,617,0.00011085596073578892,5132485,0.9221500091361842
1174,獎,,617,0.00011085596073578892,5133102,0.92226086509692
1175,培,,616,0.00011067629143151698,5133718,0.9223715413883514
1176,泡,,616,0.00011067629143151698,5134334,0.9224822176797829
1177,施,,615,0.00011049662212724503,5134949,0.9225927143019101
1178,鼓,,613,0.00011013728351870114,5135562,0.9227028515854289
1179,尖,,613,0.00011013728351870114,5136175,0.9228129888689476
1180,勒,,613,0.00011013728351870114,5136788,0.9229231261524663
1181,怨,,612,0.0001099576142144292,5137400,0.9230330837666807
1182,刀,,610,0.00010959827560588533,5138010,0.9231426820422866
1183,摸,,610,0.00010959827560588533,5138620,0.9232522803178925
1184,州,,608,0.00010923893699734144,5139228,0.9233615192548899
1185,鄉,,608,0.00010923893699734144,5139836,0.9234707581918872
1186,幕,,607,0.0001090592676930695,5140443,0.9235798174595803
1187,遍,,607,0.0001090592676930695,5141050,0.9236888767272733
1188,暖,,605,0.0001086999290845256,5141655,0.9237975766563579
1189,鳥,,605,0.0001086999290845256,5142260,0.9239062765854423
1190,胞,,604,0.00010852025978025366,5142864,0.9240147968452226
1191,洞,,604,0.00010852025978025366,5143468,0.9241233171050028
1192,尚,,604,0.00010852025978025366,5144072,0.9242318373647831
1193,冒,,603,0.00010834059047598172,5144675,0.9243401779552591
1194,茶,,603,0.00010834059047598172,5145278,0.9244485185457351
1195,陰,,603,0.00010834059047598172,5145881,0.9245568591362111
1196,顆,,602,0.00010816092117170977,5146483,0.9246650200573828
1197,疾,,600,0.00010780158256316589,5147083,0.9247728216399459
1198,癌,,600,0.00010780158256316589,5147683,0.9248806232225091
1199,闆,,599,0.00010762191325889394,5148282,0.924988245135768
1200,祕,,598,0.000107442243954622,5148880,0.9250956873797226
1201,幅,,595,0.00010690323604180617,5149475,0.9252025906157645
1202,淚,,594,0.00010672356673753422,5150069,0.925309314182502
1203,懼,,592,0.00010636422812899035,5150661,0.925415678410631
1204,側,,590,0.00010600488952044646,5151251,0.9255216833001514
1205,競,,590,0.00010600488952044646,5151841,0.9256276881896719
1206,丹,,590,0.00010600488952044646,5152431,0.9257336930791923
1207,抬,,587,0.00010546588160763063,5153018,0.9258391589607999
1208,貓,,586,0.00010528621230335868,5153604,0.9259444451731033
1209,廠,,586,0.00010528621230335868,5154190,0.9260497313854067
1210,肪,,584,0.0001049268736948148,5154774,0.9261546582591015
1211,珍,,584,0.0001049268736948148,5155358,0.9262595851327963
1212,頁,,583,0.00010474720439054285,5155941,0.9263643323371868
1213,壁,,582,0.00010456753508627091,5156523,0.9264688998722731
1214,宗,,582,0.00010456753508627091,5157105,0.9265734674073594
1215,薩,,582,0.00010456753508627091,5157687,0.9266780349424456
1216,京,,581,0.00010438786578199897,5158268,0.9267824228082276
1217,奮,,581,0.00010438786578199897,5158849,0.9268868106740097
1218,閉,,580,0.00010420819647772702,5159429,0.9269910188704874
1219,弄,,579,0.00010402852717345508,5160008,0.9270950473976608
1220,秒,,579,0.00010402852717345508,5160587,0.9271990759248343
1221,液,,578,0.00010384885786918313,5161165,0.9273029247827035
1222,塞,,578,0.00010384885786918313,5161743,0.9274067736405727
1223,蘇,,578,0.00010384885786918313,5162321,0.9275106224984419
1224,村,,577,0.00010366918856491119,5162898,0.9276142916870067
1225,滑,,575,0.00010330984995636732,5163473,0.9277176015369631
1226,傾,,574,0.00010313018065209537,5164047,0.9278207317176151
1227,跌,,574,0.00010313018065209537,5164621,0.9279238618982673
1228,潛,,573,0.00010295051134782343,5165194,0.9280268124096152
1229,灰,,573,0.00010295051134782343,5165767,0.9281297629209629
1230,梯,,572,0.00010277084204355148,5166339,0.9282325337630065
1231,厚,,572,0.00010277084204355148,5166911,0.92833530460505
1232,賞,,572,0.00010277084204355148,5167483,0.9284380754470936
1233,紹,,571,0.00010259117273927954,5168054,0.9285406666198329
1234,戴,,571,0.00010259117273927954,5168625,0.9286432577925722
1235,妙,,568,0.00010205216482646371,5169193,0.9287453099573986
1236,輸,,568,0.00010205216482646371,5169761,0.9288473621222251
1237,胸,,566,0.00010169282621791982,5170327,0.928949054948443
1238,肚,,564,0.00010133348760937593,5170891,0.9290503884360524
1239,韓,,562,0.00010097414900083204,5171453,0.9291513625850532
1240,皇,,562,0.00010097414900083204,5172015,0.929252336734054
1241,哲,,560,0.00010061481039228816,5172575,0.9293529515444463
1242,河,,560,0.00010061481039228816,5173135,0.9294535663548386
1243,豆,,558,0.00010025547178374428,5173693,0.9295538218266224
1244,省,,556,9.98961331752004e-05,5174249,0.9296537179597976
1245,眠,,555,9.971646387092845e-05,5174804,0.9297534344236685
1246,喊,,555,9.971646387092845e-05,5175359,0.9298531508875394
1247,辛,,553,9.935712526238456e-05,5175912,0.9299525080128018
1248,符,,553,9.935712526238456e-05,5176465,0.9300518651380641
1249,礎,,552,9.917745595811262e-05,5177017,0.9301510425940223
1250,詩,,551,9.899778665384067e-05,5177568,0.9302500403806762
1251,障,,550,9.881811734956873e-05,5178118,0.9303488584980257
1252,欲,,550,9.881811734956873e-05,5178668,0.9304476766153753
1253,冬,,547,9.82791094367529e-05,5179215,0.930545955724812
1254,植,,546,9.809944013248095e-05,5179761,0.9306440551649445
1255,齊,,546,9.809944013248095e-05,5180307,0.930742154605077
1256,循,,545,9.791977082820901e-05,5180852,0.9308400743759052
1257,豐,,544,9.774010152393707e-05,5181396,0.9309378144774292
1258,汗,,544,9.774010152393707e-05,5181940,0.931035554578953
1259,勵,,543,9.756043221966512e-05,5182483,0.9311331150111727
1260,祖,,542,9.738076291539318e-05,5183025,0.9312304957740881
1261,婦,,542,9.738076291539318e-05,5183567,0.9313278765370036
1262,娘,,542,9.738076291539318e-05,5184109,0.9314252572999189
1263,抵,,538,9.666208569830542e-05,5184647,0.9315219193856172
1264,秀,,536,9.630274708976153e-05,5185183,0.931618222132707
1265,惜,,535,9.612307778548958e-05,5185718,0.9317143452104925
1266,呈,,533,9.57637391769457e-05,5186251,0.9318101089496694
1267,編,,533,9.57637391769457e-05,5186784,0.9319058726888464
1268,漲,,533,9.57637391769457e-05,5187317,0.9320016364280234
1269,兵,,532,9.558406987267375e-05,5187849,0.932097220497896
1270,瞬,,531,9.540440056840181e-05,5188380,0.9321926248984644
1271,彩,,531,9.540440056840181e-05,5188911,0.9322880292990328
1272,末,,528,9.486539265558598e-05,5189439,0.9323828946916883
1273,漂,,527,9.468572335131403e-05,5189966,0.9324775804150397
1274,爆,,526,9.450605404704209e-05,5190492,0.9325720864690867
1275,碎,,526,9.450605404704209e-05,5191018,0.9326665925231338
1276,遲,,525,9.432638474277015e-05,5191543,0.9327609189078765
1277,乏,,525,9.432638474277015e-05,5192068,0.9328552452926193
1278,季,,525,9.432638474277015e-05,5192593,0.932949571677362
1279,跡,,524,9.414671543849822e-05,5193117,0.9330437183928005
1280,盛,,523,9.396704613422627e-05,5193640,0.9331376854389348
1281,浮,,523,9.396704613422627e-05,5194163,0.933231652485069
1282,龍,,523,9.396704613422627e-05,5194686,0.9333256195312033
1283,途,,523,9.396704613422627e-05,5195209,0.9334195865773375
1284,慧,,523,9.396704613422627e-05,5195732,0.9335135536234717
1285,胖,,522,9.378737682995433e-05,5196254,0.9336073410003016
1286,涼,,522,9.378737682995433e-05,5196776,0.9337011283771316
1287,徵,,521,9.360770752568238e-05,5197297,0.9337947360846574
1288,酸,,520,9.342803822141044e-05,5197817,0.9338881641228787
1289,曼,,520,9.342803822141044e-05,5198337,0.9339815921611001
1290,席,,516,9.270936100432266e-05,5198853,0.9340743015221045
1291,陸,,515,9.252969170005072e-05,5199368,0.9341668312138045
1292,予,,515,9.252969170005072e-05,5199883,0.9342593609055045
1293,嘛,,513,9.217035309150683e-05,5200396,0.934351531258596
1294,掃,,512,9.199068378723489e-05,5200908,0.9344435219423833
1295,貌,,512,9.199068378723489e-05,5201420,0.9345355126261705
1296,礙,,512,9.199068378723489e-05,5201932,0.9346275033099578
1297,暫,,512,9.199068378723489e-05,5202444,0.934719493993745
1298,授,,512,9.199068378723489e-05,5202956,0.9348114846775323
1299,奈,,512,9.199068378723489e-05,5203468,0.9349034753613195
1300,贏,,511,9.181101448296294e-05,5203979,0.9349952863758024
1301,膚,,510,9.1631345178691e-05,5204489,0.9350869177209811
1302,武,,508,9.127200657014711e-05,5204997,0.9351781897275513
1303,碼,,506,9.091266796160324e-05,5205503,0.9352691023955129
1304,委,,505,9.07329986573313e-05,5206008,0.9353598353941702
1305,絡,,504,9.055332935305935e-05,5206512,0.9354503887235233
1306,殘,,503,9.03736600487874e-05,5207015,0.9355407623835721
1307,促,,500,8.983465213597157e-05,5207515,0.9356305970357081
1308,呀,,499,8.965498283169963e-05,5208014,0.9357202520185397
1309,聰,,499,8.965498283169963e-05,5208513,0.9358099070013715
1310,煙,,496,8.91159749188838e-05,5209009,0.9358990229762904
1311,飾,,496,8.91159749188838e-05,5209505,0.9359881389512091
1312,阻,,495,8.893630561461185e-05,5210000,0.9360770752568238
1313,吵,,494,8.875663631033991e-05,5210494,0.9361658318931342
1314,倍,,494,8.875663631033991e-05,5210988,0.9362545885294444
1315,漢,,494,8.875663631033991e-05,5211482,0.9363433451657548
1316,擾,,493,8.857696700606797e-05,5211975,0.9364319221327608
1317,博,,492,8.839729770179602e-05,5212467,0.9365203194304627
1318,糟,,491,8.821762839752408e-05,5212958,0.9366085370588602
1319,輯,,491,8.821762839752408e-05,5213449,0.9366967546872578
1320,診,,489,8.78582897889802e-05,5213938,0.9367846129770467
1321,爬,,489,8.78582897889802e-05,5214427,0.9368724712668357
1322,鬧,,488,8.767862048470826e-05,5214915,0.9369601498873203
1323,眉,,488,8.767862048470826e-05,5215403,0.9370478285078051
1324,腹,,487,8.749895118043632e-05,5215890,0.9371353274589855
1325,播,,485,8.713961257189243e-05,5216375,0.9372224670715574
1326,嘗,,484,8.695994326762048e-05,5216859,0.937309427014825
1327,爛,,483,8.678027396334854e-05,5217342,0.9373962072887884
1328,批,,481,8.642093535480465e-05,5217823,0.9374826282241432
1329,徒,,481,8.642093535480465e-05,5218304,0.937569049159498
1330,擦,,480,8.624126605053271e-05,5218784,0.9376552904255485
1331,築,,480,8.624126605053271e-05,5219264,0.9377415316915991
1332,乳,,480,8.624126605053271e-05,5219744,0.9378277729576496
1333,猜,,479,8.606159674626077e-05,5220223,0.9379138345543959
1334,莎,,478,8.588192744198882e-05,5220701,0.9379997164818379
1335,儀,,478,8.588192744198882e-05,5221179,0.9380855984092799
1336,罵,,477,8.570225813771688e-05,5221656,0.9381713006674176
1337,寬,,477,8.570225813771688e-05,5222133,0.9382570029255553
1338,磨,,477,8.570225813771688e-05,5222610,0.938342705183693
1339,潮,,477,8.570225813771688e-05,5223087,0.9384284074418308
1340,媒,,476,8.552258883344493e-05,5223563,0.9385139300306642
1341,孤,,474,8.516325022490105e-05,5224037,0.9385990932808891
1342,震,,470,8.444457300781328e-05,5224507,0.9386835378538969
1343,潔,,469,8.426490370354134e-05,5224976,0.9387678027576004
1344,訂,,469,8.426490370354134e-05,5225445,0.9388520676613039
1345,訝,,469,8.426490370354134e-05,5225914,0.9389363325650075
1346,惱,,467,8.390556509499745e-05,5226381,0.9390202381301025
1347,氧,,467,8.390556509499745e-05,5226848,0.9391041436951975
1348,撞,,467,8.390556509499745e-05,5227315,0.9391880492602925
1349,疲,,467,8.390556509499745e-05,5227782,0.9392719548253875
1350,脆,,466,8.372589579072551e-05,5228248,0.9393556807211783
1351,讚,,465,8.354622648645356e-05,5228713,0.9394392269476647
1352,瞭,,465,8.354622648645356e-05,5229178,0.9395227731741511
1353,丁,,464,8.336655718218162e-05,5229642,0.9396061397313333
1354,尺,,459,8.24682106608219e-05,5230101,0.9396886079419942
1355,臂,,458,8.228854135654996e-05,5230559,0.9397708964833507
1356,吐,,457,8.210887205227801e-05,5231016,0.939853005355403
1357,泰,,457,8.210887205227801e-05,5231473,0.9399351142274552
1358,蔬,,457,8.210887205227801e-05,5231930,0.9400172230995075
1359,詢,,456,8.192920274800607e-05,5232386,0.9400991523022555
1360,唐,,456,8.192920274800607e-05,5232842,0.9401810815050036
1361,脈,,456,8.192920274800607e-05,5233298,0.9402630107077515
1362,坦,,455,8.174953344373414e-05,5233753,0.9403447602411953
1363,徹,,455,8.174953344373414e-05,5234208,0.940426509774639
1364,繞,,454,8.15698641394622e-05,5234662,0.9405080796387785
1365,紛,,454,8.15698641394622e-05,5235116,0.9405896495029179
1366,拖,,453,8.139019483519025e-05,5235569,0.9406710396977531
1367,嘆,,453,8.139019483519025e-05,5236022,0.9407524298925883
1368,耶,,453,8.139019483519025e-05,5236475,0.9408338200874234
1369,憤,,452,8.12105255309183e-05,5236927,0.9409150306129545
1370,鎮,,451,8.103085622664636e-05,5237378,0.940996061469181
1371,蜜,,451,8.103085622664636e-05,5237829,0.9410770923254077
1372,監,,451,8.103085622664636e-05,5238280,0.9411581231816344
1373,億,,451,8.103085622664636e-05,5238731,0.941239154037861
1374,雲,,450,8.085118692237442e-05,5239181,0.9413200052247833
1375,檔,,450,8.085118692237442e-05,5239631,0.9414008564117058
1376,梅,,450,8.085118692237442e-05,5240081,0.9414817075986281
1377,染,,449,8.067151761810247e-05,5240530,0.9415623791162462
1378,谷,,449,8.067151761810247e-05,5240979,0.9416430506338643
1379,晨,,448,8.049184831383053e-05,5241427,0.9417235424821782
1380,迪,,448,8.049184831383053e-05,5241875,0.941804034330492
1381,耗,,448,8.049184831383053e-05,5242323,0.9418845261788058
1382,玉,,448,8.049184831383053e-05,5242771,0.9419650180271196
1383,借,,447,8.031217900955859e-05,5243218,0.9420453302061292
1384,喪,,446,8.013250970528664e-05,5243664,0.9421254627158345
1385,泥,,446,8.013250970528664e-05,5244110,0.9422055952255398
1386,糊,,445,7.99528404010147e-05,5244555,0.9422855480659408
1387,瘋,,444,7.977317109674275e-05,5244999,0.9423653212370375
1388,撐,,443,7.959350179247081e-05,5245442,0.94244491473883
1389,載,,442,7.941383248819887e-05,5245884,0.9425243285713182
1390,搬,,442,7.941383248819887e-05,5246326,0.9426037424038064
1391,革,,441,7.923416318392692e-05,5246767,0.9426829765669903
1392,估,,440,7.905449387965498e-05,5247207,0.94276203106087
1393,薪,,439,7.887482457538303e-05,5247646,0.9428409058854453
1394,宜,,439,7.887482457538303e-05,5248085,0.9429197807100208
1395,荷,,438,7.86951552711111e-05,5248523,0.9429984758652918
1396,燃,,437,7.851548596683916e-05,5248960,0.9430769913512587
1397,粗,,436,7.833581666256722e-05,5249396,0.9431553271679213
1398,嗯,,434,7.797647805402333e-05,5249830,0.9432333036459752
1399,瓶,,434,7.797647805402333e-05,5250264,0.9433112801240293
1400,猶,,434,7.797647805402333e-05,5250698,0.9433892566020834
1401,駕,,433,7.779680874975138e-05,5251131,0.943467053410833
1402,榮,,433,7.779680874975138e-05,5251564,0.9435448502195828
1403,宇,,433,7.779680874975138e-05,5251997,0.9436226470283325
1404,仰,,430,7.725780083693555e-05,5252427,0.9436999048291695
1405,挺,,430,7.725780083693555e-05,5252857,0.9437771626300064
1406,蒂,,430,7.725780083693555e-05,5253287,0.9438544204308434
1407,沈,,429,7.707813153266361e-05,5253716,0.943931498562376
1408,閒,,429,7.707813153266361e-05,5254145,0.9440085766939087
1409,烤,,428,7.689846222839167e-05,5254573,0.9440854751561372
1410,濃,,428,7.689846222839167e-05,5255001,0.9441623736183655
1411,諸,,425,7.635945431557583e-05,5255426,0.9442387330726811
1412,吹,,425,7.635945431557583e-05,5255851,0.9443150925269966
1413,疼,,425,7.635945431557583e-05,5256276,0.9443914519813122
1414,朗,,424,7.617978501130389e-05,5256700,0.9444676317663235
1415,葛,,424,7.617978501130389e-05,5257124,0.9445438115513348
1416,躺,,423,7.600011570703195e-05,5257547,0.9446198116670419
1417,塑,,423,7.600011570703195e-05,5257970,0.9446958117827489
1418,扮,,423,7.600011570703195e-05,5258393,0.9447718118984559
1419,碗,,422,7.582044640276e-05,5258815,0.9448476323448587
1420,貸,,421,7.564077709848807e-05,5259236,0.9449232731219572
1421,褲,,420,7.546110779421613e-05,5259656,0.9449987342297514
1422,膽,,420,7.546110779421613e-05,5260076,0.9450741953375457
1423,膀,,420,7.546110779421613e-05,5260496,0.9451496564453399
1424,妮,,420,7.546110779421613e-05,5260916,0.9452251175531341
1425,頻,,418,7.510176918567224e-05,5261334,0.9453002193223198
1426,誌,,418,7.510176918567224e-05,5261752,0.9453753210915053
1427,淺,,418,7.510176918567224e-05,5262170,0.945450422860691
1428,瓦,,418,7.510176918567224e-05,5262588,0.9455255246298767
1429,幼,,417,7.49220998814003e-05,5263005,0.9456004467297582
1430,悉,,417,7.49220998814003e-05,5263422,0.9456753688296395
1431,攤,,416,7.474243057712835e-05,5263838,0.9457501112602167
1432,逼,,415,7.456276127285641e-05,5264253,0.9458246740214895
1433,喬,,415,7.456276127285641e-05,5264668,0.9458992367827623
1434,幻,,414,7.438309196858446e-05,5265082,0.9459736198747309
1435,氛,,412,7.402375336004058e-05,5265494,0.946047643628091
1436,繁,,411,7.384408405576863e-05,5265905,0.9461214877121468
1437,惑,,410,7.366441475149669e-05,5266315,0.9461951521268983
1438,孔,,410,7.366441475149669e-05,5266725,0.9462688165416497
1439,薄,,409,7.348474544722474e-05,5267134,0.946342301287097
1440,菲,,409,7.348474544722474e-05,5267543,0.9464157860325442
1441,鎖,,408,7.33050761429528e-05,5267951,0.9464890911086872
1442,凱,,408,7.33050761429528e-05,5268359,0.9465623961848302
1443,盯,,407,7.312540683868086e-05,5268766,0.9466355215916689
1444,乖,,406,7.294573753440891e-05,5269172,0.9467084673292032
1445,慘,,406,7.294573753440891e-05,5269578,0.9467814130667376
1446,窮,,406,7.294573753440891e-05,5269984,0.946854358804272
1447,糕,,406,7.294573753440891e-05,5270390,0.9469273045418064
1448,渴,,406,7.294573753440891e-05,5270796,0.9470002502793409
1449,槍,,406,7.294573753440891e-05,5271202,0.9470731960168752
1450,胃,,403,7.24067296215931e-05,5271605,0.9471456027464968
1451,騙,,403,7.24067296215931e-05,5272008,0.9472180094761184
1452,裂,,402,7.222706031732115e-05,5272410,0.9472902365364357
1453,羊,,402,7.222706031732115e-05,5272812,0.9473624635967531
1454,壯,,401,7.20473910130492e-05,5273213,0.9474345109877661
1455,江,,401,7.20473910130492e-05,5273614,0.9475065583787792
1456,荒,,400,7.186772170877726e-05,5274014,0.9475784261004879
1457,姑,,400,7.186772170877726e-05,5274414,0.9476502938221968
1458,欣,,400,7.186772170877726e-05,5274814,0.9477221615439055
1459,擴,,399,7.168805240450532e-05,5275213,0.9477938495963101
1460,潤,,399,7.168805240450532e-05,5275612,0.9478655376487145
1461,夾,,399,7.168805240450532e-05,5276011,0.947937225701119
1462,朵,,397,7.132871379596143e-05,5276408,0.948008554414915
1463,癒,,397,7.132871379596143e-05,5276805,0.9480798831287109
1464,審,,397,7.132871379596143e-05,5277202,0.948151211842507
1465,占,,397,7.132871379596143e-05,5277599,0.9482225405563028
1466,悅,,396,7.114904449168949e-05,5277995,0.9482936896007945
1467,孫,,395,7.096937518741754e-05,5278390,0.948364658975982
1468,擠,,395,7.096937518741754e-05,5278785,0.9484356283511695
1469,厲,,395,7.096937518741754e-05,5279180,0.9485065977263568
1470,繪,,395,7.096937518741754e-05,5279575,0.9485775671015443
1471,胎,,393,7.061003657887365e-05,5279968,0.9486481771381231
1472,鋼,,393,7.061003657887365e-05,5280361,0.948718787174702
1473,黎,,393,7.061003657887365e-05,5280754,0.9487893972112809
1474,君,,392,7.043036727460171e-05,5281146,0.9488598275785555
1475,紐,,392,7.043036727460171e-05,5281538,0.9489302579458301
1476,齡,,391,7.025069797032977e-05,5281929,0.9490005086438004
1477,庫,,391,7.025069797032977e-05,5282320,0.9490707593417708
1478,蒙,,390,7.007102866605782e-05,5282710,0.9491408303704367
1479,兄,,390,7.007102866605782e-05,5283100,0.9492109013991028
1480,鬥,,390,7.007102866605782e-05,5283490,0.9492809724277689
1481,瀾,,390,7.007102866605782e-05,5283880,0.949351043456435
1482,託,,389,6.989135936178588e-05,5284269,0.9494209348157967
1483,托,,388,6.971169005751393e-05,5284657,0.9494906465058542
1484,雄,,387,6.9532020753242e-05,5285044,0.9495601785266075
1485,詳,,387,6.9532020753242e-05,5285431,0.9496297105473608
1486,羞,,387,6.9532020753242e-05,5285818,0.949699242568114
1487,悟,,386,6.935235144897006e-05,5286204,0.949768594919563
1488,牽,,385,6.917268214469812e-05,5286589,0.9498377676017077
1489,秋,,384,6.899301284042617e-05,5286973,0.949906760614548
1490,恨,,383,6.881334353615423e-05,5287356,0.9499755739580842
1491,彎,,382,6.863367423188228e-05,5287738,0.9500442076323161
1492,歉,,382,6.863367423188228e-05,5288120,0.9501128413065479
1493,敬,,381,6.845400492761034e-05,5288501,0.9501812953114755
