字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
50,子,,1983,3.91897233201581,209107,413.25494071146244
51,最,,1974,3.9011857707509883,211081,417.15612648221344
52,多,,1917,3.7885375494071147,212998,420.94466403162056
53,得,,1911,3.7766798418972334,214909,424.7213438735178
54,主,,1898,3.7509881422924902,216807,428.47233201581025
55,文,,1860,3.675889328063241,218667,432.1482213438735
56,陳,,1857,3.6699604743083003,220524,435.8181818181818
57,經,,1857,3.6699604743083003,222381,439.4881422924901
58,事,,1857,3.6699604743083003,224238,443.15810276679844
59,前,,1856,3.6679841897233203,226094,446.82608695652175
60,著,,1847,3.650197628458498,227941,450.47628458498025
61,對,,1847,3.650197628458498,229788,454.12648221343875
62,已,,1839,3.6343873517786562,231627,457.7608695652174
63,公,,1825,3.6067193675889326,233452,461.3675889328063
64,但,,1787,3.5316205533596836,235239,464.899209486166
65,全,,1784,3.525691699604743,237023,468.42490118577075
66,日,,1779,3.515810276679842,238802,471.94071146245057
67,都,,1755,3.4683794466403164,240557,475.40909090909093
68,能,,1748,3.4545454545454546,242305,478.8636363636364
69,她,,1747,3.452569169960474,244052,482.3162055335968
70,世,,1721,3.4011857707509883,245773,485.7173913043478
71,無,,1707,3.3735177865612647,247480,489.09090909090907
72,長,,1678,3.316205533596838,249158,492.40711462450594
73,至,,1631,3.2233201581027666,250789,495.6304347826087
74,過,,1623,3.207509881422925,252412,498.8379446640316
75,高,,1546,3.0553359683794468,253958,501.89328063241106
76,者,,1531,3.025691699604743,255489,504.9189723320158
77,小,,1481,2.9268774703557314,256970,507.84584980237156
78,力,,1480,2.924901185770751,258450,510.7707509881423
79,行,,1476,2.91699604743083,259926,513.6877470355731
80,就,,1474,2.9130434782608696,261400,516.600790513834
81,而,,1458,2.8814229249011856,262858,519.4822134387351
82,好,,1452,2.869565217391304,264310,522.3517786561265
83,總,,1446,2.857707509881423,265756,525.2094861660079
84,起,,1445,2.855731225296443,267201,528.0652173913044
85,說,,1445,2.855731225296443,268646,530.9209486166008
86,選,,1442,2.849802371541502,270088,533.7707509881423
87,開,,1435,2.83596837944664,271523,536.6067193675889
88,此,,1404,2.774703557312253,272927,539.3814229249011
89,從,,1403,2.772727272727273,274330,542.1541501976285
90,還,,1402,2.7707509881422925,275732,544.9249011857708
91,麼,,1401,2.768774703557312,277133,547.6936758893281
92,月,,1399,2.7648221343873516,278532,550.4584980237154
93,本,,1391,2.7490118577075098,279923,553.2075098814229
94,黨,,1362,2.691699604743083,281285,555.899209486166
95,同,,1345,2.658102766798419,282630,558.5573122529644
96,代,,1344,2.656126482213439,283974,561.2134387351779
97,學,,1326,2.6205533596837944,285300,563.8339920948616
98,正,,1319,2.6067193675889326,286619,566.4407114624506
99,十,,1304,2.5770750988142295,287923,569.0177865612649
100,想,,1300,2.569169960474308,289223,571.5869565217391
101,金,,1298,2.5652173913043477,290521,574.1521739130435
102,場,,1296,2.561264822134387,291817,576.7134387351779
103,心,,1288,2.5454545454545454,293105,579.2588932806324
104,發,,1276,2.5217391304347827,294381,581.7806324110672
105,那,,1276,2.5217391304347827,295657,584.302371541502
106,看,,1271,2.5118577075098814,296928,586.8142292490119
107,己,,1253,2.4762845849802373,298181,589.2905138339921
108,新,,1252,2.474308300395257,299433,591.7648221343874
109,扁,,1250,2.4703557312252964,300683,594.2351778656126
110,治,,1241,2.452569169960474,301924,596.6877470355731
111,名,,1233,2.4367588932806323,303157,599.1245059288538
112,現,,1213,2.397233201581028,304370,601.5217391304348
113,三,,1191,2.3537549407114624,305561,603.8754940711462
114,兩,,1188,2.347826086956522,306749,606.2233201581028
115,二,,1187,2.3458498023715415,307936,608.5691699604743
116,水,,1186,2.343873517786561,309122,610.9130434782609
117,統,,1185,2.341897233201581,310307,613.2549407114625
118,道,,1175,2.322134387351779,311482,615.5770750988142
119,因,,1137,2.2470355731225298,312619,617.8241106719368
120,分,,1137,2.2470355731225298,313756,620.0711462450593
121,回,,1130,2.233201581027668,314886,622.304347826087
122,工,,1130,2.233201581027668,316016,624.5375494071146
123,明,,1127,2.227272727272727,317143,626.7648221343874
124,英,,1122,2.217391304347826,318265,628.9822134387351
125,其,,1104,2.1818181818181817,319369,631.1640316205534
126,戰,,1103,2.1798418972332017,320472,633.3438735177865
127,業,,1103,2.1798418972332017,321575,635.5237154150198
128,外,,1100,2.1739130434782608,322675,637.697628458498
129,北,,1091,2.156126482213439,323766,639.8537549407115
130,界,,1082,2.1383399209486167,324848,641.9920948616601
131,立,,1078,2.130434782608696,325926,644.1225296442688
132,權,,1075,2.124505928853755,327001,646.2470355731225
133,意,,1066,2.1067193675889326,328067,648.3537549407115
134,比,,1060,2.0948616600790513,329127,650.4486166007905
135,被,,1060,2.0948616600790513,330187,652.5434782608696
136,知,,1058,2.090909090909091,331245,654.6343873517786
137,然,,1051,2.0770750988142295,332296,656.7114624505929
138,方,,1041,2.0573122529644268,333337,658.7687747035573
139,作,,1038,2.0513833992094863,334375,660.8201581027668
140,等,,1037,2.049407114624506,335412,662.8695652173913
141,才,,1030,2.035573122529644,336442,664.905138339921
142,理,,1026,2.027667984189723,337468,666.9328063241106
143,間,,1025,2.025691699604743,338493,668.9584980237154
144,第,,1024,2.0237154150197627,339517,670.9822134387351
145,今,,1023,2.0217391304347827,340540,673.00395256917
146,進,,1018,2.0118577075098814,341558,675.0158102766799
147,老,,1017,2.0098814229249014,342575,677.0256916996047
148,電,,1017,2.0098814229249014,343592,679.0355731225296
149,點,,1013,2.0019762845849804,344605,681.0375494071146
150,體,,1005,1.9861660079051384,345610,683.0237154150198
151,動,,1004,1.9841897233201582,346614,685.0079051383399
152,去,,1003,1.982213438735178,347617,686.9901185770751
153,投,,996,1.9683794466403162,348613,688.9584980237154
154,馬,,994,1.9644268774703557,349607,690.9229249011858
155,定,,991,1.958498023715415,350598,692.8814229249011
156,市,,988,1.9525691699604744,351586,694.8339920948616
157,機,,987,1.9505928853754941,352573,696.7845849802371
158,歐,,983,1.9426877470355732,353556,698.7272727272727
159,重,,982,1.9407114624505928,354538,700.6679841897234
160,濟,,979,1.934782608695652,355517,702.602766798419
161,相,,972,1.9209486166007905,356489,704.5237154150198
162,位,,972,1.9209486166007905,357461,706.4446640316205
163,數,,969,1.9150197628458498,358430,708.3596837944664
164,史,,968,1.9130434782608696,359398,710.2727272727273
165,或,,968,1.9130434782608696,360366,712.1857707509881
166,面,,965,1.907114624505929,361331,714.0928853754941
167,情,,963,1.9031620553359683,362294,715.99604743083
168,海,,939,1.8557312252964426,363233,717.8517786561265
169,裡,,939,1.8557312252964426,364172,719.7075098814229
170,再,,936,1.849802371541502,365108,721.5573122529644
171,又,,922,1.8221343873517786,366030,723.3794466403162
172,女,,921,1.8201581027667983,366951,725.199604743083
173,你,,908,1.7944664031620554,367859,726.994071146245
174,愛,,891,1.7608695652173914,368750,728.7549407114625
175,它,,887,1.7529644268774704,369637,730.5079051383399
176,所,,887,1.7529644268774704,370524,732.2608695652174
177,次,,887,1.7529644268774704,371411,734.0138339920949
178,把,,885,1.7490118577075098,372296,735.7628458498024
179,少,,885,1.7490118577075098,373181,737.5118577075099
180,案,,876,1.7312252964426877,374057,739.2430830039526
181,走,,871,1.7213438735177866,374928,740.9644268774704
182,手,,865,1.709486166007905,375793,742.6739130434783
183,太,,863,1.7055335968379446,376656,744.3794466403162
184,每,,858,1.6956521739130435,377514,746.0750988142292
185,萬,,854,1.6877470355731226,378368,747.7628458498024
186,更,,853,1.6857707509881423,379221,749.4486166007905
187,實,,852,1.683794466403162,380073,751.1324110671936
188,命,,850,1.6798418972332017,380923,752.8122529644269
189,真,,849,1.6778656126482214,381772,754.4901185770751
190,告,,843,1.6660079051383399,382615,756.1561264822135
191,死,,843,1.6660079051383399,383458,757.8221343873518
192,及,,840,1.6600790513833992,384298,759.4822134387351
193,卻,,840,1.6600790513833992,385138,761.1422924901186
194,府,,839,1.658102766798419,385977,762.800395256917
195,入,,838,1.6561264822134387,386815,764.4565217391304
196,將,,837,1.6541501976284585,387652,766.1106719367589
197,持,,837,1.6541501976284585,388489,767.7648221343874
198,果,,836,1.6521739130434783,389325,769.4169960474309
199,給,,828,1.6363636363636365,390153,771.0533596837945
200,反,,828,1.6363636363636365,390981,772.6897233201581
201,百,,823,1.6264822134387351,391804,774.3162055335969
202,度,,822,1.6245059288537549,392626,775.9407114624506
203,性,,819,1.6185770750988142,393445,777.5592885375494
204,曾,,816,1.6126482213438735,394261,779.1719367588933
205,未,,814,1.608695652173913,395075,780.7806324110672
206,部,,807,1.5948616600790513,395882,782.3754940711462
207,頭,,800,1.5810276679841897,396682,783.9565217391304
208,院,,797,1.575098814229249,397479,785.5316205533596
209,歷,,796,1.5731225296442688,398275,787.104743083004
210,德,,793,1.5671936758893281,399068,788.6719367588933
211,身,,793,1.5671936758893281,399861,790.2391304347826
212,化,,791,1.5632411067193677,400652,791.802371541502
213,義,,789,1.5592885375494072,401441,793.3616600790514
214,什,,789,1.5592885375494072,402230,794.9209486166008
215,幾,,779,1.5395256916996047,403009,796.4604743083004
216,目,,776,1.533596837944664,403785,797.994071146245
217,信,,775,1.5316205533596838,404560,799.5256916996047
218,何,,772,1.5256916996047432,405332,801.0513833992095
219,平,,770,1.5217391304347827,406102,802.5731225296443
220,球,,766,1.5138339920948616,406868,804.0869565217391
221,和,,762,1.5059288537549407,407630,805.5928853754941
222,連,,762,1.5059288537549407,408392,807.098814229249
223,打,,761,1.5039525691699605,409153,808.602766798419
224,資,,759,1.5,409912,810.102766798419
225,利,,758,1.4980237154150198,410670,811.600790513834
226,元,,751,1.4841897233201582,411421,813.0849802371541
227,茜,,747,1.476284584980237,412168,814.5612648221344
228,結,,744,1.4703557312252964,412912,816.0316205533596
229,口,,740,1.4624505928853755,413652,817.494071146245
230,視,,737,1.4565217391304348,414389,818.9505928853755
231,由,,731,1.4446640316205535,415120,820.395256916996
232,難,,725,1.4328063241106719,415845,821.8280632411067
233,很,,724,1.4308300395256917,416569,823.2588932806324
234,報,,720,1.4229249011857708,417289,824.6818181818181
235,四,,719,1.4209486166007905,418008,826.102766798419
236,問,,714,1.4110671936758894,418722,827.5138339920949
237,任,,710,1.4031620553359683,419432,828.9169960474309
238,物,,708,1.3992094861660078,420140,830.3162055335969
239,親,,702,1.3873517786561265,420842,831.703557312253
240,論,,699,1.3814229249011858,421541,833.0849802371541
241,特,,698,1.3794466403162056,422239,834.4644268774704
242,建,,694,1.3715415019762847,422933,835.8359683794466
243,關,,693,1.3695652173913044,423626,837.205533596838
244,李,,692,1.3675889328063242,424318,838.5731225296443
245,內,,687,1.3577075098814229,425005,839.9308300395257
246,路,,686,1.3557312252964426,425691,841.2865612648221
247,表,,673,1.3300395256916997,426364,842.6166007905139
248,些,,666,1.316205533596838,427030,843.9328063241106
249,共,,666,1.316205533596838,427696,845.2490118577075
250,變,,662,1.308300395256917,428358,846.5573122529644
251,做,,661,1.3063241106719368,429019,847.8636363636364
252,爭,,660,1.3043478260869565,429679,849.1679841897234
253,西,,654,1.2924901185770752,430333,850.4604743083004
254,見,,654,1.2924901185770752,430987,851.7529644268775
255,期,,653,1.290513833992095,431640,853.0434782608696
256,終,,652,1.2885375494071147,432292,854.3320158102766
257,非,,648,1.2806324110671936,432940,855.6126482213439
258,話,,648,1.2806324110671936,433588,856.8932806324111
259,像,,643,1.2707509881422925,434231,858.1640316205534
260,教,,642,1.2687747035573123,434873,859.4328063241106
261,節,,638,1.2608695652173914,435511,860.6936758893281
262,即,,634,1.2529644268774704,436145,861.9466403162055
263,員,,632,1.2490118577075098,436777,863.195652173913
264,眾,,629,1.243083003952569,437406,864.4387351778656
265,改,,621,1.2272727272727273,438027,865.6660079051384
266,風,,621,1.2272727272727273,438648,866.8932806324111
267,交,,620,1.225296442687747,439268,868.1185770750989
268,活,,619,1.2233201581027668,439887,869.3418972332016
269,拉,,618,1.2213438735177866,440505,870.5632411067194
270,領,,618,1.2213438735177866,441123,871.7845849802371
271,半,,612,1.209486166007905,441735,872.994071146245
272,洲,,609,1.2035573122529644,442344,874.197628458498
273,別,,608,1.2015810276679841,442952,875.399209486166
274,加,,608,1.2015810276679841,443560,876.600790513834
275,阿,,607,1.199604743083004,444167,877.800395256917
276,九,,606,1.1976284584980237,444773,878.998023715415
277,失,,605,1.1956521739130435,445378,880.1936758893281
278,五,,605,1.1956521739130435,445983,881.3893280632411
279,東,,604,1.1936758893280632,446587,882.5830039525691
280,氣,,603,1.191699604743083,447190,883.7747035573123
281,山,,603,1.191699604743083,447793,884.9664031620554
282,書,,602,1.1897233201581028,448395,886.1561264822135
283,價,,602,1.1897233201581028,448997,887.3458498023715
284,原,,601,1.1877470355731226,449598,888.5335968379446
285,種,,598,1.1818181818181819,450196,889.7154150197629
286,產,,596,1.1778656126482214,450792,890.8932806324111
287,林,,593,1.1719367588932805,451385,892.0652173913044
288,軍,,592,1.1699604743083003,451977,893.2351778656126
289,並,,591,1.16798418972332,452568,894.403162055336
290,斯,,587,1.1600790513833992,453155,895.5632411067194
291,議,,584,1.1541501976284585,453739,896.7173913043479
292,光,,583,1.1521739130434783,454322,897.8695652173913
293,向,,582,1.150197628458498,454904,899.0197628458498
294,許,,581,1.1482213438735178,455485,900.1679841897234
295,落,,579,1.1442687747035574,456064,901.3122529644269
296,用,,576,1.1383399209486167,456640,902.4505928853755
297,往,,576,1.1383399209486167,457216,903.5889328063241
298,直,,576,1.1383399209486167,457792,904.7272727272727
299,嗎,,568,1.1225296442687747,458360,905.8498023715415
300,受,,566,1.1185770750988142,458926,906.9683794466404
301,使,,566,1.1185770750988142,459492,908.0869565217391
302,官,,565,1.116600790513834,460057,909.203557312253
303,離,,564,1.1146245059288538,460621,910.3181818181819
304,言,,563,1.1126482213438735,461184,911.4308300395257
305,遠,,558,1.1027667984189724,461742,912.5335968379446
306,應,,558,1.1027667984189724,462300,913.6363636363636
307,錢,,556,1.098814229249012,462856,914.7351778656126
308,希,,555,1.0968379446640317,463411,915.8320158102766
309,克,,552,1.0909090909090908,463963,916.9229249011858
310,提,,552,1.0909090909090908,464515,918.0138339920949
311,歲,,549,1.0849802371541502,465064,919.098814229249
312,必,,547,1.0810276679841897,465611,920.1798418972332
313,算,,542,1.0711462450592886,466153,921.2509881422925
314,決,,542,1.0711462450592886,466695,922.3221343873518
315,式,,541,1.0691699604743083,467236,923.3913043478261
316,流,,540,1.0671936758893281,467776,924.4584980237154
317,華,,536,1.0592885375494072,468312,925.5177865612649
318,票,,533,1.0533596837944663,468845,926.5711462450593
319,白,,532,1.051383399209486,469377,927.6225296442688
320,放,,527,1.041501976284585,469904,928.6640316205534
321,讓,,527,1.041501976284585,470431,929.705533596838
322,眼,,525,1.0375494071146245,470956,930.7430830039526
323,安,,523,1.033596837944664,471479,931.7766798418972
324,花,,520,1.0276679841897234,471999,932.804347826087
325,近,,520,1.0276679841897234,472519,933.8320158102766
326,社,,520,1.0276679841897234,473039,934.8596837944664
327,解,,518,1.023715415019763,473557,935.8833992094861
328,張,,516,1.0197628458498025,474073,936.903162055336
329,委,,514,1.0158102766798418,474587,937.9189723320158
330,且,,513,1.0138339920948616,475100,938.9328063241106
331,記,,512,1.0118577075098814,475612,939.9446640316205
332,布,,510,1.007905138339921,476122,940.9525691699605
333,先,,506,1.0,476628,941.9525691699605
334,始,,505,0.9980237154150198,477133,942.9505928853755
335,爾,,503,0.9940711462450593,477636,943.9446640316205
336,聲,,503,0.9940711462450593,478139,944.9387351778656
337,常,,500,0.9881422924901185,478639,945.9268774703557
338,舉,,495,0.9782608695652174,479134,946.905138339921
339,南,,494,0.9762845849802372,479628,947.8814229249011
340,認,,494,0.9762845849802372,480122,948.8577075098814
341,該,,493,0.974308300395257,480615,949.8320158102766
342,運,,493,0.974308300395257,481108,950.8063241106719
343,千,,491,0.9703557312252964,481599,951.7766798418972
344,望,,489,0.9664031620553359,482088,952.7430830039526
345,若,,487,0.9624505928853755,482575,953.705533596838
346,接,,486,0.9604743083003953,483061,954.6660079051384
347,區,,486,0.9604743083003953,483547,955.6264822134387
348,條,,486,0.9604743083003953,484033,956.5869565217391
349,處,,486,0.9604743083003953,484519,957.5474308300395
350,切,,485,0.958498023715415,485004,958.505928853755
351,富,,483,0.9545454545454546,485487,959.4604743083004
352,空,,481,0.950592885375494,485968,960.4110671936759
353,色,,479,0.9466403162055336,486447,961.3577075098814
354,住,,479,0.9466403162055336,486926,962.304347826087
355,早,,478,0.9446640316205533,487404,963.2490118577075
356,樂,,478,0.9446640316205533,487882,964.1936758893281
357,約,,476,0.9407114624505929,488358,965.1343873517786
358,寫,,474,0.9367588932806324,488832,966.0711462450593
359,各,,474,0.9367588932806324,489306,967.0079051383399
360,億,,473,0.9347826086956522,489779,967.9426877470356
361,字,,472,0.932806324110672,490251,968.8754940711462
362,陸,,471,0.9308300395256917,490722,969.8063241106719
363,合,,470,0.9288537549407114,491192,970.7351778656126
364,導,,469,0.9268774703557312,491661,971.6620553359684
365,巴,,464,0.9169960474308301,492125,972.5790513833992
366,保,,460,0.9090909090909091,492585,973.4881422924901
367,制,,459,0.9071146245059288,493044,974.395256916996
368,際,,459,0.9071146245059288,493503,975.302371541502
369,格,,453,0.8952569169960475,493956,976.197628458498
370,底,,452,0.8932806324110671,494408,977.0909090909091
371,斷,,452,0.8932806324110671,494860,977.9841897233201
372,創,,451,0.8913043478260869,495311,978.8754940711462
373,談,,451,0.8913043478260869,495762,979.7667984189724
374,感,,450,0.8893280632411067,496212,980.6561264822135
375,商,,450,0.8893280632411067,496662,981.5454545454545
376,包,,450,0.8893280632411067,497112,982.4347826086956
377,車,,450,0.8893280632411067,497562,983.3241106719368
378,清,,448,0.8853754940711462,498010,984.2094861660079
379,完,,448,0.8853754940711462,498458,985.094861660079
380,觀,,444,0.8774703557312253,498902,985.9723320158103
381,京,,443,0.8754940711462451,499345,986.8478260869565
382,仍,,441,0.8715415019762845,499786,987.7193675889328
383,計,,438,0.8656126482213439,500224,988.5849802371541
384,訴,,437,0.8636363636363636,500661,989.4486166007905
385,士,,435,0.8596837944664032,501096,990.3083003952569
386,則,,435,0.8596837944664032,501531,991.1679841897234
387,題,,434,0.857707509881423,501965,992.0256916996047
388,件,,433,0.8557312252964426,502398,992.8814229249011
389,留,,432,0.8537549407114624,502830,993.7351778656126
390,城,,432,0.8537549407114624,503262,994.5889328063241
391,辦,,431,0.8517786561264822,503693,995.4407114624506
392,兒,,431,0.8517786561264822,504124,996.2924901185771
393,師,,430,0.849802371541502,504554,997.1422924901186
394,演,,428,0.8458498023715415,504982,997.9881422924901
395,通,,427,0.8438735177865613,505409,998.8320158102766
396,孩,,426,0.841897233201581,505835,999.6739130434783
397,刻,,424,0.8379446640316206,506259,1000.5118577075099
398,亞,,416,0.8221343873517787,506675,1001.3339920948616
399,退,,413,0.8162055335968379,507088,1002.1501976284585
400,司,,411,0.8122529644268774,507499,1002.9624505928854
401,醫,,411,0.8122529644268774,507910,1003.7747035573123
402,證,,410,0.8102766798418972,508320,1004.5849802371541
403,財,,409,0.808300395256917,508729,1005.3932806324111
404,輕,,407,0.8043478260869565,509136,1006.197628458498
405,黑,,406,0.8023715415019763,509542,1007.0
406,帶,,405,0.8003952569169961,509947,1007.800395256917
407,調,,405,0.8003952569169961,510352,1008.600790513834
408,深,,405,0.8003952569169961,510757,1009.401185770751
409,專,,405,0.8003952569169961,511162,1010.201581027668
410,求,,404,0.7984189723320159,511566,1011.0
411,達,,403,0.7964426877470355,511969,1011.796442687747
412,紀,,399,0.7885375494071146,512368,1012.5849802371541
413,殺,,396,0.782608695652174,512764,1013.3675889328064
414,周,,394,0.7786561264822134,513158,1014.1462450592885
415,象,,393,0.7766798418972332,513551,1014.9229249011858
416,誰,,392,0.7747035573122529,513943,1015.697628458498
417,門,,392,0.7747035573122529,514335,1016.4723320158103
418,夢,,391,0.7727272727272727,514726,1017.2450592885375
419,邊,,388,0.766798418972332,515114,1018.0118577075099
420,除,,388,0.766798418972332,515502,1018.7786561264822
421,獨,,387,0.7648221343873518,515889,1019.5434782608696
422,步,,386,0.7628458498023716,516275,1020.3063241106719
423,客,,382,0.7549407114624506,516657,1021.0612648221344
424,影,,379,0.7490118577075099,517036,1021.8102766798419
425,務,,378,0.7470355731225297,517414,1022.5573122529644
426,快,,378,0.7470355731225297,517792,1023.304347826087
427,聽,,378,0.7470355731225297,518170,1024.0513833992095
428,識,,377,0.7450592885375494,518547,1024.796442687747
429,基,,376,0.7430830039525692,518923,1025.5395256916995
430,蘭,,376,0.7430830039525692,519299,1026.2826086956522
431,程,,376,0.7430830039525692,519675,1027.0256916996047
432,皆,,375,0.741106719367589,520050,1027.7667984189723
433,容,,375,0.741106719367589,520425,1028.50790513834
434,危,,375,0.741106719367589,520800,1029.2490118577075
435,甚,,374,0.7391304347826086,521174,1029.98814229249
436,片,,374,0.7391304347826086,521548,1030.7272727272727
437,故,,373,0.7371541501976284,521921,1031.4644268774703
438,傳,,373,0.7371541501976284,522294,1032.201581027668
439,指,,373,0.7371541501976284,522667,1032.9387351778655
440,土,,372,0.7351778656126482,523039,1033.6739130434783
441,整,,372,0.7351778656126482,523411,1034.409090909091
442,越,,371,0.733201581027668,523782,1035.1422924901185
443,怕,,371,0.733201581027668,524153,1035.8754940711462
444,強,,367,0.7252964426877471,524520,1036.600790513834
445,預,,364,0.7193675889328063,524884,1037.3201581027668
446,造,,362,0.7154150197628458,525246,1038.0355731225297
447,轉,,362,0.7154150197628458,525608,1038.7509881422925
448,品,,362,0.7154150197628458,525970,1039.4664031620553
449,苦,,358,0.7075098814229249,526328,1040.1739130434783
450,破,,358,0.7075098814229249,526686,1040.8814229249012
451,街,,356,0.7035573122529645,527042,1041.5849802371542
452,債,,356,0.7035573122529645,527398,1042.288537549407
453,雄,,354,0.6996047430830039,527752,1042.98814229249
454,居,,352,0.6956521739130435,528104,1043.6837944664032
455,局,,352,0.6956521739130435,528456,1044.3794466403162
456,量,,352,0.6956521739130435,528808,1045.0750988142292
457,災,,349,0.6897233201581028,529157,1045.7648221343873
458,收,,348,0.6877470355731226,529505,1046.4525691699605
459,致,,348,0.6877470355731226,529853,1047.1403162055335
460,王,,345,0.6818181818181818,530198,1047.8221343873518
461,夜,,345,0.6818181818181818,530543,1048.50395256917
462,滿,,345,0.6818181818181818,530888,1049.1857707509882
463,宣,,344,0.6798418972332015,531232,1049.8656126482213
464,策,,344,0.6798418972332015,531576,1050.5454545454545
465,需,,344,0.6798418972332015,531920,1051.2252964426877
466,類,,343,0.6778656126482213,532263,1051.903162055336
467,父,,342,0.6758893280632411,532605,1052.5790513833992
468,段,,341,0.6739130434782609,532946,1053.2529644268775
469,福,,340,0.6719367588932806,533286,1053.9249011857708
470,某,,340,0.6719367588932806,533626,1054.596837944664
471,音,,340,0.6719367588932806,533966,1055.2687747035573
472,八,,340,0.6719367588932806,534306,1055.9407114624505
473,登,,340,0.6719367588932806,534646,1056.6126482213438
474,稱,,339,0.6699604743083004,534985,1057.2826086956522
475,絕,,339,0.6699604743083004,535324,1057.9525691699605
476,首,,334,0.6600790513833992,535658,1058.6126482213438
477,角,,334,0.6600790513833992,535992,1059.2727272727273
478,黃,,333,0.658102766798419,536325,1059.9308300395257
479,準,,332,0.6561264822134387,536657,1060.5869565217392
480,悲,,331,0.6541501976284585,536988,1061.2411067193675
481,取,,331,0.6541501976284585,537319,1061.895256916996
482,園,,331,0.6541501976284585,537650,1062.5494071146245
483,站,,330,0.6521739130434783,537980,1063.201581027668
484,判,,330,0.6521739130434783,538310,1063.8537549407115
485,倒,,329,0.650197628458498,538639,1064.50395256917
486,照,,329,0.650197628458498,538968,1065.1541501976285
487,石,,329,0.650197628458498,539297,1065.804347826087
488,須,,327,0.6462450592885376,539624,1066.4505928853755
489,值,,327,0.6462450592885376,539951,1067.096837944664
490,錯,,327,0.6462450592885376,540278,1067.7430830039525
491,待,,326,0.6442687747035574,540604,1068.3873517786562
492,媒,,326,0.6442687747035574,540930,1069.0316205533597
493,永,,324,0.6403162055335968,541254,1069.6719367588933
494,稅,,323,0.6383399209486166,541577,1070.310276679842
495,火,,321,0.6343873517786561,541898,1070.9446640316205
496,敗,,321,0.6343873517786561,542219,1071.5790513833992
497,神,,321,0.6343873517786561,542540,1072.2134387351778
498,團,,320,0.6324110671936759,542860,1072.8458498023715
499,態,,320,0.6324110671936759,543180,1073.4782608695652
500,友,,320,0.6324110671936759,543500,1074.110671936759
501,笑,,320,0.6324110671936759,543820,1074.7430830039525
502,星,,320,0.6324110671936759,544140,1075.3754940711462
503,管,,318,0.6284584980237155,544458,1076.00395256917
504,勢,,317,0.6264822134387352,544775,1076.6304347826087
505,吃,,317,0.6264822134387352,545092,1077.2569169960475
506,愈,,317,0.6264822134387352,545409,1077.8833992094862
507,擇,,316,0.6245059288537549,545725,1078.50790513834
508,律,,315,0.6225296442687747,546040,1079.1304347826087
509,否,,315,0.6225296442687747,546355,1079.7529644268775
510,找,,314,0.6205533596837944,546669,1080.3735177865613
511,聯,,312,0.616600790513834,546981,1080.990118577075
