字頻序號,字,擴展,出現頻次,出現頻率,累積頻次,累積頻率
151,化,,272,0.2446043165467626,103868,93.40647482014388
152,表,,272,0.2446043165467626,104140,93.65107913669065
153,間,,271,0.24370503597122303,104411,93.89478417266187
154,書,,269,0.24190647482014388,104680,94.13669064748201
155,則,,266,0.2392086330935252,104946,94.37589928057554
156,相,,261,0.23471223021582735,105207,94.61061151079137
157,社,,261,0.23471223021582735,105468,94.84532374100719
158,進,,258,0.23201438848920863,105726,95.0773381294964
159,情,,257,0.23111510791366907,105983,95.30845323741008
160,最,,255,0.22931654676258992,106238,95.53776978417267
161,官,,254,0.22841726618705036,106492,95.76618705035972
162,場,,254,0.22841726618705036,106746,95.99460431654676
163,數,,254,0.22841726618705036,107000,96.22302158273381
164,受,,253,0.2275179856115108,107253,96.45053956834532
165,老,,252,0.22661870503597123,107505,96.6771582733813
166,己,,252,0.22661870503597123,107757,96.90377697841727
167,反,,251,0.22571942446043167,108008,97.12949640287769
168,案,,250,0.22482014388489208,108258,97.35431654676259
169,身,,250,0.22482014388489208,108508,97.57913669064749
170,很,,249,0.2239208633093525,108757,97.80305755395683
171,見,,248,0.22302158273381295,109005,98.02607913669065
172,任,,248,0.22302158273381295,109253,98.24910071942446
173,原,,247,0.2221223021582734,109500,98.47122302158273
174,位,,246,0.22122302158273383,109746,98.69244604316546
175,點,,241,0.21672661870503598,109987,98.9091726618705
176,嗎,,241,0.21672661870503598,110228,99.12589928057554
177,選,,235,0.21133093525179855,110463,99.33723021582733
178,世,,234,0.210431654676259,110697,99.5476618705036
179,媒,,233,0.20953237410071943,110930,99.75719424460432
180,語,,233,0.20953237410071943,111163,99.96672661870504
181,被,,233,0.20953237410071943,111396,100.17625899280576
182,感,,233,0.20953237410071943,111629,100.38579136690647
183,員,,232,0.20863309352517986,111861,100.59442446043165
184,英,,231,0.2077338129496403,112092,100.8021582733813
185,非,,231,0.2077338129496403,112323,101.00989208633094
186,口,,231,0.2077338129496403,112554,101.21762589928058
187,呢,,230,0.2068345323741007,112784,101.42446043165468
188,識,,229,0.20593525179856115,113013,101.63039568345324
189,利,,229,0.20593525179856115,113242,101.8363309352518
190,將,,229,0.20593525179856115,113471,102.04226618705036
191,府,,226,0.20323741007194246,113697,102.24550359712231
192,議,,225,0.20233812949640287,113922,102.4478417266187
193,院,,224,0.2014388489208633,114146,102.64928057553956
194,度,,222,0.19964028776978418,114368,102.84892086330935
195,眾,,220,0.19784172661870503,114588,103.04676258992805
196,入,,220,0.19784172661870503,114808,103.24460431654676
197,認,,220,0.19784172661870503,115028,103.44244604316546
198,考,,218,0.1960431654676259,115246,103.63848920863309
199,性,,218,0.1960431654676259,115464,103.83453237410072
200,春,,217,0.19514388489208634,115681,104.02967625899281
201,由,,216,0.19424460431654678,115897,104.22392086330935
202,黨,,216,0.19424460431654678,116113,104.4181654676259
203,提,,214,0.19244604316546762,116327,104.61061151079137
204,手,,214,0.19244604316546762,116541,104.80305755395683
205,內,,212,0.1906474820143885,116753,104.99370503597122
206,次,,212,0.1906474820143885,116965,105.18435251798562
207,並,,211,0.18974820143884893,117176,105.37410071942446
208,重,,209,0.18794964028776978,117385,105.56205035971223
209,工,,208,0.18705035971223022,117593,105.74910071942446
210,失,,208,0.18705035971223022,117801,105.93615107913669
211,總,,207,0.18615107913669066,118008,106.12230215827338
212,權,,207,0.18615107913669066,118215,106.30845323741008
213,局,,204,0.18345323741007194,118419,106.49190647482014
214,比,,204,0.18345323741007194,118623,106.67535971223022
215,月,,202,0.18165467625899281,118825,106.8570143884892
216,又,,202,0.18165467625899281,119027,107.0386690647482
217,目,,201,0.18075539568345322,119228,107.21942446043165
218,使,,200,0.17985611510791366,119428,107.39928057553956
219,聲,,198,0.17805755395683454,119626,107.5773381294964
220,容,,198,0.17805755395683454,119824,107.75539568345324
221,思,,197,0.17715827338129497,120021,107.93255395683454
222,必,,197,0.17715827338129497,120218,108.10971223021583
223,回,,197,0.17715827338129497,120415,108.28687050359713
224,產,,197,0.17715827338129497,120612,108.46402877697842
225,頭,,195,0.17535971223021582,120807,108.63938848920863
226,展,,195,0.17535971223021582,121002,108.81474820143885
227,三,,194,0.17446043165467626,121196,108.98920863309353
228,記,,194,0.17446043165467626,121390,109.1636690647482
229,便,,194,0.17446043165467626,121584,109.33812949640287
230,觀,,194,0.17446043165467626,121778,109.51258992805755
231,馬,,193,0.1735611510791367,121971,109.68615107913669
232,難,,192,0.17266187050359713,122163,109.85881294964028
233,影,,192,0.17266187050359713,122355,110.03147482014388
234,打,,192,0.17266187050359713,122547,110.20413669064749
235,資,,192,0.17266187050359713,122739,110.37679856115108
236,活,,188,0.16906474820143885,122927,110.54586330935251
237,向,,185,0.16636690647482014,123112,110.71223021582733
238,什,,185,0.16636690647482014,123297,110.87859712230215
239,今,,184,0.16546762589928057,123481,111.04406474820144
240,各,,184,0.16546762589928057,123665,111.20953237410072
241,求,,183,0.164568345323741,123848,111.37410071942446
242,單,,183,0.164568345323741,124031,111.5386690647482
243,接,,182,0.16366906474820145,124213,111.7023381294964
244,再,,182,0.16366906474820145,124395,111.8660071942446
245,常,,182,0.16366906474820145,124577,112.02967625899281
246,視,,181,0.16276978417266186,124758,112.19244604316546
247,乎,,180,0.1618705035971223,124938,112.35431654676259
248,務,,180,0.1618705035971223,125118,112.51618705035972
249,平,,179,0.16097122302158273,125297,112.6771582733813
250,似,,178,0.16007194244604317,125475,112.83723021582733
251,處,,177,0.1591726618705036,125652,112.99640287769785
252,解,,176,0.15827338129496402,125828,113.15467625899281
253,持,,175,0.15737410071942445,126003,113.31205035971223
254,傳,,175,0.15737410071942445,126178,113.46942446043165
255,顯,,174,0.1564748201438849,126352,113.62589928057554
256,爭,,174,0.1564748201438849,126526,113.78237410071942
257,水,,174,0.1564748201438849,126700,113.93884892086331
258,等,,174,0.1564748201438849,126874,114.09532374100719
259,少,,173,0.15557553956834533,127047,114.25089928057554
260,質,,173,0.15557553956834533,127220,114.40647482014388
261,幾,,172,0.15467625899280577,127392,114.56115107913669
262,許,,172,0.15467625899280577,127564,114.7158273381295
263,育,,172,0.15467625899280577,127736,114.87050359712231
264,即,,172,0.15467625899280577,127908,115.0251798561151
265,史,,172,0.15467625899280577,128080,115.17985611510791
266,落,,172,0.15467625899280577,128252,115.33453237410072
267,信,,171,0.15377697841726617,128423,115.48830935251799
268,門,,171,0.15377697841726617,128594,115.64208633093526
269,保,,171,0.15377697841726617,128765,115.79586330935251
270,才,,171,0.15377697841726617,128936,115.94964028776978
271,加,,171,0.15377697841726617,129107,116.10341726618705
272,舉,,169,0.15197841726618705,129276,116.25539568345324
273,若,,169,0.15197841726618705,129445,116.40737410071942
274,未,,168,0.1510791366906475,129613,116.55845323741008
275,像,,167,0.15017985611510792,129780,116.70863309352518
276,統,,166,0.14928057553956833,129946,116.85791366906474
277,物,,165,0.14838129496402877,130111,117.00629496402878
278,期,,165,0.14838129496402877,130276,117.15467625899281
279,治,,165,0.14838129496402877,130441,117.30305755395683
280,專,,164,0.1474820143884892,130605,117.45053956834532
281,基,,164,0.1474820143884892,130769,117.59802158273381
282,覺,,163,0.14658273381294964,130932,117.74460431654676
283,清,,163,0.14658273381294964,131095,117.89118705035972
284,把,,163,0.14658273381294964,131258,118.03776978417267
285,共,,162,0.14568345323741008,131420,118.18345323741008
286,讀,,161,0.1447841726618705,131581,118.32823741007195
287,通,,161,0.1447841726618705,131742,118.47302158273381
288,責,,160,0.14388489208633093,131902,118.61690647482014
289,際,,159,0.14298561151079137,132061,118.75989208633094
290,第,,158,0.1420863309352518,132219,118.90197841726619
291,二,,158,0.1420863309352518,132377,119.04406474820144
292,究,,158,0.1420863309352518,132535,119.18615107913669
293,交,,158,0.1420863309352518,132693,119.32823741007195
294,美,,158,0.1420863309352518,132851,119.47032374100719
295,稱,,157,0.14118705035971224,133008,119.61151079136691
296,十,,157,0.14118705035971224,133165,119.75269784172662
297,具,,157,0.14118705035971224,133322,119.89388489208633
298,先,,156,0.14028776978417265,133478,120.0341726618705
299,萬,,155,0.1393884892086331,133633,120.17356115107914
300,歷,,155,0.1393884892086331,133788,120.31294964028777
301,王,,153,0.13758992805755396,133941,120.45053956834532
302,聞,,152,0.1366906474820144,134093,120.58723021582733
303,深,,151,0.1357913669064748,134244,120.72302158273381
304,報,,151,0.1357913669064748,134395,120.85881294964028
305,導,,150,0.13489208633093525,134545,120.99370503597122
306,白,,149,0.13399280575539568,134694,121.12769784172662
307,合,,149,0.13399280575539568,134843,121.26169064748201
308,界,,149,0.13399280575539568,134992,121.39568345323741
309,指,,149,0.13399280575539568,135141,121.52967625899281
310,制,,147,0.13219424460431656,135288,121.66187050359713
311,故,,146,0.13129496402877697,135434,121.7931654676259
312,策,,146,0.13129496402877697,135580,121.92446043165468
313,令,,146,0.13129496402877697,135726,122.05575539568345
314,程,,144,0.12949640287769784,135870,122.18525179856115
315,造,,143,0.12859712230215828,136013,122.31384892086331
316,品,,143,0.12859712230215828,136156,122.44244604316546
317,試,,143,0.12859712230215828,136299,122.57104316546763
318,百,,140,0.12589928057553956,136439,122.69694244604317
319,陳,,140,0.12589928057553956,136579,122.8228417266187
320,整,,140,0.12589928057553956,136719,122.94874100719424
321,給,,140,0.12589928057553956,136859,123.07464028776978
322,推,,140,0.12589928057553956,136999,123.20053956834532
323,候,,139,0.125,137138,123.32553956834532
324,金,,139,0.125,137277,123.45053956834532
325,運,,139,0.125,137416,123.57553956834532
326,確,,138,0.12410071942446044,137554,123.69964028776978
327,根,,138,0.12410071942446044,137692,123.82374100719424
328,戰,,138,0.12410071942446044,137830,123.9478417266187
329,近,,137,0.12320143884892086,137967,124.07104316546763
330,流,,136,0.1223021582733813,138103,124.19334532374101
331,光,,135,0.12140287769784172,138238,124.31474820143885
332,路,,135,0.12140287769784172,138373,124.43615107913669
333,遠,,135,0.12140287769784172,138508,124.55755395683454
334,取,,135,0.12140287769784172,138643,124.67895683453237
335,寫,,134,0.12050359712230216,138777,124.79946043165468
336,節,,134,0.12050359712230216,138911,124.91996402877697
337,值,,134,0.12050359712230216,139045,125.04046762589928
338,結,,134,0.12050359712230216,139179,125.16097122302158
339,聽,,134,0.12050359712230216,139313,125.28147482014388
340,調,,134,0.12050359712230216,139447,125.40197841726619
341,連,,133,0.1196043165467626,139580,125.52158273381295
342,夠,,133,0.1196043165467626,139713,125.64118705035972
343,句,,132,0.11870503597122302,139845,125.75989208633094
344,每,,132,0.11870503597122302,139977,125.87859712230215
345,安,,131,0.11780575539568346,140108,125.99640287769785
346,竟,,130,0.11690647482014388,140238,126.11330935251799
347,段,,130,0.11690647482014388,140368,126.23021582733813
348,直,,130,0.11690647482014388,140498,126.34712230215827
349,計,,130,0.11690647482014388,140628,126.46402877697842
350,簡,,129,0.11600719424460432,140757,126.58003597122303
351,示,,128,0.11510791366906475,140885,126.69514388489209
352,客,,128,0.11510791366906475,141013,126.81025179856115
353,德,,127,0.11420863309352518,141140,126.92446043165468
354,空,,127,0.11420863309352518,141267,127.0386690647482
355,放,,127,0.11420863309352518,141394,127.15287769784173
356,形,,126,0.11330935251798561,141520,127.26618705035972
357,告,,126,0.11330935251798561,141646,127.37949640287769
358,足,,125,0.11241007194244604,141771,127.49190647482014
359,別,,124,0.11151079136690648,141895,127.60341726618705
360,境,,124,0.11151079136690648,142019,127.71492805755396
361,維,,124,0.11151079136690648,142143,127.82643884892086
362,術,,124,0.11151079136690648,142267,127.93794964028777
363,建,,124,0.11151079136690648,142391,128.04946043165467
364,四,,122,0.10971223021582734,142513,128.1591726618705
365,件,,121,0.10881294964028777,142634,128.2679856115108
366,委,,121,0.10881294964028777,142755,128.37679856115108
367,引,,120,0.1079136690647482,142875,128.48471223021582
368,式,,120,0.1079136690647482,142995,128.59262589928056
369,居,,120,0.1079136690647482,143115,128.70053956834533
370,消,,120,0.1079136690647482,143235,128.80845323741008
371,強,,119,0.10701438848920863,143354,128.91546762589928
372,太,,119,0.10701438848920863,143473,129.0224820143885
373,步,,118,0.10611510791366907,143591,129.12859712230215
374,須,,117,0.1052158273381295,143708,129.23381294964028
375,價,,117,0.1052158273381295,143825,129.3390287769784
376,據,,117,0.1052158273381295,143942,129.44424460431654
377,證,,117,0.1052158273381295,144059,129.54946043165467
378,費,,116,0.10431654676258993,144175,129.65377697841726
379,設,,116,0.10431654676258993,144291,129.75809352517985
380,風,,115,0.10341726618705036,144406,129.8615107913669
381,極,,115,0.10341726618705036,144521,129.96492805755395
382,算,,114,0.10251798561151079,144635,130.06744604316546
383,養,,114,0.10251798561151079,144749,130.16996402877697
384,師,,113,0.10161870503597123,144862,130.27158273381295
385,票,,113,0.10161870503597123,144975,130.37320143884892
386,環,,113,0.10161870503597123,145088,130.4748201438849
387,它,,113,0.10161870503597123,145201,130.57643884892087
388,執,,113,0.10161870503597123,145314,130.67805755395685
389,創,,113,0.10161870503597123,145427,130.7796762589928
390,九,,113,0.10161870503597123,145540,130.88129496402877
391,司,,113,0.10161870503597123,145653,130.98291366906474
392,曾,,112,0.10071942446043165,145765,131.08363309352518
393,完,,112,0.10071942446043165,145877,131.18435251798562
394,變,,112,0.10071942446043165,145989,131.28507194244605
395,請,,111,0.09982014388489209,146100,131.38489208633092
396,轉,,110,0.09892086330935251,146210,131.48381294964028
397,士,,110,0.09892086330935251,146320,131.58273381294964
398,某,,110,0.09892086330935251,146430,131.681654676259
399,詞,,110,0.09892086330935251,146540,131.78057553956833
400,誰,,109,0.09802158273381295,146649,131.87859712230215
401,做,,109,0.09802158273381295,146758,131.97661870503597
402,商,,109,0.09802158273381295,146867,132.0746402877698
403,疑,,108,0.09712230215827339,146975,132.17176258992805
404,兒,,108,0.09712230215827339,147083,132.26888489208633
405,千,,108,0.09712230215827339,147191,132.36600719424462
406,集,,107,0.09622302158273381,147298,132.46223021582733
407,眼,,106,0.09532374100719425,147404,132.55755395683454
408,市,,106,0.09532374100719425,147510,132.65287769784172
409,號,,106,0.09532374100719425,147616,132.74820143884892
410,約,,106,0.09532374100719425,147722,132.8435251798561
411,惡,,105,0.09442446043165467,147827,132.93794964028777
412,層,,105,0.09442446043165467,147932,133.03237410071944
413,判,,104,0.09352517985611511,148036,133.12589928057554
414,投,,104,0.09352517985611511,148140,133.21942446043167
415,山,,103,0.09262589928057553,148243,133.31205035971223
416,達,,102,0.09172661870503597,148345,133.40377697841726
417,依,,102,0.09172661870503597,148447,133.4955035971223
418,態,,102,0.09172661870503597,148549,133.58723021582733
419,她,,102,0.09172661870503597,148651,133.67895683453239
420,研,,102,0.09172661870503597,148753,133.7706834532374
421,評,,101,0.09082733812949641,148854,133.8615107913669
422,量,,101,0.09082733812949641,148955,133.9523381294964
423,助,,101,0.09082733812949641,149056,134.0431654676259
424,往,,101,0.09082733812949641,149157,134.13399280575538
425,核,,101,0.09082733812949641,149258,134.2248201438849
426,球,,101,0.09082733812949641,149359,134.31564748201438
427,格,,101,0.09082733812949641,149460,134.4064748201439
428,象,,100,0.08992805755395683,149560,134.49640287769785
429,補,,100,0.08992805755395683,149660,134.5863309352518
430,且,,99,0.08902877697841727,149759,134.6753597122302
431,另,,99,0.08902877697841727,149858,134.76438848920864
432,命,,99,0.08902877697841727,149957,134.85341726618705
433,錢,,99,0.08902877697841727,150056,134.94244604316546
434,包,,98,0.08812949640287769,150154,135.03057553956833
435,帶,,98,0.08812949640287769,150252,135.11870503597123
436,規,,98,0.08812949640287769,150350,135.2068345323741
437,決,,98,0.08812949640287769,150448,135.29496402877697
438,軍,,98,0.08812949640287769,150546,135.38309352517985
439,北,,98,0.08812949640287769,150644,135.47122302158274
440,藝,,97,0.08723021582733813,150741,135.55845323741008
441,切,,97,0.08723021582733813,150838,135.6456834532374
442,管,,97,0.08723021582733813,150935,135.73291366906474
443,勢,,97,0.08723021582733813,151032,135.82014388489208
444,團,,97,0.08723021582733813,151129,135.90737410071944
445,區,,97,0.08723021582733813,151226,135.99460431654677
446,氣,,96,0.08633093525179857,151322,136.08093525179856
447,支,,96,0.08633093525179857,151418,136.16726618705036
448,恐,,96,0.08633093525179857,151514,136.25359712230215
449,檢,,96,0.08633093525179857,151610,136.33992805755395
450,越,,96,0.08633093525179857,151706,136.42625899280574
451,孩,,95,0.08543165467625899,151801,136.51169064748203
452,標,,95,0.08543165467625899,151896,136.59712230215828
453,早,,95,0.08543165467625899,151991,136.68255395683454
454,斷,,95,0.08543165467625899,152086,136.7679856115108
455,死,,95,0.08543165467625899,152181,136.85341726618705
456,怕,,94,0.08453237410071943,152275,136.93794964028777
457,追,,93,0.08363309352517985,152368,137.02158273381295
458,除,,93,0.08363309352517985,152461,137.10521582733813
459,答,,93,0.08363309352517985,152554,137.1888489208633
460,源,,93,0.08363309352517985,152647,137.2724820143885
461,望,,92,0.08273381294964029,152739,137.35521582733813
462,例,,92,0.08273381294964029,152831,137.43794964028777
463,林,,92,0.08273381294964029,152923,137.5206834532374
464,醫,,92,0.08273381294964029,153015,137.60341726618705
465,害,,92,0.08273381294964029,153107,137.6861510791367
466,友,,91,0.08183453237410072,153198,137.7679856115108
467,善,,91,0.08183453237410072,153289,137.8498201438849
468,走,,91,0.08183453237410072,153380,137.931654676259
469,陸,,91,0.08183453237410072,153471,138.0134892086331
470,周,,91,0.08183453237410072,153562,138.0953237410072
471,辦,,91,0.08183453237410072,153653,138.1771582733813
472,農,,91,0.08183453237410072,153744,138.25899280575538
473,錯,,90,0.08093525179856115,153834,138.33992805755395
474,花,,90,0.08093525179856115,153924,138.4208633093525
475,刻,,90,0.08093525179856115,154014,138.50179856115108
476,律,,90,0.08093525179856115,154104,138.58273381294964
477,條,,90,0.08093525179856115,154194,138.6636690647482
478,改,,90,0.08093525179856115,154284,138.74460431654677
479,科,,90,0.08093525179856115,154374,138.82553956834533
480,課,,90,0.08093525179856115,154464,138.9064748201439
481,李,,88,0.07913669064748201,154552,138.98561151079136
482,參,,88,0.07913669064748201,154640,139.06474820143885
483,親,,88,0.07913669064748201,154728,139.14388489208633
484,易,,88,0.07913669064748201,154816,139.22302158273382
485,車,,88,0.07913669064748201,154904,139.3021582733813
486,收,,88,0.07913669064748201,154992,139.38129496402877
487,備,,88,0.07913669064748201,155080,139.46043165467626
488,廣,,87,0.07823741007194245,155167,139.5386690647482
489,絕,,87,0.07823741007194245,155254,139.61690647482015
490,群,,87,0.07823741007194245,155341,139.69514388489208
491,假,,87,0.07823741007194245,155428,139.77338129496403
492,級,,87,0.07823741007194245,155515,139.85161870503597
493,元,,86,0.07733812949640288,155601,139.92895683453239
494,熱,,86,0.07733812949640288,155687,140.00629496402877
495,網,,86,0.07733812949640288,155773,140.08363309352518
496,審,,86,0.07733812949640288,155859,140.1609712230216
497,旦,,85,0.0764388489208633,155944,140.23741007194243
498,忘,,85,0.0764388489208633,156029,140.3138489208633
499,察,,85,0.0764388489208633,156114,140.39028776978418
500,功,,85,0.0764388489208633,156199,140.46672661870502
501,吳,,85,0.0764388489208633,156284,140.5431654676259
502,罪,,84,0.07553956834532374,156368,140.61870503597123
503,查,,84,0.07553956834532374,156452,140.69424460431654
504,習,,83,0.07464028776978417,156535,140.76888489208633
505,怎,,83,0.07464028776978417,156618,140.8435251798561
506,五,,83,0.07464028776978417,156701,140.9181654676259
507,誤,,83,0.07464028776978417,156784,140.9928057553957
508,底,,82,0.0737410071942446,156866,141.06654676258992
509,承,,82,0.0737410071942446,156948,141.14028776978418
510,透,,82,0.0737410071942446,157030,141.2140287769784
511,談,,82,0.0737410071942446,157112,141.28776978417267
512,角,,82,0.0737410071942446,157194,141.3615107913669
513,演,,82,0.0737410071942446,157276,141.43525179856115
